r,t,y,TotalTechnologyAnnualActivity
REGION1,MINPRCBC1,2026,706.9055
REGION1,MINPRCBC1,2027,689.1721
REGION1,MINPRCBC1,2028,689.6912
REGION1,MINPRCBC1,2029,690.0047
REGION1,MINPRCBC1,2030,690.2316
REGION1,MINPRCBC1,2031,690.7107
REGION1,MINPRCBC1,2032,690.6388
REGION1,MINPRCBC1,2033,690.9291
REGION1,MINPRCBC1,2034,691.0838
REGION1,MINPRCBC1,2035,672.5175
REGION1,MINPRCBC1,2036,671.3291
REGION1,MINPRCBC1,2037,671.1547
REGION1,MINPRCBC1,2038,670.8469
REGION1,MINPRCBC1,2039,670.4143
REGION1,MINPRCBC1,2040,670.6499
REGION1,MINPRCBC1,2041,671.0185
REGION1,MINPRCBC1,2042,671.357
REGION1,MINPRCBC1,2043,671.7099
REGION1,MINPRCBC1,2044,672.0299
REGION1,MINPRCBC1,2045,672.3579
REGION1,MINPRCBC1,2046,672.6791
REGION1,MINPRCBC1,2047,673.0042
REGION1,MINPRCBC1,2048,673.3339
REGION1,MINPRCBC1,2049,673.6541
REGION1,MINPRCBC1,2050,673.983
REGION1,MINURN,2031,105.4852
REGION1,MINURN,2032,256.1011
REGION1,MINURN,2033,406.6504
REGION1,MINURN,2034,557.2996
REGION1,MINURN,2035,709.9974
REGION1,MINURN,2036,860.58
REGION1,MINURN,2037,871.0559
REGION1,MINURN,2038,871.0559
REGION1,MINURN,2039,871.0559
REGION1,MINURN,2040,871.0559
REGION1,MINURN,2041,871.0559
REGION1,MINURN,2042,871.0559
REGION1,MINURN,2043,871.0559
REGION1,MINURN,2044,871.0559
REGION1,MINURN,2045,871.0559
REGION1,MINURN,2046,871.0559
REGION1,MINURN,2047,871.0559
REGION1,MINURN,2048,871.0559
REGION1,MINURN,2049,871.0559
REGION1,MINURN,2050,676.7942
REGION1,PWRBIOB01,2020,1.202
REGION1,PWRBIOB01,2021,1.202
REGION1,PWRBIOB01,2022,1.202
REGION1,PWRBIOB01,2023,1.202
REGION1,PWRBIOB01,2024,1.202
REGION1,PWRBIOB01,2025,1.202
REGION1,PWRBIOB01,2026,1.202
REGION1,PWRBIOB01,2027,1.202
REGION1,PWRBIOB01,2028,1.202
REGION1,PWRBIOB01,2029,1.202
REGION1,PWRBIOB01,2030,1.202
REGION1,PWRBIOB01,2031,1.202
REGION1,PWRBIOB01,2032,1.202
REGION1,PWRBIOB01,2033,1.202
REGION1,PWRBIOB01,2034,1.202
REGION1,PWRBIOB01,2035,1.202
REGION1,PWRBIOB01,2036,1.202
REGION1,PWRBIOB01,2037,1.202
REGION1,PWRBIOB01,2038,1.202
REGION1,PWRBIOB01,2039,1.202
REGION1,PWRBIOB01,2040,1.202
REGION1,PWRBIOB01,2041,1.202
REGION1,PWRBIOB01,2042,1.202
REGION1,PWRBIOB01,2043,1.202
REGION1,PWRBIOB01,2044,1.202
REGION1,PWRBIOB01,2045,1.202
REGION1,PWRBIOB01,2046,1.202
REGION1,PWRBIOB01,2047,1.202
REGION1,PWRBIOB01,2048,1.202
REGION1,PWRBIOB01,2049,1.202
REGION1,PWRBIOB01,2050,1.202
REGION1,PWRBIOB02,2020,3.7652
REGION1,PWRBIOB02,2021,3.7652
REGION1,PWRBIOB02,2022,3.7652
REGION1,PWRBIOB02,2023,3.7652
REGION1,PWRBIOB02,2024,3.7652
REGION1,PWRBIOB02,2025,3.7652
REGION1,PWRBIOB02,2026,3.7652
REGION1,PWRBIOB02,2027,3.7652
REGION1,PWRBIOB02,2028,3.7652
REGION1,PWRBIOB02,2029,3.7652
REGION1,PWRBIOB02,2030,3.7652
REGION1,PWRBIOB02,2031,3.7652
REGION1,PWRBIOB02,2032,3.7652
REGION1,PWRBIOB02,2033,3.7652
REGION1,PWRBIOB02,2034,3.7652
REGION1,PWRBIOB02,2035,3.7652
REGION1,PWRBIOB02,2036,3.7652
REGION1,PWRBIOB02,2037,3.7652
REGION1,PWRBIOB02,2038,3.7652
REGION1,PWRBIOB02,2039,3.7652
REGION1,PWRBIOB02,2040,3.7652
REGION1,PWRBIOB02,2041,3.7652
REGION1,PWRBIOB02,2042,3.7652
REGION1,PWRBIOB02,2043,3.7652
REGION1,PWRBIOB02,2044,3.7652
REGION1,PWRBIOB02,2045,3.7652
REGION1,PWRBIOB02,2046,3.7652
REGION1,PWRBIOB02,2047,3.7652
REGION1,PWRBIOB02,2048,3.7652
REGION1,PWRBIOB02,2049,3.7652
REGION1,PWRBIOB02,2050,3.7652
REGION1,PWRBIOB03,2020,0.8055
REGION1,PWRBIOB03,2021,0.8055
REGION1,PWRBIOB03,2022,0.8055
REGION1,PWRBIOB03,2023,0.8055
REGION1,PWRBIOB03,2024,0.8055
REGION1,PWRBIOB03,2025,0.8055
REGION1,PWRBIOB03,2026,0.8055
REGION1,PWRBIOB03,2027,0.8055
REGION1,PWRBIOB03,2028,0.8055
REGION1,PWRBIOB03,2029,0.8055
REGION1,PWRBIOB03,2030,0.8055
REGION1,PWRBIOB03,2031,0.8055
REGION1,PWRBIOB03,2032,0.8055
REGION1,PWRBIOB03,2033,0.8055
REGION1,PWRBIOB03,2034,0.8055
REGION1,PWRBIOB03,2035,0.8055
REGION1,PWRBIOB03,2036,0.8055
REGION1,PWRBIOB03,2037,0.8055
REGION1,PWRBIOB03,2038,0.8055
REGION1,PWRBIOB03,2039,0.8055
REGION1,PWRBIOB03,2040,0.8055
REGION1,PWRBIOB03,2041,0.8055
REGION1,PWRBIOB03,2042,0.8055
REGION1,PWRBIOB03,2043,0.8055
REGION1,PWRBIOB03,2044,0.8055
REGION1,PWRBIOB03,2045,0.8055
REGION1,PWRBIOB03,2046,0.8055
REGION1,PWRBIOB03,2047,0.8055
REGION1,PWRBIOB03,2048,0.8055
REGION1,PWRBIOB03,2049,0.8055
REGION1,PWRBIOB03,2050,0.8055
REGION1,PWRBIOB04,2020,5.2263
REGION1,PWRBIOB04,2021,5.2263
REGION1,PWRBIOB04,2022,5.2263
REGION1,PWRBIOB04,2023,5.2263
REGION1,PWRBIOB04,2024,5.2263
REGION1,PWRBIOB04,2025,5.2263
REGION1,PWRBIOB04,2026,5.2263
REGION1,PWRBIOB04,2027,5.2263
REGION1,PWRBIOB04,2028,5.2263
REGION1,PWRBIOB04,2029,5.2263
REGION1,PWRBIOB04,2030,5.2263
REGION1,PWRBIOB04,2031,5.2263
REGION1,PWRBIOB04,2032,5.2263
REGION1,PWRBIOB04,2033,5.2263
REGION1,PWRBIOB04,2034,5.2263
REGION1,PWRBIOB04,2035,5.2263
REGION1,PWRBIOB04,2036,5.2263
REGION1,PWRBIOB04,2037,5.2263
REGION1,PWRBIOB04,2038,5.2263
REGION1,PWRBIOB04,2039,5.2263
REGION1,PWRBIOB04,2040,5.2263
REGION1,PWRBIOB04,2041,5.2263
REGION1,PWRBIOB04,2042,5.2263
REGION1,PWRBIOB04,2043,5.2263
REGION1,PWRBIOB04,2044,5.2263
REGION1,PWRBIOB04,2045,5.2263
REGION1,PWRBIOB04,2046,5.2263
REGION1,PWRBIOB04,2047,5.2263
REGION1,PWRBIOB04,2048,5.2263
REGION1,PWRBIOB04,2049,5.2263
REGION1,PWRBIOB04,2050,5.2263
REGION1,PWRBIOB05,2020,1.9482
REGION1,PWRBIOB05,2021,1.9482
REGION1,PWRBIOB05,2022,1.9482
REGION1,PWRBIOB05,2023,1.9482
REGION1,PWRBIOB05,2024,1.9482
REGION1,PWRBIOB05,2025,1.9482
REGION1,PWRBIOB05,2026,1.9482
REGION1,PWRBIOB05,2027,1.9482
REGION1,PWRBIOB05,2028,1.9482
REGION1,PWRBIOB05,2029,1.9482
REGION1,PWRBIOB05,2030,1.9482
REGION1,PWRBIOB05,2031,1.9482
REGION1,PWRBIOB05,2032,1.9482
REGION1,PWRBIOB05,2033,1.9482
REGION1,PWRBIOB05,2034,1.9482
REGION1,PWRBIOB05,2035,1.9482
REGION1,PWRBIOB05,2036,1.9482
REGION1,PWRBIOB05,2037,1.9482
REGION1,PWRBIOB05,2038,1.9482
REGION1,PWRBIOB05,2039,1.9482
REGION1,PWRBIOB05,2040,1.9482
REGION1,PWRBIOB05,2041,1.9482
REGION1,PWRBIOB05,2042,1.9482
REGION1,PWRBIOB05,2043,1.9482
REGION1,PWRBIOB05,2044,1.9482
REGION1,PWRBIOB05,2045,1.9482
REGION1,PWRBIOB05,2046,1.9482
REGION1,PWRBIOB05,2047,1.9482
REGION1,PWRBIOB05,2048,1.9482
REGION1,PWRBIOB05,2049,1.9482
REGION1,PWRBIOB05,2050,1.9482
REGION1,PWRBIOB06,2047,1.9168
REGION1,PWRBIOB06,2048,23.4257
REGION1,PWRBIOB06,2049,28.0049
REGION1,PWRBIOB06,2050,28.0049
REGION1,PWRGEOB01,2026,10.8648
REGION1,PWRGEOB01,2027,10.8648
REGION1,PWRGEOB01,2028,10.8648
REGION1,PWRGEOB01,2029,10.8648
REGION1,PWRGEOB01,2030,10.8648
REGION1,PWRGEOB01,2031,10.8648
REGION1,PWRGEOB01,2032,10.8648
REGION1,PWRGEOB01,2033,10.8648
REGION1,PWRGEOB01,2034,10.8648
REGION1,PWRGEOB01,2035,10.8648
REGION1,PWRGEOB01,2036,10.8648
REGION1,PWRGEOB01,2037,10.8648
REGION1,PWRGEOB01,2038,10.8648
REGION1,PWRGEOB01,2039,10.8648
REGION1,PWRGEOB01,2040,10.8648
REGION1,PWRGEOB01,2041,10.8648
REGION1,PWRGEOB01,2042,10.8648
REGION1,PWRGEOB01,2043,10.8648
REGION1,PWRGEOB01,2044,10.8648
REGION1,PWRGEOB01,2045,10.8648
REGION1,PWRGEOB01,2046,10.8648
REGION1,PWRGEOB01,2047,10.8648
REGION1,PWRGEOB01,2048,10.8648
REGION1,PWRGEOB01,2049,10.8648
REGION1,PWRGEOB01,2050,10.8648
REGION1,PWRGEOB02,2026,4.0846
REGION1,PWRGEOB02,2027,16.9162
REGION1,PWRGEOB02,2028,29.2816
REGION1,PWRGEOB02,2029,41.4694
REGION1,PWRGEOB02,2030,55.5775
REGION1,PWRGEOB02,2031,70.6211
REGION1,PWRGEOB02,2032,70.6211
REGION1,PWRGEOB02,2033,70.6211
REGION1,PWRGEOB02,2034,70.6211
REGION1,PWRGEOB02,2035,70.6211
REGION1,PWRGEOB02,2036,70.6211
REGION1,PWRGEOB02,2037,70.6211
REGION1,PWRGEOB02,2038,70.6211
REGION1,PWRGEOB02,2039,70.6211
REGION1,PWRGEOB02,2040,70.6211
REGION1,PWRGEOB02,2041,70.6211
REGION1,PWRGEOB02,2042,70.6211
REGION1,PWRGEOB02,2043,70.6211
REGION1,PWRGEOB02,2044,70.6211
REGION1,PWRGEOB02,2045,70.6211
REGION1,PWRGEOB02,2046,70.6211
REGION1,PWRGEOB02,2047,70.6211
REGION1,PWRGEOB02,2048,70.6211
REGION1,PWRGEOB02,2049,70.6211
REGION1,PWRGEOB02,2050,70.6211
REGION1,PWRGEOB03,2037,48.0122
REGION1,PWRGEOB03,2038,70.6211
REGION1,PWRGEOB03,2039,70.6211
REGION1,PWRGEOB03,2040,70.6211
REGION1,PWRGEOB03,2041,70.6211
REGION1,PWRGEOB03,2042,70.6211
REGION1,PWRGEOB03,2043,70.6211
REGION1,PWRGEOB03,2044,70.6211
REGION1,PWRGEOB03,2045,70.6211
REGION1,PWRGEOB03,2046,70.6211
REGION1,PWRGEOB03,2047,70.6211
REGION1,PWRGEOB03,2048,70.6211
REGION1,PWRGEOB03,2049,70.6211
REGION1,PWRGEOB03,2050,70.6211
REGION1,PWRHYDB01,2020,46.8778
REGION1,PWRHYDB01,2021,46.8778
REGION1,PWRHYDB01,2022,46.8778
REGION1,PWRHYDB01,2023,46.8778
REGION1,PWRHYDB01,2024,46.8778
REGION1,PWRHYDB01,2025,46.8778
REGION1,PWRHYDB01,2026,46.8778
REGION1,PWRHYDB01,2027,46.8778
REGION1,PWRHYDB01,2028,46.8778
REGION1,PWRHYDB01,2029,46.8778
REGION1,PWRHYDB01,2030,46.8778
REGION1,PWRHYDB01,2031,46.8778
REGION1,PWRHYDB01,2032,46.8778
REGION1,PWRHYDB01,2033,46.8778
REGION1,PWRHYDB01,2034,46.8778
REGION1,PWRHYDB01,2035,46.8778
REGION1,PWRHYDB01,2036,46.8778
REGION1,PWRHYDB01,2037,46.8778
REGION1,PWRHYDB01,2038,46.8778
REGION1,PWRHYDB01,2039,46.8778
REGION1,PWRHYDB01,2040,46.8778
REGION1,PWRHYDB01,2041,46.8778
REGION1,PWRHYDB01,2042,46.8778
REGION1,PWRHYDB01,2043,46.8778
REGION1,PWRHYDB01,2044,46.8778
REGION1,PWRHYDB01,2045,46.8778
REGION1,PWRHYDB01,2046,46.8778
REGION1,PWRHYDB01,2047,46.8778
REGION1,PWRHYDB01,2048,46.8778
REGION1,PWRHYDB01,2049,46.8778
REGION1,PWRHYDB01,2050,46.8778
REGION1,PWRHYDB02,2020,12.0637
REGION1,PWRHYDB02,2021,12.0637
REGION1,PWRHYDB02,2022,12.0637
REGION1,PWRHYDB02,2023,12.0637
REGION1,PWRHYDB02,2024,12.0637
REGION1,PWRHYDB02,2025,12.0637
REGION1,PWRHYDB02,2026,12.0637
REGION1,PWRHYDB02,2027,12.0637
REGION1,PWRHYDB02,2028,12.0637
REGION1,PWRHYDB02,2029,12.0637
REGION1,PWRHYDB02,2030,12.0637
REGION1,PWRHYDB02,2031,12.0637
REGION1,PWRHYDB02,2032,12.0637
REGION1,PWRHYDB02,2033,12.0637
REGION1,PWRHYDB02,2034,12.0637
REGION1,PWRHYDB02,2035,12.0637
REGION1,PWRHYDB02,2036,12.0637
REGION1,PWRHYDB02,2037,12.0637
REGION1,PWRHYDB02,2038,12.0637
REGION1,PWRHYDB02,2039,12.0637
REGION1,PWRHYDB02,2040,12.0637
REGION1,PWRHYDB02,2041,12.0637
REGION1,PWRHYDB02,2042,12.0637
REGION1,PWRHYDB02,2043,12.0637
REGION1,PWRHYDB02,2044,12.0637
REGION1,PWRHYDB02,2045,12.0637
REGION1,PWRHYDB02,2046,12.0637
REGION1,PWRHYDB02,2047,12.0637
REGION1,PWRHYDB02,2048,12.0637
REGION1,PWRHYDB02,2049,12.0637
REGION1,PWRHYDB02,2050,12.0637
REGION1,PWRHYDB03,2020,3.9681
REGION1,PWRHYDB03,2021,3.9681
REGION1,PWRHYDB03,2022,3.9681
REGION1,PWRHYDB03,2023,3.9681
REGION1,PWRHYDB03,2024,3.9681
REGION1,PWRHYDB03,2025,3.9681
REGION1,PWRHYDB03,2026,3.9681
REGION1,PWRHYDB03,2027,3.9681
REGION1,PWRHYDB03,2028,3.9681
REGION1,PWRHYDB03,2029,3.9681
REGION1,PWRHYDB03,2030,3.9681
REGION1,PWRHYDB03,2031,3.9681
REGION1,PWRHYDB03,2032,3.9681
REGION1,PWRHYDB03,2033,3.9681
REGION1,PWRHYDB03,2034,3.9681
REGION1,PWRHYDB03,2035,3.9681
REGION1,PWRHYDB03,2036,3.9681
REGION1,PWRHYDB03,2037,3.9681
REGION1,PWRHYDB03,2038,3.9681
REGION1,PWRHYDB03,2039,3.9681
REGION1,PWRHYDB03,2040,3.9681
REGION1,PWRHYDB03,2041,3.9681
REGION1,PWRHYDB03,2042,3.9681
REGION1,PWRHYDB03,2043,3.9681
REGION1,PWRHYDB03,2044,3.9681
REGION1,PWRHYDB03,2045,3.9681
REGION1,PWRHYDB03,2046,3.9681
REGION1,PWRHYDB03,2047,3.9681
REGION1,PWRHYDB03,2048,3.9681
REGION1,PWRHYDB03,2049,3.9681
REGION1,PWRHYDB03,2050,3.9681
REGION1,PWRHYDB04,2020,11.689
REGION1,PWRHYDB04,2021,11.689
REGION1,PWRHYDB04,2022,11.689
REGION1,PWRHYDB04,2023,11.689
REGION1,PWRHYDB04,2024,11.689
REGION1,PWRHYDB04,2025,11.689
REGION1,PWRHYDB04,2026,11.689
REGION1,PWRHYDB04,2027,11.689
REGION1,PWRHYDB04,2028,11.689
REGION1,PWRHYDB04,2029,11.689
REGION1,PWRHYDB04,2030,11.689
REGION1,PWRHYDB04,2031,11.689
REGION1,PWRHYDB04,2032,11.689
REGION1,PWRHYDB04,2033,11.689
REGION1,PWRHYDB04,2034,11.689
REGION1,PWRHYDB04,2035,11.689
REGION1,PWRHYDB04,2036,11.689
REGION1,PWRHYDB04,2037,11.689
REGION1,PWRHYDB04,2038,11.689
REGION1,PWRHYDB04,2039,11.689
REGION1,PWRHYDB04,2040,11.689
REGION1,PWRHYDB04,2041,11.689
REGION1,PWRHYDB04,2042,11.689
REGION1,PWRHYDB04,2043,11.689
REGION1,PWRHYDB04,2044,11.689
REGION1,PWRHYDB04,2045,11.689
REGION1,PWRHYDB04,2046,11.689
REGION1,PWRHYDB04,2047,11.689
REGION1,PWRHYDB04,2048,11.689
REGION1,PWRHYDB04,2049,11.689
REGION1,PWRHYDB04,2050,11.689
REGION1,PWRHYDB05,2020,0.7493
REGION1,PWRHYDB05,2021,0.7493
REGION1,PWRHYDB05,2022,0.7493
REGION1,PWRHYDB05,2023,0.7493
REGION1,PWRHYDB05,2024,0.7493
REGION1,PWRHYDB05,2025,0.7493
REGION1,PWRHYDB05,2026,0.7493
REGION1,PWRHYDB05,2027,0.7493
REGION1,PWRHYDB05,2028,0.7493
REGION1,PWRHYDB05,2029,0.7493
REGION1,PWRHYDB05,2030,0.7493
REGION1,PWRHYDB05,2031,0.7493
REGION1,PWRHYDB05,2032,0.7493
REGION1,PWRHYDB05,2033,0.7493
REGION1,PWRHYDB05,2034,0.7493
REGION1,PWRHYDB05,2035,0.7493
REGION1,PWRHYDB05,2036,0.7493
REGION1,PWRHYDB05,2037,0.7493
REGION1,PWRHYDB05,2038,0.7493
REGION1,PWRHYDB05,2039,0.7493
REGION1,PWRHYDB05,2040,0.7493
REGION1,PWRHYDB05,2041,0.7493
REGION1,PWRHYDB05,2042,0.7493
REGION1,PWRHYDB05,2043,0.7493
REGION1,PWRHYDB05,2044,0.7493
REGION1,PWRHYDB05,2045,0.7493
REGION1,PWRHYDB05,2046,0.7493
REGION1,PWRHYDB05,2047,0.7493
REGION1,PWRHYDB05,2048,0.7493
REGION1,PWRHYDB05,2049,0.7493
REGION1,PWRHYDB05,2050,0.7493
REGION1,PWRHYDB06,2020,26.6156
REGION1,PWRHYDB06,2021,26.6156
REGION1,PWRHYDB06,2022,26.6156
REGION1,PWRHYDB06,2023,26.6156
REGION1,PWRHYDB06,2024,26.6156
REGION1,PWRHYDB06,2025,26.6156
REGION1,PWRHYDB06,2026,26.6156
REGION1,PWRHYDB06,2027,26.6156
REGION1,PWRHYDB06,2028,26.6156
REGION1,PWRHYDB06,2029,26.6156
REGION1,PWRHYDB06,2030,26.6156
REGION1,PWRHYDB06,2031,26.6156
REGION1,PWRHYDB06,2032,26.6156
REGION1,PWRHYDB06,2033,26.6156
REGION1,PWRHYDB06,2034,26.6156
REGION1,PWRHYDB06,2035,26.6156
REGION1,PWRHYDB06,2036,26.6156
REGION1,PWRHYDB06,2037,26.6156
REGION1,PWRHYDB06,2038,26.6156
REGION1,PWRHYDB06,2039,26.6156
REGION1,PWRHYDB06,2040,26.6156
REGION1,PWRHYDB06,2041,26.6156
REGION1,PWRHYDB06,2042,26.6156
REGION1,PWRHYDB06,2043,26.6156
REGION1,PWRHYDB06,2044,26.6156
REGION1,PWRHYDB06,2045,26.6156
REGION1,PWRHYDB06,2046,26.6156
REGION1,PWRHYDB06,2047,26.6156
REGION1,PWRHYDB06,2048,26.6156
REGION1,PWRHYDB06,2049,26.6156
REGION1,PWRHYDB06,2050,26.6156
REGION1,PWRHYDB07,2020,0.5869
REGION1,PWRHYDB07,2021,0.5869
REGION1,PWRHYDB07,2022,0.5869
REGION1,PWRHYDB07,2023,0.5869
REGION1,PWRHYDB07,2024,0.5869
REGION1,PWRHYDB07,2025,0.5869
REGION1,PWRHYDB07,2026,0.5869
REGION1,PWRHYDB07,2027,0.5869
REGION1,PWRHYDB07,2028,0.5869
REGION1,PWRHYDB07,2029,0.5869
REGION1,PWRHYDB07,2030,0.5869
REGION1,PWRHYDB07,2031,0.5869
REGION1,PWRHYDB07,2032,0.5869
REGION1,PWRHYDB07,2033,0.5869
REGION1,PWRHYDB07,2034,0.5869
REGION1,PWRHYDB07,2035,0.5869
REGION1,PWRHYDB07,2036,0.5869
REGION1,PWRHYDB07,2037,0.5869
REGION1,PWRHYDB07,2038,0.5869
REGION1,PWRHYDB07,2039,0.5869
REGION1,PWRHYDB07,2040,0.5869
REGION1,PWRHYDB07,2041,0.5869
REGION1,PWRHYDB07,2042,0.5869
REGION1,PWRHYDB07,2043,0.5869
REGION1,PWRHYDB07,2044,0.5869
REGION1,PWRHYDB07,2045,0.5869
REGION1,PWRHYDB07,2046,0.5869
REGION1,PWRHYDB07,2047,0.5869
REGION1,PWRHYDB07,2048,0.5869
REGION1,PWRHYDB07,2049,0.5869
REGION1,PWRHYDB07,2050,0.5869
REGION1,PWRHYDB08,2020,9.1789
REGION1,PWRHYDB08,2021,9.1789
REGION1,PWRHYDB08,2022,9.1789
REGION1,PWRHYDB08,2023,9.1789
REGION1,PWRHYDB08,2024,9.1789
REGION1,PWRHYDB08,2025,9.1789
REGION1,PWRHYDB08,2026,9.1789
REGION1,PWRHYDB08,2027,9.1789
REGION1,PWRHYDB08,2028,9.1789
REGION1,PWRHYDB08,2029,9.1789
REGION1,PWRHYDB08,2030,9.1789
REGION1,PWRHYDB08,2031,9.1789
REGION1,PWRHYDB08,2032,9.1789
REGION1,PWRHYDB08,2033,9.1789
REGION1,PWRHYDB08,2034,9.1789
REGION1,PWRHYDB08,2035,9.1789
REGION1,PWRHYDB08,2036,9.1789
REGION1,PWRHYDB08,2037,9.1789
REGION1,PWRHYDB08,2038,9.1789
REGION1,PWRHYDB08,2039,9.1789
REGION1,PWRHYDB08,2040,9.1789
REGION1,PWRHYDB08,2041,9.1789
REGION1,PWRHYDB08,2042,9.1789
REGION1,PWRHYDB08,2043,9.1789
REGION1,PWRHYDB08,2044,9.1789
REGION1,PWRHYDB08,2045,9.1789
REGION1,PWRHYDB08,2046,9.1789
REGION1,PWRHYDB08,2047,9.1789
REGION1,PWRHYDB08,2048,9.1789
REGION1,PWRHYDB08,2049,9.1789
REGION1,PWRHYDB08,2050,9.1789
REGION1,PWRHYDB09,2020,33.1563
REGION1,PWRHYDB09,2021,33.1563
REGION1,PWRHYDB09,2022,33.1563
REGION1,PWRHYDB09,2023,33.1563
REGION1,PWRHYDB09,2024,33.1563
REGION1,PWRHYDB09,2025,33.1563
REGION1,PWRHYDB09,2026,33.1563
REGION1,PWRHYDB09,2027,33.1563
REGION1,PWRHYDB09,2028,33.1563
REGION1,PWRHYDB09,2029,33.1563
REGION1,PWRHYDB09,2030,33.1563
REGION1,PWRHYDB09,2031,33.1563
REGION1,PWRHYDB09,2032,33.1563
REGION1,PWRHYDB09,2033,33.1563
REGION1,PWRHYDB09,2034,33.1563
REGION1,PWRHYDB09,2035,33.1563
REGION1,PWRHYDB09,2036,33.1563
REGION1,PWRHYDB09,2037,33.1563
REGION1,PWRHYDB09,2038,33.1563
REGION1,PWRHYDB09,2039,33.1563
REGION1,PWRHYDB09,2040,33.1563
REGION1,PWRHYDB09,2041,33.1563
REGION1,PWRHYDB09,2042,33.1563
REGION1,PWRHYDB09,2043,33.1563
REGION1,PWRHYDB09,2044,33.1563
REGION1,PWRHYDB09,2045,33.1563
REGION1,PWRHYDB09,2046,33.1563
REGION1,PWRHYDB09,2047,33.1563
REGION1,PWRHYDB09,2048,33.1563
REGION1,PWRHYDB09,2049,33.1563
REGION1,PWRHYDB09,2050,33.1563
REGION1,PWRHYDB10,2020,30.1966
