r,t,e,y,AnnualTechnologyEmission
REGION1,DEMAGRDSL,CO2,2020,1.0386
REGION1,DEMAGRDSL,CO2,2021,1.0901
REGION1,DEMAGRDSL,CO2,2022,1.1354
REGION1,DEMAGRDSL,CO2,2023,1.1623
REGION1,DEMAGRDSL,CO2,2024,1.2281
REGION1,DEMAGRDSL,CO2,2025,1.2662
REGION1,DEMAGRDSL,CO2,2026,1.2156
REGION1,DEMAGRDSL,CO2,2027,1.1649
REGION1,DEMAGRDSL,CO2,2028,1.1143
REGION1,DEMAGRDSL,CO2,2029,1.0636
REGION1,DEMAGRDSL,CO2,2030,1.013
REGION1,DEMAGRDSL,CO2,2031,0.9623
REGION1,DEMAGRDSL,CO2,2032,0.9117
REGION1,DEMAGRDSL,CO2,2033,0.8611
REGION1,DEMAGRDSL,CO2,2034,0.8104
REGION1,DEMAGRDSL,CO2,2035,0.7598
REGION1,DEMAGRDSL,CO2,2036,0.7091
REGION1,DEMAGRDSL,CO2,2037,0.6585
REGION1,DEMAGRDSL,CO2,2038,0.6078
REGION1,DEMAGRDSL,CO2,2039,0.5571
REGION1,DEMAGRDSL,CO2,2040,0.5065
REGION1,DEMAGRDSL,CO2,2041,0.4559
REGION1,DEMAGRDSL,CO2,2042,0.4053
REGION1,DEMAGRDSL,CO2,2043,0.3546
REGION1,DEMAGRDSL,CO2,2044,0.3039
REGION1,DEMAGRDSL,CO2,2045,0.2533
REGION1,DEMAGRDSL,CO2,2046,0.2026
REGION1,DEMAGRDSL,CO2,2047,0.152
REGION1,DEMAGRDSL,CO2,2048,0.1013
REGION1,DEMAGRDSL,CO2,2049,0.0507
REGION1,DEMCOMBIO,CO2,2020,0.0084
REGION1,DEMCOMBIO,CO2,2021,0.0119
REGION1,DEMCOMBIO,CO2,2022,0.0154
REGION1,DEMCOMBIO,CO2,2023,0.0182
REGION1,DEMCOMBIO,CO2,2024,0.0217
REGION1,DEMCOMBIO,CO2,2025,0.0245
REGION1,DEMCOMBIO,CO2,2026,0.0238
REGION1,DEMCOMBIO,CO2,2027,0.0224
REGION1,DEMCOMBIO,CO2,2028,0.0217
REGION1,DEMCOMBIO,CO2,2029,0.0203
REGION1,DEMCOMBIO,CO2,2030,0.0196
REGION1,DEMCOMBIO,CO2,2031,0.0189
REGION1,DEMCOMBIO,CO2,2032,0.0175
REGION1,DEMCOMBIO,CO2,2033,0.0168
REGION1,DEMCOMBIO,CO2,2034,0.0154
REGION1,DEMCOMBIO,CO2,2035,0.0147
REGION1,DEMCOMBIO,CO2,2036,0.014
REGION1,DEMCOMBIO,CO2,2037,0.0126
REGION1,DEMCOMBIO,CO2,2038,0.0119
REGION1,DEMCOMBIO,CO2,2039,0.0105
REGION1,DEMCOMBIO,CO2,2040,0.0098
REGION1,DEMCOMBIO,CO2,2041,0.0091
REGION1,DEMCOMBIO,CO2,2042,0.0077
REGION1,DEMCOMBIO,CO2,2043,0.007
REGION1,DEMCOMBIO,CO2,2044,0.0056
REGION1,DEMCOMBIO,CO2,2045,0.0049
REGION1,DEMCOMBIO,CO2,2046,0.0042
REGION1,DEMCOMBIO,CO2,2047,0.0028
REGION1,DEMCOMBIO,CO2,2048,0.0021
REGION1,DEMCOMBIO,CO2,2049,0.0007
REGION1,DEMCOMKER,CO2,2020,0.7558
REGION1,DEMCOMKER,CO2,2021,0.7722
REGION1,DEMCOMKER,CO2,2022,0.7865
REGION1,DEMCOMKER,CO2,2023,0.7987
REGION1,DEMCOMKER,CO2,2024,0.8101
REGION1,DEMCOMKER,CO2,2025,0.8208
REGION1,DEMCOMKER,CO2,2026,0.7879
REGION1,DEMCOMKER,CO2,2027,0.755
REGION1,DEMCOMKER,CO2,2028,0.7222
REGION1,DEMCOMKER,CO2,2029,0.6893
REGION1,DEMCOMKER,CO2,2030,0.6564
REGION1,DEMCOMKER,CO2,2031,0.6242
REGION1,DEMCOMKER,CO2,2032,0.5913
REGION1,DEMCOMKER,CO2,2033,0.5584
REGION1,DEMCOMKER,CO2,2034,0.5255
REGION1,DEMCOMKER,CO2,2035,0.4926
REGION1,DEMCOMKER,CO2,2036,0.4597
REGION1,DEMCOMKER,CO2,2037,0.4269
REGION1,DEMCOMKER,CO2,2038,0.394
REGION1,DEMCOMKER,CO2,2039,0.3611
REGION1,DEMCOMKER,CO2,2040,0.3282
REGION1,DEMCOMKER,CO2,2041,0.2953
REGION1,DEMCOMKER,CO2,2042,0.2624
REGION1,DEMCOMKER,CO2,2043,0.2302
REGION1,DEMCOMKER,CO2,2044,0.1973
REGION1,DEMCOMKER,CO2,2045,0.1645
REGION1,DEMCOMKER,CO2,2046,0.1316
REGION1,DEMCOMKER,CO2,2047,0.0987
REGION1,DEMCOMKER,CO2,2048,0.0658
REGION1,DEMCOMKER,CO2,2049,0.0329
REGION1,DEMCOMNGS,CO2,2020,4.2277
REGION1,DEMCOMNGS,CO2,2021,4.2302
REGION1,DEMCOMNGS,CO2,2022,4.2272
REGION1,DEMCOMNGS,CO2,2023,4.2307
REGION1,DEMCOMNGS,CO2,2024,4.2569
REGION1,DEMCOMNGS,CO2,2025,4.3087
REGION1,DEMCOMNGS,CO2,2026,4.1362
REGION1,DEMCOMNGS,CO2,2027,3.9641
REGION1,DEMCOMNGS,CO2,2028,3.7916
REGION1,DEMCOMNGS,CO2,2029,3.6191
REGION1,DEMCOMNGS,CO2,2030,3.4471
REGION1,DEMCOMNGS,CO2,2031,3.2745
REGION1,DEMCOMNGS,CO2,2032,3.1025
REGION1,DEMCOMNGS,CO2,2033,2.93
REGION1,DEMCOMNGS,CO2,2034,2.7574
REGION1,DEMCOMNGS,CO2,2035,2.5854
REGION1,DEMCOMNGS,CO2,2036,2.4129
REGION1,DEMCOMNGS,CO2,2037,2.2404
REGION1,DEMCOMNGS,CO2,2038,2.0683
REGION1,DEMCOMNGS,CO2,2039,1.8958
REGION1,DEMCOMNGS,CO2,2040,1.7233
REGION1,DEMCOMNGS,CO2,2041,1.5513
REGION1,DEMCOMNGS,CO2,2042,1.3787
REGION1,DEMCOMNGS,CO2,2043,1.2062
REGION1,DEMCOMNGS,CO2,2044,1.0342
REGION1,DEMCOMNGS,CO2,2045,0.8616
REGION1,DEMCOMNGS,CO2,2046,0.6896
REGION1,DEMCOMNGS,CO2,2047,0.5171
REGION1,DEMCOMNGS,CO2,2048,0.3446
REGION1,DEMCOMNGS,CO2,2049,0.1725
REGION1,DEMINDBIO,CO2,2020,11.2028
REGION1,DEMINDBIO,CO2,2021,11.2483
REGION1,DEMINDBIO,CO2,2022,11.2784
REGION1,DEMINDBIO,CO2,2023,11.3281
REGION1,DEMINDBIO,CO2,2024,11.3848
REGION1,DEMINDBIO,CO2,2025,11.3498
REGION1,DEMINDBIO,CO2,2026,11.3344
REGION1,DEMINDBIO,CO2,2027,11.3274
REGION1,DEMINDBIO,CO2,2028,11.3176
REGION1,DEMINDBIO,CO2,2029,11.2756
REGION1,DEMINDBIO,CO2,2030,11.2217
REGION1,DEMINDBIO,CO2,2031,10.6603
REGION1,DEMINDBIO,CO2,2032,10.0996
REGION1,DEMINDBIO,CO2,2033,9.5382
REGION1,DEMINDBIO,CO2,2034,8.9775
REGION1,DEMINDBIO,CO2,2035,8.4161
REGION1,DEMINDBIO,CO2,2036,7.8554
REGION1,DEMINDBIO,CO2,2037,7.294
REGION1,DEMINDBIO,CO2,2038,6.7333
REGION1,DEMINDBIO,CO2,2039,6.1719
REGION1,DEMINDBIO,CO2,2040,5.6112
REGION1,DEMINDBIO,CO2,2041,5.0498
REGION1,DEMINDBIO,CO2,2042,4.4884
REGION1,DEMINDBIO,CO2,2043,3.9277
REGION1,DEMINDBIO,CO2,2044,3.3663
REGION1,DEMINDBIO,CO2,2045,2.8056
REGION1,DEMINDBIO,CO2,2046,2.2442
REGION1,DEMINDBIO,CO2,2047,1.6835
REGION1,DEMINDBIO,CO2,2048,1.1221
REGION1,DEMINDBIO,CO2,2049,0.5614
REGION1,DEMINDDSL,CO2,2020,7.5705
REGION1,DEMINDDSL,CO2,2021,7.5475
REGION1,DEMINDDSL,CO2,2022,7.4951
REGION1,DEMINDDSL,CO2,2023,7.4651
REGION1,DEMINDDSL,CO2,2024,7.4916
REGION1,DEMINDDSL,CO2,2025,7.5489
REGION1,DEMINDDSL,CO2,2026,7.6396
REGION1,DEMINDDSL,CO2,2027,7.722
REGION1,DEMINDDSL,CO2,2028,7.7666
REGION1,DEMINDDSL,CO2,2029,7.768
REGION1,DEMINDDSL,CO2,2030,7.7743
REGION1,DEMINDDSL,CO2,2031,7.3855
REGION1,DEMINDDSL,CO2,2032,6.9968
REGION1,DEMINDDSL,CO2,2033,6.608
REGION1,DEMINDDSL,CO2,2034,6.2192
REGION1,DEMINDDSL,CO2,2035,5.8311
REGION1,DEMINDDSL,CO2,2036,5.4423
REGION1,DEMINDDSL,CO2,2037,5.0535
REGION1,DEMINDDSL,CO2,2038,4.6647
REGION1,DEMINDDSL,CO2,2039,4.2759
REGION1,DEMINDDSL,CO2,2040,3.8872
REGION1,DEMINDDSL,CO2,2041,3.4984
REGION1,DEMINDDSL,CO2,2042,3.1096
REGION1,DEMINDDSL,CO2,2043,2.7208
REGION1,DEMINDDSL,CO2,2044,2.332
REGION1,DEMINDDSL,CO2,2045,1.9439
REGION1,DEMINDDSL,CO2,2046,1.5551
REGION1,DEMINDDSL,CO2,2047,1.1664
REGION1,DEMINDDSL,CO2,2048,0.7776
REGION1,DEMINDDSL,CO2,2049,0.3888
REGION1,DEMINDNGS,CO2,2020,11.3105
REGION1,DEMINDNGS,CO2,2021,11.0318
REGION1,DEMINDNGS,CO2,2022,10.7602
REGION1,DEMINDNGS,CO2,2023,10.645
REGION1,DEMINDNGS,CO2,2024,11.1334
REGION1,DEMINDNGS,CO2,2025,12.2143
REGION1,DEMINDNGS,CO2,2026,13.839
REGION1,DEMINDNGS,CO2,2027,14.2435
REGION1,DEMINDNGS,CO2,2028,14.3159
REGION1,DEMINDNGS,CO2,2029,14.414
REGION1,DEMINDNGS,CO2,2030,15.3264
REGION1,DEMINDNGS,CO2,2031,14.5603
REGION1,DEMINDNGS,CO2,2032,13.7938
REGION1,DEMINDNGS,CO2,2033,13.0277
REGION1,DEMINDNGS,CO2,2034,12.2611
REGION1,DEMINDNGS,CO2,2035,11.4951
REGION1,DEMINDNGS,CO2,2036,10.7285
REGION1,DEMINDNGS,CO2,2037,9.9624
REGION1,DEMINDNGS,CO2,2038,9.1958
REGION1,DEMINDNGS,CO2,2039,8.4298
REGION1,DEMINDNGS,CO2,2040,7.6632
REGION1,DEMINDNGS,CO2,2041,6.8971
REGION1,DEMINDNGS,CO2,2042,6.1306
REGION1,DEMINDNGS,CO2,2043,5.3645
REGION1,DEMINDNGS,CO2,2044,4.5979
REGION1,DEMINDNGS,CO2,2045,3.8319
REGION1,DEMINDNGS,CO2,2046,3.0653
REGION1,DEMINDNGS,CO2,2047,2.2992
REGION1,DEMINDNGS,CO2,2048,1.5326
REGION1,DEMINDNGS,CO2,2049,0.7666
REGION1,DEMPWRNGS,CO2,2024,1.0742
REGION1,DEMPWRNGS,CO2,2038,0.0306
REGION1,DEMPWRNGS,CO2,2039,0.2797
REGION1,DEMPWRNGS,CO2,2040,0.5235
REGION1,DEMPWRNGS,CO2,2041,0.7672
REGION1,DEMPWRNGS,CO2,2042,1.0108
REGION1,DEMPWRNGS,CO2,2043,1.2464
REGION1,DEMPWRNGS,CO2,2044,1.4901
REGION1,DEMPWRNGS,CO2,2045,1.7329
REGION1,DEMPWRNGS,CO2,2046,1.7999
REGION1,DEMPWRNGS,CO2,2047,1.6811
REGION1,DEMPWRNGS,CO2,2048,1.2764
REGION1,DEMPWRNGS,CO2,2049,0.8717
REGION1,DEMRESBIO,CO2,2020,0.9086
REGION1,DEMRESBIO,CO2,2021,0.9261
REGION1,DEMRESBIO,CO2,2022,0.9415
REGION1,DEMRESBIO,CO2,2023,0.9604
REGION1,DEMRESBIO,CO2,2024,0.98
REGION1,DEMRESBIO,CO2,2025,0.9982
REGION1,DEMRESBIO,CO2,2026,0.9583
REGION1,DEMRESBIO,CO2,2027,0.9184
REGION1,DEMRESBIO,CO2,2028,0.8785
REGION1,DEMRESBIO,CO2,2029,0.8386
REGION1,DEMRESBIO,CO2,2030,0.7987
REGION1,DEMRESBIO,CO2,2031,0.7588
REGION1,DEMRESBIO,CO2,2032,0.7189
REGION1,DEMRESBIO,CO2,2033,0.679
REGION1,DEMRESBIO,CO2,2034,0.6391
REGION1,DEMRESBIO,CO2,2035,0.5992
REGION1,DEMRESBIO,CO2,2036,0.5593
REGION1,DEMRESBIO,CO2,2037,0.5194
REGION1,DEMRESBIO,CO2,2038,0.4795
REGION1,DEMRESBIO,CO2,2039,0.4389
REGION1,DEMRESBIO,CO2,2040,0.399
REGION1,DEMRESBIO,CO2,2041,0.3591
REGION1,DEMRESBIO,CO2,2042,0.3192
REGION1,DEMRESBIO,CO2,2043,0.2793
REGION1,DEMRESBIO,CO2,2044,0.2394
REGION1,DEMRESBIO,CO2,2045,0.1995
REGION1,DEMRESBIO,CO2,2046,0.1596
REGION1,DEMRESBIO,CO2,2047,0.1197
REGION1,DEMRESBIO,CO2,2048,0.0798
REGION1,DEMRESBIO,CO2,2049,0.0399
REGION1,DEMRESKER,CO2,2020,0.0601
REGION1,DEMRESKER,CO2,2021,0.0608
REGION1,DEMRESKER,CO2,2022,0.0615
REGION1,DEMRESKER,CO2,2023,0.0622
REGION1,DEMRESKER,CO2,2024,0.0622
REGION1,DEMRESKER,CO2,2025,0.0622
REGION1,DEMRESKER,CO2,2026,0.0629
REGION1,DEMRESKER,CO2,2027,0.0629
REGION1,DEMRESKER,CO2,2028,0.0629
REGION1,DEMRESKER,CO2,2029,0.0629
REGION1,DEMRESKER,CO2,2030,0.0629
REGION1,DEMRESKER,CO2,2031,0.0629
REGION1,DEMRESKER,CO2,2032,0.0629
REGION1,DEMRESKER,CO2,2033,0.0629
REGION1,DEMRESKER,CO2,2034,0.0629
REGION1,DEMRESKER,CO2,2035,0.0629
REGION1,DEMRESKER,CO2,2036,0.0629
REGION1,DEMRESKER,CO2,2037,0.0622
REGION1,DEMRESKER,CO2,2038,0.0622
REGION1,DEMRESKER,CO2,2039,0.0622
REGION1,DEMRESKER,CO2,2040,0.0615
REGION1,DEMRESNGS,CO2,2020,4.1226
REGION1,DEMRESNGS,CO2,2021,4.1895
REGION1,DEMRESNGS,CO2,2022,4.2529
REGION1,DEMRESNGS,CO2,2023,4.3293
REGION1,DEMRESNGS,CO2,2024,4.4088
REGION1,DEMRESNGS,CO2,2025,4.4802
REGION1,DEMRESNGS,CO2,2026,4.3012
REGION1,DEMRESNGS,CO2,2027,4.1216
REGION1,DEMRESNGS,CO2,2028,3.9425
REGION1,DEMRESNGS,CO2,2029,3.7634
REGION1,DEMRESNGS,CO2,2030,3.5844
REGION1,DEMRESNGS,CO2,2031,3.4048
REGION1,DEMRESNGS,CO2,2032,3.2257
REGION1,DEMRESNGS,CO2,2033,3.0467
REGION1,DEMRESNGS,CO2,2034,2.8671
REGION1,DEMRESNGS,CO2,2035,2.688
REGION1,DEMRESNGS,CO2,2036,2.509
REGION1,DEMRESNGS,CO2,2037,2.3299
REGION1,DEMRESNGS,CO2,2038,2.1503
REGION1,DEMRESNGS,CO2,2039,1.9713
REGION1,DEMRESNGS,CO2,2040,1.7922
REGION1,DEMRESNGS,CO2,2041,1.6131
REGION1,DEMRESNGS,CO2,2042,1.4336
REGION1,DEMRESNGS,CO2,2043,1.2545
REGION1,DEMRESNGS,CO2,2044,1.0754
REGION1,DEMRESNGS,CO2,2045,0.8958
REGION1,DEMRESNGS,CO2,2046,0.7168
REGION1,DEMRESNGS,CO2,2047,0.5377
REGION1,DEMRESNGS,CO2,2048,0.3586
REGION1,DEMRESNGS,CO2,2049,0.1791
REGION1,DEMTRADSL,CO2,2020,6.8969
REGION1,DEMTRADSL,CO2,2021,6.8111
REGION1,DEMTRADSL,CO2,2022,6.705
REGION1,DEMTRADSL,CO2,2023,6.6163
REGION1,DEMTRADSL,CO2,2024,6.5507
REGION1,DEMTRADSL,CO2,2025,6.52
REGION1,DEMTRADSL,CO2,2026,6.259
REGION1,DEMTRADSL,CO2,2027,5.9986
REGION1,DEMTRADSL,CO2,2028,5.7376
REGION1,DEMTRADSL,CO2,2029,5.4765
REGION1,DEMTRADSL,CO2,2030,5.2162
REGION1,DEMTRADSL,CO2,2031,4.9551
REGION1,DEMTRADSL,CO2,2032,4.6947
REGION1,DEMTRADSL,CO2,2033,4.4337
REGION1,DEMTRADSL,CO2,2034,4.1726
REGION1,DEMTRADSL,CO2,2035,3.9123
REGION1,DEMTRADSL,CO2,2036,3.6512
REGION1,DEMTRADSL,CO2,2037,3.3902
REGION1,DEMTRADSL,CO2,2038,3.1298
REGION1,DEMTRADSL,CO2,2039,2.8688
REGION1,DEMTRADSL,CO2,2040,2.6077
REGION1,DEMTRADSL,CO2,2041,2.3474
REGION1,DEMTRADSL,CO2,2042,2.0863
REGION1,DEMTRADSL,CO2,2043,1.8253
REGION1,DEMTRADSL,CO2,2044,1.5649
REGION1,DEMTRADSL,CO2,2045,1.3039
REGION1,DEMTRADSL,CO2,2046,1.0435
REGION1,DEMTRADSL,CO2,2047,0.7825
REGION1,DEMTRADSL,CO2,2048,0.5214
REGION1,DEMTRADSL,CO2,2049,0.2611
REGION1,DEMTRAGSL,CO2,2020,10.2591
REGION1,DEMTRAGSL,CO2,2021,10.0795
REGION1,DEMTRAGSL,CO2,2022,9.8998
REGION1,DEMTRAGSL,CO2,2023,9.71
REGION1,DEMTRAGSL,CO2,2024,9.5344
REGION1,DEMTRAGSL,CO2,2025,9.3694
REGION1,DEMTRAGSL,CO2,2026,8.9946
REGION1,DEMTRAGSL,CO2,2027,8.6199
REGION1,DEMTRAGSL,CO2,2028,8.2451
REGION1,DEMTRAGSL,CO2,2029,7.8704
REGION1,DEMTRAGSL,CO2,2030,7.4956
REGION1,DEMTRAGSL,CO2,2031,7.1209
REGION1,DEMTRAGSL,CO2,2032,6.7461
REGION1,DEMTRAGSL,CO2,2033,6.3714
REGION1,DEMTRAGSL,CO2,2034,5.9966
REGION1,DEMTRAGSL,CO2,2035,5.6219
REGION1,DEMTRAGSL,CO2,2036,5.2471
REGION1,DEMTRAGSL,CO2,2037,4.8724
REGION1,DEMTRAGSL,CO2,2038,4.497
REGION1,DEMTRAGSL,CO2,2039,4.1222
REGION1,DEMTRAGSL,CO2,2040,3.7475
REGION1,DEMTRAGSL,CO2,2041,3.3727
REGION1,DEMTRAGSL,CO2,2042,2.998
REGION1,DEMTRAGSL,CO2,2043,2.6232
REGION1,DEMTRAGSL,CO2,2044,2.2485
REGION1,DEMTRAGSL,CO2,2045,1.8737
REGION1,DEMTRAGSL,CO2,2046,1.499
REGION1,DEMTRAGSL,CO2,2047,1.1242
REGION1,DEMTRAGSL,CO2,2048,0.7495
REGION1,DEMTRAGSL,CO2,2049,0.3747
REGION1,DEMTRAHFO,CO2,2020,0.7611
REGION1,DEMTRAHFO,CO2,2021,0.744
REGION1,DEMTRAHFO,CO2,2022,0.7262
REGION1,DEMTRAHFO,CO2,2023,0.7092
REGION1,DEMTRAHFO,CO2,2024,0.6942
REGION1,DEMTRAHFO,CO2,2025,0.6828
REGION1,DEMTRAHFO,CO2,2026,0.6728
REGION1,DEMTRAHFO,CO2,2027,0.6643
REGION1,DEMTRAHFO,CO2,2028,0.655
REGION1,DEMTRAHFO,CO2,2029,0.6451
REGION1,DEMTRAHFO,CO2,2030,0.6358
REGION1,DEMTRAHFO,CO2,2031,0.6038
REGION1,DEMTRAHFO,CO2,2032,0.5724
REGION1,DEMTRAHFO,CO2,2033,0.5404
REGION1,DEMTRAHFO,CO2,2034,0.5084
REGION1,DEMTRAHFO,CO2,2035,0.477
REGION1,DEMTRAHFO,CO2,2036,0.445
REGION1,DEMTRAHFO,CO2,2037,0.413
REGION1,DEMTRAHFO,CO2,2038,0.3816
REGION1,DEMTRAHFO,CO2,2039,0.3496
REGION1,DEMTRAHFO,CO2,2040,0.3183
REGION1,DEMTRAHFO,CO2,2041,0.2862
REGION1,DEMTRAHFO,CO2,2042,0.2542
REGION1,DEMTRAHFO,CO2,2043,0.2229
REGION1,DEMTRAHFO,CO2,2044,0.1908
REGION1,DEMTRAHFO,CO2,2045,0.1588
REGION1,DEMTRAHFO,CO2,2046,0.1274
REGION1,DEMTRAHFO,CO2,2047,0.0954
REGION1,DEMTRAHFO,CO2,2048,0.0634
REGION1,DEMTRAHFO,CO2,2049,0.032
REGION1,DEMTRANGS,CO2,2020,0.0905
REGION1,DEMTRANGS,CO2,2021,0.1026
REGION1,DEMTRANGS,CO2,2022,0.1308
REGION1,DEMTRANGS,CO2,2023,0.1439
REGION1,DEMTRANGS,CO2,2024,0.1595
REGION1,DEMTRANGS,CO2,2025,0.1786
REGION1,DEMTRANGS,CO2,2026,0.1715
REGION1,DEMTRANGS,CO2,2027,0.1645
REGION1,DEMTRANGS,CO2,2028,0.1569
REGION1,DEMTRANGS,CO2,2029,0.1499
REGION1,DEMTRANGS,CO2,2030,0.1429
REGION1,DEMTRANGS,CO2,2031,0.1358
REGION1,DEMTRANGS,CO2,2032,0.1288
REGION1,DEMTRANGS,CO2,2033,0.1212
REGION1,DEMTRANGS,CO2,2034,0.1142
REGION1,DEMTRANGS,CO2,2035,0.1071
REGION1,DEMTRANGS,CO2,2036,0.1001
REGION1,DEMTRANGS,CO2,2037,0.0931
REGION1,DEMTRANGS,CO2,2038,0.0855
REGION1,DEMTRANGS,CO2,2039,0.0785
REGION1,DEMTRANGS,CO2,2040,0.0714
REGION1,DEMTRANGS,CO2,2041,0.0644
REGION1,DEMTRANGS,CO2,2042,0.0573
REGION1,DEMTRANGS,CO2,2043,0.0498
REGION1,DEMTRANGS,CO2,2044,0.0428
REGION1,DEMTRANGS,CO2,2045,0.0357
REGION1,DEMTRANGS,CO2,2046,0.0287
REGION1,DEMTRANGS,CO2,2047,0.0216
REGION1,DEMTRANGS,CO2,2048,0.0141
REGION1,DEMTRANGS,CO2,2049,0.007
