r,t,e,m,y,AnnualTechnologyEmissionByMode
REGION1,DEMAGRDSL,CO2,1,2020,1.0386
REGION1,DEMAGRDSL,CO2,1,2021,1.0901
REGION1,DEMAGRDSL,CO2,1,2022,1.1354
REGION1,DEMAGRDSL,CO2,1,2023,1.1623
REGION1,DEMAGRDSL,CO2,1,2024,1.2281
REGION1,DEMAGRDSL,CO2,1,2025,1.2662
REGION1,DEMAGRDSL,CO2,1,2026,1.3099
REGION1,DEMAGRDSL,CO2,1,2027,1.3562
REGION1,DEMAGRDSL,CO2,1,2028,1.4054
REGION1,DEMAGRDSL,CO2,1,2029,1.4465
REGION1,DEMAGRDSL,CO2,1,2030,1.4937
REGION1,DEMAGRDSL,CO2,1,2031,1.5398
REGION1,DEMAGRDSL,CO2,1,2032,1.5849
REGION1,DEMAGRDSL,CO2,1,2033,1.6298
REGION1,DEMAGRDSL,CO2,1,2034,1.6762
REGION1,DEMAGRDSL,CO2,1,2035,1.7214
REGION1,DEMAGRDSL,CO2,1,2036,1.7668
REGION1,DEMAGRDSL,CO2,1,2037,1.8124
REGION1,DEMAGRDSL,CO2,1,2038,1.8581
REGION1,DEMAGRDSL,CO2,1,2039,1.9034
REGION1,DEMAGRDSL,CO2,1,2040,1.9491
REGION1,DEMAGRDSL,CO2,1,2041,1.9946
REGION1,DEMAGRDSL,CO2,1,2042,2.0401
REGION1,DEMAGRDSL,CO2,1,2043,2.0856
REGION1,DEMAGRDSL,CO2,1,2044,2.1312
REGION1,DEMAGRDSL,CO2,1,2045,2.1767
REGION1,DEMAGRDSL,CO2,1,2046,2.2222
REGION1,DEMAGRDSL,CO2,1,2047,2.2678
REGION1,DEMAGRDSL,CO2,1,2048,2.3133
REGION1,DEMAGRDSL,CO2,1,2049,2.3588
REGION1,DEMAGRDSL,CO2,1,2050,2.4044
REGION1,DEMCOMBIO,CO2,1,2020,0.0084
REGION1,DEMCOMBIO,CO2,1,2021,0.0119
REGION1,DEMCOMBIO,CO2,1,2022,0.0154
REGION1,DEMCOMBIO,CO2,1,2023,0.0182
REGION1,DEMCOMBIO,CO2,1,2024,0.0217
REGION1,DEMCOMBIO,CO2,1,2025,0.0245
REGION1,DEMCOMBIO,CO2,1,2026,0.028
REGION1,DEMCOMBIO,CO2,1,2027,0.0315
REGION1,DEMCOMBIO,CO2,1,2028,0.0343
REGION1,DEMCOMBIO,CO2,1,2029,0.0378
REGION1,DEMCOMBIO,CO2,1,2030,0.0406
REGION1,DEMCOMBIO,CO2,1,2031,0.0441
REGION1,DEMCOMBIO,CO2,1,2032,0.0469
REGION1,DEMCOMBIO,CO2,1,2033,0.0497
REGION1,DEMCOMBIO,CO2,1,2034,0.0525
REGION1,DEMCOMBIO,CO2,1,2035,0.0553
REGION1,DEMCOMBIO,CO2,1,2036,0.0581
REGION1,DEMCOMBIO,CO2,1,2037,0.0602
REGION1,DEMCOMBIO,CO2,1,2038,0.063
REGION1,DEMCOMBIO,CO2,1,2039,0.0651
REGION1,DEMCOMBIO,CO2,1,2040,0.0679
REGION1,DEMCOMBIO,CO2,1,2041,0.064
REGION1,DEMCOMBIO,CO2,1,2042,0.0663
REGION1,DEMCOMBIO,CO2,1,2043,0.0685
REGION1,DEMCOMBIO,CO2,1,2044,0.0706
REGION1,DEMCOMBIO,CO2,1,2045,0.0729
REGION1,DEMCOMBIO,CO2,1,2046,0.075
REGION1,DEMCOMBIO,CO2,1,2047,0.0773
REGION1,DEMCOMBIO,CO2,1,2048,0.0795
REGION1,DEMCOMBIO,CO2,1,2049,0.0817
REGION1,DEMCOMBIO,CO2,1,2050,0.0839
REGION1,DEMCOMKER,CO2,1,2020,0.7558
REGION1,DEMCOMKER,CO2,1,2021,0.7722
REGION1,DEMCOMKER,CO2,1,2022,0.7865
REGION1,DEMCOMKER,CO2,1,2023,0.7987
REGION1,DEMCOMKER,CO2,1,2024,0.8101
REGION1,DEMCOMKER,CO2,1,2025,0.8208
REGION1,DEMCOMKER,CO2,1,2026,0.833
REGION1,DEMCOMKER,CO2,1,2027,0.8458
REGION1,DEMCOMKER,CO2,1,2028,0.8601
REGION1,DEMCOMKER,CO2,1,2029,0.8744
REGION1,DEMCOMKER,CO2,1,2030,0.8873
REGION1,DEMCOMKER,CO2,1,2031,0.8988
REGION1,DEMCOMKER,CO2,1,2032,0.9102
REGION1,DEMCOMKER,CO2,1,2033,0.9202
REGION1,DEMCOMKER,CO2,1,2034,0.9309
REGION1,DEMCOMKER,CO2,1,2035,0.9409
REGION1,DEMCOMKER,CO2,1,2036,0.9502
REGION1,DEMCOMKER,CO2,1,2037,0.9581
REGION1,DEMCOMKER,CO2,1,2038,0.966
REGION1,DEMCOMKER,CO2,1,2039,0.9724
REGION1,DEMCOMKER,CO2,1,2040,0.9796
REGION1,DEMCOMKER,CO2,1,2041,1.015
REGION1,DEMCOMKER,CO2,1,2042,1.0285
REGION1,DEMCOMKER,CO2,1,2043,1.042
REGION1,DEMCOMKER,CO2,1,2044,1.0554
REGION1,DEMCOMKER,CO2,1,2045,1.0689
REGION1,DEMCOMKER,CO2,1,2046,1.0823
REGION1,DEMCOMKER,CO2,1,2047,1.0957
REGION1,DEMCOMKER,CO2,1,2048,1.1092
REGION1,DEMCOMKER,CO2,1,2049,1.1226
REGION1,DEMCOMKER,CO2,1,2050,1.1361
REGION1,DEMCOMNGS,CO2,1,2020,4.2277
REGION1,DEMCOMNGS,CO2,1,2021,4.2302
REGION1,DEMCOMNGS,CO2,1,2022,4.2272
REGION1,DEMCOMNGS,CO2,1,2023,4.2307
REGION1,DEMCOMNGS,CO2,1,2024,4.2569
REGION1,DEMCOMNGS,CO2,1,2025,4.3087
REGION1,DEMCOMNGS,CO2,1,2026,4.3847
REGION1,DEMCOMNGS,CO2,1,2027,4.4541
REGION1,DEMCOMNGS,CO2,1,2028,4.4953
REGION1,DEMCOMNGS,CO2,1,2029,4.5481
REGION1,DEMCOMNGS,CO2,1,2030,4.6115
REGION1,DEMCOMNGS,CO2,1,2031,4.6895
REGION1,DEMCOMNGS,CO2,1,2032,4.7418
REGION1,DEMCOMNGS,CO2,1,2033,4.7775
REGION1,DEMCOMNGS,CO2,1,2034,4.8102
REGION1,DEMCOMNGS,CO2,1,2035,4.8459
REGION1,DEMCOMNGS,CO2,1,2036,4.8766
REGION1,DEMCOMNGS,CO2,1,2037,4.9012
REGION1,DEMCOMNGS,CO2,1,2038,4.9259
REGION1,DEMCOMNGS,CO2,1,2039,4.9505
REGION1,DEMCOMNGS,CO2,1,2040,4.9757
REGION1,DEMCOMNGS,CO2,1,2041,5.1425
REGION1,DEMCOMNGS,CO2,1,2042,5.1941
REGION1,DEMCOMNGS,CO2,1,2043,5.2457
REGION1,DEMCOMNGS,CO2,1,2044,5.2972
REGION1,DEMCOMNGS,CO2,1,2045,5.3489
REGION1,DEMCOMNGS,CO2,1,2046,5.4004
REGION1,DEMCOMNGS,CO2,1,2047,5.452
REGION1,DEMCOMNGS,CO2,1,2048,5.5036
REGION1,DEMCOMNGS,CO2,1,2049,5.5552
REGION1,DEMCOMNGS,CO2,1,2050,5.6068
REGION1,DEMINDBIO,CO2,1,2020,11.2028
REGION1,DEMINDBIO,CO2,1,2021,11.2483
REGION1,DEMINDBIO,CO2,1,2022,11.2784
REGION1,DEMINDBIO,CO2,1,2023,11.3281
REGION1,DEMINDBIO,CO2,1,2024,11.3848
REGION1,DEMINDBIO,CO2,1,2025,11.3498
REGION1,DEMINDBIO,CO2,1,2026,11.3344
REGION1,DEMINDBIO,CO2,1,2027,11.3274
REGION1,DEMINDBIO,CO2,1,2028,11.3176
REGION1,DEMINDBIO,CO2,1,2029,11.2756
REGION1,DEMINDBIO,CO2,1,2030,11.2217
REGION1,DEMINDBIO,CO2,1,2031,11.1524
REGION1,DEMINDBIO,CO2,1,2032,11.0726
REGION1,DEMINDBIO,CO2,1,2033,10.983
REGION1,DEMINDBIO,CO2,1,2034,10.8773
REGION1,DEMINDBIO,CO2,1,2035,10.787
REGION1,DEMINDBIO,CO2,1,2036,10.6946
REGION1,DEMINDBIO,CO2,1,2037,10.6029
REGION1,DEMINDBIO,CO2,1,2038,10.5147
REGION1,DEMINDBIO,CO2,1,2039,10.4314
REGION1,DEMINDBIO,CO2,1,2040,10.3509
REGION1,DEMINDBIO,CO2,1,2041,10.316
REGION1,DEMINDBIO,CO2,1,2042,10.2394
REGION1,DEMINDBIO,CO2,1,2043,10.1627
REGION1,DEMINDBIO,CO2,1,2044,10.086
REGION1,DEMINDBIO,CO2,1,2045,10.0093
REGION1,DEMINDBIO,CO2,1,2046,9.9326
REGION1,DEMINDBIO,CO2,1,2047,9.8559
REGION1,DEMINDBIO,CO2,1,2048,9.7792
REGION1,DEMINDBIO,CO2,1,2049,9.7026
REGION1,DEMINDBIO,CO2,1,2050,9.6258
REGION1,DEMINDDSL,CO2,1,2020,7.5705
REGION1,DEMINDDSL,CO2,1,2021,7.5475
REGION1,DEMINDDSL,CO2,1,2022,7.4951
REGION1,DEMINDDSL,CO2,1,2023,7.4651
REGION1,DEMINDDSL,CO2,1,2024,7.4916
REGION1,DEMINDDSL,CO2,1,2025,7.5489
REGION1,DEMINDDSL,CO2,1,2026,7.6396
REGION1,DEMINDDSL,CO2,1,2027,7.722
REGION1,DEMINDDSL,CO2,1,2028,7.7666
REGION1,DEMINDDSL,CO2,1,2029,7.768
REGION1,DEMINDDSL,CO2,1,2030,7.7743
REGION1,DEMINDDSL,CO2,1,2031,7.7932
REGION1,DEMINDDSL,CO2,1,2032,7.826
REGION1,DEMINDDSL,CO2,1,2033,7.835
REGION1,DEMINDDSL,CO2,1,2034,7.8392
REGION1,DEMINDDSL,CO2,1,2035,7.8483
REGION1,DEMINDDSL,CO2,1,2036,7.8637
REGION1,DEMINDDSL,CO2,1,2037,7.8888
REGION1,DEMINDDSL,CO2,1,2038,7.9244
REGION1,DEMINDDSL,CO2,1,2039,7.9705
REGION1,DEMINDDSL,CO2,1,2040,8.0249
REGION1,DEMINDDSL,CO2,1,2041,7.9995
REGION1,DEMINDDSL,CO2,1,2042,8.0204
REGION1,DEMINDDSL,CO2,1,2043,8.0413
REGION1,DEMINDDSL,CO2,1,2044,8.0622
REGION1,DEMINDDSL,CO2,1,2045,8.083
REGION1,DEMINDDSL,CO2,1,2046,8.104
REGION1,DEMINDDSL,CO2,1,2047,8.1249
REGION1,DEMINDDSL,CO2,1,2048,8.1458
REGION1,DEMINDDSL,CO2,1,2049,8.1667
REGION1,DEMINDDSL,CO2,1,2050,8.1875
REGION1,DEMINDNGS,CO2,1,2020,11.3105
REGION1,DEMINDNGS,CO2,1,2021,11.0318
REGION1,DEMINDNGS,CO2,1,2022,10.7602
REGION1,DEMINDNGS,CO2,1,2023,10.645
REGION1,DEMINDNGS,CO2,1,2024,11.1334
REGION1,DEMINDNGS,CO2,1,2025,12.2143
REGION1,DEMINDNGS,CO2,1,2026,13.839
REGION1,DEMINDNGS,CO2,1,2027,14.2435
REGION1,DEMINDNGS,CO2,1,2028,14.3159
REGION1,DEMINDNGS,CO2,1,2029,14.414
REGION1,DEMINDNGS,CO2,1,2030,15.3264
REGION1,DEMINDNGS,CO2,1,2031,16.6221
REGION1,DEMINDNGS,CO2,1,2032,17.4305
REGION1,DEMINDNGS,CO2,1,2033,17.3701
REGION1,DEMINDNGS,CO2,1,2034,17.3258
REGION1,DEMINDNGS,CO2,1,2035,17.3339
REGION1,DEMINDNGS,CO2,1,2036,17.3329
REGION1,DEMINDNGS,CO2,1,2037,17.3153
REGION1,DEMINDNGS,CO2,1,2038,17.3148
REGION1,DEMINDNGS,CO2,1,2039,17.3278
REGION1,DEMINDNGS,CO2,1,2040,17.3444
REGION1,DEMINDNGS,CO2,1,2041,18.5232
REGION1,DEMINDNGS,CO2,1,2042,18.7982
REGION1,DEMINDNGS,CO2,1,2043,19.0731
REGION1,DEMINDNGS,CO2,1,2044,19.348
REGION1,DEMINDNGS,CO2,1,2045,19.623
REGION1,DEMINDNGS,CO2,1,2046,19.8979
REGION1,DEMINDNGS,CO2,1,2047,20.1729
REGION1,DEMINDNGS,CO2,1,2048,20.4478
REGION1,DEMINDNGS,CO2,1,2049,20.7227
REGION1,DEMINDNGS,CO2,1,2050,20.9977
REGION1,DEMPWRNGS,CO2,1,2022,0.5
REGION1,DEMPWRNGS,CO2,1,2023,1.0683
REGION1,DEMPWRNGS,CO2,1,2024,1.7738
REGION1,DEMRESBIO,CO2,1,2020,0.9086
REGION1,DEMRESBIO,CO2,1,2021,0.9261
REGION1,DEMRESBIO,CO2,1,2022,0.9415
REGION1,DEMRESBIO,CO2,1,2023,0.9604
REGION1,DEMRESBIO,CO2,1,2024,0.98
REGION1,DEMRESBIO,CO2,1,2025,0.9982
REGION1,DEMRESBIO,CO2,1,2026,1.0157
REGION1,DEMRESBIO,CO2,1,2027,1.0304
REGION1,DEMRESBIO,CO2,1,2028,1.0458
REGION1,DEMRESBIO,CO2,1,2029,1.0598
REGION1,DEMRESBIO,CO2,1,2030,1.0703
REGION1,DEMRESBIO,CO2,1,2031,1.0808
REGION1,DEMRESBIO,CO2,1,2032,1.0913
REGION1,DEMRESBIO,CO2,1,2033,1.099
REGION1,DEMRESBIO,CO2,1,2034,1.1074
REGION1,DEMRESBIO,CO2,1,2035,1.1137
REGION1,DEMRESBIO,CO2,1,2036,1.1172
REGION1,DEMRESBIO,CO2,1,2037,1.1193
REGION1,DEMRESBIO,CO2,1,2038,1.12
REGION1,DEMRESBIO,CO2,1,2039,1.1186
REGION1,DEMRESBIO,CO2,1,2040,1.1172
REGION1,DEMRESBIO,CO2,1,2041,1.1134
REGION1,DEMRESBIO,CO2,1,2042,1.1193
REGION1,DEMRESBIO,CO2,1,2043,1.1252
REGION1,DEMRESBIO,CO2,1,2044,1.1312
REGION1,DEMRESBIO,CO2,1,2045,1.1371
REGION1,DEMRESBIO,CO2,1,2046,1.143
REGION1,DEMRESBIO,CO2,1,2047,1.1489
REGION1,DEMRESBIO,CO2,1,2048,1.1549
REGION1,DEMRESBIO,CO2,1,2049,1.1608
REGION1,DEMRESBIO,CO2,1,2050,1.1667
REGION1,DEMRESKER,CO2,1,2020,0.0601
REGION1,DEMRESKER,CO2,1,2021,0.0608
REGION1,DEMRESKER,CO2,1,2022,0.0615
REGION1,DEMRESKER,CO2,1,2023,0.0622
REGION1,DEMRESKER,CO2,1,2024,0.0622
REGION1,DEMRESKER,CO2,1,2025,0.0622
REGION1,DEMRESKER,CO2,1,2026,0.0629
REGION1,DEMRESKER,CO2,1,2027,0.0629
REGION1,DEMRESKER,CO2,1,2028,0.0629
REGION1,DEMRESKER,CO2,1,2029,0.0629
REGION1,DEMRESKER,CO2,1,2030,0.0629
REGION1,DEMRESKER,CO2,1,2031,0.0629
REGION1,DEMRESKER,CO2,1,2032,0.0629
REGION1,DEMRESKER,CO2,1,2033,0.0629
REGION1,DEMRESKER,CO2,1,2034,0.0629
REGION1,DEMRESKER,CO2,1,2035,0.0629
REGION1,DEMRESKER,CO2,1,2036,0.0629
REGION1,DEMRESKER,CO2,1,2037,0.0622
REGION1,DEMRESKER,CO2,1,2038,0.0622
REGION1,DEMRESKER,CO2,1,2039,0.0622
REGION1,DEMRESKER,CO2,1,2040,0.0615
REGION1,DEMRESNGS,CO2,1,2020,4.1226
REGION1,DEMRESNGS,CO2,1,2021,4.1895
REGION1,DEMRESNGS,CO2,1,2022,4.2529
REGION1,DEMRESNGS,CO2,1,2023,4.3293
REGION1,DEMRESNGS,CO2,1,2024,4.4088
REGION1,DEMRESNGS,CO2,1,2025,4.4802
REGION1,DEMRESNGS,CO2,1,2026,4.5436
REGION1,DEMRESNGS,CO2,1,2027,4.5974
REGION1,DEMRESNGS,CO2,1,2028,4.6517
REGION1,DEMRESNGS,CO2,1,2029,4.697
REGION1,DEMRESNGS,CO2,1,2030,4.7317
REGION1,DEMRESNGS,CO2,1,2031,4.7684
REGION1,DEMRESNGS,CO2,1,2032,4.8042
REGION1,DEMRESNGS,CO2,1,2033,4.8293
REGION1,DEMRESNGS,CO2,1,2034,4.8575
REGION1,DEMRESNGS,CO2,1,2035,4.8771
REGION1,DEMRESNGS,CO2,1,2036,4.8892
REGION1,DEMRESNGS,CO2,1,2037,4.8962
REGION1,DEMRESNGS,CO2,1,2038,4.8967
REGION1,DEMRESNGS,CO2,1,2039,4.8937
REGION1,DEMRESNGS,CO2,1,2040,4.8877
REGION1,DEMRESNGS,CO2,1,2041,5.0051
REGION1,DEMRESNGS,CO2,1,2042,5.0398
REGION1,DEMRESNGS,CO2,1,2043,5.0745
REGION1,DEMRESNGS,CO2,1,2044,5.1092
REGION1,DEMRESNGS,CO2,1,2045,5.1438
REGION1,DEMRESNGS,CO2,1,2046,5.1785
REGION1,DEMRESNGS,CO2,1,2047,5.2132
REGION1,DEMRESNGS,CO2,1,2048,5.2478
REGION1,DEMRESNGS,CO2,1,2049,5.2826
REGION1,DEMRESNGS,CO2,1,2050,5.3172
REGION1,DEMTRADSL,CO2,1,2020,6.8969
REGION1,DEMTRADSL,CO2,1,2021,6.8111
REGION1,DEMTRADSL,CO2,1,2022,6.705
REGION1,DEMTRADSL,CO2,1,2023,6.6163
REGION1,DEMTRADSL,CO2,1,2024,6.5507
REGION1,DEMTRADSL,CO2,1,2025,6.52
REGION1,DEMTRADSL,CO2,1,2026,6.5047
REGION1,DEMTRADSL,CO2,1,2027,6.4963
REGION1,DEMTRADSL,CO2,1,2028,6.453
REGION1,DEMTRADSL,CO2,1,2029,6.4139
REGION1,DEMTRADSL,CO2,1,2030,6.3846
REGION1,DEMTRADSL,CO2,1,2031,6.3518
REGION1,DEMTRADSL,CO2,1,2032,6.2953
REGION1,DEMTRADSL,CO2,1,2033,6.2555
REGION1,DEMTRADSL,CO2,1,2034,6.2094
REGION1,DEMTRADSL,CO2,1,2035,6.1626
REGION1,DEMTRADSL,CO2,1,2036,6.0768
REGION1,DEMTRADSL,CO2,1,2037,6.0335
REGION1,DEMTRADSL,CO2,1,2038,5.993
REGION1,DEMTRADSL,CO2,1,2039,5.9553
REGION1,DEMTRADSL,CO2,1,2040,5.9232
REGION1,DEMTRADSL,CO2,1,2041,5.876
REGION1,DEMTRADSL,CO2,1,2042,5.8314
REGION1,DEMTRADSL,CO2,1,2043,5.7866
REGION1,DEMTRADSL,CO2,1,2044,5.7419
REGION1,DEMTRADSL,CO2,1,2045,5.6971
REGION1,DEMTRADSL,CO2,1,2046,5.6524
REGION1,DEMTRADSL,CO2,1,2047,5.6077
REGION1,DEMTRADSL,CO2,1,2048,5.5629
REGION1,DEMTRADSL,CO2,1,2049,5.5182
REGION1,DEMTRADSL,CO2,1,2050,5.4735
REGION1,DEMTRAGSL,CO2,1,2020,10.2591
REGION1,DEMTRAGSL,CO2,1,2021,10.0795
REGION1,DEMTRAGSL,CO2,1,2022,9.8998
REGION1,DEMTRAGSL,CO2,1,2023,9.71
REGION1,DEMTRAGSL,CO2,1,2024,9.5344
REGION1,DEMTRAGSL,CO2,1,2025,9.3694
REGION1,DEMTRAGSL,CO2,1,2026,9.2224
REGION1,DEMTRAGSL,CO2,1,2027,9.0841
REGION1,DEMTRAGSL,CO2,1,2028,8.9385
REGION1,DEMTRAGSL,CO2,1,2029,8.7782
REGION1,DEMTRAGSL,CO2,1,2030,8.6172
REGION1,DEMTRAGSL,CO2,1,2031,8.4462
REGION1,DEMTRAGSL,CO2,1,2032,8.2738
REGION1,DEMTRAGSL,CO2,1,2033,8.0768
REGION1,DEMTRAGSL,CO2,1,2034,7.8664
REGION1,DEMTRAGSL,CO2,1,2035,7.6459
REGION1,DEMTRAGSL,CO2,1,2036,7.4161
REGION1,DEMTRAGSL,CO2,1,2037,7.1803
REGION1,DEMTRAGSL,CO2,1,2038,6.9392
REGION1,DEMTRAGSL,CO2,1,2039,6.6947
REGION1,DEMTRAGSL,CO2,1,2040,6.4529
REGION1,DEMTRAGSL,CO2,1,2041,6.3835
REGION1,DEMTRAGSL,CO2,1,2042,6.1844
REGION1,DEMTRAGSL,CO2,1,2043,5.9854
REGION1,DEMTRAGSL,CO2,1,2044,5.7864
REGION1,DEMTRAGSL,CO2,1,2045,5.5874
REGION1,DEMTRAGSL,CO2,1,2046,5.3884
REGION1,DEMTRAGSL,CO2,1,2047,5.1894
REGION1,DEMTRAGSL,CO2,1,2048,4.9904
REGION1,DEMTRAGSL,CO2,1,2049,4.7914
REGION1,DEMTRAGSL,CO2,1,2050,4.5924
REGION1,DEMTRAHFO,CO2,1,2020,0.7611
REGION1,DEMTRAHFO,CO2,1,2021,0.744
REGION1,DEMTRAHFO,CO2,1,2022,0.7262
REGION1,DEMTRAHFO,CO2,1,2023,0.7092
REGION1,DEMTRAHFO,CO2,1,2024,0.6942
REGION1,DEMTRAHFO,CO2,1,2025,0.6828
REGION1,DEMTRAHFO,CO2,1,2026,0.6728
REGION1,DEMTRAHFO,CO2,1,2027,0.6643
REGION1,DEMTRAHFO,CO2,1,2028,0.655
REGION1,DEMTRAHFO,CO2,1,2029,0.6451
REGION1,DEMTRAHFO,CO2,1,2030,0.6358
REGION1,DEMTRAHFO,CO2,1,2031,0.6273
REGION1,DEMTRAHFO,CO2,1,2032,0.6209
REGION1,DEMTRAHFO,CO2,1,2033,0.6123
REGION1,DEMTRAHFO,CO2,1,2034,0.6045
REGION1,DEMTRAHFO,CO2,1,2035,0.5967
REGION1,DEMTRAHFO,CO2,1,2036,0.5902
REGION1,DEMTRAHFO,CO2,1,2037,0.5838
REGION1,DEMTRAHFO,CO2,1,2038,0.5781
REGION1,DEMTRAHFO,CO2,1,2039,0.5739
REGION1,DEMTRAHFO,CO2,1,2040,0.5703
REGION1,DEMTRAHFO,CO2,1,2041,0.5553
REGION1,DEMTRAHFO,CO2,1,2042,0.5478
REGION1,DEMTRAHFO,CO2,1,2043,0.5403
REGION1,DEMTRAHFO,CO2,1,2044,0.5327
REGION1,DEMTRAHFO,CO2,1,2045,0.5252
REGION1,DEMTRAHFO,CO2,1,2046,0.5177
REGION1,DEMTRAHFO,CO2,1,2047,0.5102
REGION1,DEMTRAHFO,CO2,1,2048,0.5027
REGION1,DEMTRAHFO,CO2,1,2049,0.4952
REGION1,DEMTRAHFO,CO2,1,2050,0.4876
REGION1,DEMTRANGS,CO2,1,2020,0.0905
REGION1,DEMTRANGS,CO2,1,2021,0.1026
REGION1,DEMTRANGS,CO2,1,2022,0.1308
REGION1,DEMTRANGS,CO2,1,2023,0.1439
REGION1,DEMTRANGS,CO2,1,2024,0.1595
REGION1,DEMTRANGS,CO2,1,2025,0.1786
REGION1,DEMTRANGS,CO2,1,2026,0.1997
REGION1,DEMTRANGS,CO2,1,2027,0.2228
REGION1,DEMTRANGS,CO2,1,2028,0.2595
REGION1,DEMTRANGS,CO2,1,2029,0.2807
REGION1,DEMTRANGS,CO2,1,2030,0.3038
REGION1,DEMTRANGS,CO2,1,2031,0.3275
REGION1,DEMTRANGS,CO2,1,2032,0.3823
REGION1,DEMTRANGS,CO2,1,2033,0.4064
REGION1,DEMTRANGS,CO2,1,2034,0.4311
REGION1,DEMTRANGS,CO2,1,2035,0.4567
REGION1,DEMTRANGS,CO2,1,2036,0.5105
REGION1,DEMTRANGS,CO2,1,2037,0.5397
REGION1,DEMTRANGS,CO2,1,2038,0.5709
REGION1,DEMTRANGS,CO2,1,2039,0.6056
REGION1,DEMTRANGS,CO2,1,2040,0.6433
REGION1,DEMTRANGS,CO2,1,2041,0.6643
REGION1,DEMTRANGS,CO2,1,2042,0.6962
REGION1,DEMTRANGS,CO2,1,2043,0.728
REGION1,DEMTRANGS,CO2,1,2044,0.7599
REGION1,DEMTRANGS,CO2,1,2045,0.7918
REGION1,DEMTRANGS,CO2,1,2046,0.8237
REGION1,DEMTRANGS,CO2,1,2047,0.8555
REGION1,DEMTRANGS,CO2,1,2048,0.8874
REGION1,DEMTRANGS,CO2,1,2049,0.9192
REGION1,DEMTRANGS,CO2,1,2050,0.9511
