r,t,y,TotalCapacityAnnual
REGION1,DEMAGRDSL,2020,15.0303
REGION1,DEMAGRDSL,2021,15.7758
REGION1,DEMAGRDSL,2022,16.4313
REGION1,DEMAGRDSL,2023,16.8202
REGION1,DEMAGRDSL,2024,17.7717
REGION1,DEMAGRDSL,2025,18.3242
REGION1,DEMAGRDSL,2026,17.5909
REGION1,DEMAGRDSL,2027,16.8576
REGION1,DEMAGRDSL,2028,16.1253
REGION1,DEMAGRDSL,2029,15.3919
REGION1,DEMAGRDSL,2030,14.6596
REGION1,DEMAGRDSL,2031,13.9263
REGION1,DEMAGRDSL,2032,13.1929
REGION1,DEMAGRDSL,2033,12.4606
REGION1,DEMAGRDSL,2034,11.7273
REGION1,DEMAGRDSL,2035,10.9949
REGION1,DEMAGRDSL,2036,10.2616
REGION1,DEMAGRDSL,2037,9.5293
REGION1,DEMAGRDSL,2038,8.796
REGION1,DEMAGRDSL,2039,8.0626
REGION1,DEMAGRDSL,2040,7.3303
REGION1,DEMAGRDSL,2041,6.597
REGION1,DEMAGRDSL,2042,5.8646
REGION1,DEMAGRDSL,2043,5.1313
REGION1,DEMAGRDSL,2044,4.398
REGION1,DEMAGRDSL,2045,3.6657
REGION1,DEMAGRDSL,2046,2.9323
REGION1,DEMAGRDSL,2047,2.2
REGION1,DEMAGRDSL,2048,1.4667
REGION1,DEMAGRDSL,2049,0.7343
REGION1,DEMAGRELCB02,2026,1.9933
REGION1,DEMAGRELCB02,2027,3.9867
REGION1,DEMAGRELCB02,2028,5.9656
REGION1,DEMAGRELCB02,2029,7.9589
REGION1,DEMAGRELCB02,2030,9.9522
REGION1,DEMAGRELCB02,2031,11.9456
REGION1,DEMAGRELCB02,2032,13.9389
REGION1,DEMAGRELCB02,2033,15.9178
REGION1,DEMAGRELCB02,2034,17.9111
REGION1,DEMAGRELCB02,2035,19.9044
REGION1,DEMAGRELCB02,2036,21.8978
REGION1,DEMAGRELCB02,2037,23.8767
REGION1,DEMAGRELCB02,2038,25.87
REGION1,DEMAGRELCB02,2039,27.8633
REGION1,DEMAGRELCB02,2040,29.8567
REGION1,DEMAGRELCB02,2041,31.85
REGION1,DEMAGRELCB02,2042,33.8289
REGION1,DEMAGRELCB02,2043,35.8222
REGION1,DEMAGRELCB02,2044,37.8156
REGION1,DEMAGRELCB02,2045,39.8089
REGION1,DEMAGRELCB02,2046,41.8022
REGION1,DEMAGRELCB02,2047,43.7811
REGION1,DEMAGRELCB02,2048,45.7744
REGION1,DEMAGRELCB02,2049,47.7678
REGION1,DEMAGRELCB02,2050,49.7568
REGION1,DEMAGRSURBC1,2020,0.36
REGION1,DEMAGRSURBC1,2021,0.4289
REGION1,DEMAGRSURBC1,2022,0.4272
REGION1,DEMAGRSURBC1,2023,0.4262
REGION1,DEMAGRSURBC1,2024,0.428
REGION1,DEMAGRSURBC1,2025,0.4536
REGION1,DEMAGRSURBC1,2026,0.4874
REGION1,DEMAGRSURBC1,2027,0.5723
REGION1,DEMAGRSURBC1,2028,0.6101
REGION1,DEMAGRSURBC1,2029,0.6421
REGION1,DEMAGRSURBC1,2030,0.6787
REGION1,DEMAGRSURBC1,2031,0.7145
REGION1,DEMAGRSURBC1,2032,0.7415
REGION1,DEMAGRSURBC1,2033,0.7758
REGION1,DEMAGRSURBC1,2034,0.8091
REGION1,DEMAGRSURBC1,2035,1.7229
REGION1,DEMAGRSURBC1,2036,1.8128
REGION1,DEMAGRSURBC1,2037,1.8505
REGION1,DEMAGRSURBC1,2038,1.8873
REGION1,DEMAGRSURBC1,2039,1.9234
REGION1,DEMAGRSURBC1,2040,1.9308
REGION1,DEMAGRSURBC1,2041,1.94
REGION1,DEMAGRSURBC1,2042,1.9481
REGION1,DEMAGRSURBC1,2043,1.9574
REGION1,DEMAGRSURBC1,2044,1.9656
REGION1,DEMAGRSURBC1,2045,1.9743
REGION1,DEMAGRSURBC1,2046,1.9824
REGION1,DEMAGRSURBC1,2047,1.9906
REGION1,DEMAGRSURBC1,2048,1.9994
REGION1,DEMAGRSURBC1,2049,2.0084
REGION1,DEMAGRSURBC1,2050,2.0166
REGION1,DEMCOMELCB02,2020,82.3333
REGION1,DEMCOMELCB02,2021,84.1967
REGION1,DEMCOMELCB02,2022,85.7422
REGION1,DEMCOMELCB02,2023,87.0133
REGION1,DEMCOMELCB02,2024,88.0533
REGION1,DEMCOMELCB02,2025,89.1078
REGION1,DEMCOMELCB02,2026,92.3867
REGION1,DEMCOMELCB02,2027,95.16
REGION1,DEMCOMELCB02,2028,97.9333
REGION1,DEMCOMELCB02,2029,100.7067
REGION1,DEMCOMELCB02,2030,103.4656
REGION1,DEMCOMELCB02,2031,106.2389
REGION1,DEMCOMELCB02,2032,108.9978
REGION1,DEMCOMELCB02,2033,111.7567
REGION1,DEMCOMELCB02,2034,114.53
REGION1,DEMCOMELCB02,2035,117.2889
REGION1,DEMCOMELCB02,2036,120.0478
REGION1,DEMCOMELCB02,2037,122.7922
REGION1,DEMCOMELCB02,2038,125.5511
REGION1,DEMCOMELCB02,2039,128.2956
REGION1,DEMCOMELCB02,2040,131.0689
REGION1,DEMCOMELCB02,2041,133.6833
REGION1,DEMCOMELCB02,2042,136.4422
REGION1,DEMCOMELCB02,2043,139.1867
REGION1,DEMCOMELCB02,2044,141.9311
REGION1,DEMCOMELCB02,2045,144.6756
REGION1,DEMCOMELCB02,2046,147.4344
REGION1,DEMCOMELCB02,2047,150.1789
REGION1,DEMCOMELCB02,2048,152.9233
REGION1,DEMCOMELCB02,2049,155.6822
REGION1,DEMCOMELCB02,2050,156.6933
REGION1,DEMCOMKER,2020,10.6768
REGION1,DEMCOMKER,2021,10.9091
REGION1,DEMCOMKER,2022,11.1111
REGION1,DEMCOMKER,2023,11.2828
REGION1,DEMCOMKER,2024,11.4444
REGION1,DEMCOMKER,2025,11.596
REGION1,DEMCOMKER,2026,11.1313
REGION1,DEMCOMKER,2027,10.6667
REGION1,DEMCOMKER,2028,10.202
REGION1,DEMCOMKER,2029,9.7374
REGION1,DEMCOMKER,2030,9.2727
REGION1,DEMCOMKER,2031,8.8182
REGION1,DEMCOMKER,2032,8.3535
REGION1,DEMCOMKER,2033,7.8889
REGION1,DEMCOMKER,2034,7.4242
REGION1,DEMCOMKER,2035,6.9596
REGION1,DEMCOMKER,2036,6.4949
REGION1,DEMCOMKER,2037,6.0303
REGION1,DEMCOMKER,2038,5.5657
REGION1,DEMCOMKER,2039,5.101
REGION1,DEMCOMKER,2040,4.6364
REGION1,DEMCOMKER,2041,4.1717
REGION1,DEMCOMKER,2042,3.7071
REGION1,DEMCOMKER,2043,3.2525
REGION1,DEMCOMKER,2044,2.7879
REGION1,DEMCOMKER,2045,2.3232
REGION1,DEMCOMKER,2046,1.8586
REGION1,DEMCOMKER,2047,1.3939
REGION1,DEMCOMKER,2048,0.9293
REGION1,DEMCOMKER,2049,0.4646
REGION1,DEMCOMNGS,2020,84.899
REGION1,DEMCOMNGS,2021,84.9495
REGION1,DEMCOMNGS,2022,84.8889
REGION1,DEMCOMNGS,2023,90.8514
REGION1,DEMCOMNGS,2024,85.4848
REGION1,DEMCOMNGS,2025,86.5253
REGION1,DEMCOMNGS,2026,83.0606
REGION1,DEMCOMNGS,2027,79.6061
REGION1,DEMCOMNGS,2028,76.1414
REGION1,DEMCOMNGS,2029,72.6768
REGION1,DEMCOMNGS,2030,69.2222
REGION1,DEMCOMNGS,2031,65.7576
REGION1,DEMCOMNGS,2032,62.303
REGION1,DEMCOMNGS,2033,58.8384
REGION1,DEMCOMNGS,2034,55.3737
REGION1,DEMCOMNGS,2035,51.9192
REGION1,DEMCOMNGS,2036,48.4545
REGION1,DEMCOMNGS,2037,44.9899
REGION1,DEMCOMNGS,2038,41.5354
REGION1,DEMCOMNGS,2039,38.0707
REGION1,DEMCOMNGS,2040,34.6061
REGION1,DEMCOMNGS,2041,31.1515
REGION1,DEMCOMNGS,2042,27.6869
REGION1,DEMCOMNGS,2043,24.2222
REGION1,DEMCOMNGS,2044,20.7677
REGION1,DEMCOMNGS,2045,17.303
REGION1,DEMCOMNGS,2046,13.8485
REGION1,DEMCOMNGS,2047,10.3838
REGION1,DEMCOMNGS,2048,6.9192
REGION1,DEMCOMNGS,2049,3.8111
REGION1,DEMINDDSL,2020,109.5556
REGION1,DEMINDDSL,2021,109.2222
REGION1,DEMINDDSL,2022,108.4646
REGION1,DEMINDDSL,2023,108.0303
REGION1,DEMINDDSL,2024,108.4141
REGION1,DEMINDDSL,2025,109.2424
REGION1,DEMINDDSL,2026,110.5556
REGION1,DEMINDDSL,2027,111.7475
REGION1,DEMINDDSL,2028,112.3939
REGION1,DEMINDDSL,2029,112.4141
REGION1,DEMINDDSL,2030,112.505
REGION1,DEMINDDSL,2031,106.8788
REGION1,DEMINDDSL,2032,101.2525
REGION1,DEMINDDSL,2033,95.6263
REGION1,DEMINDDSL,2034,90.0
REGION1,DEMINDDSL,2035,84.3838
REGION1,DEMINDDSL,2036,78.7576
REGION1,DEMINDDSL,2037,73.1313
REGION1,DEMINDDSL,2038,67.5051
REGION1,DEMINDDSL,2039,61.8788
REGION1,DEMINDDSL,2040,56.2525
REGION1,DEMINDDSL,2041,50.6263
REGION1,DEMINDDSL,2042,45.0
REGION1,DEMINDDSL,2043,39.3737
REGION1,DEMINDDSL,2044,33.7475
REGION1,DEMINDDSL,2045,28.1313
REGION1,DEMINDDSL,2046,22.5051
REGION1,DEMINDDSL,2047,16.8788
REGION1,DEMINDDSL,2048,11.2525
REGION1,DEMINDDSL,2049,5.6263
REGION1,DEMINDELCB02,2020,377.26
REGION1,DEMINDELCB02,2021,378.5744
REGION1,DEMINDELCB02,2022,379.73
REGION1,DEMINDELCB02,2023,381.5933
REGION1,DEMINDELCB02,2024,400.8622
REGION1,DEMINDELCB02,2025,403.1878
REGION1,DEMINDELCB02,2026,407.81
REGION1,DEMINDELCB02,2027,407.6078
REGION1,DEMINDELCB02,2028,406.7411
REGION1,DEMINDELCB02,2029,404.9933
REGION1,DEMINDELCB02,2030,405.4989
REGION1,DEMINDELCB02,2031,452.6456
REGION1,DEMINDELCB02,2032,499.5756
REGION1,DEMINDELCB02,2033,546.3033
REGION1,DEMINDELCB02,2034,592.7133
REGION1,DEMINDELCB02,2035,639.4267
REGION1,DEMINDELCB02,2036,686.0967
REGION1,DEMINDELCB02,2037,732.7811
REGION1,DEMINDELCB02,2038,779.5378
REGION1,DEMINDELCB02,2039,826.3956
REGION1,DEMINDELCB02,2040,873.3256
REGION1,DEMINDELCB02,2041,921.18
REGION1,DEMINDELCB02,2042,968.1822
REGION1,DEMINDELCB02,2043,1015.17
REGION1,DEMINDELCB02,2044,1062.1722
REGION1,DEMINDELCB02,2045,1109.16
REGION1,DEMINDELCB02,2046,1156.1622
REGION1,DEMINDELCB02,2047,1203.1644
REGION1,DEMINDELCB02,2048,1250.1522
REGION1,DEMINDELCB02,2049,1297.1544
REGION1,DEMINDELCB02,2050,1145.5167
REGION1,DEMINDNGS,2020,227.1313
REGION1,DEMINDNGS,2021,221.5354
REGION1,DEMINDNGS,2022,216.0808
REGION1,DEMINDNGS,2023,213.7677
REGION1,DEMINDNGS,2024,229.7697
REGION1,DEMINDNGS,2025,245.2828
REGION1,DEMINDNGS,2026,277.9091
REGION1,DEMINDNGS,2027,286.0303
REGION1,DEMINDNGS,2028,287.4848
REGION1,DEMINDNGS,2029,289.4546
REGION1,DEMINDNGS,2030,307.7778
REGION1,DEMINDNGS,2031,292.3939
REGION1,DEMINDNGS,2032,277.0
REGION1,DEMINDNGS,2033,261.6162
REGION1,DEMINDNGS,2034,246.2222
REGION1,DEMINDNGS,2035,230.8384
REGION1,DEMINDNGS,2036,215.4444
REGION1,DEMINDNGS,2037,200.0606
REGION1,DEMINDNGS,2038,184.6667
REGION1,DEMINDNGS,2039,169.2828
REGION1,DEMINDNGS,2040,153.8889
REGION1,DEMINDNGS,2041,138.505
REGION1,DEMINDNGS,2042,123.1111
REGION1,DEMINDNGS,2043,107.7273
REGION1,DEMINDNGS,2044,92.3333
REGION1,DEMINDNGS,2045,76.9495
REGION1,DEMINDNGS,2046,61.5556
REGION1,DEMINDNGS,2047,46.1717
REGION1,DEMINDNGS,2048,30.7778
REGION1,DEMINDNGS,2049,16.9333
REGION1,DEMPUBSURBC1,2020,0.8586
REGION1,DEMPUBSURBC1,2021,0.8687
REGION1,DEMPUBSURBC1,2022,0.8687
REGION1,DEMPUBSURBC1,2023,0.8788
REGION1,DEMPUBSURBC1,2024,0.8889
REGION1,DEMPUBSURBC1,2025,0.899
REGION1,DEMPUBSURBC1,2026,0.9091
REGION1,DEMPUBSURBC1,2027,0.9192
REGION1,DEMPUBSURBC1,2028,0.9293
REGION1,DEMPUBSURBC1,2029,0.9394
REGION1,DEMPUBSURBC1,2030,0.9495
REGION1,DEMPUBSURBC1,2031,0.9596
REGION1,DEMPUBSURBC1,2032,0.9697
REGION1,DEMPUBSURBC1,2033,0.9899
REGION1,DEMPUBSURBC1,2034,1.0
REGION1,DEMPUBSURBC1,2035,1.0101
REGION1,DEMPUBSURBC1,2036,1.0202
REGION1,DEMPUBSURBC1,2037,1.0303
REGION1,DEMPUBSURBC1,2038,1.0404
REGION1,DEMPUBSURBC1,2039,1.0505
REGION1,DEMPUBSURBC1,2040,1.0606
REGION1,DEMPUBSURBC1,2041,1.0707
REGION1,DEMPUBSURBC1,2042,1.0909
REGION1,DEMPUBSURBC1,2043,1.101
REGION1,DEMPUBSURBC1,2044,1.1111
REGION1,DEMPUBSURBC1,2045,1.1212
REGION1,DEMPUBSURBC1,2046,1.1313
REGION1,DEMPUBSURBC1,2047,1.1515
REGION1,DEMPUBSURBC1,2048,1.1616
REGION1,DEMPUBSURBC1,2049,1.1717
REGION1,DEMPUBSURBC1,2050,1.1818
REGION1,DEMPWRBIO,2020,37.2722
REGION1,DEMPWRBIO,2021,37.2722
REGION1,DEMPWRBIO,2022,37.2722
REGION1,DEMPWRBIO,2023,37.2722
REGION1,DEMPWRBIO,2024,37.2722
REGION1,DEMPWRBIO,2025,37.2722
REGION1,DEMPWRGEO,2025,549.0008
REGION1,DEMPWRGEO,2026,549.0008
REGION1,DEMPWRGEO,2027,549.0008
REGION1,DEMPWRGEO,2028,549.0008
REGION1,DEMPWRGEO,2029,549.0008
REGION1,DEMPWRGEO,2030,549.0008
REGION1,DEMPWRGEO,2031,549.0008
REGION1,DEMPWRGEO,2032,549.0008
REGION1,DEMPWRGEO,2033,549.0008
REGION1,DEMPWRGEO,2034,631.0354
REGION1,DEMPWRGEO,2035,824.5744
REGION1,DEMPWRGEO,2036,1177.9327
REGION1,DEMPWRGEO,2037,1177.9327
REGION1,DEMPWRGEO,2038,1177.9327
REGION1,DEMPWRGEO,2039,1177.9327
REGION1,DEMPWRGEO,2040,1177.9327
REGION1,DEMPWRGEO,2041,1177.9327
REGION1,DEMPWRGEO,2042,1177.9327
REGION1,DEMPWRGEO,2043,1177.9327
REGION1,DEMPWRGEO,2044,1177.9327
REGION1,DEMPWRGEO,2045,1177.9327
REGION1,DEMPWRGEO,2046,1177.9327
REGION1,DEMPWRGEO,2047,1177.9327
REGION1,DEMPWRGEO,2048,1177.9327
REGION1,DEMPWRGEO,2049,1177.9327
REGION1,DEMPWRGEO,2050,1177.9327
REGION1,DEMPWRHYD,2020,423.8123
REGION1,DEMPWRHYD,2021,423.8123
REGION1,DEMPWRHYD,2022,423.8123
REGION1,DEMPWRHYD,2023,423.8123
REGION1,DEMPWRHYD,2024,423.8123
REGION1,DEMPWRHYD,2025,467.1743
REGION1,DEMPWRHYD,2026,493.6013
REGION1,DEMPWRHYD,2027,501.9332
REGION1,DEMPWRHYD,2028,508.9853
REGION1,DEMPWRHYD,2029,515.5844
REGION1,DEMPWRHYD,2030,523.2113
REGION1,DEMPWRHYD,2031,552.6707
REGION1,DEMPWRHYD,2032,582.0354
REGION1,DEMPWRHYD,2033,611.2378
REGION1,DEMPWRHYD,2034,616.3364
REGION1,DEMPWRHYD,2035,616.3364
REGION1,DEMPWRHYD,2036,616.3364
REGION1,DEMPWRHYD,2037,616.3364
REGION1,DEMPWRHYD,2038,686.6112
REGION1,DEMPWRHYD,2039,784.6521
REGION1,DEMPWRHYD,2040,833.3025
REGION1,DEMPWRHYD,2041,882.2616
REGION1,DEMPWRHYD,2042,931.576
REGION1,DEMPWRHYD,2043,948.6034
REGION1,DEMPWRHYD,2044,896.8523
REGION1,DEMPWRHYD,2045,896.8523
REGION1,DEMPWRHYD,2046,896.8523
REGION1,DEMPWRHYD,2047,896.8523
REGION1,DEMPWRHYD,2048,896.8523
REGION1,DEMPWRHYD,2049,896.8523
REGION1,DEMPWRHYD,2050,971.5642
REGION1,DEMPWRNGS,2020,464.1874
REGION1,DEMPWRNGS,2021,482.5424
REGION1,DEMPWRNGS,2022,499.4688
REGION1,DEMPWRNGS,2023,518.8627
REGION1,DEMPWRNGS,2024,509.642
REGION1,DEMPWRNGS,2025,214.3086
REGION1,DEMPWRNGS,2026,1.6934
REGION1,DEMPWRNGS,2034,7.1277
REGION1,DEMPWRNGS,2035,52.3876
REGION1,DEMPWRNGS,2036,93.2826
REGION1,DEMPWRNGS,2037,136.662
REGION1,DEMPWRNGS,2038,86.6773
REGION1,DEMPWRNGS,2039,2.4105
REGION1,DEMPWRNGS,2043,62.0109
REGION1,DEMPWRNGS,2044,266.6428
REGION1,DEMPWRNGS,2045,396.3406
REGION1,DEMPWRNGS,2046,525.8076
REGION1,DEMPWRNGS,2047,655.215
REGION1,DEMPWRNGS,2048,784.6224
REGION1,DEMPWRNGS,2049,914.0894
REGION1,DEMPWRSOL,2020,0.0403
REGION1,DEMPWRSOL,2021,0.0403
REGION1,DEMPWRSOL,2022,0.0403
REGION1,DEMPWRSOL,2023,0.0403
REGION1,DEMPWRSOL,2024,0.0403
REGION1,DEMPWRSOL,2025,0.0403
REGION1,DEMPWRSOL,2026,1000.3497
REGION1,DEMPWRSOL,2027,1000.3497
REGION1,DEMPWRSOL,2028,1000.3497
REGION1,DEMPWRSOL,2029,1000.3497
REGION1,DEMPWRSOL,2030,1000.3497
REGION1,DEMPWRSOL,2031,1000.3497
REGION1,DEMPWRSOL,2032,1000.3497
REGION1,DEMPWRSOL,2033,1000.3497
REGION1,DEMPWRSOL,2034,1000.3497
REGION1,DEMPWRSOL,2035,1000.3497
REGION1,DEMPWRSOL,2036,1006.1529
REGION1,DEMPWRSOL,2037,1354.5954
REGION1,DEMPWRSOL,2038,1566.0847
REGION1,DEMPWRSOL,2039,1717.6769
REGION1,DEMPWRSOL,2040,1856.2238
REGION1,DEMPWRSOL,2041,1996.8559
REGION1,DEMPWRSOL,2042,2111.1988
REGION1,DEMPWRSOL,2043,2111.1988
REGION1,DEMPWRSOL,2044,2224.7408
REGION1,DEMPWRSOL,2045,2364.4483
REGION1,DEMPWRSOL,2046,2503.5406
REGION1,DEMPWRSOL,2047,2642.5687
REGION1,DEMPWRSOL,2048,2781.5969
REGION1,DEMPWRSOL,2049,2920.6892
REGION1,DEMPWRSOL,2050,3355.1522
REGION1,DEMPWRSURBC1,2020,4.2832
REGION1,DEMPWRSURBC1,2021,4.4375
REGION1,DEMPWRSURBC1,2022,4.5798
REGION1,DEMPWRSURBC1,2023,4.7429
REGION1,DEMPWRSURBC1,2024,5.7817
REGION1,DEMPWRSURBC1,2025,3.4716
REGION1,DEMPWRSURBC1,2026,1.3875
REGION1,DEMPWRSURBC1,2027,1.8723
REGION1,DEMPWRSURBC1,2028,2.3476
REGION1,DEMPWRSURBC1,2029,2.7924
REGION1,DEMPWRSURBC1,2030,3.3064
REGION1,DEMPWRSURBC1,2031,5.292
REGION1,DEMPWRSURBC1,2032,7.2712
REGION1,DEMPWRSURBC1,2033,9.2394
REGION1,DEMPWRSURBC1,2034,11.2732
REGION1,DEMPWRSURBC1,2035,12.6207
REGION1,DEMPWRSURBC1,2036,13.0757
REGION1,DEMPWRSURBC1,2037,13.4404
REGION1,DEMPWRSURBC1,2038,13.0202
REGION1,DEMPWRSURBC1,2039,12.3117
REGION1,DEMPWRSURBC1,2040,12.2915
REGION1,DEMPWRSURBC1,2041,12.2915
REGION1,DEMPWRSURBC1,2042,12.2915
REGION1,DEMPWRSURBC1,2043,12.8128
REGION1,DEMPWRSURBC1,2044,14.5332
REGION1,DEMPWRSURBC1,2045,15.6237
REGION1,DEMPWRSURBC1,2046,16.7122
REGION1,DEMPWRSURBC1,2047,17.8001
REGION1,DEMPWRSURBC1,2048,18.8881
REGION1,DEMPWRSURBC1,2049,19.9766
REGION1,DEMPWRSURBC1,2050,12.2915
REGION1,DEMPWRURN,2024,88.6002
REGION1,DEMPWRURN,2025,88.6002
REGION1,DEMPWRURN,2026,95.269
REGION1,DEMPWRURN,2027,134.8762
REGION1,DEMPWRURN,2028,172.5996
REGION1,DEMPWRURN,2029,207.8997
REGION1,DEMPWRURN,2030,248.6973
REGION1,DEMPWRURN,2031,406.2819
REGION1,DEMPWRURN,2032,563.3601
REGION1,DEMPWRURN,2033,719.5702
REGION1,DEMPWRURN,2034,874.1744
REGION1,DEMPWRURN,2035,946.08
REGION1,DEMPWRURN,2036,946.08
REGION1,DEMPWRURN,2037,946.08
REGION1,DEMPWRURN,2038,946.08
REGION1,DEMPWRURN,2039,946.08
REGION1,DEMPWRURN,2040,946.08
REGION1,DEMPWRURN,2041,946.08
REGION1,DEMPWRURN,2042,946.08
REGION1,DEMPWRURN,2043,946.08
REGION1,DEMPWRURN,2044,946.08
REGION1,DEMPWRURN,2045,946.08
REGION1,DEMPWRURN,2046,946.08
REGION1,DEMPWRURN,2047,946.08
REGION1,DEMPWRURN,2048,946.08
REGION1,DEMPWRURN,2049,946.08
REGION1,DEMPWRURN,2050,946.08
REGION1,DEMPWRWND,2020,314.8577
REGION1,DEMPWRWND,2021,314.8577
REGION1,DEMPWRWND,2022,314.8577
REGION1,DEMPWRWND,2023,314.8577
REGION1,DEMPWRWND,2024,314.8577
REGION1,DEMPWRWND,2025,314.8577
REGION1,DEMPWRWND,2026,314.8577
REGION1,DEMPWRWND,2027,314.8577
REGION1,DEMPWRWND,2028,314.8577
REGION1,DEMPWRWND,2029,314.8577
REGION1,DEMPWRWND,2030,314.8577
REGION1,DEMPWRWND,2031,314.8577
REGION1,DEMPWRWND,2032,314.8577
REGION1,DEMPWRWND,2033,314.8577
REGION1,DEMPWRWND,2034,314.8577
REGION1,DEMPWRWND,2035,312.4214
REGION1,DEMPWRWND,2036,312.4214
REGION1,DEMPWRWND,2037,307.849
REGION1,DEMPWRWND,2038,301.88
REGION1,DEMPWRWND,2039,296.3142
REGION1,DEMPWRWND,2040,296.3142
REGION1,DEMPWRWND,2041,296.3142
REGION1,DEMPWRWND,2042,334.4988
REGION1,DEMPWRWND,2043,550.3334
REGION1,DEMPWRWND,2044,589.7552
REGION1,DEMPWRWND,2045,588.7974
REGION1,DEMPWRWND,2046,588.7974
REGION1,DEMPWRWND,2047,588.7974
REGION1,DEMPWRWND,2048,588.7974
REGION1,DEMPWRWND,2049,588.7974
REGION1,DEMPWRWND,2050,891.4503
REGION1,DEMRESELCB02,2020,107.5678
REGION1,DEMRESELCB02,2021,109.9656
