r,t,y,TotalCapacityAnnual
REGION1,DEMRESELCB02,2022,112.2478
REGION1,DEMRESELCB02,2023,114.7756
REGION1,DEMRESELCB02,2024,117.1011
REGION1,DEMRESELCB02,2025,119.4267
REGION1,DEMRESELCB02,2026,142.2344
REGION1,DEMRESELCB02,2027,144.3722
REGION1,DEMRESELCB02,2028,146.5389
REGION1,DEMRESELCB02,2029,148.6622
REGION1,DEMRESELCB02,2030,150.7278
REGION1,DEMRESELCB02,2031,152.7933
REGION1,DEMRESELCB02,2032,154.8444
REGION1,DEMRESELCB02,2033,156.8522
REGION1,DEMRESELCB02,2034,158.86
REGION1,DEMRESELCB02,2035,160.8389
REGION1,DEMRESELCB02,2036,162.76
REGION1,DEMRESELCB02,2037,164.6378
REGION1,DEMRESELCB02,2038,166.5011
REGION1,DEMRESELCB02,2039,168.3067
REGION1,DEMRESELCB02,2040,170.1267
REGION1,DEMRESELCB02,2041,171.8889
REGION1,DEMRESELCB02,2042,173.8533
REGION1,DEMRESELCB02,2043,175.8178
REGION1,DEMRESELCB02,2044,177.7822
REGION1,DEMRESELCB02,2045,179.7467
REGION1,DEMRESELCB02,2046,181.7111
REGION1,DEMRESELCB02,2047,183.6756
REGION1,DEMRESELCB02,2048,185.64
REGION1,DEMRESELCB02,2049,187.6044
REGION1,DEMRESELCB02,2050,189.5833
REGION1,DEMRESKER,2020,0.8485
REGION1,DEMRESKER,2021,0.8586
REGION1,DEMRESKER,2022,0.8687
REGION1,DEMRESKER,2023,0.8788
REGION1,DEMRESKER,2024,0.8788
REGION1,DEMRESKER,2025,0.8788
REGION1,DEMRESKER,2026,0.8889
REGION1,DEMRESKER,2027,0.8889
REGION1,DEMRESKER,2028,0.8889
REGION1,DEMRESKER,2029,0.8889
REGION1,DEMRESKER,2030,0.8889
REGION1,DEMRESKER,2031,0.8889
REGION1,DEMRESKER,2032,0.8889
REGION1,DEMRESKER,2033,0.8889
REGION1,DEMRESKER,2034,0.8889
REGION1,DEMRESKER,2035,0.8889
REGION1,DEMRESKER,2036,0.8889
REGION1,DEMRESKER,2037,0.8788
REGION1,DEMRESKER,2038,0.8788
REGION1,DEMRESKER,2039,0.8788
REGION1,DEMRESKER,2040,0.8687
REGION1,DEMRESNGS,2020,84.0202
REGION1,DEMRESNGS,2021,86.8032
REGION1,DEMRESNGS,2022,89.4009
REGION1,DEMRESNGS,2023,86.9394
REGION1,DEMRESNGS,2024,88.5354
REGION1,DEMRESNGS,2025,89.9697
REGION1,DEMRESNGS,2026,86.3737
REGION1,DEMRESNGS,2027,82.7677
REGION1,DEMRESNGS,2028,79.1717
REGION1,DEMRESNGS,2029,75.5758
REGION1,DEMRESNGS,2030,71.9798
REGION1,DEMRESNGS,2031,68.3737
REGION1,DEMRESNGS,2032,64.7778
REGION1,DEMRESNGS,2033,61.1818
REGION1,DEMRESNGS,2034,57.5758
REGION1,DEMRESNGS,2035,53.9798
REGION1,DEMRESNGS,2036,50.3838
REGION1,DEMRESNGS,2037,46.7879
REGION1,DEMRESNGS,2038,43.1818
REGION1,DEMRESNGS,2039,39.5859
REGION1,DEMRESNGS,2040,35.9899
REGION1,DEMRESNGS,2041,32.3939
REGION1,DEMRESNGS,2042,28.7879
REGION1,DEMRESNGS,2043,25.1919
REGION1,DEMRESNGS,2044,21.596
REGION1,DEMRESNGS,2045,17.9899
REGION1,DEMRESNGS,2046,14.3939
REGION1,DEMRESNGS,2047,10.798
REGION1,DEMRESNGS,2048,7.202
REGION1,DEMRESNGS,2049,3.9556
REGION1,DEMTRADSL,2020,99.8081
REGION1,DEMTRADSL,2021,98.5657
REGION1,DEMTRADSL,2022,97.0303
REGION1,DEMTRADSL,2023,95.7475
REGION1,DEMTRADSL,2024,94.798
REGION1,DEMTRADSL,2025,94.3535
REGION1,DEMTRADSL,2026,90.5758
REGION1,DEMTRADSL,2027,86.8081
REGION1,DEMTRADSL,2028,83.0303
REGION1,DEMTRADSL,2029,79.2525
REGION1,DEMTRADSL,2030,75.4848
REGION1,DEMTRADSL,2031,71.7071
REGION1,DEMTRADSL,2032,67.9394
REGION1,DEMTRADSL,2033,64.1616
REGION1,DEMTRADSL,2034,60.3838
REGION1,DEMTRADSL,2035,56.6162
REGION1,DEMTRADSL,2036,52.8384
REGION1,DEMTRADSL,2037,49.0606
REGION1,DEMTRADSL,2038,45.2929
REGION1,DEMTRADSL,2039,41.5152
REGION1,DEMTRADSL,2040,37.7374
REGION1,DEMTRADSL,2041,33.9697
REGION1,DEMTRADSL,2042,30.1919
REGION1,DEMTRADSL,2043,26.4141
REGION1,DEMTRADSL,2044,22.6465
REGION1,DEMTRADSL,2045,18.8687
REGION1,DEMTRADSL,2046,15.101
REGION1,DEMTRADSL,2047,11.3232
REGION1,DEMTRADSL,2048,7.5455
REGION1,DEMTRADSL,2049,3.7778
REGION1,DEMTRAELCB02,2020,1.7911
REGION1,DEMTRAELCB02,2021,2.34
REGION1,DEMTRAELCB02,2022,3.0044
REGION1,DEMTRAELCB02,2023,3.8133
REGION1,DEMTRAELCB02,2024,4.7089
REGION1,DEMTRAELCB02,2025,5.8644
REGION1,DEMTRAELCB02,2026,46.3811
REGION1,DEMTRAELCB02,2027,55.4233
REGION1,DEMTRAELCB02,2028,64.4367
REGION1,DEMTRAELCB02,2029,73.3922
REGION1,DEMTRAELCB02,2030,82.3622
REGION1,DEMTRAELCB02,2031,91.3178
REGION1,DEMTRAELCB02,2032,100.3167
REGION1,DEMTRAELCB02,2033,109.2289
REGION1,DEMTRAELCB02,2034,118.0978
REGION1,DEMTRAELCB02,2035,126.9522
REGION1,DEMTRAELCB02,2036,135.7922
REGION1,DEMTRAELCB02,2037,144.6467
REGION1,DEMTRAELCB02,2038,153.4867
REGION1,DEMTRAELCB02,2039,162.3411
REGION1,DEMTRAELCB02,2040,171.21
REGION1,DEMTRAELCB02,2041,180.31
REGION1,DEMTRAELCB02,2042,189.2222
REGION1,DEMTRAELCB02,2043,198.1344
REGION1,DEMTRAELCB02,2044,207.0467
REGION1,DEMTRAELCB02,2045,215.9444
REGION1,DEMTRAELCB02,2046,224.8567
REGION1,DEMTRAELCB02,2047,233.7689
REGION1,DEMTRAELCB02,2048,242.6811
REGION1,DEMTRAELCB02,2049,251.5933
REGION1,DEMTRAELCB02,2050,237.0478
REGION1,DEMTRAGSL,2020,155.1313
REGION1,DEMTRAGSL,2021,152.4141
REGION1,DEMTRAGSL,2022,149.697
REGION1,DEMTRAGSL,2023,146.8283
REGION1,DEMTRAGSL,2024,144.1717
REGION1,DEMTRAGSL,2025,141.6768
REGION1,DEMTRAGSL,2026,136.0101
REGION1,DEMTRAGSL,2027,130.3434
REGION1,DEMTRAGSL,2028,124.6768
REGION1,DEMTRAGSL,2029,119.0101
REGION1,DEMTRAGSL,2030,113.3434
REGION1,DEMTRAGSL,2031,107.6768
REGION1,DEMTRAGSL,2032,102.0101
REGION1,DEMTRAGSL,2033,96.3434
REGION1,DEMTRAGSL,2034,90.6768
REGION1,DEMTRAGSL,2035,85.0101
REGION1,DEMTRAGSL,2036,79.3434
REGION1,DEMTRAGSL,2037,73.6768
REGION1,DEMTRAGSL,2038,68.0
REGION1,DEMTRAGSL,2039,62.3333
REGION1,DEMTRAGSL,2040,56.6667
REGION1,DEMTRAGSL,2041,51.0
REGION1,DEMTRAGSL,2042,45.3333
REGION1,DEMTRAGSL,2043,39.6667
REGION1,DEMTRAGSL,2044,34.0
REGION1,DEMTRAGSL,2045,28.3333
REGION1,DEMTRAGSL,2046,22.6667
REGION1,DEMTRAGSL,2047,17.0
REGION1,DEMTRAGSL,2048,11.3333
REGION1,DEMTRAGSL,2049,5.6667
REGION1,DEMTRAHFO,2020,10.798
REGION1,DEMTRAHFO,2021,10.5556
REGION1,DEMTRAHFO,2022,10.303
REGION1,DEMTRAHFO,2023,10.0606
REGION1,DEMTRAHFO,2024,9.8485
REGION1,DEMTRAHFO,2025,9.6869
REGION1,DEMTRAHFO,2026,9.5455
REGION1,DEMTRAHFO,2027,9.4242
REGION1,DEMTRAHFO,2028,9.2929
REGION1,DEMTRAHFO,2029,9.1515
REGION1,DEMTRAHFO,2030,9.0202
REGION1,DEMTRAHFO,2031,8.5657
REGION1,DEMTRAHFO,2032,8.1212
REGION1,DEMTRAHFO,2033,7.6667
REGION1,DEMTRAHFO,2034,7.2121
REGION1,DEMTRAHFO,2035,6.7677
REGION1,DEMTRAHFO,2036,6.3131
REGION1,DEMTRAHFO,2037,5.8586
REGION1,DEMTRAHFO,2038,5.4141
REGION1,DEMTRAHFO,2039,4.9596
REGION1,DEMTRAHFO,2040,4.5152
REGION1,DEMTRAHFO,2041,4.0606
REGION1,DEMTRAHFO,2042,3.6061
REGION1,DEMTRAHFO,2043,3.1616
REGION1,DEMTRAHFO,2044,2.7071
REGION1,DEMTRAHFO,2045,2.2525
REGION1,DEMTRAHFO,2046,1.8081
REGION1,DEMTRAHFO,2047,1.3535
REGION1,DEMTRAHFO,2048,0.899
REGION1,DEMTRAHFO,2049,0.4545
REGION1,DEMTRAJFL,2020,39.9394
REGION1,DEMTRAJFL,2021,39.2828
REGION1,DEMTRAJFL,2022,39.0
REGION1,DEMTRAJFL,2023,38.9192
REGION1,DEMTRAJFL,2024,39.1212
REGION1,DEMTRAJFL,2025,39.5657
REGION1,DEMTRAJFL,2026,40.0808
REGION1,DEMTRAJFL,2027,40.6162
REGION1,DEMTRAJFL,2028,41.0404
REGION1,DEMTRAJFL,2029,41.3737
REGION1,DEMTRAJFL,2030,41.7475
REGION1,DEMTRAJFL,2031,39.6566
REGION1,DEMTRAJFL,2032,37.5758
REGION1,DEMTRAJFL,2033,35.4848
REGION1,DEMTRAJFL,2034,33.3939
REGION1,DEMTRAJFL,2035,31.3131
REGION1,DEMTRAJFL,2036,29.2222
REGION1,DEMTRAJFL,2037,27.1313
REGION1,DEMTRAJFL,2038,25.0505
REGION1,DEMTRAJFL,2039,22.9596
REGION1,DEMTRAJFL,2040,20.8788
REGION1,DEMTRAJFL,2041,18.7879
REGION1,DEMTRAJFL,2042,16.697
REGION1,DEMTRAJFL,2043,14.6162
REGION1,DEMTRAJFL,2044,12.5253
REGION1,DEMTRAJFL,2045,10.4343
REGION1,DEMTRAJFL,2046,8.3535
REGION1,DEMTRAJFL,2047,6.2626
REGION1,DEMTRAJFL,2048,4.1717
REGION1,DEMTRAJFL,2049,2.0909
REGION1,DEMTRALPG,2020,2.6869
REGION1,DEMTRALPG,2021,2.7475
REGION1,DEMTRALPG,2022,2.8182
REGION1,DEMTRALPG,2023,2.8889
REGION1,DEMTRALPG,2024,2.9394
REGION1,DEMTRALPG,2025,2.9899
REGION1,DEMTRALPG,2026,3.0505
REGION1,DEMTRALPG,2027,3.101
REGION1,DEMTRALPG,2028,3.1616
REGION1,DEMTRALPG,2029,3.202
REGION1,DEMTRALPG,2030,3.2323
REGION1,DEMTRALPG,2031,3.2424
REGION1,DEMTRALPG,2032,3.2323
REGION1,DEMTRALPG,2033,3.1919
REGION1,DEMTRALPG,2034,3.1414
REGION1,DEMTRALPG,2035,3.0606
REGION1,DEMTRALPG,2036,2.9596
REGION1,DEMTRALPG,2037,2.8384
REGION1,DEMTRALPG,2038,2.7071
REGION1,DEMTRALPG,2039,2.5455
REGION1,DEMTRALPG,2040,2.3737
REGION1,DEMTRALPG,2041,2.6293
REGION1,DEMTRALPG,2042,2.5828
REGION1,DEMTRALPG,2043,2.5364
REGION1,DEMTRALPG,2044,2.4889
REGION1,DEMTRALPG,2045,2.4424
REGION1,DEMTRALPG,2046,2.396
REGION1,DEMTRALPG,2047,2.3495
REGION1,DEMTRALPG,2048,2.302
REGION1,DEMTRALPG,2049,2.2556
REGION1,DEMTRANGS,2020,1.8182
REGION1,DEMTRANGS,2021,2.0606
REGION1,DEMTRANGS,2022,2.6263
REGION1,DEMTRANGS,2023,2.8889
REGION1,DEMTRANGS,2024,3.202
REGION1,DEMTRANGS,2025,3.5859
REGION1,DEMTRANGS,2026,3.4444
REGION1,DEMTRANGS,2027,3.303
REGION1,DEMTRANGS,2028,3.1515
REGION1,DEMTRANGS,2029,3.0101
REGION1,DEMTRANGS,2030,2.8687
REGION1,DEMTRANGS,2031,2.7273
REGION1,DEMTRANGS,2032,2.5859
REGION1,DEMTRANGS,2033,2.4343
REGION1,DEMTRANGS,2034,2.2929
REGION1,DEMTRANGS,2035,2.1515
REGION1,DEMTRANGS,2036,2.0101
REGION1,DEMTRANGS,2037,1.8687
REGION1,DEMTRANGS,2038,1.7172
REGION1,DEMTRANGS,2039,1.5758
REGION1,DEMTRANGS,2040,1.4343
REGION1,DEMTRANGS,2041,1.2929
REGION1,DEMTRANGS,2042,1.1515
REGION1,DEMTRANGS,2043,1.0
REGION1,DEMTRANGS,2044,0.8586
REGION1,DEMTRANGS,2045,0.7172
REGION1,DEMTRANGS,2046,0.5758
REGION1,DEMTRANGS,2047,0.4343
REGION1,DEMTRANGS,2048,0.2828
REGION1,DEMTRANGS,2049,0.1556
REGION1,IMPDSL,2020,224.3939
REGION1,IMPDSL,2021,223.5636
REGION1,IMPDSL,2022,221.9263
REGION1,IMPDSL,2023,220.598
REGION1,IMPDSL,2024,220.9838
REGION1,IMPDSL,2025,221.9202
REGION1,IMPDSL,2026,218.7222
REGION1,IMPDSL,2027,215.4131
REGION1,IMPDSL,2028,211.5495
REGION1,IMPDSL,2029,207.0586
REGION1,IMPDSL,2030,202.6495
REGION1,IMPDSL,2031,192.5121
REGION1,IMPDSL,2032,182.3848
REGION1,IMPDSL,2033,172.2485
REGION1,IMPDSL,2034,162.1111
REGION1,IMPDSL,2035,151.995
REGION1,IMPDSL,2036,141.8576
REGION1,IMPDSL,2037,131.7212
REGION1,IMPDSL,2038,121.5939
REGION1,IMPDSL,2039,111.4566
REGION1,IMPDSL,2040,101.3202
REGION1,IMPDSL,2041,91.1929
REGION1,IMPDSL,2042,81.0566
REGION1,IMPDSL,2043,70.9192
REGION1,IMPDSL,2044,60.7919
REGION1,IMPDSL,2045,50.6657
REGION1,IMPDSL,2046,40.5384
REGION1,IMPDSL,2047,30.402
REGION1,IMPDSL,2048,20.2646
REGION1,IMPDSL,2049,10.1384
REGION1,IMPGSL,2020,155.1313
REGION1,IMPGSL,2021,152.4141
REGION1,IMPGSL,2022,149.697
REGION1,IMPGSL,2023,146.8283
REGION1,IMPGSL,2024,144.1717
REGION1,IMPGSL,2025,141.6768
REGION1,IMPGSL,2026,136.0101
REGION1,IMPGSL,2027,130.3434
REGION1,IMPGSL,2028,124.6768
REGION1,IMPGSL,2029,119.0101
REGION1,IMPGSL,2030,113.3434
REGION1,IMPGSL,2031,107.6768
REGION1,IMPGSL,2032,102.0101
REGION1,IMPGSL,2033,96.3434
REGION1,IMPGSL,2034,90.6768
REGION1,IMPGSL,2035,85.0101
REGION1,IMPGSL,2036,79.3434
REGION1,IMPGSL,2037,73.6768
REGION1,IMPGSL,2038,68.0
REGION1,IMPGSL,2039,62.3333
REGION1,IMPGSL,2040,56.6667
REGION1,IMPGSL,2041,51.0
REGION1,IMPGSL,2042,45.3333
REGION1,IMPGSL,2043,39.6667
REGION1,IMPGSL,2044,34.0
REGION1,IMPGSL,2045,28.3333
REGION1,IMPGSL,2046,22.6667
REGION1,IMPGSL,2047,17.0
REGION1,IMPGSL,2048,11.3333
REGION1,IMPGSL,2049,5.6667
REGION1,IMPHFO,2020,10.798
REGION1,IMPHFO,2021,10.5556
REGION1,IMPHFO,2022,10.303
REGION1,IMPHFO,2023,10.0606
REGION1,IMPHFO,2024,9.8485
REGION1,IMPHFO,2025,9.6869
REGION1,IMPHFO,2026,9.5455
REGION1,IMPHFO,2027,9.4242
REGION1,IMPHFO,2028,9.2929
REGION1,IMPHFO,2029,9.1515
REGION1,IMPHFO,2030,9.0202
REGION1,IMPHFO,2031,8.5657
REGION1,IMPHFO,2032,8.1212
REGION1,IMPHFO,2033,7.6667
REGION1,IMPHFO,2034,7.2121
REGION1,IMPHFO,2035,6.7677
REGION1,IMPHFO,2036,6.3131
REGION1,IMPHFO,2037,5.8586
REGION1,IMPHFO,2038,5.4141
REGION1,IMPHFO,2039,4.9596
REGION1,IMPHFO,2040,4.5152
REGION1,IMPHFO,2041,4.0606
REGION1,IMPHFO,2042,3.6061
REGION1,IMPHFO,2043,3.1616
REGION1,IMPHFO,2044,2.7071
REGION1,IMPHFO,2045,2.2525
REGION1,IMPHFO,2046,1.8081
REGION1,IMPHFO,2047,1.3535
REGION1,IMPHFO,2048,0.899
REGION1,IMPHFO,2049,0.4545
REGION1,IMPJFL,2020,39.9394
REGION1,IMPJFL,2021,39.2828
REGION1,IMPJFL,2022,39.0
REGION1,IMPJFL,2023,38.9192
REGION1,IMPJFL,2024,39.1212
REGION1,IMPJFL,2025,39.5657
REGION1,IMPJFL,2026,40.0808
REGION1,IMPJFL,2027,40.6162
REGION1,IMPJFL,2028,41.0404
REGION1,IMPJFL,2029,41.3737
REGION1,IMPJFL,2030,41.7475
REGION1,IMPJFL,2031,39.6566
REGION1,IMPJFL,2032,37.5758
REGION1,IMPJFL,2033,35.4848
REGION1,IMPJFL,2034,33.3939
REGION1,IMPJFL,2035,31.3131
REGION1,IMPJFL,2036,29.2222
REGION1,IMPJFL,2037,27.1313
REGION1,IMPJFL,2038,25.0505
REGION1,IMPJFL,2039,22.9596
REGION1,IMPJFL,2040,20.8788
REGION1,IMPJFL,2041,18.7879
REGION1,IMPJFL,2042,16.697
REGION1,IMPJFL,2043,14.6162
REGION1,IMPJFL,2044,12.5253
REGION1,IMPJFL,2045,10.4343
REGION1,IMPJFL,2046,8.3535
REGION1,IMPJFL,2047,6.2626
REGION1,IMPJFL,2048,4.1717
REGION1,IMPJFL,2049,2.0909
REGION1,IMPKER,2020,11.5253
REGION1,IMPKER,2021,11.7677
REGION1,IMPKER,2022,11.9798
REGION1,IMPKER,2023,12.1616
REGION1,IMPKER,2024,12.3232
REGION1,IMPKER,2025,12.4747
REGION1,IMPKER,2026,12.0202
REGION1,IMPKER,2027,11.5556
REGION1,IMPKER,2028,11.0909
REGION1,IMPKER,2029,10.6263
REGION1,IMPKER,2030,10.1616
REGION1,IMPKER,2031,9.7071
REGION1,IMPKER,2032,9.2424
REGION1,IMPKER,2033,8.7778
REGION1,IMPKER,2034,8.3131
REGION1,IMPKER,2035,7.8485
REGION1,IMPKER,2036,7.3838
REGION1,IMPKER,2037,6.9091
REGION1,IMPKER,2038,6.4444
REGION1,IMPKER,2039,5.9798
REGION1,IMPKER,2040,5.5051
REGION1,IMPKER,2041,4.1717
REGION1,IMPKER,2042,3.7071
REGION1,IMPKER,2043,3.2525
REGION1,IMPKER,2044,2.7879
REGION1,IMPKER,2045,2.3232
REGION1,IMPKER,2046,1.8586
REGION1,IMPKER,2047,1.3939
REGION1,IMPKER,2048,0.9293
REGION1,IMPKER,2049,0.4646
REGION1,IMPLPG,2020,2.6869
REGION1,IMPLPG,2021,2.7475
REGION1,IMPLPG,2022,2.8182
REGION1,IMPLPG,2023,2.8889
REGION1,IMPLPG,2024,2.9394
REGION1,IMPLPG,2025,2.9899
REGION1,IMPLPG,2026,3.0505
REGION1,IMPLPG,2027,3.101
REGION1,IMPLPG,2028,3.1616
REGION1,IMPLPG,2029,3.202
REGION1,IMPLPG,2030,3.2323
REGION1,IMPLPG,2031,3.2424
REGION1,IMPLPG,2032,3.2323
REGION1,IMPLPG,2033,3.1919
REGION1,IMPLPG,2034,3.1414
REGION1,IMPLPG,2035,3.0606
REGION1,IMPLPG,2036,2.9596
REGION1,IMPLPG,2037,2.8384
REGION1,IMPLPG,2038,2.7071
REGION1,IMPLPG,2039,2.5455
REGION1,IMPLPG,2040,2.3737
REGION1,IMPLPG,2041,2.6293
REGION1,IMPLPG,2042,2.5828
REGION1,IMPLPG,2043,2.5364
REGION1,IMPLPG,2044,2.4889
REGION1,IMPLPG,2045,2.4424
REGION1,IMPLPG,2046,2.396
REGION1,IMPLPG,2047,2.3495
REGION1,IMPLPG,2048,2.302
REGION1,IMPLPG,2049,2.2556
REGION1,LNDAGRBC1C01,2020,280.4271
REGION1,LNDAGRBC1C01,2021,280.4271
REGION1,LNDAGRBC1C01,2022,280.4271
REGION1,LNDAGRBC1C01,2023,280.4318
REGION1,LNDAGRBC1C01,2024,280.4367
REGION1,LNDAGRBC1C01,2025,280.4415
REGION1,LNDAGRBC1C01,2026,280.4465
REGION1,LNDAGRBC1C01,2027,280.4615
REGION1,LNDAGRBC1C01,2028,280.4615
REGION1,LNDAGRBC1C01,2029,280.4615
REGION1,LNDAGRBC1C01,2030,280.4667
REGION1,LNDAGRBC1C01,2031,280.4718
REGION1,LNDAGRBC1C01,2032,280.4772
REGION1,LNDAGRBC1C01,2033,280.4824
REGION1,LNDAGRBC1C01,2034,280.4878
REGION1,LNDAGRBC1C01,2035,280.4932
REGION1,LNDAGRBC1C01,2036,280.4987
REGION1,LNDAGRBC1C01,2037,280.5043
REGION1,LNDAGRBC1C01,2038,280.5099
REGION1,LNDAGRBC1C01,2039,280.5156
REGION1,LNDAGRBC1C01,2040,280.5213
REGION1,LNDAGRBC1C01,2041,280.5271
REGION1,LNDAGRBC1C01,2042,280.5449
REGION1,LNDAGRBC1C01,2043,280.5449
REGION1,LNDAGRBC1C01,2044,280.5449
REGION1,LNDAGRBC1C01,2045,280.5509
REGION1,LNDAGRBC1C01,2046,280.5571
REGION1,LNDAGRBC1C01,2047,280.5632
REGION1,LNDAGRBC1C01,2048,280.5695
REGION1,LNDAGRBC1C01,2049,280.5759
REGION1,LNDAGRBC1C01,2050,280.5822
REGION1,LNDAGRBC1C02,2020,27.1518
REGION1,LNDAGRBC1C02,2021,27.1518
REGION1,LNDAGRBC1C02,2022,27.1518
REGION1,LNDAGRBC1C02,2023,27.1518
REGION1,LNDAGRBC1C02,2024,27.155
REGION1,LNDAGRBC1C02,2025,27.1582
REGION1,LNDAGRBC1C02,2026,27.1615
REGION1,LNDAGRBC1C02,2027,27.1749
REGION1,LNDAGRBC1C02,2028,27.1749
REGION1,LNDAGRBC1C02,2029,27.1749
REGION1,LNDAGRBC1C02,2030,27.1749
REGION1,LNDAGRBC1C02,2031,27.1783
REGION1,LNDAGRBC1C02,2032,27.1818
REGION1,LNDAGRBC1C02,2033,27.1853
REGION1,LNDAGRBC1C02,2034,27.1888
REGION1,LNDAGRBC1C02,2035,27.1925
REGION1,LNDAGRBC1C02,2036,27.1961
REGION1,LNDAGRBC1C02,2037,27.1998
REGION1,LNDAGRBC1C02,2038,27.2035
REGION1,LNDAGRBC1C02,2039,27.2072
REGION1,LNDAGRBC1C02,2040,27.2111
REGION1,LNDAGRBC1C02,2041,27.2149
REGION1,LNDAGRBC1C02,2042,27.2307
REGION1,LNDAGRBC1C02,2043,27.2307
REGION1,LNDAGRBC1C02,2044,27.2307
REGION1,LNDAGRBC1C02,2045,27.2307
REGION1,LNDAGRBC1C02,2046,27.2347
REGION1,LNDAGRBC1C02,2047,27.2388
REGION1,LNDAGRBC1C02,2048,27.243
REGION1,LNDAGRBC1C02,2049,27.2471
REGION1,LNDAGRBC1C02,2050,27.2514
REGION1,LNDAGRBC1C03,2020,49.8499
REGION1,LNDAGRBC1C03,2021,55.1439
