r,t,y,DiscountedSalvageValue
REGION1,LNDAGRBC1C01,2037,0.0
REGION1,LNDAGRBC1C01,2038,0.0
REGION1,LNDAGRBC1C01,2039,0.0
REGION1,LNDAGRBC1C01,2040,0.0
REGION1,LNDAGRBC1C01,2041,0.0
REGION1,LNDAGRBC1C01,2042,0.0
REGION1,LNDAGRBC1C01,2045,0.0
REGION1,LNDAGRBC1C01,2046,0.0
REGION1,LNDAGRBC1C01,2047,0.0
REGION1,LNDAGRBC1C01,2048,0.0
REGION1,LNDAGRBC1C01,2049,0.0
REGION1,LNDAGRBC1C01,2050,0.1415
REGION1,LNDAGRBC1C02,2037,0.0
REGION1,LNDAGRBC1C02,2038,0.0
REGION1,LNDAGRBC1C02,2039,0.0
REGION1,LNDAGRBC1C02,2040,0.0
REGION1,LNDAGRBC1C02,2041,0.0
REGION1,LNDAGRBC1C02,2042,0.0
REGION1,LNDAGRBC1C02,2046,0.0
REGION1,LNDAGRBC1C02,2047,0.0
REGION1,LNDAGRBC1C02,2048,0.0
REGION1,LNDAGRBC1C02,2049,0.0
REGION1,LNDAGRBC1C02,2050,0.0137
REGION1,LNDAGRBC1C03,2038,0.0001
REGION1,LNDAGRBC1C03,2039,0.0001
REGION1,LNDAGRBC1C03,2040,0.0
REGION1,LNDAGRBC1C03,2041,0.0001
REGION1,LNDAGRBC1C03,2042,0.0001
REGION1,LNDAGRBC1C03,2043,0.0001
REGION1,LNDAGRBC1C03,2044,0.0001
REGION1,LNDAGRBC1C03,2045,0.0001
REGION1,LNDAGRBC1C03,2046,0.0001
REGION1,LNDAGRBC1C03,2047,0.0001
REGION1,LNDAGRBC1C03,2048,0.0001
REGION1,LNDAGRBC1C03,2049,0.0001
REGION1,LNDAGRBC1C03,2050,0.0133
REGION1,LNDAGRBC1C04,2037,0.0
REGION1,LNDAGRBC1C04,2038,0.0
REGION1,LNDAGRBC1C04,2039,0.0
REGION1,LNDAGRBC1C04,2040,0.0
REGION1,LNDAGRBC1C04,2041,0.0
REGION1,LNDAGRBC1C04,2042,0.0
REGION1,LNDAGRBC1C04,2043,0.0
REGION1,LNDAGRBC1C04,2044,0.0
REGION1,LNDAGRBC1C04,2045,0.0
REGION1,LNDAGRBC1C04,2046,0.0
REGION1,LNDAGRBC1C04,2047,0.0
REGION1,LNDAGRBC1C04,2048,0.0
REGION1,LNDAGRBC1C04,2049,0.0
REGION1,LNDAGRBC1C04,2050,0.0055
REGION1,LNDAGRBC1C05,2037,0.0
REGION1,LNDAGRBC1C05,2038,0.0
REGION1,LNDAGRBC1C05,2039,0.0
REGION1,LNDAGRBC1C05,2042,0.0012
REGION1,LNDAGRBC1C05,2050,0.282
REGION1,LNDAGRBC1C06,2037,0.0
REGION1,LNDAGRBC1C06,2038,0.0
REGION1,LNDAGRBC1C06,2039,0.0
REGION1,LNDAGRBC1C06,2040,0.0
REGION1,LNDAGRBC1C06,2041,0.0
REGION1,LNDAGRBC1C06,2042,0.0
REGION1,LNDAGRBC1C06,2043,0.0
REGION1,LNDAGRBC1C06,2044,0.0
REGION1,LNDAGRBC1C06,2045,0.0
REGION1,LNDAGRBC1C06,2046,0.0
REGION1,LNDAGRBC1C06,2047,0.0
REGION1,LNDAGRBC1C06,2048,0.0
REGION1,LNDAGRBC1C06,2049,0.0
REGION1,LNDAGRBC1C06,2050,0.0017
REGION1,LNDAGRBC1C07,2037,0.0
REGION1,LNDAGRBC1C07,2038,0.0
REGION1,LNDAGRBC1C07,2039,0.0
REGION1,LNDAGRBC1C07,2040,0.0
REGION1,LNDAGRBC1C07,2041,0.0
REGION1,LNDAGRBC1C07,2042,0.0
REGION1,LNDAGRBC1C07,2043,0.0
REGION1,LNDAGRBC1C07,2044,0.0
REGION1,LNDAGRBC1C07,2045,0.0
REGION1,LNDAGRBC1C07,2046,0.0
REGION1,LNDAGRBC1C07,2047,0.0
REGION1,LNDAGRBC1C07,2048,0.0
REGION1,LNDAGRBC1C07,2049,0.0
REGION1,LNDAGRBC1C07,2050,0.0067
REGION1,LNDALFHIBC1,2037,0.186
REGION1,LNDALFHIBC1,2038,0.3662
REGION1,LNDALFHIBC1,2039,0.5089
REGION1,LNDALFHIBC1,2040,0.6486
REGION1,LNDALFHIBC1,2041,0.7999
REGION1,LNDALFHIBC1,2042,0.919
REGION1,LNDALFHIBC1,2043,0.9961
REGION1,LNDALFHIBC1,2044,1.0917
REGION1,LNDALFHIBC1,2045,1.2152
REGION1,LNDALFHIBC1,2046,1.2573
REGION1,LNDALFHIBC1,2047,1.3291
REGION1,LNDALFHIBC1,2048,1.4378
REGION1,LNDALFHIBC1,2049,1.4988
REGION1,LNDALFHIBC1,2050,45.8929
REGION1,LNDBRLHRBC1,2037,0.0018
REGION1,LNDBRLHRBC1,2038,0.0034
REGION1,LNDBRLHRBC1,2039,0.0072
REGION1,LNDBRLHRBC1,2040,0.0061
REGION1,LNDBRLHRBC1,2041,0.0073
REGION1,LNDBRLHRBC1,2042,0.0084
REGION1,LNDBRLHRBC1,2043,0.0094
REGION1,LNDBRLHRBC1,2044,0.0681
REGION1,LNDBRLHRBC1,2045,0.0909
REGION1,LNDBRLHRBC1,2046,0.0911
REGION1,LNDBRLHRBC1,2047,0.0962
REGION1,LNDBRLHRBC1,2048,0.1011
REGION1,LNDBRLHRBC1,2049,0.1053
REGION1,LNDBRLHRBC1,2050,0.1163
REGION1,LNDMAIHIBC1,2037,0.1291
REGION1,LNDMAIHIBC1,2038,0.2363
REGION1,LNDMAIHIBC1,2039,0.2915
REGION1,LNDMAIHIBC1,2040,0.1638
REGION1,LNDMAIHIBC1,2041,0.9413
REGION1,LNDMAIHIBC1,2042,17.3078
REGION1,LNDMAIHIBC1,2043,1.528
REGION1,LNDMAIHIBC1,2044,1.2082
REGION1,LNDMAIHIBC1,2045,0.738
REGION1,LNDMAIHIBC1,2046,1.4406
REGION1,LNDMAIHIBC1,2047,0.5676
REGION1,LNDMAIHIBC1,2048,1.3198
REGION1,LNDMAIHIBC1,2049,0.7551
REGION1,LNDMAIHIBC1,2050,1.3464
REGION1,LNDOATHIBC1,2037,0.0017
REGION1,LNDOATHIBC1,2038,0.0033
REGION1,LNDOATHIBC1,2039,0.0094
REGION1,LNDOATHIBC1,2040,0.0243
REGION1,LNDOATHIBC1,2041,0.0636
REGION1,LNDOATHIBC1,2042,0.0731
REGION1,LNDOATHIBC1,2043,0.0909
REGION1,LNDOATHIBC1,2044,0.0996
REGION1,LNDOATHIBC1,2045,0.0967
REGION1,LNDOATHIBC1,2046,0.1031
REGION1,LNDOATHIBC1,2047,0.1335
REGION1,LNDOATHIBC1,2048,0.1144
REGION1,LNDOATHIBC1,2049,0.1191
REGION1,LNDOATHIBC1,2050,0.1376
REGION1,LNDOTHIIBC1,2037,0.0544
REGION1,LNDOTHIIBC1,2038,0.0949
REGION1,LNDOTHIIBC1,2039,0.1744
REGION1,LNDOTHIIBC1,2040,0.1244
REGION1,LNDOTHIIBC1,2041,0.2464
REGION1,LNDOTHIIBC1,2042,0.283
REGION1,LNDOTHIIBC1,2043,0.4167
REGION1,LNDOTHIIBC1,2044,0.2917
REGION1,LNDOTHIIBC1,2045,0.4929
REGION1,LNDOTHIIBC1,2046,0.4627
REGION1,LNDOTHIIBC1,2047,0.2548
REGION1,LNDOTHIIBC1,2048,0.4779
REGION1,LNDOTHIIBC1,2049,0.4982
REGION1,LNDOTHIIBC1,2050,8.7785
REGION1,LNDPEAHIBC1,2037,0.005
REGION1,LNDPEAHIBC1,2038,0.0048
REGION1,LNDPEAHIBC1,2039,0.0138
REGION1,LNDPEAHIBC1,2040,0.0429
REGION1,LNDPEAHIBC1,2041,0.0557
REGION1,LNDPEAHIBC1,2042,0.0881
REGION1,LNDPEAHIBC1,2043,0.0716
REGION1,LNDPEAHIBC1,2044,0.108
REGION1,LNDPEAHIBC1,2045,0.0846
REGION1,LNDPEAHIBC1,2046,0.0904
REGION1,LNDPEAHIBC1,2047,0.1314
REGION1,LNDPEAHIBC1,2048,0.1001
REGION1,LNDPEAHIBC1,2049,0.1437
REGION1,LNDPEAHIBC1,2050,0.1083
REGION1,LNDPTWHIBC1,2037,0.0
REGION1,LNDPTWHIBC1,2040,0.0
REGION1,LNDPTWHIBC1,2044,0.0
REGION1,LNDPTWHIBC1,2047,0.0001
REGION1,LNDPTWHIBC1,2050,0.001
REGION1,LNDRAPHIBC1,2037,0.002
REGION1,LNDRAPHIBC1,2038,0.0078
REGION1,LNDRAPHIBC1,2039,0.0056
REGION1,LNDRAPHIBC1,2040,0.0648
REGION1,LNDRAPHIBC1,2041,0.1037
REGION1,LNDRAPHIBC1,2042,0.1094
REGION1,LNDRAPHIBC1,2043,0.1222
REGION1,LNDRAPHIBC1,2044,0.1459
REGION1,LNDRAPHIBC1,2045,0.1446
REGION1,LNDRAPHIBC1,2046,0.1543
REGION1,LNDRAPHIBC1,2047,0.1776
REGION1,LNDRAPHIBC1,2048,0.1711
REGION1,LNDRAPHIBC1,2049,0.1783
REGION1,LNDRAPHIBC1,2050,0.2015
REGION1,LNDRYEHRBC1,2047,0.0055
REGION1,LNDRYEHRBC1,2048,0.0062
REGION1,LNDRYEHRBC1,2049,0.0064
REGION1,LNDRYEHRBC1,2050,0.0055
REGION1,LNDWHEHRBC1,2037,0.0009
REGION1,LNDWHEHRBC1,2038,0.0017
REGION1,LNDWHEHRBC1,2039,0.0024
REGION1,LNDWHEHRBC1,2040,0.0031
REGION1,LNDWHEHRBC1,2041,0.0037
REGION1,LNDWHEHRBC1,2042,0.0042
REGION1,LNDWHEHRBC1,2044,0.0052
REGION1,LNDWHEHRBC1,2045,0.0056
REGION1,LNDWHEHRBC1,2046,0.0199
REGION1,LNDWHEHRBC1,2047,0.1458
REGION1,LNDWHEHRBC1,2048,0.1529
REGION1,LNDWHEHRBC1,2049,0.1525
REGION1,LNDWHEHRBC1,2050,0.1653
REGION1,MINNGS,2020,0.4421
REGION1,MINNGS,2049,0.0342
REGION1,MINURN,2024,0.0461
REGION1,MINURN,2026,0.0035
REGION1,MINURN,2027,0.0206
REGION1,MINURN,2028,0.0196
REGION1,MINURN,2029,0.0184
REGION1,MINURN,2030,0.0212
REGION1,MINURN,2031,0.082
REGION1,MINURN,2032,0.0818
REGION1,MINURN,2033,0.0813
REGION1,MINURN,2034,0.0805
REGION1,MINURN,2035,0.0374
REGION1,PWRGEOB01,2025,39.5763
REGION1,PWRGEOB02,2025,514.4918
REGION1,PWRGEOB03,2035,333.0935
REGION1,PWRGEOB03,2036,614.4
REGION1,PWRHYDB13,2025,293.692
REGION1,PWRHYDB13,2038,489.7464
REGION1,PWRHYDB13,2039,683.9606
REGION1,PWRHYDB13,2040,641.1612
REGION1,PWRHYDB13,2041,649.571
REGION1,PWRHYDB13,2042,535.7681
REGION1,PWRNGSB01,2030,1.1169
REGION1,PWRNGSB01,2031,10.7763
REGION1,PWRNGSB01,2032,15.3918
REGION1,PWRNGSB01,2033,19.5107
REGION1,PWRNGSB01,2034,23.4353
REGION1,PWRNGSB01,2035,42.9816
REGION1,PWRNGSB01,2036,28.6529
REGION1,PWRNGSB01,2037,96.9111
REGION1,PWRNGSB01,2038,29.61
REGION1,PWRNGSB01,2040,7.7484
REGION1,PWRNGSB01,2041,6.0513
REGION1,PWRNGSB01,2042,352.1763
REGION1,PWRNGSB01,2043,156.5554
REGION1,PWRNGSB01,2044,139.1047
REGION1,PWRNGSB01,2045,170.8093
REGION1,PWRNGSB01,2046,146.737
REGION1,PWRNGSB01,2047,149.9579
REGION1,PWRNGSB01,2048,152.9476
REGION1,PWRNGSB01,2049,155.7373
REGION1,PWRSOLB01,2036,6.6738
REGION1,PWRSOLB01,2037,423.5768
REGION1,PWRSOLB01,2038,269.7047
REGION1,PWRSOLB01,2039,201.5386
REGION1,PWRSOLB01,2040,191.0236
REGION1,PWRSOLB01,2041,200.2568
REGION1,PWRSOLB01,2042,167.4324
REGION1,PWRSOLB01,2044,174.2863
REGION1,PWRSOLB01,2045,218.7254
REGION1,PWRSOLB01,2046,221.6319
REGION1,PWRSOLB01,2047,225.0458
REGION1,PWRSOLB01,2048,228.2424
REGION1,PWRSOLB01,2049,231.255
REGION1,PWRSOLB01,2050,2417.6677
REGION1,PWRURNB01,2024,188.6208
REGION1,PWRURNB01,2027,92.7781
REGION1,PWRURNB01,2028,92.1219
REGION1,PWRURNB01,2029,89.3999
REGION1,PWRURNB01,2030,106.6805
REGION1,PWRURNB01,2031,423.8531
REGION1,PWRURNB01,2032,433.1751
REGION1,PWRURNB01,2033,440.4402
REGION1,PWRURNB01,2034,444.6026
REGION1,PWRURNB01,2035,210.457
REGION1,PWRWNDB09,2045,418.6785
REGION1,PWRWNDB10,2042,104.5116
REGION1,PWRWNDB10,2043,631.5302
REGION1,PWRWNDB10,2044,113.1068
REGION1,PWRWNDB11,2050,1426.9384
