REGION,FUEL,YEAR,VALUE
REGION1,CRPRYE,2035,0.0023
REGION1,CRPWHE,2035,0.09
REGION1,INDBIO,2035,154.1
REGION1,INDDSL,2035,112.44
REGION1,INDNGS,2035,344.61
REGION1,LND4PWR,2035,4.3469
REGION1,PUBWATBC1,2035,1
REGION1,RESBIO,2035,15.91
REGION1,RESKER,2035,0.88
REGION1,RESNGS,2035,96.96
REGION1,TRABIO,2035,19.81
REGION1,TRADSL,2035,88.29
REGION1,TRAGSL,2035,114.46
REGION1,TRAHFO,2035,8.38
REGION1,TRAJFL,2035,42.96
REGION1,TRALPG,2035,3.03
REGION1,TRANGS,2035,9.08
REGION1,AGRDSL,2036,25.313
REGION1,COMBIO,2036,0.83
REGION1,COMKER,2036,13.29
REGION1,COMNGS,2036,96.95
REGION1,CRPALF,2036,1.46
REGION1,CRPBRL,2036,0.094
REGION1,CRPMAI,2036,0.708
REGION1,CRPOAT,2036,0.086
REGION1,CRPOTH,2036,0.374
REGION1,CRPPEA,2036,0.052
REGION1,CRPPTW,2036,0.00015
REGION1,CRPRAP,2036,0.108
REGION1,CRPRYE,2036,0.0023
REGION1,CRPWHE,2036,0.091
REGION1,INDBIO,2036,152.78
REGION1,INDDSL,2036,112.66
REGION1,INDNGS,2036,344.59
REGION1,LND4PWR,2036,4.3947
REGION1,PUBWATBC1,2036,1.01
REGION1,RESBIO,2036,15.96
REGION1,RESKER,2036,0.88
REGION1,RESNGS,2036,97.2
REGION1,TRABIO,2036,19.53
REGION1,TRADSL,2036,87.06
REGION1,TRAGSL,2036,111.02
REGION1,TRAHFO,2036,8.29
REGION1,TRAJFL,2036,43.23
REGION1,TRALPG,2036,2.93
REGION1,TRANGS,2036,10.15
REGION1,AGRDSL,2037,25.966
REGION1,COMBIO,2037,0.86
REGION1,COMKER,2037,13.4
REGION1,COMNGS,2037,97.44
REGION1,CRPALF,2037,1.462
REGION1,CRPBRL,2037,0.096
REGION1,CRPMAI,2037,0.721
REGION1,CRPOAT,2037,0.087
REGION1,CRPOTH,2037,0.379
REGION1,CRPPEA,2037,0.054
REGION1,CRPPTW,2037,0.00016
REGION1,CRPRAP,2037,0.109
REGION1,CRPRYE,2037,0.0023
REGION1,CRPWHE,2037,0.092
REGION1,INDBIO,2037,151.47
REGION1,INDDSL,2037,113.02
REGION1,INDNGS,2037,344.24
REGION1,LND4PWR,2037,4.443
REGION1,PUBWATBC1,2037,1.02
REGION1,RESBIO,2037,15.99
REGION1,RESKER,2037,0.87
REGION1,RESNGS,2037,97.34
REGION1,TRABIO,2037,19.25
REGION1,TRADSL,2037,86.44
REGION1,TRAGSL,2037,107.49
REGION1,TRAHFO,2037,8.2
REGION1,TRAJFL,2037,43.52
REGION1,TRALPG,2037,2.81
REGION1,TRANGS,2037,10.73
REGION1,AGRDSL,2038,26.621
REGION1,COMBIO,2038,0.9
REGION1,COMKER,2038,13.51
REGION1,COMNGS,2038,97.93
REGION1,CRPALF,2038,1.464
REGION1,CRPBRL,2038,0.098
REGION1,CRPMAI,2038,0.729
REGION1,CRPOAT,2038,0.088
REGION1,CRPOTH,2038,0.383
REGION1,CRPPEA,2038,0.055
REGION1,CRPPTW,2038,0.00016
REGION1,CRPRAP,2038,0.111
REGION1,CRPRYE,2038,0.0023
REGION1,CRPWHE,2038,0.093
REGION1,INDBIO,2038,150.21
REGION1,INDDSL,2038,113.53
REGION1,INDNGS,2038,344.23
REGION1,LND4PWR,2038,4.4919
REGION1,PUBWATBC1,2038,1.03
REGION1,RESBIO,2038,16
REGION1,RESKER,2038,0.87
REGION1,RESNGS,2038,97.35
REGION1,TRABIO,2038,18.97
REGION1,TRADSL,2038,85.86
REGION1,TRAGSL,2038,103.88
REGION1,TRAHFO,2038,8.12
REGION1,TRAJFL,2038,43.82
REGION1,TRALPG,2038,2.68
REGION1,TRANGS,2038,11.35
REGION1,AGRDSL,2039,27.27
REGION1,COMBIO,2039,0.93
REGION1,COMKER,2039,13.6
REGION1,COMNGS,2039,98.42
REGION1,CRPALF,2039,1.465
REGION1,CRPBRL,2039,0.101
REGION1,CRPMAI,2039,0.73
REGION1,CRPOAT,2039,0.09
REGION1,CRPOTH,2039,0.388
REGION1,CRPPEA,2039,0.057
REGION1,CRPPTW,2039,0.00016
REGION1,CRPRAP,2039,0.112
REGION1,CRPRYE,2039,0.0022
REGION1,CRPWHE,2039,0.094
REGION1,INDBIO,2039,149.02
REGION1,INDDSL,2039,114.19
REGION1,INDNGS,2039,344.49
REGION1,LND4PWR,2039,4.5413
REGION1,PUBWATBC1,2039,1.04
REGION1,RESBIO,2039,15.98
REGION1,RESKER,2039,0.87
REGION1,RESNGS,2039,97.29
REGION1,TRABIO,2039,18.7
REGION1,TRADSL,2039,85.32
REGION1,TRAGSL,2039,100.22
REGION1,TRAHFO,2039,8.06
REGION1,TRAJFL,2039,44.15
REGION1,TRALPG,2039,2.52
REGION1,TRANGS,2039,12.04
REGION1,AGRDSL,2040,27.924
REGION1,COMBIO,2040,0.97
REGION1,COMKER,2040,13.7
REGION1,COMNGS,2040,98.92
REGION1,CRPALF,2040,1.467
REGION1,CRPBRL,2040,0.103
REGION1,CRPMAI,2040,0.734
REGION1,CRPOAT,2040,0.091
REGION1,CRPOTH,2040,0.392
REGION1,CRPPEA,2040,0.058
REGION1,CRPPTW,2040,0.00017
REGION1,CRPRAP,2040,0.114
REGION1,CRPRYE,2040,0.0022
REGION1,CRPWHE,2040,0.095
REGION1,INDBIO,2040,147.87
REGION1,INDDSL,2040,114.97
REGION1,INDNGS,2040,344.82
REGION1,LND4PWR,2040,4.5913
REGION1,PUBWATBC1,2040,1.05
REGION1,RESBIO,2040,15.96
REGION1,RESKER,2040,0.86
REGION1,RESNGS,2040,97.17
REGION1,TRABIO,2040,18.44
REGION1,TRADSL,2040,84.86
REGION1,TRAGSL,2040,96.6
REGION1,TRAHFO,2040,8.01
REGION1,TRAJFL,2040,44.49
REGION1,TRALPG,2040,2.35
REGION1,TRANGS,2040,12.79
REGION1,AGRDSL,2041,28.576
REGION1,COMBIO,2041,0.915
REGION1,COMKER,2041,14.196
REGION1,COMNGS,2041,102.236
REGION1,CRPALF,2041,1.469
REGION1,CRPBRL,2041,0.105
REGION1,CRPMAI,2041,0.744
REGION1,CRPOAT,2041,0.092
REGION1,CRPOTH,2041,0.397
REGION1,CRPPEA,2041,0.059
REGION1,CRPPTW,2041,0.00017
REGION1,CRPRAP,2041,0.116
REGION1,CRPRYE,2041,0.0022
REGION1,CRPWHE,2041,0.096
REGION1,INDBIO,2041,147.372
REGION1,INDDSL,2041,114.606
REGION1,INDNGS,2041,368.255
REGION1,LND4PWR,2041,4.6418
REGION1,PUBWATBC1,2041,1.06
REGION1,RESBIO,2041,15.906
REGION1,RESNGS,2041,99.505
REGION1,TRABIO,2041,18.334
REGION1,TRADSL,2041,84.184
REGION1,TRAGSL,2041,95.561
REGION1,TRAHFO,2041,7.799
REGION1,TRAJFL,2041,44.896
REGION1,TRALPG,2041,2.603
REGION1,TRANGS,2041,13.207
REGION1,AGRDSL,2042,29.228
REGION1,COMBIO,2042,0.947
REGION1,COMKER,2042,14.384
REGION1,COMNGS,2042,103.262
REGION1,CRPALF,2042,1.471
REGION1,CRPBRL,2042,0.107
REGION1,CRPMAI,2042,0.753
REGION1,CRPOAT,2042,0.093
REGION1,CRPOTH,2042,0.401
REGION1,CRPPEA,2042,0.061
REGION1,CRPPTW,2042,0.00017
REGION1,CRPRAP,2042,0.117
REGION1,CRPRYE,2042,0.0022
REGION1,CRPWHE,2042,0.097
REGION1,INDBIO,2042,146.277
REGION1,INDDSL,2042,114.905
REGION1,INDNGS,2042,373.721
REGION1,LND4PWR,2042,4.6928
REGION1,PUBWATBC1,2042,1.08
REGION1,RESBIO,2042,15.99
REGION1,RESNGS,2042,100.195
REGION1,TRABIO,2042,18.101
REGION1,TRADSL,2042,83.544
REGION1,TRAGSL,2042,92.581
REGION1,TRAHFO,2042,7.694
REGION1,TRAJFL,2042,45.226
REGION1,TRALPG,2042,2.557
REGION1,TRANGS,2042,13.84
REGION1,AGRDSL,2043,29.88
REGION1,COMBIO,2043,0.978
REGION1,COMKER,2043,14.573
REGION1,COMNGS,2043,104.288
REGION1,CRPALF,2043,1.472
REGION1,CRPBRL,2043,0.109
REGION1,CRPMAI,2043,0.762
REGION1,CRPOAT,2043,0.095
REGION1,CRPOTH,2043,0.407
REGION1,CRPPEA,2043,0.062
REGION1,CRPPTW,2043,0.00017
REGION1,CRPRAP,2043,0.119
REGION1,CRPRYE,2043,0.0022
REGION1,CRPWHE,2043,0.097
REGION1,INDBIO,2043,145.181
REGION1,INDDSL,2043,115.205
REGION1,INDNGS,2043,379.187
REGION1,LND4PWR,2043,4.7444
REGION1,PUBWATBC1,2043,1.09
REGION1,RESBIO,2043,16.075
REGION1,RESNGS,2043,100.884
REGION1,TRABIO,2043,17.867
REGION1,TRADSL,2043,82.903
REGION1,TRAGSL,2043,89.602
REGION1,TRAHFO,2043,7.588
REGION1,TRAJFL,2043,45.556
REGION1,TRALPG,2043,2.511
REGION1,TRANGS,2043,14.474
REGION1,AGRDSL,2044,30.533
REGION1,COMBIO,2044,1.009
REGION1,COMKER,2044,14.761
REGION1,COMNGS,2044,105.313
REGION1,CRPALF,2044,1.474
REGION1,CRPBRL,2044,0.111
REGION1,CRPMAI,2044,0.77
REGION1,CRPOAT,2044,0.096
REGION1,CRPOTH,2044,0.411
REGION1,CRPPEA,2044,0.064
REGION1,CRPPTW,2044,0.00018
REGION1,CRPRAP,2044,0.121
REGION1,CRPRYE,2044,0.0022
REGION1,CRPWHE,2044,0.098
REGION1,INDBIO,2044,144.085
REGION1,INDDSL,2044,115.504
REGION1,INDNGS,2044,384.653
REGION1,LND4PWR,2044,4.7966
REGION1,PUBWATBC1,2044,1.1
REGION1,RESBIO,2044,16.16
REGION1,RESNGS,2044,101.574
REGION1,TRABIO,2044,17.634
REGION1,TRADSL,2044,82.262
REGION1,TRAGSL,2044,86.623
REGION1,TRAHFO,2044,7.482
REGION1,TRAJFL,2044,45.886
REGION1,TRALPG,2044,2.464
REGION1,TRANGS,2044,15.108
REGION1,AGRDSL,2045,31.185
REGION1,COMBIO,2045,1.041
REGION1,COMKER,2045,14.949
REGION1,COMNGS,2045,106.339
REGION1,CRPALF,2045,1.476
REGION1,CRPBRL,2045,0.113
REGION1,CRPMAI,2045,0.778
REGION1,CRPOAT,2045,0.097
REGION1,CRPOTH,2045,0.416
REGION1,CRPPEA,2045,0.065
REGION1,CRPPTW,2045,0.00018
REGION1,CRPRAP,2045,0.122
REGION1,CRPRYE,2045,0.0022
REGION1,CRPWHE,2045,0.099
REGION1,INDBIO,2045,142.99
REGION1,INDDSL,2045,115.803
REGION1,INDNGS,2045,390.119
REGION1,LND4PWR,2045,4.8494
REGION1,PUBWATBC1,2045,1.11
REGION1,RESBIO,2045,16.244
REGION1,RESNGS,2045,102.263
REGION1,TRABIO,2045,17.4
REGION1,TRADSL,2045,81.621
REGION1,TRAGSL,2045,83.644
REGION1,TRAHFO,2045,7.377
REGION1,TRAJFL,2045,46.215
REGION1,TRALPG,2045,2.418
REGION1,TRANGS,2045,15.741
REGION1,AGRDSL,2046,31.837
REGION1,COMBIO,2046,1.072
REGION1,COMKER,2046,15.137
REGION1,COMNGS,2046,107.364
REGION1,CRPALF,2046,1.477
REGION1,CRPBRL,2046,0.115
REGION1,CRPMAI,2046,0.786
REGION1,CRPOAT,2046,0.098
REGION1,CRPOTH,2046,0.421
REGION1,CRPPEA,2046,0.066
REGION1,CRPPTW,2046,0.00018
REGION1,CRPRAP,2046,0.124
REGION1,CRPRYE,2046,0.0021
REGION1,CRPWHE,2046,0.1
REGION1,INDBIO,2046,141.894
REGION1,INDDSL,2046,116.103
REGION1,INDNGS,2046,395.585
REGION1,LND4PWR,2046,4.9027
REGION1,PUBWATBC1,2046,1.12
REGION1,RESBIO,2046,16.329
REGION1,RESNGS,2046,102.952
REGION1,TRABIO,2046,17.167
REGION1,TRADSL,2046,80.98
REGION1,TRAGSL,2046,80.665
REGION1,TRAHFO,2046,7.271
REGION1,TRAJFL,2046,46.545
REGION1,TRALPG,2046,2.372
REGION1,TRANGS,2046,16.375
REGION1,AGRDSL,2047,32.49
REGION1,COMBIO,2047,1.104
REGION1,COMKER,2047,15.325
REGION1,COMNGS,2047,108.39
REGION1,CRPALF,2047,1.479
REGION1,CRPBRL,2047,0.117
REGION1,CRPMAI,2047,0.794
REGION1,CRPOAT,2047,0.1
REGION1,CRPOTH,2047,0.425
REGION1,CRPPEA,2047,0.068
REGION1,CRPPTW,2047,0.00019
REGION1,CRPRAP,2047,0.126
REGION1,CRPRYE,2047,0.0021
REGION1,CRPWHE,2047,0.101
REGION1,INDBIO,2047,140.799
REGION1,INDDSL,2047,116.402
REGION1,INDNGS,2047,401.051
REGION1,LND4PWR,2047,4.9567
REGION1,PUBWATBC1,2047,1.14
REGION1,RESBIO,2047,16.413
REGION1,RESNGS,2047,103.642
REGION1,TRABIO,2047,16.934
REGION1,TRADSL,2047,80.339
REGION1,TRAGSL,2047,77.686
REGION1,TRAHFO,2047,7.166
REGION1,TRAJFL,2047,46.875
REGION1,TRALPG,2047,2.326
REGION1,TRANGS,2047,17.008
REGION1,AGRDSL,2048,33.142
REGION1,COMBIO,2048,1.135
REGION1,COMKER,2048,15.513
REGION1,COMNGS,2048,109.415
REGION1,CRPALF,2048,1.481
REGION1,CRPBRL,2048,0.119
REGION1,CRPMAI,2048,0.802
REGION1,CRPOAT,2048,0.101
REGION1,CRPOTH,2048,0.43
REGION1,CRPPEA,2048,0.069
REGION1,CRPPTW,2048,0.00019
REGION1,CRPRAP,2048,0.127
REGION1,CRPRYE,2048,0.0021
REGION1,CRPWHE,2048,0.102
REGION1,INDBIO,2048,139.703
REGION1,INDDSL,2048,116.702
REGION1,INDNGS,2048,406.517
REGION1,LND4PWR,2048,5.0112
REGION1,PUBWATBC1,2048,1.15
REGION1,RESBIO,2048,16.498
REGION1,RESNGS,2048,104.331
REGION1,TRABIO,2048,16.7
REGION1,TRADSL,2048,79.698
REGION1,TRAGSL,2048,74.706
REGION1,TRAHFO,2048,7.06
REGION1,TRAJFL,2048,47.204
REGION1,TRALPG,2048,2.279
REGION1,TRANGS,2048,17.642
REGION1,AGRDSL,2049,33.794
REGION1,COMBIO,2049,1.167
REGION1,COMKER,2049,15.701
REGION1,COMNGS,2049,110.441
REGION1,CRPALF,2049,1.483
REGION1,CRPBRL,2049,0.121
REGION1,CRPMAI,2049,0.809
REGION1,CRPOAT,2049,0.102
REGION1,CRPOTH,2049,0.435
REGION1,CRPPEA,2049,0.071
REGION1,CRPPTW,2049,0.00019
REGION1,CRPRAP,2049,0.129
REGION1,CRPRYE,2049,0.0021
REGION1,CRPWHE,2049,0.103
REGION1,INDBIO,2049,138.608
REGION1,INDDSL,2049,117.001
REGION1,INDNGS,2049,411.983
REGION1,LND4PWR,2049,5.0663
REGION1,PUBWATBC1,2049,1.16
REGION1,RESBIO,2049,16.583
REGION1,RESNGS,2049,105.021
REGION1,TRABIO,2049,16.467
REGION1,TRADSL,2049,79.058
REGION1,TRAGSL,2049,71.727
REGION1,TRAHFO,2049,6.955
REGION1,TRAJFL,2049,47.534
REGION1,TRALPG,2049,2.233
REGION1,TRANGS,2049,18.275
REGION1,AGRDSL,2050,34.447
REGION1,COMBIO,2050,1.198
REGION1,COMKER,2050,15.89
REGION1,COMNGS,2050,111.467
REGION1,CRPALF,2050,1.484
REGION1,CRPBRL,2050,0.124
REGION1,CRPMAI,2050,0.817
REGION1,CRPOAT,2050,0.104
REGION1,CRPOTH,2050,0.44
REGION1,CRPPEA,2050,0.072
REGION1,CRPPTW,2050,0.0002
REGION1,CRPRAP,2050,0.131
REGION1,CRPRYE,2050,0.0021
REGION1,CRPWHE,2050,0.104
REGION1,INDBIO,2050,137.512
REGION1,INDDSL,2050,117.3
REGION1,INDNGS,2050,417.449
REGION1,LND4PWR,2050,5.122
REGION1,PUBWATBC1,2050,1.17
REGION1,RESBIO,2050,16.667
REGION1,RESNGS,2050,105.71
REGION1,TRABIO,2050,16.233
REGION1,TRADSL,2050,78.417
REGION1,TRAGSL,2050,68.748
REGION1,TRAHFO,2050,6.849
REGION1,TRAJFL,2050,47.864
REGION1,TRALPG,2050,2.187
REGION1,TRANGS,2050,18.909
