REGION,FUEL,YEAR,VALUE
REGION1,CRPALF,2021,1.435
REGION1,CRPALF,2022,1.436
REGION1,CRPALF,2023,1.438
REGION1,CRPALF,2024,1.44
REGION1,CRPALF,2025,1.441
REGION1,CRPALF,2026,1.443
REGION1,CRPALF,2027,1.445
REGION1,CRPALF,2028,1.447
REGION1,CRPALF,2029,1.448
REGION1,CRPALF,2030,1.45
REGION1,CRPALF,2031,1.452
REGION1,CRPALF,2032,1.453
REGION1,CRPALF,2033,1.455
REGION1,CRPALF,2034,1.457
REGION1,CRPALF,2035,1.459
REGION1,CRPALF,2036,1.46
REGION1,CRPALF,2037,1.462
REGION1,CRPALF,2038,1.464
REGION1,CRPALF,2039,1.465
REGION1,CRPALF,2040,1.467
REGION1,CRPALF,2041,1.469
REGION1,CRPALF,2042,1.471
REGION1,CRPALF,2043,1.472
REGION1,CRPALF,2044,1.474
REGION1,CRPALF,2045,1.476
REGION1,CRPALF,2046,1.477
REGION1,CRPALF,2047,1.479
REGION1,CRPALF,2048,1.481
REGION1,CRPALF,2049,1.483
REGION1,CRPALF,2050,1.484
REGION1,CRPBAR,2021,0.059
REGION1,CRPBAR,2022,0.064
REGION1,CRPBAR,2023,0.07
REGION1,CRPBAR,2024,0.068
REGION1,CRPBAR,2025,0.07
REGION1,CRPBAR,2026,0.073
REGION1,CRPBAR,2027,0.076
REGION1,CRPBAR,2028,0.078
REGION1,CRPBAR,2029,0.079
REGION1,CRPBAR,2030,0.082
REGION1,CRPBAR,2031,0.084
REGION1,CRPBAR,2032,0.086
REGION1,CRPBAR,2033,0.088
REGION1,CRPBAR,2034,0.09
REGION1,CRPBAR,2035,0.092
REGION1,CRPBAR,2036,0.094
REGION1,CRPBAR,2037,0.096
REGION1,CRPBAR,2038,0.098
REGION1,CRPBAR,2039,0.101
REGION1,CRPBAR,2040,0.103
REGION1,CRPBAR,2041,0.105
REGION1,CRPBAR,2042,0.107
REGION1,CRPBAR,2043,0.109
REGION1,CRPBAR,2044,0.111
REGION1,CRPBAR,2045,0.113
REGION1,CRPBAR,2046,0.115
REGION1,CRPBAR,2047,0.117
REGION1,CRPBAR,2048,0.119
REGION1,CRPBAR,2049,0.121
REGION1,CRPBAR,2050,0.124
REGION1,CRPMAI,2021,0.601
REGION1,CRPMAI,2022,0.59
REGION1,CRPMAI,2023,0.604
REGION1,CRPMAI,2024,0.613
REGION1,CRPMAI,2025,0.613
REGION1,CRPMAI,2026,0.625
REGION1,CRPMAI,2027,0.626
REGION1,CRPMAI,2028,0.645
REGION1,CRPMAI,2029,0.657
REGION1,CRPMAI,2030,0.66
REGION1,CRPMAI,2031,0.674
REGION1,CRPMAI,2032,0.672
REGION1,CRPMAI,2033,0.681
REGION1,CRPMAI,2034,0.683
REGION1,CRPMAI,2035,0.691
REGION1,CRPMAI,2036,0.708
REGION1,CRPMAI,2037,0.721
REGION1,CRPMAI,2038,0.729
REGION1,CRPMAI,2039,0.73
REGION1,CRPMAI,2040,0.734
REGION1,CRPMAI,2041,0.744
REGION1,CRPMAI,2042,0.753
REGION1,CRPMAI,2043,0.762
REGION1,CRPMAI,2044,0.77
REGION1,CRPMAI,2045,0.778
REGION1,CRPMAI,2046,0.786
REGION1,CRPMAI,2047,0.794
REGION1,CRPMAI,2048,0.802
REGION1,CRPMAI,2049,0.809
REGION1,CRPMAI,2050,0.817
REGION1,CRPOAT,2021,0.067
REGION1,CRPOAT,2022,0.068
REGION1,CRPOAT,2023,0.069
REGION1,CRPOAT,2024,0.07
REGION1,CRPOAT,2025,0.072
REGION1,CRPOAT,2026,0.073
REGION1,CRPOAT,2027,0.074
REGION1,CRPOAT,2028,0.075
REGION1,CRPOAT,2029,0.077
REGION1,CRPOAT,2030,0.078
REGION1,CRPOAT,2031,0.079
REGION1,CRPOAT,2032,0.081
REGION1,CRPOAT,2033,0.082
REGION1,CRPOAT,2034,0.083
REGION1,CRPOAT,2035,0.084
REGION1,CRPOAT,2036,0.086
REGION1,CRPOAT,2037,0.087
REGION1,CRPOAT,2038,0.088
REGION1,CRPOAT,2039,0.09
REGION1,CRPOAT,2040,0.091
REGION1,CRPOAT,2041,0.092
REGION1,CRPOAT,2042,0.093
REGION1,CRPOAT,2043,0.095
REGION1,CRPOAT,2044,0.096
REGION1,CRPOAT,2045,0.097
REGION1,CRPOAT,2046,0.098
REGION1,CRPOAT,2047,0.1
REGION1,CRPOAT,2048,0.101
REGION1,CRPOAT,2049,0.102
REGION1,CRPOAT,2050,0.104
REGION1,CRPOTH,2021,0.309
REGION1,CRPOTH,2022,0.312
REGION1,CRPOTH,2023,0.315
REGION1,CRPOTH,2024,0.32
REGION1,CRPOTH,2025,0.32
REGION1,CRPOTH,2026,0.324
REGION1,CRPOTH,2027,0.329
REGION1,CRPOTH,2028,0.336
REGION1,CRPOTH,2029,0.339
REGION1,CRPOTH,2030,0.347
REGION1,CRPOTH,2031,0.353
REGION1,CRPOTH,2032,0.353
REGION1,CRPOTH,2033,0.358
REGION1,CRPOTH,2034,0.363
REGION1,CRPOTH,2035,0.368
REGION1,CRPOTH,2036,0.374
REGION1,CRPOTH,2037,0.379
REGION1,CRPOTH,2038,0.383
REGION1,CRPOTH,2039,0.388
REGION1,CRPOTH,2040,0.392
REGION1,CRPOTH,2041,0.397
REGION1,CRPOTH,2042,0.401
REGION1,CRPOTH,2043,0.407
REGION1,CRPOTH,2044,0.411
REGION1,CRPOTH,2045,0.416
REGION1,CRPOTH,2046,0.421
REGION1,CRPOTH,2047,0.425
REGION1,CRPOTH,2048,0.43
REGION1,CRPOTH,2049,0.435
REGION1,CRPOTH,2050,0.44
REGION1,CRPPEA,2021,0.031
REGION1,CRPPEA,2022,0.033
REGION1,CRPPEA,2023,0.034
REGION1,CRPPEA,2024,0.036
REGION1,CRPPEA,2025,0.037
REGION1,CRPPEA,2026,0.038
REGION1,CRPPEA,2027,0.04
REGION1,CRPPEA,2028,0.041
REGION1,CRPPEA,2029,0.043
REGION1,CRPPEA,2030,0.044
REGION1,CRPPEA,2031,0.045
REGION1,CRPPEA,2032,0.047
REGION1,CRPPEA,2033,0.048
REGION1,CRPPEA,2034,0.05
REGION1,CRPPEA,2035,0.051
REGION1,CRPPEA,2036,0.052
REGION1,CRPPEA,2037,0.054
REGION1,CRPPEA,2038,0.055
REGION1,CRPPEA,2039,0.057
REGION1,CRPPEA,2040,0.058
REGION1,CRPPEA,2041,0.059
REGION1,CRPPEA,2042,0.061
REGION1,CRPPEA,2043,0.062
REGION1,CRPPEA,2044,0.064
REGION1,CRPPEA,2045,0.065
REGION1,CRPPEA,2046,0.066
REGION1,CRPPEA,2047,0.068
REGION1,CRPPEA,2048,0.069
REGION1,CRPPEA,2049,0.071
REGION1,CRPPEA,2050,0.072
REGION1,CRPPTW,2021,0.00011
REGION1,CRPPTW,2022,0.00011
REGION1,CRPPTW,2023,0.00012
REGION1,CRPPTW,2024,0.00012
REGION1,CRPPTW,2025,0.00013
REGION1,CRPPTW,2026,0.00013
REGION1,CRPPTW,2027,0.00013
REGION1,CRPPTW,2028,0.00013
REGION1,CRPPTW,2029,0.00013
REGION1,CRPPTW,2030,0.00014
REGION1,CRPPTW,2031,0.00014
REGION1,CRPPTW,2032,0.00014
REGION1,CRPPTW,2033,0.00015
REGION1,CRPPTW,2034,0.00015
REGION1,CRPPTW,2035,0.00015
REGION1,CRPPTW,2036,0.00015
REGION1,CRPPTW,2037,0.00016
REGION1,CRPPTW,2038,0.00016
REGION1,CRPPTW,2039,0.00016
REGION1,CRPPTW,2040,0.00017
REGION1,CRPPTW,2041,0.00017
REGION1,CRPPTW,2042,0.00017
REGION1,CRPPTW,2043,0.00017
REGION1,CRPPTW,2044,0.00018
REGION1,CRPPTW,2045,0.00018
REGION1,CRPPTW,2046,0.00018
REGION1,CRPPTW,2047,0.00019
REGION1,CRPPTW,2048,0.00019
REGION1,CRPPTW,2049,0.00019
REGION1,CRPPTW,2050,0.0002
REGION1,CRPRAP,2021,0.083
REGION1,CRPRAP,2022,0.084
REGION1,CRPRAP,2023,0.086
REGION1,CRPRAP,2024,0.088
REGION1,CRPRAP,2025,0.089
REGION1,CRPRAP,2026,0.091
REGION1,CRPRAP,2027,0.093
REGION1,CRPRAP,2028,0.094
REGION1,CRPRAP,2029,0.096
REGION1,CRPRAP,2030,0.098
REGION1,CRPRAP,2031,0.099
REGION1,CRPRAP,2032,0.101
REGION1,CRPRAP,2033,0.103
REGION1,CRPRAP,2034,0.104
REGION1,CRPRAP,2035,0.106
REGION1,CRPRAP,2036,0.108
REGION1,CRPRAP,2037,0.109
REGION1,CRPRAP,2038,0.111
REGION1,CRPRAP,2039,0.112
REGION1,CRPRAP,2040,0.114
REGION1,CRPRAP,2041,0.116
REGION1,CRPRAP,2042,0.117
REGION1,CRPRAP,2043,0.119
REGION1,CRPRAP,2044,0.121
REGION1,CRPRAP,2045,0.122
REGION1,CRPRAP,2046,0.124
REGION1,CRPRAP,2047,0.126
REGION1,CRPRAP,2048,0.127
REGION1,CRPRAP,2049,0.129
REGION1,CRPRAP,2050,0.131
REGION1,CRPRYE,2021,0.0027
REGION1,CRPRYE,2022,0.0025
REGION1,CRPRYE,2023,0.0025
REGION1,CRPRYE,2024,0.0024
REGION1,CRPRYE,2025,0.0024
REGION1,CRPRYE,2026,0.0024
REGION1,CRPRYE,2027,0.0024
REGION1,CRPRYE,2028,0.0024
REGION1,CRPRYE,2029,0.0024
REGION1,CRPRYE,2030,0.0024
REGION1,CRPRYE,2031,0.0023
REGION1,CRPRYE,2032,0.0023
REGION1,CRPRYE,2033,0.0023
REGION1,CRPRYE,2034,0.0023
REGION1,CRPRYE,2035,0.0023
REGION1,CRPRYE,2036,0.0023
REGION1,CRPRYE,2037,0.0023
REGION1,CRPRYE,2038,0.0023
REGION1,CRPRYE,2039,0.0022
REGION1,CRPRYE,2040,0.0022
REGION1,CRPRYE,2041,0.0022
REGION1,CRPRYE,2042,0.0022
REGION1,CRPRYE,2043,0.0022
REGION1,CRPRYE,2044,0.0022
REGION1,CRPRYE,2045,0.0022
REGION1,CRPRYE,2046,0.0021
REGION1,CRPRYE,2047,0.0021
REGION1,CRPRYE,2048,0.0021
REGION1,CRPRYE,2049,0.0021
REGION1,CRPRYE,2050,0.0021
REGION1,CRPWHE,2021,0.078
REGION1,CRPWHE,2022,0.079
REGION1,CRPWHE,2023,0.08
REGION1,CRPWHE,2024,0.08
REGION1,CRPWHE,2025,0.081
REGION1,CRPWHE,2026,0.082
REGION1,CRPWHE,2027,0.083
REGION1,CRPWHE,2028,0.084
REGION1,CRPWHE,2029,0.085
REGION1,CRPWHE,2030,0.086
REGION1,CRPWHE,2031,0.087
REGION1,CRPWHE,2032,0.088
REGION1,CRPWHE,2033,0.089
REGION1,CRPWHE,2034,0.089
REGION1,CRPWHE,2035,0.09
REGION1,CRPWHE,2036,0.091
REGION1,CRPWHE,2037,0.092
REGION1,CRPWHE,2038,0.093
REGION1,CRPWHE,2039,0.094
REGION1,CRPWHE,2040,0.095
REGION1,CRPWHE,2041,0.096
REGION1,CRPWHE,2042,0.097
REGION1,CRPWHE,2043,0.097
REGION1,CRPWHE,2044,0.098
REGION1,CRPWHE,2045,0.099
REGION1,CRPWHE,2046,0.1
REGION1,CRPWHE,2047,0.101
REGION1,CRPWHE,2048,0.102
REGION1,CRPWHE,2049,0.103
REGION1,CRPWHE,2050,0.104
REGION1,COMBIO,2021,0.76
REGION1,COMBIO,2022,1.2
REGION1,COMBIO,2023,1.63
REGION1,COMBIO,2024,2.41
REGION1,COMBIO,2025,3.61
REGION1,COMBIO,2026,4.81
REGION1,COMBIO,2027,6.37
REGION1,COMBIO,2028,7.85
REGION1,COMBIO,2029,9.76
REGION1,COMBIO,2030,11.66
REGION1,COMBIO,2031,11.52
REGION1,COMBIO,2032,11.38
REGION1,COMBIO,2033,11.33
REGION1,COMBIO,2034,11.3
REGION1,COMBIO,2035,11.26
REGION1,COMBIO,2036,11.23
REGION1,COMBIO,2037,11.18
REGION1,COMBIO,2038,11.15
REGION1,COMBIO,2039,11.13
REGION1,COMBIO,2040,11.11
REGION1,COMBIO,2041,11.1
REGION1,COMBIO,2042,11.09
REGION1,COMBIO,2043,11.1
REGION1,COMBIO,2044,11.12
REGION1,COMBIO,2045,11.14
REGION1,COMBIO,2046,11.18
REGION1,COMBIO,2047,11.23
REGION1,COMBIO,2048,11.3
REGION1,COMBIO,2049,11.36
REGION1,COMBIO,2050,11.45
REGION1,COMRPP,2021,6.29
REGION1,COMRPP,2022,6.41
REGION1,COMRPP,2023,6.49
REGION1,COMRPP,2024,6.56
REGION1,COMRPP,2025,6.62
REGION1,COMRPP,2026,6.7
REGION1,COMRPP,2027,6.81
REGION1,COMRPP,2028,6.9
REGION1,COMRPP,2029,6.97
REGION1,COMRPP,2030,7.05
REGION1,COMRPP,2031,7.15
REGION1,COMRPP,2032,7.27
REGION1,COMRPP,2033,7.37
REGION1,COMRPP,2034,7.47
REGION1,COMRPP,2035,7.58
REGION1,COMRPP,2036,7.69
REGION1,COMRPP,2037,7.8
REGION1,COMRPP,2038,7.91
REGION1,COMRPP,2039,8.01
REGION1,COMRPP,2040,8.1
REGION1,COMRPP,2041,8.19
REGION1,COMRPP,2042,8.28
REGION1,COMRPP,2043,8.37
REGION1,COMRPP,2044,8.47
REGION1,COMRPP,2045,8.57
REGION1,COMRPP,2046,8.68
REGION1,COMRPP,2047,8.8
REGION1,COMRPP,2048,8.94
REGION1,COMRPP,2049,9.08
REGION1,COMRPP,2050,9.24
REGION1,COMNGS,2021,74.1
REGION1,COMNGS,2022,78.15
REGION1,COMNGS,2023,79.59
REGION1,COMNGS,2024,77.68
REGION1,COMNGS,2025,76.34
REGION1,COMNGS,2026,75.28
REGION1,COMNGS,2027,73.11
REGION1,COMNGS,2028,70.58
REGION1,COMNGS,2029,68.25
REGION1,COMNGS,2030,66.01
REGION1,COMNGS,2031,65.23
REGION1,COMNGS,2032,64.45
REGION1,COMNGS,2033,64.17
REGION1,COMNGS,2034,63.99
REGION1,COMNGS,2035,63.8
REGION1,COMNGS,2036,63.58
REGION1,COMNGS,2037,63.32
REGION1,COMNGS,2038,63.13
REGION1,COMNGS,2039,63.05
REGION1,COMNGS,2040,62.94
REGION1,COMNGS,2041,62.87
REGION1,COMNGS,2042,62.83
REGION1,COMNGS,2043,62.87
REGION1,COMNGS,2044,62.97
REGION1,COMNGS,2045,63.11
REGION1,COMNGS,2046,63.32
REGION1,COMNGS,2047,63.61
REGION1,COMNGS,2048,63.97
REGION1,COMNGS,2049,64.36
REGION1,COMNGS,2050,64.82
REGION1,INDBIO,2021,185.83
REGION1,INDBIO,2022,195.71
REGION1,INDBIO,2023,195.61
REGION1,INDBIO,2024,199.88
REGION1,INDBIO,2025,204.21
REGION1,INDBIO,2026,209.5
REGION1,INDBIO,2027,217.17
REGION1,INDBIO,2028,224.51
REGION1,INDBIO,2029,234.54
REGION1,INDBIO,2030,245.74
REGION1,INDBIO,2031,248.49
REGION1,INDBIO,2032,249.92
REGION1,INDBIO,2033,252.42
REGION1,INDBIO,2034,255.14
REGION1,INDBIO,2035,257.47
REGION1,INDBIO,2036,259.17
REGION1,INDBIO,2037,260.29
REGION1,INDBIO,2038,260.98
REGION1,INDBIO,2039,261.57
REGION1,INDBIO,2040,262.22
REGION1,INDBIO,2041,262.76
REGION1,INDBIO,2042,263.28
REGION1,INDBIO,2043,263.83
REGION1,INDBIO,2044,264.56
REGION1,INDBIO,2045,265.44
REGION1,INDBIO,2046,266.46
REGION1,INDBIO,2047,267.42
REGION1,INDBIO,2048,268.4
REGION1,INDBIO,2049,269.54
REGION1,INDBIO,2050,270.71
REGION1,INDDSL,2021,96.39
REGION1,INDDSL,2022,95.77
REGION1,INDDSL,2023,98.45
REGION1,INDDSL,2024,100.6
REGION1,INDDSL,2025,102.67
REGION1,INDDSL,2026,104.42
REGION1,INDDSL,2027,104.04
REGION1,INDDSL,2028,103.61
REGION1,INDDSL,2029,105.76
REGION1,INDDSL,2030,107.93
REGION1,INDDSL,2031,108.74
REGION1,INDDSL,2032,108.72
REGION1,INDDSL,2033,109.55
REGION1,INDDSL,2034,110.38
REGION1,INDDSL,2035,110.98
REGION1,INDDSL,2036,111.44
REGION1,INDDSL,2037,111.82
REGION1,INDDSL,2038,112.17
REGION1,INDDSL,2039,112.69
REGION1,INDDSL,2040,113.45
REGION1,INDDSL,2041,114.38
REGION1,INDDSL,2042,115.39
REGION1,INDDSL,2043,116.54
REGION1,INDDSL,2044,117.85
REGION1,INDDSL,2045,119.37
REGION1,INDDSL,2046,120.98
REGION1,INDDSL,2047,122.59
REGION1,INDDSL,2048,124.23
REGION1,INDDSL,2049,125.92
REGION1,INDDSL,2050,127.6
REGION1,INDNGS,2021,218.37
REGION1,INDNGS,2022,229.17
REGION1,INDNGS,2023,236.88
REGION1,INDNGS,2024,230.18
REGION1,INDNGS,2025,252.03
REGION1,INDNGS,2026,275.83
REGION1,INDNGS,2027,267.26
REGION1,INDNGS,2028,258.58
REGION1,INDNGS,2029,276.8
REGION1,INDNGS,2030,297.36
REGION1,INDNGS,2031,296.17
REGION1,INDNGS,2032,293.18
REGION1,INDNGS,2033,297.92
REGION1,INDNGS,2034,302.94
REGION1,INDNGS,2035,304.74
REGION1,INDNGS,2036,305.11
REGION1,INDNGS,2037,304.1
REGION1,INDNGS,2038,303.63
REGION1,INDNGS,2039,304.15
REGION1,INDNGS,2040,305.42
REGION1,INDNGS,2041,307.21
REGION1,INDNGS,2042,309.05
