REGION,FUEL,YEAR,VALUE
REGION1,INDNGS,2043,311.07
REGION1,INDNGS,2044,313.64
REGION1,INDNGS,2045,316.66
REGION1,INDNGS,2046,320.01
REGION1,INDNGS,2047,323.6
REGION1,INDNGS,2048,327.4
REGION1,INDNGS,2049,331.42
REGION1,INDNGS,2050,335.6
REGION1,RESBIO,2021,11.81
REGION1,RESBIO,2022,12.12
REGION1,RESBIO,2023,12.15
REGION1,RESBIO,2024,12.39
REGION1,RESBIO,2025,13.02
REGION1,RESBIO,2026,13.64
REGION1,RESBIO,2027,14.59
REGION1,RESBIO,2028,15.52
REGION1,RESBIO,2029,16.75
REGION1,RESBIO,2030,17.95
REGION1,RESBIO,2031,17.77
REGION1,RESBIO,2032,17.62
REGION1,RESBIO,2033,17.49
REGION1,RESBIO,2034,17.38
REGION1,RESBIO,2035,17.28
REGION1,RESBIO,2036,17.19
REGION1,RESBIO,2037,17.1
REGION1,RESBIO,2038,17.02
REGION1,RESBIO,2039,16.94
REGION1,RESBIO,2040,16.86
REGION1,RESBIO,2041,16.8
REGION1,RESBIO,2042,16.75
REGION1,RESBIO,2043,16.72
REGION1,RESBIO,2044,16.71
REGION1,RESBIO,2045,16.71
REGION1,RESBIO,2046,16.72
REGION1,RESBIO,2047,16.75
REGION1,RESBIO,2048,16.8
REGION1,RESBIO,2049,16.85
REGION1,RESBIO,2050,16.92
REGION1,RESRPP,2021,1.02
REGION1,RESRPP,2022,1
REGION1,RESRPP,2023,0.96
REGION1,RESRPP,2024,0.9
REGION1,RESRPP,2025,0.86
REGION1,RESRPP,2026,0.81
REGION1,RESRPP,2027,0.78
REGION1,RESRPP,2028,0.74
REGION1,RESRPP,2029,0.71
REGION1,RESRPP,2030,0.68
REGION1,RESRPP,2031,0.65
REGION1,RESRPP,2032,0.63
REGION1,RESRPP,2033,0.62
REGION1,RESRPP,2034,0.6
REGION1,RESRPP,2035,0.58
REGION1,RESRPP,2036,0.57
REGION1,RESRPP,2037,0.56
REGION1,RESRPP,2038,0.55
REGION1,RESRPP,2039,0.53
REGION1,RESRPP,2040,0.52
REGION1,RESRPP,2041,0.51
REGION1,RESRPP,2042,0.51
REGION1,RESRPP,2043,0.5
REGION1,RESRPP,2044,0.49
REGION1,RESRPP,2045,0.49
REGION1,RESRPP,2046,0.48
REGION1,RESRPP,2047,0.48
REGION1,RESRPP,2048,0.47
REGION1,RESRPP,2049,0.47
REGION1,RESRPP,2050,0.47
REGION1,RESNGS,2021,73.26
REGION1,RESNGS,2022,73.34
REGION1,RESNGS,2023,72.84
REGION1,RESNGS,2024,70.61
REGION1,RESNGS,2025,68.05
REGION1,RESNGS,2026,65.52
REGION1,RESNGS,2027,62.72
REGION1,RESNGS,2028,60
REGION1,RESNGS,2029,57.01
REGION1,RESNGS,2030,54.14
REGION1,RESNGS,2031,53.76
REGION1,RESNGS,2032,53.49
REGION1,RESNGS,2033,53.28
REGION1,RESNGS,2034,53.14
REGION1,RESNGS,2035,53.04
REGION1,RESNGS,2036,52.97
REGION1,RESNGS,2037,52.93
REGION1,RESNGS,2038,52.9
REGION1,RESNGS,2039,52.87
REGION1,RESNGS,2040,52.88
REGION1,RESNGS,2041,52.94
REGION1,RESNGS,2042,53.05
REGION1,RESNGS,2043,53.22
REGION1,RESNGS,2044,53.44
REGION1,RESNGS,2045,53.73
REGION1,RESNGS,2046,54.07
REGION1,RESNGS,2047,54.46
REGION1,RESNGS,2048,54.91
REGION1,RESNGS,2049,55.41
REGION1,RESNGS,2050,55.96
REGION1,TRABIO,2021,30.52
REGION1,TRABIO,2022,34.1
REGION1,TRABIO,2023,35.89
REGION1,TRABIO,2024,39.71
REGION1,TRABIO,2025,41.7
REGION1,TRABIO,2026,44.98
REGION1,TRABIO,2027,48.02
REGION1,TRABIO,2028,50.11
REGION1,TRABIO,2029,50.51
REGION1,TRABIO,2030,52.75
REGION1,TRABIO,2031,52.81
REGION1,TRABIO,2032,52.73
REGION1,TRABIO,2033,52.71
REGION1,TRABIO,2034,52.84
REGION1,TRABIO,2035,52.93
REGION1,TRABIO,2036,52.96
REGION1,TRABIO,2037,52.98
REGION1,TRABIO,2038,52.95
REGION1,TRABIO,2039,52.93
REGION1,TRABIO,2040,52.99
REGION1,TRABIO,2041,53.09
REGION1,TRABIO,2042,53.25
REGION1,TRABIO,2043,53.49
REGION1,TRABIO,2044,53.82
REGION1,TRABIO,2045,54.26
REGION1,TRABIO,2046,54.8
REGION1,TRABIO,2047,55.42
REGION1,TRABIO,2048,56.12
REGION1,TRABIO,2049,56.88
REGION1,TRABIO,2050,57.69
REGION1,TRADSL,2021,97.11
REGION1,TRADSL,2022,96.19
REGION1,TRADSL,2023,97.68
REGION1,TRADSL,2024,94.33
REGION1,TRADSL,2025,93.7
REGION1,TRADSL,2026,92.3
REGION1,TRADSL,2027,90.02
REGION1,TRADSL,2028,87.93
REGION1,TRADSL,2029,88.54
REGION1,TRADSL,2030,87.82
REGION1,TRADSL,2031,87.92
REGION1,TRADSL,2032,87.83
REGION1,TRADSL,2033,87.85
REGION1,TRADSL,2034,88.18
REGION1,TRADSL,2035,88.46
REGION1,TRADSL,2036,88.61
REGION1,TRADSL,2037,88.75
REGION1,TRADSL,2038,88.8
REGION1,TRADSL,2039,88.89
REGION1,TRADSL,2040,89.11
REGION1,TRADSL,2041,89.41
REGION1,TRADSL,2042,89.81
REGION1,TRADSL,2043,90.35
REGION1,TRADSL,2044,91.07
REGION1,TRADSL,2045,91.98
REGION1,TRADSL,2046,93.07
REGION1,TRADSL,2047,94.31
REGION1,TRADSL,2048,95.67
REGION1,TRADSL,2049,97.15
REGION1,TRADSL,2050,98.73
REGION1,TRAGSL,2021,142.93
REGION1,TRAGSL,2022,146.11
REGION1,TRAGSL,2023,148.1
REGION1,TRAGSL,2024,144.05
REGION1,TRAGSL,2025,139.35
REGION1,TRAGSL,2026,134.59
REGION1,TRAGSL,2027,129.34
REGION1,TRAGSL,2028,123.99
REGION1,TRAGSL,2029,119.25
REGION1,TRAGSL,2030,114.16
REGION1,TRAGSL,2031,110.57
REGION1,TRAGSL,2032,106.83
REGION1,TRAGSL,2033,103.12
REGION1,TRAGSL,2034,99.57
REGION1,TRAGSL,2035,96.02
REGION1,TRAGSL,2036,92.64
REGION1,TRAGSL,2037,89.49
REGION1,TRAGSL,2038,86.5
REGION1,TRAGSL,2039,83.74
REGION1,TRAGSL,2040,81.24
REGION1,TRAGSL,2041,78.95
REGION1,TRAGSL,2042,76.89
REGION1,TRAGSL,2043,75.06
REGION1,TRAGSL,2044,73.45
REGION1,TRAGSL,2045,72.09
REGION1,TRAGSL,2046,70.94
REGION1,TRAGSL,2047,69.99
REGION1,TRAGSL,2048,69.21
REGION1,TRAGSL,2049,68.6
REGION1,TRAGSL,2050,68.12
REGION1,TRAHFO,2021,7.02
REGION1,TRAHFO,2022,7.97
REGION1,TRAHFO,2023,9.38
REGION1,TRAHFO,2024,10.6
REGION1,TRAHFO,2025,11.1
REGION1,TRAHFO,2026,10.47
REGION1,TRAHFO,2027,9.84
REGION1,TRAHFO,2028,9.23
REGION1,TRAHFO,2029,8.68
REGION1,TRAHFO,2030,8.16
REGION1,TRAHFO,2031,7.67
REGION1,TRAHFO,2032,7.21
REGION1,TRAHFO,2033,6.79
REGION1,TRAHFO,2034,6.41
REGION1,TRAHFO,2035,6.07
REGION1,TRAHFO,2036,5.74
REGION1,TRAHFO,2037,5.45
REGION1,TRAHFO,2038,5.17
REGION1,TRAHFO,2039,4.93
REGION1,TRAHFO,2040,4.71
REGION1,TRAHFO,2041,4.51
REGION1,TRAHFO,2042,4.34
REGION1,TRAHFO,2043,4.19
REGION1,TRAHFO,2044,4.06
REGION1,TRAHFO,2045,3.96
REGION1,TRAHFO,2046,3.87
REGION1,TRAHFO,2047,3.8
REGION1,TRAHFO,2048,3.75
REGION1,TRAHFO,2049,3.71
REGION1,TRAHFO,2050,3.68
REGION1,TRAJFL,2021,39.94
REGION1,TRAJFL,2022,72.29
REGION1,TRAJFL,2023,80.01
REGION1,TRAJFL,2024,82.62
REGION1,TRAJFL,2025,85.48
REGION1,TRAJFL,2026,87.22
REGION1,TRAJFL,2027,88.57
REGION1,TRAJFL,2028,89.63
REGION1,TRAJFL,2029,91.04
REGION1,TRAJFL,2030,92.47
REGION1,TRAJFL,2031,93.88
REGION1,TRAJFL,2032,95.22
REGION1,TRAJFL,2033,96.57
REGION1,TRAJFL,2034,98.1
REGION1,TRAJFL,2035,99.58
REGION1,TRAJFL,2036,100.94
REGION1,TRAJFL,2037,102.22
REGION1,TRAJFL,2038,103.38
REGION1,TRAJFL,2039,104.48
REGION1,TRAJFL,2040,105.6
REGION1,TRAJFL,2041,106.74
REGION1,TRAJFL,2042,107.92
REGION1,TRAJFL,2043,109.16
REGION1,TRAJFL,2044,110.48
REGION1,TRAJFL,2045,111.91
REGION1,TRAJFL,2046,113.45
REGION1,TRAJFL,2047,115.09
REGION1,TRAJFL,2048,116.82
REGION1,TRAJFL,2049,118.63
REGION1,TRAJFL,2050,120.51
REGION1,TRALPG,2021,3
REGION1,TRALPG,2022,3.05
REGION1,TRALPG,2023,3.1
REGION1,TRALPG,2024,3.01
REGION1,TRALPG,2025,2.9
REGION1,TRALPG,2026,2.77
REGION1,TRALPG,2027,2.65
REGION1,TRALPG,2028,2.52
REGION1,TRALPG,2029,2.39
REGION1,TRALPG,2030,2.26
REGION1,TRALPG,2031,2.14
REGION1,TRALPG,2032,2.02
REGION1,TRALPG,2033,1.9
REGION1,TRALPG,2034,1.78
REGION1,TRALPG,2035,1.66
REGION1,TRALPG,2036,1.55
REGION1,TRALPG,2037,1.45
REGION1,TRALPG,2038,1.35
REGION1,TRALPG,2039,1.26
REGION1,TRALPG,2040,1.18
REGION1,TRALPG,2041,1.1
REGION1,TRALPG,2042,1.03
REGION1,TRALPG,2043,0.96
REGION1,TRALPG,2044,0.89
REGION1,TRALPG,2045,0.84
REGION1,TRALPG,2046,0.78
REGION1,TRALPG,2047,0.73
REGION1,TRALPG,2048,0.68
REGION1,TRALPG,2049,0.63
REGION1,TRALPG,2050,0.59
REGION1,TRANGS,2021,0.56
REGION1,TRANGS,2022,0.59
REGION1,TRANGS,2023,0.63
REGION1,TRANGS,2024,0.64
REGION1,TRANGS,2025,0.64
REGION1,TRANGS,2026,0.65
REGION1,TRANGS,2027,0.65
REGION1,TRANGS,2028,0.65
REGION1,TRANGS,2029,0.65
REGION1,TRANGS,2030,0.65
REGION1,TRANGS,2031,0.65
REGION1,TRANGS,2032,0.65
REGION1,TRANGS,2033,0.65
REGION1,TRANGS,2034,0.65
REGION1,TRANGS,2035,0.65
REGION1,TRANGS,2036,0.65
REGION1,TRANGS,2037,0.65
REGION1,TRANGS,2038,0.65
REGION1,TRANGS,2039,0.65
REGION1,TRANGS,2040,0.65
REGION1,TRANGS,2041,0.65
REGION1,TRANGS,2042,0.65
REGION1,TRANGS,2043,0.65
REGION1,TRANGS,2044,0.65
REGION1,TRANGS,2045,0.65
REGION1,TRANGS,2046,0.65
REGION1,TRANGS,2047,0.66
REGION1,TRANGS,2048,0.66
REGION1,TRANGS,2049,0.66
REGION1,TRANGS,2050,0.66
REGION1,TRAHDG,2021,0
REGION1,TRAHDG,2022,0
REGION1,TRAHDG,2023,0
REGION1,TRAHDG,2024,0
REGION1,TRAHDG,2025,0
REGION1,TRAHDG,2026,0
REGION1,TRAHDG,2027,0
REGION1,TRAHDG,2028,0
REGION1,TRAHDG,2029,0
REGION1,TRAHDG,2030,0
REGION1,TRAHDG,2031,0
REGION1,TRAHDG,2032,0
REGION1,TRAHDG,2033,0
REGION1,TRAHDG,2034,0
REGION1,TRAHDG,2035,0
REGION1,TRAHDG,2036,0
REGION1,TRAHDG,2037,0
REGION1,TRAHDG,2038,0
REGION1,TRAHDG,2039,0
REGION1,TRAHDG,2040,0
REGION1,TRAHDG,2041,0
REGION1,TRAHDG,2042,0
REGION1,TRAHDG,2043,0
REGION1,TRAHDG,2044,0
REGION1,TRAHDG,2045,0
REGION1,TRAHDG,2046,0
REGION1,TRAHDG,2047,0
REGION1,TRAHDG,2048,0
REGION1,TRAHDG,2049,0
REGION1,TRAHDG,2050,0
REGION1,INDHDG,2021,0.02
REGION1,INDHDG,2022,0.02
REGION1,INDHDG,2023,0.02
REGION1,INDHDG,2024,0.02
REGION1,INDHDG,2025,0.02
REGION1,INDHDG,2026,0.02
REGION1,INDHDG,2027,0.02
REGION1,INDHDG,2028,0.02
REGION1,INDHDG,2029,0.02
REGION1,INDHDG,2030,0.04
REGION1,INDHDG,2031,0.05
REGION1,INDHDG,2032,0.07
REGION1,INDHDG,2033,0.08
REGION1,INDHDG,2034,0.1
REGION1,INDHDG,2035,0.11
REGION1,INDHDG,2036,0.13
REGION1,INDHDG,2037,0.14
REGION1,INDHDG,2038,0.15
REGION1,INDHDG,2039,0.16
REGION1,INDHDG,2040,0.17
REGION1,INDHDG,2041,0.18
REGION1,INDHDG,2042,0.19
REGION1,INDHDG,2043,0.2
REGION1,INDHDG,2044,0.21
REGION1,INDHDG,2045,0.21
REGION1,INDHDG,2046,0.22
REGION1,INDHDG,2047,0.23
REGION1,INDHDG,2048,0.24
REGION1,INDHDG,2049,0.25
REGION1,INDHDG,2050,0.25
REGION1,COMHDG,2021,0
REGION1,COMHDG,2022,0
REGION1,COMHDG,2023,0
REGION1,COMHDG,2024,0
REGION1,COMHDG,2025,0
REGION1,COMHDG,2026,0
REGION1,COMHDG,2027,0
REGION1,COMHDG,2028,0
REGION1,COMHDG,2029,0
REGION1,COMHDG,2030,0
REGION1,COMHDG,2031,0
REGION1,COMHDG,2032,0
REGION1,COMHDG,2033,0
REGION1,COMHDG,2034,0
REGION1,COMHDG,2035,0
REGION1,COMHDG,2036,0
REGION1,COMHDG,2037,0
REGION1,COMHDG,2038,0
REGION1,COMHDG,2039,0
REGION1,COMHDG,2040,0
REGION1,COMHDG,2041,0
REGION1,COMHDG,2042,0
REGION1,COMHDG,2043,0
REGION1,COMHDG,2044,0
REGION1,COMHDG,2045,0
REGION1,COMHDG,2046,0
REGION1,COMHDG,2047,0
REGION1,COMHDG,2048,0
REGION1,COMHDG,2049,0
REGION1,COMHDG,2050,0
REGION1,RESHDG,2021,0.01
REGION1,RESHDG,2022,0.01
REGION1,RESHDG,2023,0.01
REGION1,RESHDG,2024,0.01
REGION1,RESHDG,2025,0.01
REGION1,RESHDG,2026,0.01
REGION1,RESHDG,2027,0.01
REGION1,RESHDG,2028,0.01
REGION1,RESHDG,2029,0.01
REGION1,RESHDG,2030,0.01
REGION1,RESHDG,2031,0.01
REGION1,RESHDG,2032,0.01
REGION1,RESHDG,2033,0.01
REGION1,RESHDG,2034,0.01
REGION1,RESHDG,2035,0.01
REGION1,RESHDG,2036,0.01
REGION1,RESHDG,2037,0.01
REGION1,RESHDG,2038,0.01
REGION1,RESHDG,2039,0.01
REGION1,RESHDG,2040,0.01
REGION1,RESHDG,2041,0.01
REGION1,RESHDG,2042,0.01
REGION1,RESHDG,2043,0.01
REGION1,RESHDG,2044,0.01
REGION1,RESHDG,2045,0.01
REGION1,RESHDG,2046,0.01
REGION1,RESHDG,2047,0.01
REGION1,RESHDG,2048,0.01
REGION1,RESHDG,2049,0.01
REGION1,RESHDG,2050,0.01
REGION1,LND4PWR,2021,3.7296
REGION1,LND4PWR,2022,3.7706
REGION1,LND4PWR,2023,3.8121
REGION1,LND4PWR,2024,3.854
REGION1,LND4PWR,2025,3.8964
REGION1,LND4PWR,2026,3.9393
REGION1,LND4PWR,2027,3.9826
REGION1,LND4PWR,2028,4.0264
REGION1,LND4PWR,2029,4.0707
REGION1,LND4PWR,2030,4.1155
REGION1,LND4PWR,2031,4.1607
REGION1,LND4PWR,2032,4.2065
REGION1,LND4PWR,2033,4.2528
REGION1,LND4PWR,2034,4.2996
REGION1,LND4PWR,2035,4.3469
REGION1,LND4PWR,2036,4.3947
REGION1,LND4PWR,2037,4.443
REGION1,LND4PWR,2038,4.4919
REGION1,LND4PWR,2039,4.5413
REGION1,LND4PWR,2040,4.5913
REGION1,LND4PWR,2041,4.6418
REGION1,LND4PWR,2042,4.6928
REGION1,LND4PWR,2043,4.7444
REGION1,LND4PWR,2044,4.7966
REGION1,LND4PWR,2045,4.8494
REGION1,LND4PWR,2046,4.9027
REGION1,LND4PWR,2047,4.9567
REGION1,LND4PWR,2048,5.0112
REGION1,LND4PWR,2049,5.0663
REGION1,LND4PWR,2050,5.122
REGION1,PUBWATBC1,2021,0.86
REGION1,PUBWATBC1,2022,0.86
REGION1,PUBWATBC1,2023,0.87
REGION1,PUBWATBC1,2024,0.88
REGION1,PUBWATBC1,2025,0.89
REGION1,PUBWATBC1,2026,0.9
REGION1,PUBWATBC1,2027,0.91
REGION1,PUBWATBC1,2028,0.92
REGION1,PUBWATBC1,2029,0.93
REGION1,PUBWATBC1,2030,0.94
REGION1,PUBWATBC1,2031,0.95
REGION1,PUBWATBC1,2032,0.96
REGION1,PUBWATBC1,2033,0.98
REGION1,PUBWATBC1,2034,0.99
REGION1,PUBWATBC1,2035,1
REGION1,PUBWATBC1,2036,1.01
REGION1,PUBWATBC1,2037,1.02
REGION1,PUBWATBC1,2038,1.03
REGION1,PUBWATBC1,2039,1.04
REGION1,PUBWATBC1,2040,1.05
REGION1,PUBWATBC1,2041,1.06
REGION1,PUBWATBC1,2042,1.08
REGION1,PUBWATBC1,2043,1.09
REGION1,PUBWATBC1,2044,1.1
REGION1,PUBWATBC1,2045,1.11
REGION1,PUBWATBC1,2046,1.12
REGION1,PUBWATBC1,2047,1.14
REGION1,PUBWATBC1,2048,1.15
REGION1,PUBWATBC1,2049,1.16
REGION1,PUBWATBC1,2050,1.17
