transmission_type,current_type,number_of_circuits,transfer_capacity,distance,voltage,capital_cost_CAD_per_km,capital_cost_CAD,capital_cost_CAD_per_MW,capital_cost_MCAD_per_km,economic_life,annualized_project_costs_CAD_per_MWyear,annualized_project_cost_CAD_per_MWkmyear,fixed_om_CAD_per_MWkmyear,construction_time,development_time,other_references
Double 115-kV,ac,2,215,200,115,1461385,292277049.29,1358665.32,1,50,98448.68,492.24,14.77,3,5,Unit Cost Estimates for Transmission Lines and Facilities in Northern Ontario and the Far North
Double 120-kV,ac,2,228,200,115,1535813,307162622.54,1345935.21,2,50,97526.26,487.63,14.63,3,5,NULL
Double 138-kV,ac,2,280,200,138,1654528,330905550.15,1183255.35,2,50,85738.50,428.69,12.86,3,5,NULL
Double 161-kV,ac,2,351,200,138,1654528,330905550.15,941774.66,2,50,68240.85,341.20,10.24,3,5,NULL
Double 230-kV,ac,2,717,300,230,2426641,727992210.32,1015233.09,2,50,73563.64,245.21,7.36,4,6,NULL
Double 240-kV,ac,2,767,300,240,2481792,744537487.83,970774.43,2,50,70342.17,234.47,7.03,4,6,NULL
Double 315-kV,ac,2,1129,400,315,2536943,1014777020.45,898522.79,3,50,65106.83,162.77,4.88,5,8,NULL
Double 345-kV,ac,2,1398,500,500,2647244,1323622200.58,946604.28,3,50,68590.80,137.18,4.12,5,8,NULL
Double 500-kV,ac,2,2806,600,500,3198754,1919252190.85,684000.47,3,50,49562.57,82.60,2.48,5,8,NULL
Double 69-kV,ac,2,108,100,69,945116,94511576.17,878684.12,1,50,63669.32,636.69,19.10,2,3,NULL
Double 735-kV,ac,2,5729,800,735,4500000,3600000000.00,628408.46,5,50,45534.38,56.92,1.71,5,8,NULL
Single 115-kV,ac,1,108,200,115,1181395,236278940.42,2196710.30,1,50,159173.30,795.87,23.88,3,5,NULL
Single 120-kV,ac,1,114,200,115,1240464,248092887.44,2174203.03,1,50,157542.42,787.71,23.63,3,5,NULL
Single 138-kV,ac,1,140,200,138,1323622,264724440.12,1893208.56,1,50,137181.61,685.91,20.58,3,5,NULL
Single 161-kV,ac,1,176,200,138,1323622,264724440.12,1506839.46,1,50,109185.36,545.93,16.38,3,5,NULL
Single 230-kV,ac,1,359,300,230,1764830,529448880.23,1476702.67,2,50,107001.65,356.67,10.70,4,6,NULL
Single 240-kV,ac,1,383,300,240,1819981,545994157.74,1423802.50,2,50,103168.52,343.90,10.32,4,6,NULL
Single 315-kV,ac,1,565,400,315,1985433,794173320.35,1406383.50,2,50,101906.34,254.77,7.64,5,8,NULL
Single 345-kV,ac,1,699,500,500,2095735,1047867575.46,1498790.11,2,50,108602.11,217.20,6.52,5,8,NULL
Single 500-kV,ac,1,1403,600,500,2316339,1389803310.61,990621.38,2,50,71780.28,119.63,3.59,5,8,NULL
Single 69 kV,ac,1,54,100,69,708837,70883682.12,1318026.18,1,50,95503.98,955.04,28.65,2,3,NULL
Single 735-kV,ac,1,2864,800,735,3100000,2480000000.00,865807.21,3,50,62736.26,78.42,2.35,5,8,https://www.hydroquebec.com/projects/chamouchouane-bout-de-lile/documentation-and-contacts.html
