year,Commercial,Industrial,Residential,Transportation
2021,53.0304,88.7166,65.7271,0.6745
2022,57.0489,93.6293,70.3926,1.0573
2023,59.4433,99.6926,73.2987,1.7449
2024,61.1842,102.8777,75.0767,2.8393
2025,62.8646,106.0597,76.8431,4.3343
2026,64.6786,109.4101,78.5248,5.9696
2027,66.5698,111.2138,80.1671,7.5965
2028,68.0885,115.2736,81.7571,9.2192
2029,69.3762,122.1309,83.2609,10.8522
2030,70.5944,127.3724,84.7419,12.4392
2031,71.8946,130.4144,86.3592,13.9027
2032,73.2578,137.7053,87.999,15.4534
2033,74.494,144.8877,89.5942,17.036
2034,75.7525,146.7785,91.1981,18.6749
2035,77.0156,148.4283,92.7689,20.337
2036,78.3719,149.951,94.2795,21.8982
2037,79.7003,151.3292,95.7113,23.3452
2038,80.9605,152.6624,97.0605,24.6794
2039,82.1922,154.0874,98.3127,25.9143
2040,83.2678,155.5042,99.5287,27.0691
2041,84.3387,156.7388,100.7474,28.1594
2042,85.3612,157.9596,101.9388,29.1961
2043,86.3667,159.128,103.1183,30.1839
2044,87.3367,160.2818,104.2847,31.1314
2045,88.3723,161.4612,105.4558,32.0429
2046,89.4964,162.6366,106.6395,32.9311
2047,90.7002,163.6632,107.8398,33.8064
2048,92.0266,164.6215,109.0834,34.6726
2049,93.3978,165.6301,110.3508,35.5251
2050,94.8876,166.6246,111.6477,36.3605
