,scenario,variable,year,value,region
230,Current Measures,Canada-US Exchange Rate (C$/US$),2005,1.21100,Canada
231,Current Measures,Canada-US Exchange Rate (C$/US$),2006,1.13400,Canada
232,Current Measures,Canada-US Exchange Rate (C$/US$),2007,1.07400,Canada
233,Current Measures,Canada-US Exchange Rate (C$/US$),2008,1.06700,Canada
234,Current Measures,Canada-US Exchange Rate (C$/US$),2009,1.14200,Canada
235,Current Measures,Canada-US Exchange Rate (C$/US$),2010,1.03000,Canada
236,Current Measures,Canada-US Exchange Rate (C$/US$),2011,0.98900,Canada
237,Current Measures,Canada-US Exchange Rate (C$/US$),2012,0.99900,Canada
238,Current Measures,Canada-US Exchange Rate (C$/US$),2013,1.03000,Canada
239,Current Measures,Canada-US Exchange Rate (C$/US$),2014,1.10500,Canada
240,Current Measures,Canada-US Exchange Rate (C$/US$),2015,1.27900,Canada
241,Current Measures,Canada-US Exchange Rate (C$/US$),2016,1.32600,Canada
242,Current Measures,Canada-US Exchange Rate (C$/US$),2017,1.29800,Canada
243,Current Measures,Canada-US Exchange Rate (C$/US$),2018,1.29600,Canada
244,Current Measures,Canada-US Exchange Rate (C$/US$),2019,1.32700,Canada
245,Current Measures,Canada-US Exchange Rate (C$/US$),2020,1.34100,Canada
246,Current Measures,Canada-US Exchange Rate (C$/US$),2021,1.25400,Canada
247,Current Measures,Canada-US Exchange Rate (C$/US$),2022,1.30200,Canada
248,Current Measures,Canada-US Exchange Rate (C$/US$),2023,1.34500,Canada
249,Current Measures,Canada-US Exchange Rate (C$/US$),2024,1.30500,Canada
250,Current Measures,Canada-US Exchange Rate (C$/US$),2025,1.29600,Canada
251,Current Measures,Canada-US Exchange Rate (C$/US$),2026,1.28600,Canada
252,Current Measures,Canada-US Exchange Rate (C$/US$),2027,1.28100,Canada
253,Current Measures,Canada-US Exchange Rate (C$/US$),2028,1.27700,Canada
254,Current Measures,Canada-US Exchange Rate (C$/US$),2029,1.27700,Canada
255,Current Measures,Canada-US Exchange Rate (C$/US$),2030,1.27300,Canada
256,Current Measures,Canada-US Exchange Rate (C$/US$),2031,1.26700,Canada
257,Current Measures,Canada-US Exchange Rate (C$/US$),2032,1.26300,Canada
258,Current Measures,Canada-US Exchange Rate (C$/US$),2033,1.26600,Canada
259,Current Measures,Canada-US Exchange Rate (C$/US$),2034,1.26900,Canada
260,Current Measures,Canada-US Exchange Rate (C$/US$),2035,1.27400,Canada
261,Current Measures,Canada-US Exchange Rate (C$/US$),2036,1.28000,Canada
262,Current Measures,Canada-US Exchange Rate (C$/US$),2037,1.28400,Canada
263,Current Measures,Canada-US Exchange Rate (C$/US$),2038,1.28700,Canada
264,Current Measures,Canada-US Exchange Rate (C$/US$),2039,1.29000,Canada
265,Current Measures,Canada-US Exchange Rate (C$/US$),2040,1.29200,Canada
266,Current Measures,Canada-US Exchange Rate (C$/US$),2041,1.29400,Canada
267,Current Measures,Canada-US Exchange Rate (C$/US$),2042,1.29500,Canada
268,Current Measures,Canada-US Exchange Rate (C$/US$),2043,1.29700,Canada
269,Current Measures,Canada-US Exchange Rate (C$/US$),2044,1.29700,Canada
270,Current Measures,Canada-US Exchange Rate (C$/US$),2045,1.29700,Canada
271,Current Measures,Canada-US Exchange Rate (C$/US$),2046,1.29500,Canada
272,Current Measures,Canada-US Exchange Rate (C$/US$),2047,1.29200,Canada
273,Current Measures,Canada-US Exchange Rate (C$/US$),2048,1.28900,Canada
274,Current Measures,Canada-US Exchange Rate (C$/US$),2049,1.28500,Canada
275,Current Measures,Canada-US Exchange Rate (C$/US$),2050,1.28100,Canada
276,Current Measures,Consumer Price Index (2002=100),2005,107.00000,Canada
277,Current Measures,Consumer Price Index (2002=100),2006,109.10000,Canada
278,Current Measures,Consumer Price Index (2002=100),2007,111.50000,Canada
279,Current Measures,Consumer Price Index (2002=100),2008,114.10000,Canada
280,Current Measures,Consumer Price Index (2002=100),2009,114.40000,Canada
281,Current Measures,Consumer Price Index (2002=100),2010,116.50000,Canada
282,Current Measures,Consumer Price Index (2002=100),2011,119.90000,Canada
283,Current Measures,Consumer Price Index (2002=100),2012,121.70000,Canada
284,Current Measures,Consumer Price Index (2002=100),2013,122.80000,Canada
285,Current Measures,Consumer Price Index (2002=100),2014,125.20000,Canada
286,Current Measures,Consumer Price Index (2002=100),2015,126.60000,Canada
287,Current Measures,Consumer Price Index (2002=100),2016,128.40000,Canada
288,Current Measures,Consumer Price Index (2002=100),2017,130.40000,Canada
289,Current Measures,Consumer Price Index (2002=100),2018,133.40000,Canada
290,Current Measures,Consumer Price Index (2002=100),2019,136.00000,Canada
291,Current Measures,Consumer Price Index (2002=100),2020,137.00000,Canada
292,Current Measures,Consumer Price Index (2002=100),2021,141.60000,Canada
293,Current Measures,Consumer Price Index (2002=100),2022,151.20000,Canada
294,Current Measures,Consumer Price Index (2002=100),2023,157.20000,Canada
295,Current Measures,Consumer Price Index (2002=100),2024,161.30000,Canada
296,Current Measures,Consumer Price Index (2002=100),2025,164.70000,Canada
297,Current Measures,Consumer Price Index (2002=100),2026,168.40000,Canada
298,Current Measures,Consumer Price Index (2002=100),2027,172.30000,Canada
299,Current Measures,Consumer Price Index (2002=100),2028,176.20000,Canada
300,Current Measures,Consumer Price Index (2002=100),2029,180.10000,Canada
301,Current Measures,Consumer Price Index (2002=100),2030,184.00000,Canada
302,Current Measures,Consumer Price Index (2002=100),2031,187.90000,Canada
303,Current Measures,Consumer Price Index (2002=100),2032,191.60000,Canada
304,Current Measures,Consumer Price Index (2002=100),2033,195.40000,Canada
305,Current Measures,Consumer Price Index (2002=100),2034,199.20000,Canada
306,Current Measures,Consumer Price Index (2002=100),2035,203.10000,Canada
307,Current Measures,Consumer Price Index (2002=100),2036,207.00000,Canada
308,Current Measures,Consumer Price Index (2002=100),2037,211.00000,Canada
309,Current Measures,Consumer Price Index (2002=100),2038,215.20000,Canada
310,Current Measures,Consumer Price Index (2002=100),2039,219.50000,Canada
311,Current Measures,Consumer Price Index (2002=100),2040,223.80000,Canada
312,Current Measures,Consumer Price Index (2002=100),2041,228.20000,Canada
313,Current Measures,Consumer Price Index (2002=100),2042,232.70000,Canada
314,Current Measures,Consumer Price Index (2002=100),2043,237.30000,Canada
315,Current Measures,Consumer Price Index (2002=100),2044,241.80000,Canada
316,Current Measures,Consumer Price Index (2002=100),2045,246.50000,Canada
317,Current Measures,Consumer Price Index (2002=100),2046,251.20000,Canada
318,Current Measures,Consumer Price Index (2002=100),2047,256.00000,Canada
319,Current Measures,Consumer Price Index (2002=100),2048,261.00000,Canada
320,Current Measures,Consumer Price Index (2002=100),2049,266.00000,Canada
321,Current Measures,Consumer Price Index (2002=100),2050,271.20000,Canada
322,Current Measures,Gross Domestic Product Deflator (2012=100),2005,86.50000,Canada
323,Current Measures,Gross Domestic Product Deflator (2012=100),2006,88.70000,Canada
324,Current Measures,Gross Domestic Product Deflator (2012=100),2007,91.60000,Canada
325,Current Measures,Gross Domestic Product Deflator (2012=100),2008,95.30000,Canada
326,Current Measures,Gross Domestic Product Deflator (2012=100),2009,93.10000,Canada
327,Current Measures,Gross Domestic Product Deflator (2012=100),2010,95.70000,Canada
328,Current Measures,Gross Domestic Product Deflator (2012=100),2011,98.80000,Canada
329,Current Measures,Gross Domestic Product Deflator (2012=100),2012,100.00000,Canada
330,Current Measures,Gross Domestic Product Deflator (2012=100),2013,101.70000,Canada
331,Current Measures,Gross Domestic Product Deflator (2012=100),2014,103.70000,Canada
332,Current Measures,Gross Domestic Product Deflator (2012=100),2015,102.80000,Canada
333,Current Measures,Gross Domestic Product Deflator (2012=100),2016,103.60000,Canada
334,Current Measures,Gross Domestic Product Deflator (2012=100),2017,106.20000,Canada
335,Current Measures,Gross Domestic Product Deflator (2012=100),2018,108.00000,Canada
336,Current Measures,Gross Domestic Product Deflator (2012=100),2019,109.60000,Canada
337,Current Measures,Gross Domestic Product Deflator (2012=100),2020,110.30000,Canada
338,Current Measures,Gross Domestic Product Deflator (2012=100),2021,119.30000,Canada
339,Current Measures,Gross Domestic Product Deflator (2012=100),2022,128.40000,Canada
340,Current Measures,Gross Domestic Product Deflator (2012=100),2023,131.40000,Canada
341,Current Measures,Gross Domestic Product Deflator (2012=100),2024,134.80000,Canada
342,Current Measures,Gross Domestic Product Deflator (2012=100),2025,138.40000,Canada
343,Current Measures,Gross Domestic Product Deflator (2012=100),2026,141.80000,Canada
344,Current Measures,Gross Domestic Product Deflator (2012=100),2027,145.00000,Canada
345,Current Measures,Gross Domestic Product Deflator (2012=100),2028,148.10000,Canada
346,Current Measures,Gross Domestic Product Deflator (2012=100),2029,151.40000,Canada
347,Current Measures,Gross Domestic Product Deflator (2012=100),2030,154.60000,Canada
348,Current Measures,Gross Domestic Product Deflator (2012=100),2031,157.80000,Canada
349,Current Measures,Gross Domestic Product Deflator (2012=100),2032,161.00000,Canada
350,Current Measures,Gross Domestic Product Deflator (2012=100),2033,164.20000,Canada
351,Current Measures,Gross Domestic Product Deflator (2012=100),2034,167.40000,Canada
352,Current Measures,Gross Domestic Product Deflator (2012=100),2035,170.50000,Canada
353,Current Measures,Gross Domestic Product Deflator (2012=100),2036,173.80000,Canada
354,Current Measures,Gross Domestic Product Deflator (2012=100),2037,177.10000,Canada
355,Current Measures,Gross Domestic Product Deflator (2012=100),2038,180.50000,Canada
356,Current Measures,Gross Domestic Product Deflator (2012=100),2039,184.00000,Canada
357,Current Measures,Gross Domestic Product Deflator (2012=100),2040,187.60000,Canada
358,Current Measures,Gross Domestic Product Deflator (2012=100),2041,191.20000,Canada
359,Current Measures,Gross Domestic Product Deflator (2012=100),2042,195.00000,Canada
360,Current Measures,Gross Domestic Product Deflator (2012=100),2043,198.70000,Canada
361,Current Measures,Gross Domestic Product Deflator (2012=100),2044,202.60000,Canada
362,Current Measures,Gross Domestic Product Deflator (2012=100),2045,206.40000,Canada
363,Current Measures,Gross Domestic Product Deflator (2012=100),2046,210.40000,Canada
364,Current Measures,Gross Domestic Product Deflator (2012=100),2047,214.50000,Canada
365,Current Measures,Gross Domestic Product Deflator (2012=100),2048,218.60000,Canada
366,Current Measures,Gross Domestic Product Deflator (2012=100),2049,222.90000,Canada
367,Current Measures,Gross Domestic Product Deflator (2012=100),2050,227.30000,Canada
368,Current Measures,Population (thousands),2005,32243.80000,Canada
369,Current Measures,Population (thousands),2006,32571.20000,Canada
370,Current Measures,Population (thousands),2007,32889.00000,Canada
371,Current Measures,Population (thousands),2008,33247.10000,Canada
372,Current Measures,Population (thousands),2009,33628.90000,Canada
373,Current Measures,Population (thousands),2010,34004.90000,Canada
374,Current Measures,Population (thousands),2011,34339.30000,Canada
375,Current Measures,Population (thousands),2012,34714.20000,Canada
376,Current Measures,Population (thousands),2013,35083.00000,Canada
377,Current Measures,Population (thousands),2014,35437.40000,Canada
378,Current Measures,Population (thousands),2015,35702.90000,Canada
379,Current Measures,Population (thousands),2016,36109.50000,Canada
380,Current Measures,Population (thousands),2017,36545.20000,Canada
381,Current Measures,Population (thousands),2018,37065.10000,Canada
382,Current Measures,Population (thousands),2019,37601.20000,Canada
383,Current Measures,Population (thousands),2020,38007.20000,Canada
384,Current Measures,Population (thousands),2021,38226.50000,Canada
385,Current Measures,Population (thousands),2022,38929.90000,Canada
386,Current Measures,Population (thousands),2023,39695.70000,Canada
387,Current Measures,Population (thousands),2024,40312.90000,Canada
388,Current Measures,Population (thousands),2025,40909.90000,Canada
389,Current Measures,Population (thousands),2026,41443.10000,Canada
390,Current Measures,Population (thousands),2027,41951.10000,Canada
391,Current Measures,Population (thousands),2028,42440.50000,Canada
392,Current Measures,Population (thousands),2029,42910.10000,Canada
393,Current Measures,Population (thousands),2030,43353.60000,Canada
394,Current Measures,Population (thousands),2031,43781.50000,Canada
395,Current Measures,Population (thousands),2032,44205.20000,Canada
396,Current Measures,Population (thousands),2033,44607.30000,Canada
397,Current Measures,Population (thousands),2034,44988.50000,Canada
398,Current Measures,Population (thousands),2035,45341.80000,Canada
399,Current Measures,Population (thousands),2036,45678.60000,Canada
400,Current Measures,Population (thousands),2037,46004.30000,Canada
401,Current Measures,Population (thousands),2038,46320.70000,Canada
402,Current Measures,Population (thousands),2039,46628.60000,Canada
403,Current Measures,Population (thousands),2040,46928.70000,Canada
404,Current Measures,Population (thousands),2041,47221.30000,Canada
405,Current Measures,Population (thousands),2042,47506.70000,Canada
406,Current Measures,Population (thousands),2043,47785.20000,Canada
407,Current Measures,Population (thousands),2044,48057.00000,Canada
408,Current Measures,Population (thousands),2045,48323.30000,Canada
409,Current Measures,Population (thousands),2046,48586.10000,Canada
410,Current Measures,Population (thousands),2047,48847.90000,Canada
411,Current Measures,Population (thousands),2048,49109.80000,Canada
412,Current Measures,Population (thousands),2049,49372.10000,Canada
413,Current Measures,Population (thousands),2050,49635.10000,Canada
414,Current Measures,Real Gross Domestic Product ($2012 Millions),2005,1643973.00000,Canada
415,Current Measures,Real Gross Domestic Product ($2012 Millions),2006,1687280.00000,Canada
416,Current Measures,Real Gross Domestic Product ($2012 Millions),2007,1722238.00000,Canada
417,Current Measures,Real Gross Domestic Product ($2012 Millions),2008,1739534.00000,Canada
418,Current Measures,Real Gross Domestic Product ($2012 Millions),2009,1688636.00000,Canada
419,Current Measures,Real Gross Domestic Product ($2012 Millions),2010,1740814.00000,Canada
420,Current Measures,Real Gross Domestic Product ($2012 Millions),2011,1795582.00000,Canada
421,Current Measures,Real Gross Domestic Product ($2012 Millions),2012,1827201.00000,Canada
422,Current Measures,Real Gross Domestic Product ($2012 Millions),2013,1869759.00000,Canada
423,Current Measures,Real Gross Domestic Product ($2012 Millions),2014,1923422.00000,Canada
424,Current Measures,Real Gross Domestic Product ($2012 Millions),2015,1936100.00000,Canada
425,Current Measures,Real Gross Domestic Product ($2012 Millions),2016,1955488.00000,Canada
426,Current Measures,Real Gross Domestic Product ($2012 Millions),2017,2014933.00000,Canada
427,Current Measures,Real Gross Domestic Product ($2012 Millions),2018,2070888.00000,Canada
428,Current Measures,Real Gross Domestic Product ($2012 Millions),2019,2109991.00000,Canada
429,Current Measures,Real Gross Domestic Product ($2012 Millions),2020,2002923.00000,Canada
430,Current Measures,Real Gross Domestic Product ($2012 Millions),2021,2103305.00000,Canada
431,Current Measures,Real Gross Domestic Product ($2012 Millions),2022,2179908.00000,Canada
432,Current Measures,Real Gross Domestic Product ($2012 Millions),2023,2201853.00000,Canada
433,Current Measures,Real Gross Domestic Product ($2012 Millions),2024,2242837.00000,Canada
434,Current Measures,Real Gross Domestic Product ($2012 Millions),2025,2292915.00000,Canada
435,Current Measures,Real Gross Domestic Product ($2012 Millions),2026,2350797.00000,Canada
436,Current Measures,Real Gross Domestic Product ($2012 Millions),2027,2405129.00000,Canada
437,Current Measures,Real Gross Domestic Product ($2012 Millions),2028,2450669.00000,Canada
438,Current Measures,Real Gross Domestic Product ($2012 Millions),2029,2505452.00000,Canada
439,Current Measures,Real Gross Domestic Product ($2012 Millions),2030,2552272.00000,Canada
440,Current Measures,Real Gross Domestic Product ($2012 Millions),2031,2596214.00000,Canada
441,Current Measures,Real Gross Domestic Product ($2012 Millions),2032,2634339.00000,Canada
442,Current Measures,Real Gross Domestic Product ($2012 Millions),2033,2673070.00000,Canada
443,Current Measures,Real Gross Domestic Product ($2012 Millions),2034,2709123.00000,Canada
444,Current Measures,Real Gross Domestic Product ($2012 Millions),2035,2749206.00000,Canada
445,Current Measures,Real Gross Domestic Product ($2012 Millions),2036,2787320.00000,Canada
446,Current Measures,Real Gross Domestic Product ($2012 Millions),2037,2828287.00000,Canada
447,Current Measures,Real Gross Domestic Product ($2012 Millions),2038,2867587.00000,Canada
448,Current Measures,Real Gross Domestic Product ($2012 Millions),2039,2906687.00000,Canada
449,Current Measures,Real Gross Domestic Product ($2012 Millions),2040,2947267.00000,Canada
450,Current Measures,Real Gross Domestic Product ($2012 Millions),2041,2985551.00000,Canada
451,Current Measures,Real Gross Domestic Product ($2012 Millions),2042,3023246.00000,Canada
452,Current Measures,Real Gross Domestic Product ($2012 Millions),2043,3060961.00000,Canada
453,Current Measures,Real Gross Domestic Product ($2012 Millions),2044,3100419.00000,Canada
454,Current Measures,Real Gross Domestic Product ($2012 Millions),2045,3142417.00000,Canada
455,Current Measures,Real Gross Domestic Product ($2012 Millions),2046,3186261.00000,Canada
456,Current Measures,Real Gross Domestic Product ($2012 Millions),2047,3229165.00000,Canada
457,Current Measures,Real Gross Domestic Product ($2012 Millions),2048,3272517.00000,Canada
458,Current Measures,Real Gross Domestic Product ($2012 Millions),2049,3318033.00000,Canada
459,Current Measures,Real Gross Domestic Product ($2012 Millions),2050,3364887.00000,Canada
