project_name,connecting_node_code,Province,generation_type,installed_capacity,capacity_adjustment,effective_capacity,capacity_factor,annual_avg_energy,num_of_units,avg_unit_capacity,renewal_year,dam_type,penstock,rated_head,maximum_head,minimum_head,average_flow,rated_discharge_unit,rated_discharge_facility,upstream_reservoir_area,upstream_reservoir_storage,turbine_type,station_flow,lower_storage_name,lower_storage_level,upper_storage_name,upper_storage_level,max_live_storage,minimum_level,maximum_level,initial_level,low_ref_level,high_ref_level,low_volume,high_volume,live_storage,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,other_references,Notes
Units,,,,(MW),(%),(MW),(%),(GWh/year),,,,,(m),(m),(m),(m),(m3/s),(m3/s),(m3/s),(km2),(hours),,(WSC#),,(WSC#),,(WSC#),,(m),(m),(m),(m),(m),(m3),(m3),(m3),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),(m3/s),,
Aberfeldie,BC_ABN_GSS,BC,Hydro_daily,24,1,24,0.331158815,69.62282934,2,,2009,,,,,,,,,,,,,,,Aberfeldie,,,876.15,876.67,876.67,,,,,510000,7.66,7.34,9.25,30.8,96.8,109,52,21.5,15.6,14.4,12.8,9.32,,
Alouette,BC_ALU_GSS,BC,Hydro_daily,9,1,9,0.331158804,26.10856013,1,,,,,,,,,,,,,,,Stave,,Allouette,,,112.6,125.5,122.92,,,,,198650000,10.05247592,8.651155585,8.956823094,13.28242853,32.38965974,49.79565649,38.28535533,23.59401214,15.0538527,14.89088785,14.38133711,10.66635551,,
Arrow Lakes,BC_ALH_GSS,BC,Hydro_daily,185,1,185,0.473281501,767,2,,,,,,,,,,,,,,,Columbia (U.S.),08NE049,Arrow,08NE102,,418.64,440.1,435.808,,,,,8757708000,130,117,131,293,771,987,691,367,250,202,178,139,,08NE049 is flow and level data https://engage.gov.bc.ca/app/uploads/sites/6/2013/04/Duncan-and-Arrow-Lakes-Reservoir-Options-Post-2024-Presentation-July-5-2013.pdf  
Ash,BC_ASH_GSS,BC,Hydro_daily,28,1,28,0.331158835,81.22663915,1,,,,,,,,,,,,,,,,,Elsie,,,320,330.71,328.568,,,,,78000000,25,24,21,24,28,24,13,7,7,21,32,29,,
Bridge,BC_BR1_DFS,BC,Hydro_daily,480,1,480,0.331158662,1392.455943,8,,,,,,,,,,,,,,,Seton,,Anderson Lake,,,606.55,651.08,642.174,,,,,1012500000,16,14,14,21,78,159,128,73,38,31,25,19,,
Brilliant Expansion,BC_BRX_GSS,BC,Hydro_daily,127.5,1,127.5,0.383803384,428.67,1,,,,,,,,,,,,,,,Columbia (U.S.),08NE049,Brilliant,,,,,,,,,,,,,,,,,,,,,,,,08NE049 is flow and level data
Brilliant,BC_BRD_GSS,BC,Hydro_daily,150,1,150,0.331158804,435.1426684,4,,,,,,,,,,,,,,,Columbia (U.S.),08NE049,Brilliant,,,447.9,450.9,,,,,,Dam,,,,,,,,,,,,,,08NE049 is flow and level data
Brown Lake,BC_BRL_GSS,BC,Hydro_daily,7.2,1,7.2,0.903729072,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buntzen Lake,BC_LB1_DFS,BC,Hydro_daily,55,1,55,0.331158829,159.5523238,1,,1951,,,,,,,,,,,,,,,Buntzen Lake,,,,,,,,,,222000000,,,,,,,,,,,,,,Buntzen or coquitlam?? Storage available at both but much different sizes
Cheakamus,BC_CMS_DFS,BC,Hydro_daily,158,1,158,0.37726955,522.1712384,2,,,,,,,,,,,,,,,,,Daisy,,,362.1,373.5,371.22,,,,,"~40,000,000.00",20,21,22,33,75,115,105,68,41,43,40,25,,
Clowhom,BC_COM_GSS,BC,Hydro_daily,33,1,33,0.451580209,130.5428067,1,,,,,,,,,,,,,,08GB013,,,Clowhom Lake,,,45,52.5,51,,,,,46550000,25,26,24,29,56,70,55,29,24,39,42,30,,08GB013 located at upper end of reservoir
Corra Linn,BC_COR_GSS,BC,Hydro_daily,51,1,51,0.331158808,147.948509,3,,,,,,,,,,,,,,08NJ158,Upper Bonnington,,Kootenay Lake,,,,,,,,,,1900000000,,,,,,,,,,,,,,https://engage.gov.bc.ca/app/uploads/sites/6/2012/07/Columbia-River-Treaty-Review-Technical-Studies-Report-FINAL.pdf 
Diversion (not powered),,BC,,,,,,,,,,,,,,,,,,,,,,Elliot,,Diversion,,,358.68,386.2,380,,,,,,23,21,16,12,7,3,2,1,3,11,25,25,,
Eldorado Reservoir,BC_DUC_DSS,BC,Hydro_daily,1.13,1,1.13,0.404089385,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elko,BC_ELK_GSS,BC,Hydro_daily,12,1,12,0.331158845,34.81141774,2,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,,,,,,,,,,,,,,
Falls River,BC_FLS_GSS,BC,Hydro_daily,7,1,7,0.331158817,20.30665868,2,,,,,,,,,,,,,,,,,,,,,,,,,,,11500000,,,,,,,,,,,,,,
G.M. Shrum,BC_GMS_GSS,BC,Hydro_monthly,3050,1,3050,0.600623176,16047.45001,10,,,,,,,,,,,,,,,Dinosaur,,Williston,07EF003,,642.03,672.08,666.07,,,,,39471000000,300,255,245,517,2475,3706,1974,990,787,795,546,351,,
John Hart,BC_JHT_GSS,BC,Hydro_daily,138,1,138,0.331158817,400.3312705,3,,2019,,,,,,,,,,,,08HD003,,,John Hart,,,133.43,140.06,139.44,,,,,20420000,0,0,0,0,0,0,0,0,0,0,0,0,,
Jordan River,BC_JOR_DFS,BC,Hydro_daily,170,1,170,0.331158821,493.1617163,1,,1971,,,,,,,,,,,,,,,Elliott,,,311.51,335.89,330,,,,,1600000,23,21,16,12,7,3,2,1,3,11,25,25,,
Kemano,BC_KMO_GSS,BC,Hydro_monthly,900,1,900,0.419457128,3307,8,,2010,,,,,,,,,,,,08FE002,,,Nechako,,,,,,,,,,,,,,,,,,,,,,,,
Kootenay Canal,BC_KCL_GSS,BC,Hydro_daily,591,1,591,0.331158818,1714.462187,4,,,,,,,,,,,,,,,Brilliant,,Corra Linn,,,,,,,,,,,,,,,,,,,,,,,,
Ladore,BC_LDR_GSS,BC,Hydro_daily,47,1,47,0.331158795,136.344699,2,,,,,,,,,,,,,,,John Hart,,Lower Campbell Lake,,,163.65,178.3,176.8,,,,,306600000,13,10,10,12,16,12,5,2,3,12,17,12,,
Lajoie,BC_LAJ_DFS,BC,Hydro_daily,25,1,25,0.331158789,72.52377489,1,,,,,,,,,,,,,,,Carpenter,,Downton Lake,,,707.67,749.81,741.382,,,,,705600000,7,7,7,11,39,101,123,104,55,26,12,7,,
Long Lake,BC_LNL_GSS,BC,Hydro_daily,31,1,31,0.567344233,154.068,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bonnington,BC_LBO_GSS,BC,Hydro_daily,46,1,46,0.331149494,133.44,3,,1924,,,,,,,,,,,,,South Slocan,,Lower Bonnington,,,,,,,,,,,,,,,,,,,,,,,,
Mica,BC_MCA_GSS,BC,Hydro_monthly,2971,1,2971,0.449393263,11695.89108,6,,,,,,,,,,,,,,,Revelstoke,,Kinbasket,08ND017,,707.41,754.38,744.986,,,,,14801760000,108,103,104,219,819,1611,1600,1104,581,314,196,132,,
Peace Canyon,BC_PCN_GSS,BC,Hydro_monthly,700,1,700,0.622049922,3814.410123,4,,,,,,,,,,,,,,07EF001,Site C,07EF001,Dinosaur,,,500,502.92,502.336,,,,,24690000,4.020990368,3.460462234,3.582729238,5.312971413,12.9558639,19.9182626,15.31414213,9.437604857,6.021541079,5.956355139,5.752534845,4.266542204,,07EF001 Level is prior to Site C reservoir
Puntledge,BC_PUN_DFS,BC,Hydro_daily,24,1,24,0.331158823,69.62283088,1,,1955,,,,,,,,,,,,,,,,,,130.5,135.33,,,,,,97800000,,,,,,,,,,,,,,
Raging River,BC_JUL_DSS,BC,Hydro_daily,8,1,8,0.56734087,39.75924816,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revelstoke,BC_REV_GSS,BC,Hydro_monthly,2500,1,2500,0.401819716,8799.85178,5,,,,,,,,,,,,,,08ND025,Arrow,,Revelstoke,,,554.54,573.02,572.716,,,,,1850220000,47,44,48,125,454,700,554,339,200,143,100,66,,
Ruskin,BC_RUS_GSS,BC,Hydro_daily,115,1,115,0.331130026,333.5803878,3,,,,,,,,,,,,,,,,,Hayward,08MH167,,41.1,42.8,42.46,,,,,"""daily pondage""",0,0,0,0,0,0,0,0,0,0,0,0,,"total storage: 42,000,000m^3                          http://www.llbc.leg.bc.ca/public/pubdocs/bcdocs/400454/environment30835.pdf "
Seton,BC_SON_DFS,BC,Hydro_daily,48,1,48,0.331158838,139.2456684,1,,,,,,,,,,,,,,08ME003,,,Seton (+ Carpenter),,,235.76,236.36,236.24,,,,,14800000,8,7,7,8,20,47,41,24,15,12,11,9,,
Seven Mile,BC_SEV_GSS,BC,Hydro_daily,805,1,805,0.331158812,2335.265709,4,,,,,,,,,,,,,,,Waneta,,Seven Mile,,,514.8,527.3,524.8,,,,,45960000,484,497,616,892,1303,1438,707,367,425,615,611,522,,80% of total storage
Shuswap,BC_ACK_DSS,BC,Hydro_daily,6,1,6,0.331240487,17.41,1,,,,,,,,,,,,,,,,,Shuswap Lake,,,,,,,,,,133700000,,,,,,,,,,,,,,
Site C,BC_STC_GSS,BC,Hydro_monthly,1132,1,1132,0.54096904,5364.422108,6,,,,,,,,,,,,,,07FA004,,,Site C,,,460.011,461.8,461.4418915,,,,,165000000,13.92,12.1,12.51,34.74,169,311.7,199.1,94.03,64.18,45.06,25.22,17.97,,07FA004 Flow is prior to Site C generation
South Slocan,BC_SLC_GSS,BC,Hydro_daily,57,1,57,0.331158812,165.354218,3,,,,,,,,,,,,,,,Brilliant,,South Slocan,,,,,,,,,,,,,,,,,,,,,,,,
Stave Falls,BC_SFL_GSS,BC,Hydro_daily,91,1,91,0.331158795,263.9865447,2,,2000,,,,,,,,,,,,,Hayward,08MH167,Stave Lake,,,73,82.08,80.264,,,,,470000000,50.77,43.69,45.23,67.08,163.57,251.47,193.34,119.15,76.02,75.2,72.63,53.87,,
Strathcona,BC_SCA_GSS,BC,Hydro_daily,65,1,65,0.331158788,188.5618139,2,,,,,,,,,,,,,,,Lower Campbell Lake,,Upper Campbell Lake,08HD031,,210,221,219.6,,,,,8.8E+11,86,68,63,67,106,114,72,36,32,80,116,89,,
Tyson Creek,BC_MSA_DSS,BC,Hydro_daily,9.3,1,9.3,0.56734087,46.22012601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Bonnington,BC_UBO_GSS,BC,Hydro_daily,63,1,63,0.331158825,182.7599321,6,,1939,,,,,,,,,,,,,Lower Bonnington,,Upper Bonnington,,,,,,,,,, ,,,,,,,,,,,,,,
Wahleach,BC_WAH_GSS,BC,Hydro_daily,65,1,65,0.331158809,188.5618257,1,,,,,,,,,,,,,,,,,Jones Lake,,,45,52.5,51,,,,,61000000,5,5,4,5,10,12,9,5,4,5,7,6,,
Walter Hardman,BC_WHN_GSS,BC,Hydro_daily,8,1,8,0.33115881,23.20760938,2,,,,,,,,,,,,,,,Arrow,,Walter Hardman,,,698,701.95,701.16,,,,,459350,4.020990368,3.460462234,3.582729238,5.312971413,12.9558639,19.9182626,15.31414213,9.437604857,6.021541079,5.956355139,5.752534845,4.266542204,,
Waneta,BC_WAN_GSS,BC,Hydro_daily,480,1,480,0.331158805,1392.456544,4,,,,,,,,,,,,,,,Columbia (U.S.),08NE058,Waneta,,,458.1,462.7,461.78,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,08NE058 is flow at the international border
Waneta Expansion,BC_WAX_GSS,BC,Hydro_daily,335,1,335,0.567340884,1664.918558,2,,,,,,,,,,,,,,,Columbia (U.S.),08NE058,Waneta,,,,,,,,,,,,,,,,,,,,,,,,08NE058 is flow at the international border
Whatshan,BC_WGS_GSS,BC,Hydro_daily,54,1,54,0.331158818,156.6513675,1,,,,,,,,,,,,,,,Arrow,,Whatshan,,,634,641.3,639.58,,,,,121500000,4.020990368,3.460462234,3.582729238,5.312971413,12.9558639,19.9182626,15.31414213,9.437604857,6.021541079,5.956355139,5.752534845,4.266542204,,
Zeballos Lake,BC_ZBL_GSS,BC,Hydro_daily,21.85,1,21.85,0.567328088,108.59,3,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearspaw,AB_44S_GSS,AB,Hydro_hourly,17,1,17,0.24,35.7408,1,,,,,15,,,,,,,,,05BH008,,,Bearspaw,,,,,,,,,,11000000,,,,,,,,,,,,,,https://open.alberta.ca/dataset/64a3fb66-ef4c-4f5e-85a3-27299acba5c1/resource/6bfbc5fe-23c6-44b0-ac66-7750c806fa5f/download/aep-bow-river-reservoir-options-phase-1-conceptual-assessment-appendix-c.pdf --page 14
Bighorn,AB_250P_GSS,AB,Hydro_daily,120,1,120,0.24,252.288,2,,,,,95,,,60,,,,,,05DC010,,,Bighorn Reservoir,05DC009,,,,,,,,,597385000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Brazeau,AB_62S_GSS,AB,Hydro_daily,362,1,362,0.24,761.0688,2,,,,,126,,,56,,,,,,05DD005,,,Brazeau Reservoir,05DD006,,,,,,,,,185988000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Cascade,AB_29S_GSS,AB,Hydro_hourly,35,1,35,0.24,73.584,2,,,,,105,,,14,,,,,,05BD004,,,Lake Minnewanka,05BD003,,,,,,,,,124057000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Ghost,AB_20S_GSS,AB,Hydro_hourly,61,1,61,0.24,128.2464,4,,,,,34,,,,,,,,,05BE999,,,Ghost Lake,05BE005,,,,,,,,,65709000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Oldman,AB_806S_GSS,AB,Hydro_hourly,32,1,32,0.24,67.2768,2,,,,,65,,,38,,,,,,05AA024,,,Oldman Reservoir,05AA032,,,,,,,,,303551000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Rundle,AB_35S_GSS,AB,Hydro_hourly,47,1,47,0.24,98.8128,2,,,,,98,,,,,,,,,TAU-009,,,Rundle,TAU-009,,,,,,,,,50038000,,,,,,,,,,,,,,Note Rundle uses Spray lakes reservoir from same link
Spray,AB_33S_GSS,AB,Hydro_hourly,92,1,92,0.24,193.4208,2,,,,,274,,,,,,,,,05BE007,Rundle,,Spray Lakes Reservoir,05BC006,,,,,,,,,72524000,,,,,,,,,,,,,,https://environment.alberta.ca/forecasting/reports/Res_storage.pdf 
Coteau Creek,SK_CCK_GSS,SK,Hydro-daily,186,0.981,182.466,0.45,733.212,3,,,,,,,,,,,,,,,,,Diefenbaker Lake,05HF003,,,,,,,,,,,,,,,,,,,,,,,
E.B. Campbell,SK_EBC_GSS,SK,Hydro-daily,288,0.981,282.528,0.45,1135.296,8,,2025,,,,,,,,,,,,05KD003,,,Tobin Lake,05KD004,,,,,,,,,,,,,,,,,,,,,,,
Island Falls-SK,SK_ISF_GSS,SK,Hydro-daily,111,0.981,108.891,0.45,437.562,7,,,,,,,,,,,,,,06EA002,Churchill River,,Island Falls Headpond,,,,,,,,,,,,,,,,,,,,,,,,
Nipawin,SK_NIP_GSS,SK,Hydro-daily,255,0.981,250.155,0.45,1005.21,3,,,,,,,,,,,,,,,Tobin Lake,05KD004,Codette Reservoir,05KD006,,,,,,,,,,,,,,,,,,,,,,,
Grand Rapids,MB_GRP_GSS,MB,Hydro_daily,480,0.981,470.88,0.369815449,1555,4,,,,,,,,,,,,,,05KL001,Lake Winnipeg (West),05SG001,Cedar Lake,05KL005,,,,,,,,,,,,,,,,,,,,,,,
Great Falls,MB_GRF_GSS,MB,Hydro_daily,129,0.981,126.549,0.809705851,915,6,,,,,,,,,,,,,,05PF048,Pine Falls,,Great Falls,,,,,,,,,,,,,,,,,,,,,,,,
Keeyask,MB_KSK_GSS,MB,Hydro_daily,693,0.981,679.833,0.729901757,4431,7,,,,,,19.2,19.2,3125,,,93,,,,Gull Lake,,Split Lake,05UF003,,,,,,,,,,,,,,,,,,,,,,,
McArthur Falls,MB_MCF_GSS,MB,Hydro_daily,56,0.981,54.936,0.795009785,390,8,,,,,,,,,,,,,,05PF068,Great Falls,,McArthur Falls,,,,,,,,,,,,,,,,,,,,,,,,
Pine Falls,MB_PNF_GSS,MB,Hydro_daily,84,0.981,82.404,0.869754294,640,6,,,,,,,,,,,,,,05PF069,Lake Winnipeg (South),05SA003,Pine Falls,,,,,,,,,,,,,,,,,,,,,,,,05SA003 not directly below Pine Falls GS
Pointe du Bois,MB_PDB_GSS,MB,Hydro_daily,33,0.981,32.373,0.806005258,233,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seven Sisters,MB_SVS_GSS,MB,Hydro_daily,165,0.981,161.865,0.702227757,1015,6,,,,,,,,,,,,,,,McArthur Falls,,Seven Sisters,05PF057,,,,,,,,,,,,,,,,,,,,,,,
Slave Falls,MB_SLF_GSS,MB,Hydro_daily,68,0.981,66.708,0.87295192,520,8,,,,,,,,,,,,,,05PF063,Seven Sisters,05PF057,Slave Falls,,,,,,,,,,,,,,,,,,,,,,,,05PF057 not directly below Slave Falls GS
Wuskwatim,MB_WSK_GSS,MB,Hydro_daily,211,0.981,206.991,0.811530221,1500,3,,,,,,,,,,,,,,,,,Wuskwatim Lake,05TF006,,,,,,,,,,,,,,,,,,,,,,,
Jenpeg,MB_JPG_GSS,MB,Hydro_monthly,114,0.981,111.834,0.926259713,925,6,,,,,,,,,,,,,,05UB009,Cross Lake,05UD001,Lake Winnipeg (North),05RF001,,,,,,,,,,,,,,,,,,,,,,,
Kelsey,MB_KLS_GSS,MB,Hydro_monthly,287,0.981,281.547,0.719933814,1810,7,,,,,,,,,,,,,,05UE005,Split Lake,05UF003,Kelsey,,,,,,,,,,,,,,,,,,,,,,,,
Kettle,MB_RDS_CSS,MB,Hydro_monthly,1224,0.981,1200.744,0.664972991,7130,12,,,,,,,,,,,,,,05UF006,Long Spruce,,Stephens Lake,,,,,,,,,,,,,,,,,,,,,,,,
Limestone,MB_LMS_GSS,MB,Hydro_monthly,1350,0.981,1324.35,0.645188568,7630,10,,,,,,,,,,,,,,,Hudson Bay,,Limestone,,,,,,,,,,,,,,,,,,,,,,,,
Long Spruce,MB_LSP_GSS,MB,Hydro_monthly,980,0.981,961.38,0.708228497,6080,10,,,,,,,,,,,,,,05UF007,Limestone,,Long Spruce,,,,,,,,,,,,,,,,,,,,,,,,
Abitibi Canyon,ON_ABC_GSS,ON,hydro_daily,355,0.684308313,242.9294511,0.300578172,934.738,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aguasabon,ON_AGU_SWS,ON,hydro_daily,52,0.684308313,35.58403228,0.629265455,286.643,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnprior Hydro,ON_ARN_GSS,ON,hydro_daily,82,0.684308313,56.11328166,0.211428054,151.873,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aubrey Falls,ON_AUB_GSS,ON,hydro_daily,146,0.684308313,99.9090137,0.131306687,167.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chats Falls,ON_CHF_SWS,ON,hydro_daily,200,0.684308313,136.8616626,0.619327626,1085.062,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chenaux,ON_CHX_TSS,ON,hydro_daily,158,0.684308313,108.1207135,0.490647939,679.096,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decew Falls 1,ON_DEC_SWS,ON,hydro_daily,144,0.684308313,98.54039707,0.465421265,587.101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Des-Joachims,ON_DEJ_TSS,ON,hydro_daily,475,0.684308313,325.0464487,0.511855804,2129.832,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harmon_01,ON_HRJ_GSS,ON,hydro_daily,156,0.684308313,106.7520968,0.256378059,540.086,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Harmon_02,ON_HRJ_GSS,ON,hydro_daily,78,0.684308313,53.37604841,0.277675331,189.73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Hollingsworth,ON_HGW_DSS,ON,hydro_daily,23,0.684308313,15.7390912,0.546773873,110.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iroquois Falls Hydro,ON_IQF_DSS,ON,hydro_daily,29.7,0.684308313,20.3239569,0.580099872,150.9257438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Island Falls-ON,ON_ISF_GSS,ON,hydro_daily,44.3,0.684308313,30.31485827,0.580099872,225.118197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kipling_01,ON_KPG_GSS,ON,hydro_daily,166,0.684308313,113.59518,0.228202536,331.843,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Kipling_02,ON_KPG2_GSS,ON,hydro_daily,79,0.684308313,54.06035673,0.225765852,156.239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Little Long_01,ON_LLG_SWS,ON,hydro_daily,144,0.684308313,98.54039707,0.158319064,199.71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Little Long_02,ON_LLG_SWS,ON,hydro_daily,75,0.684308313,51.32312347,0.295307458,194.017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operated as separate facilities
Lower Notch,ON_LWN_GSS,ON,hydro_daily,274,0.684308313,187.5004778,0.135466037,325.151,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacKay,ON_MKY_DSS,ON,hydro_daily,62,0.684308313,42.42711541,0.463978495,251.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission,ON_MSF_GSS,ON,hydro_daily,15,0.684308313,10.26462469,0.363333333,47.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mountain Chute,ON_MTC_GSS,ON,hydro_daily,173,0.684308313,118.3853381,0.201819885,305.854,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otter Rapids,ON_ORP_GSS,ON,hydro_daily,189,0.684308313,129.3342712,0.26947706,446.157,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otto Holden,ON_OTH_DSS,ON,hydro_daily,265,0.684308313,181.3417029,0.471912639,1095.498,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pine Portage,ON_PPT_SWS,ON,hydro_daily,151,0.684308313,103.3305553,0.359285131,475.248,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayner,ON_RNR_GSS,ON,hydro_daily,42,0.684308313,28.74094915,0.316133942,116.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Rock Falls,ON_RRC_GSS,ON,hydro_daily,37,0.684308313,25.31940758,0.58792114,190.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smoky Falls,ON_SKF_GSS,ON,hydro_daily,264,0.684308313,180.6573946,0.262513837,607.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewartville,ON_STW_DSS,ON,hydro_daily,186,0.684308313,127.2813462,0.181893504,296.37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twin Falls H2O,ON_IQF_DSS,ON,hydro_daily,27.5,0.684308313,18.81847861,0.580099872,139.7460591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells,ON_WEL_GSS,ON,hydro_daily,220,0.684308313,150.5478289,0.13264944,255.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
