project_name,connecting_node_code,Province,generation_type,installed_capacity,capacity_adjustment,effective_capacity,capacity_factor,annual_avg_energy,num_of_units,avg_unit_capacity,renewal_year,dam_type,penstock,rated_head,maximum_head,minimum_head,average_flow,rated_discharge_unit,rated_discharge_facility,upstream_reservoir_area,upstream_reservoir_storage,turbine_type,station_flow,lower_storage_name,lower_storage_level,upper_storage_name,upper_storage_level,max_live_storage,minimum_level,maximum_level,initial_level,low_ref_level,high_ref_level,low_volume,high_volume,live_storage,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,other_references,Notes
Beaumont,QC_BMT_GSS,QC,hydro_daily,270,0.981,264.87,0.65,1537.38,6,45,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bersimis-1,QC_BS1_GSS,QC,hydro_monthly,1178,0.981,1155.618,0.65,6707.532,8,147.25,,,,266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bersimis-2,QC_BS2_GSS,QC,hydro_daily,845,0.981,828.945,0.65,4811.43,5,169,,,,115.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brisay,QC_BSY_GSS,QC,hydro_monthly,469,0.981,460.089,0.65,2670.486,2,234.5,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chute-à-Caron,QC_CAC_GSS,QC,hydro_daily,222,0.981,217.782,0.65,1264.068,,,,,,48.8,,,,,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chute-à-la-Savane,QC_CAS_GSS,QC,hydro_daily,245,0.981,240.345,0.65,1395.03,,,,,,33.5,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chute-des-Passes,QC_CDP_DSS,QC,hydro_daily,833,0.981,817.173,0.65,4743.102,,,,,,195.1,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chute-du-Diable,QC_CDD_GSS,QC,hydro_daily,224,0.981,219.744,0.65,1275.456,,,,,,33.5,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastmain-1,QC_EM1_GSS,QC,hydro_monthly,480,0.981,470.88,0.65,2733.12,3,160,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastmain-1-A,QC_EM1_GSS,QC,hydro_monthly,768,0.981,753.408,0.65,4372.992,3,256,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hart-Jaune,QC_HTJ_GSS,QC,hydro_monthly,51,0.65,33.15,0.65,290.394,3,17,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim-Gray,QC_ACK_ISS,QC,hydro_daily,63,0.981,61.803,0.65,410,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L'Isle-Maligne,QC_LIM_ISS,QC,hydro_daily,448,0.981,439.488,0.65,2550.912,,,,,,33.5,,,,,1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Grande-1,QC_LG1_GSS,QC,hydro_daily,1436,0.981,1408.716,0.65,8176.584,12,119.6666667,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Grande-2-A,QC_LG2A_GSS,QC,hydro_monthly,2106,0.981,2065.986,0.65,11991.564,6,351,,,,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Grande-3,QC_LG3_GSS,QC,hydro_monthly,2417,0.981,2371.077,0.65,13762.398,12,201.4166667,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Grande-4,QC_LG4_GSS,QC,hydro_monthly,2779,0.981,2726.199,0.65,15823.626,9,308.7777778,,,,116.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laforge-1,QC_LF1_GSS,QC,hydro_monthly,878,0.981,861.318,0.65,4999.332,6,146.3333333,,,,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laforge-2,QC_LF2_GSS,QC,hydro_daily,319,0.981,312.939,0.65,1816.386,2,159.5,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manic-1,QC_MC1_GSS,QC,hydro_daily,184,0.981,180.504,0.65,1047.696,3,61.33333333,,,,36.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manic-2,QC_MC2_GSS,QC,hydro_daily,1229,0.981,1205.649,0.65,6997.926,8,153.625,,,,70.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manic-3,QC_MC3_GSS,QC,hydro_daily,1326,0.981,1300.806,0.65,7550.244,6,221,,,,94.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manic-5,QC_MC5_GSS,QC,hydro_monthly,1596,0.981,1565.676,0.65,9087.624,8,199.5,,,,141.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manic-5-PA,QC_M5A_GSS,QC,hydro_monthly,1064,0.981,1043.784,0.65,6058.416,4,266,,,,144.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCormick,QC_MCC_GSS,QC,hydro_daily,235,0.981,230.535,0.65,1338.09,7,33.57142857,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercier,QC_MER_DSS,QC,hydro_monthly,55,0.65,35.75,0.65,313.17,5,11,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murdock-Willson,QC_ACK_ISS,QC,hydro_daily,55,0.981,53.955,0.65,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outardes-2,QC_OT2_GSS,QC,hydro_daily,523,0.981,513.063,0.65,2977.962,3,174.3333333,,,,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outardes-3,QC_OT3_GSS,QC,hydro_daily,1026,0.981,1006.506,0.65,5842.044,4,256.5,,,,143.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outardes-4,QC_OT4_GSS,QC,hydro_monthly,785,0.981,770.085,0.65,4469.79,4,196.25,,,,120.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paugan,QC_PAU_GSS,QC,hydro_daily,226,0.65,146.9,0.65,1286.844,8,28.25,,,,40.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Première-Chute,QC_PRC_GSS,QC,hydro_daily,131,0.981,128.511,0.65,745.914,4,32.75,,,,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapide-7,QC_RP7_GSS,QC,hydro_monthly,67,0.65,43.55,0.65,381.498,4,16.75,,,,20.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapide-Blanc,QC_RPB_TSS,QC,hydro_monthly,204,0.981,200.124,0.65,1161.576,6,34,2020,,,32.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapides-des-Îles,QC_RPI_GSS,QC,hydro_daily,176,0.981,172.656,0.65,1002.144,4,44,,,,26.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapides-des-Quinze,QC_RPQ_GSS,QC,hydro_daily,109,0.65,70.85,0.65,620.646,6,18.16666667,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert-Bourassa,,QC,hydro_monthly,5616,0.981,5509.296,0.65,31977.504,16,351,2022,,,137.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romaine-1,QC_RM1_GSS,QC,hydro_daily,270,0.981,264.87,0.65,1537.38,2,135,,,,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romaine-2,QC_RM2_GSS,QC,hydro_monthly,640,0.981,627.84,0.65,3644.16,2,320,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romaine-3,QC_RM3_GSS,QC,hydro_monthly,395,0.981,387.495,0.65,2249.13,2,197.5,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romaine-4,QC_RM4_GSS,QC,hydro_monthly,245,0.981,240.345,0.65,1395.03,2,122.5,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sainte-Marguerite-2,QC_SM2_DFS,QC,hydro_daily,24,0.981,23.544,0.65,136.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sainte-Marguerite-3,QC_SM3_DFS,QC,hydro_monthly,882,0.981,865.242,0.65,5022.108,2,441,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarcelle,QC_SRC_GSS,QC,hydro_daily,150,0.981,147.15,0.65,854.1,3,50,,,,8.7 to 16.1,16.1,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawinigan-2,QC_SH2_GSS,QC,hydro_daily,200,0.65,130,0.65,1138.8,8,25,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawinigan-3,QC_SH3_GSS,QC,hydro_daily,194,0.981,190.314,0.65,1104.636,3,64.66666667,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shipshaw,QC_SPS_GSS,QC,hydro_daily,947,0.981,929.007,0.65,5392.218,,,,,,64,,,,,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toulnustouc,QC_TLC_GSS,QC,hydro_monthly,526,0.981,516.006,0.65,2995.044,2,263,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenche,QC_TRC_GSS,QC,hydro_daily,302,0.981,296.262,0.65,1719.588,6,50.33333333,,,,48.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bay Despoir,NL_BDE_GSS,NL,Hydro_monthly,613.4,1,613.4,0.492985426,2649,7,,,,,176,,,,,320,,,,02ZE003,Bay Despoir,,Jeddore Lake,,,,,,,,,,,,,,,,,,,,,,,,
Bishops Falls,NL_BFS_DFS,NL,Hydro_monthly,22,0.67,14.5,0.700498132,135,9,,,,,,,,,,,,,,,Exploits River,,Exploits River,,,,,,,,,,,,,,,,,,,,,,,,"Monthly storage but at reduced dependable capacity, so daily"
Cat Arm,NL_CAM_GSS,NL,Hydro_daily,137,0.78,134,0.312468753,375,2,,,,,386,,,,,40,,,,02YF001,White Bay,,Cat Arm Reservoir,,,,,,,,,,,,,,,,,,,,,,,,
Churchill Falls  Recall Power,NL_CFP_GSS,NL,Hydro_monthly,300,0.981,300,0.9,2362,11,,,,,312.4,,,,,1388,,,,03OD005,Churchill River,,East Forebay,,,,,,,,,,,,,,,,,,,,,,,,Churchill Falls split into three parts
Churchill Falls Contracted,,NL,Hydro_monthly,4903,0.981,4809.843,0.667399607,28665,11,,,,,312.4,,,,,1388,,,,03OD005,Churchill River,,East Forebay,,,,,,,,,,,,,,,,,,,,,,,,Churchill Falls split into three parts
Churchill Falls TwinCo,,NL,Hydro_monthly,225,0.981,225,1,1971,11,,,,,312.4,,,,,1388,,,,03OD005,Churchill River,,East Forebay,,,,,,,,,,,,,,,,,,,,,,,,Churchill Falls split into three parts
Deer Lake,NL_DLP_GSS,NL,Hydro_hourly,125.5,0.784860558,98.5,0.716767633,788,9,,,,,,,,,,,,,,02YK001,Deer Lake,02YL007,Grand Lake,,,,,,,,,,,,,,,,,,,,,,,,
Grand Falls-NL,NL_GFS_DFS,NL,Hydro_monthly,75,0.64,48,0.730593607,480,6,,,,,,,,,,,,,,02YO001,Exploits River,,Red Indian Reservoir,,,,,,,,,,,,,,,,,,,,,,,,"Monthly storage but at reduced dependable capacity, so daily"
Granite Canal,NL_GCL_GSS,NL,Hydro_monthly,40,1,40,0.702054795,246,1,,,,,37,,,,,122,,,,,,02ZD003,Granite Lake,02ZC004,,,,,,,,,,,,,,,,,,,,,,,
Hinds Lake,NL_HLK_GSS,NL,Hydro_monthly,75,1,75,0.532724505,350,1,,,,,214,,,,,40,,,,02YO016,Exploits River,02YO016,Red Indian Lake,02YO017,,,,,,,,,,,,,,,,,,,,,,,
Muskrat Falls,NL_TS2_CSS,NL,Hydro_monthly,824,0.958737864,790,0.680221217,4910,4,,,,,36,,,,,1840,,,,03OE001,Churchill River,03OE014,Churchill River,03OE001,,,,,,,,,,,,,,,,,,,,,,,03OE001 prior to full reservoir inundation
Paradise-NL,NL_PRV_DFS,NL,Hydro_hourly,8,1,8,0.499429224,35,1,,,,,43,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rattle Brook,NL_RTK_GSS,NL,Hydro_hourly,4,1,4,0.428082192,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Star Lake,NL_SLK_GSS,NL,Hydro_monthly,18,1,18,0.894216134,141,1,,,,,,,,,,,,,,,Red Indian Reservoir,,Star Lake,,,,,,,,,,,,,,,,,,,,,,,,
Upper Salmon,NL_USL_GSS,NL,Hydro_monthly,84,1,84,0.774624918,570,1,,,,,51,,,,,190,,,,,Jeddore Lake,,Meelpaeg,,,,,,,,,,,,,,,,,,,,,,,,
Watsons Brook,NL_DLK_DFS,NL,Hydro_hourly,9,1,9,0.824454592,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mactaquac,NB_MTQC01_GEN,NB,Hydro_daily,666,0.95,632.7,0.28,1633.5648,6,,,,,,,,,,,,,,01AK004/01AK010,Saint John River,,Saint John River,,,,,,,,,,,,,,,,,,,,,,,,
Beechwood,NB_BCWD_GSS,NB,Hydro_daily,113,0.95,107.35,0.46,455.3448,3,,,,,,,,,,,,,,01AJ012,Saint John River,,Saint John River,,,,,,,,,,,,,,,,,,,,,,,,
Grand Falls-NB,NB_GRFS01_GEN,NB,Hydro_daily,64,0.95,60.8,0.76,426.0864,4,,,,,,,,,,,,,,01AF002,Saint John River,01AF002,Saint John River,01AD004,,,,,,,,,,,,,,,,,,,,,,,
Tobique,NB_TOBQ01_GEN,NB,Hydro_daily,20,0.95,19,0.55,96.36,2,,,,,,,,,,,,,,01AH004,Saint John River,,Tobique River,,,,,,,,,,,,,,,,,,,,,,,,
Avon_01,NS_1V_GSS,NS,Hydro_daily,3.75,0.95,3.5625,0.433333333,14.235,2,,1992,Earth fill embankment,65,35.8,35.8,32.8,,,,,,Francis,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
Avon_02,NS_1V_GSS,NS,Hydro_daily,3,0.95,2.85,0.433333333,11.388,2,,2004,Earth fill embankment,53,35.8,35.8,32.8,,,,,,Francis,,,,,,35.4,,,,,,,,,,,,,,,,,,,,,,
Bear River_01 (Gulch),NS_13V_DFS,NS,Hydro_daily,6.2,0.95,5.89,0.316666667,17.1988,3,,,Earth fill embankment,3158,76.2,77.4,76,,,,,,Francis,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,
Bear River_02 (Ridge),NS_14V_GSS,NS,Hydro_daily,4.1,0.95,3.895,0.316666667,11.3734,3,,,Earth fill embankment,955,42.7,45.1,43.88,,,,,,Francis,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,
Bear River_03 (Fourth Lake),NS_91V_GSS,NS,Hydro_daily,3.1,0.95,2.945,0.316666667,8.5994,3,,,Earth fill embankment,93,21.3,22.7,15.2,16.26,,,,,Kaplan,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,Head range suggests storage capability
Black River_01(Methals),NS_7V_GSS,NS,Hydro_daily,3.5,0.95,3.325,0.436666667,13.3882,6,,1996,Earth fill embankment,10,18.3,18.3,17.1,31.15,,,,,Kaplan,,,,,,105,,,,,,,,,,,,,,,,,,,,,,
Black River_02 (Hollow Bridge),NS_6V_GSS,NS,Hydro_daily,5.5,0.95,5.225,0.436666667,21.0386,6,,1987,Earth fill embankment,510,45.3,45.3,43.9,16.08,,,,,Francis,,,,,,28,,,,,,,,,,,,,,,,,,,,,,
Black River_03 (Lumsden),NS_5V_GSS,NS,Hydro_daily,2.9,0.95,2.755,0.436666667,11.09308,6,,1996,Earth fill embankment,100,22,22,20.4,17.84,,,,,Francis,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,
Black River_04 (Hell's Gate 1),NS_3V_GSS,NS,Hydro_daily,3.5,0.95,3.325,0.436666667,13.3882,6,,2012,Concrete gravity,1465,56.4,56.4,54.3,15.86,,,,,Francis,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,
Black River_05 (Hell's Gate 2),NS_3V_GSS,NS,Hydro_daily,3.7,0.95,3.515,0.436666667,14.15324,6,,2005,Concrete gravity,1465,56.4,56.4,54.3,,,,,,Francis,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,
Black River_06 (White Rock),NS_4V_GSS,NS,Hydro_daily,3.4,0.95,3.23,0.436666667,13.00568,6,,2003,Concrete gravity,30,17.7,18.3,17.1,25.5,,,,,Francis,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
Dickie Brook_01,NS_24C_DFS,NS,Hydro_daily,1.2,0.95,1.14,0.203333333,2.13744,2,,1998,Earth fill embankment,,11.3,11.3,11.3,,,,,,Francis,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,
Dickie Brook_02,NS_24C_DFS,NS,Hydro_daily,2.6,0.95,2.47,0.203333333,4.63112,2,,,Earth fill embankment,,11.3,11.3,11.3,,,,,,Francis,,,,,,108,,,,,,,,,,,,,,,,,,,,,,
Lequille,NS_12V_GSS,NS,Hydro_daily,11.2,0.95,10.64,0.266666667,26.1632,1,,,Earth fill embankment,488,118.3,118.3,116.3,6.34,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower St. Croix,NS_17V_DSS,NS,Hydro_daily,3,0.95,2.85,0.606666667,15.9432,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper St. Croix,NS_17V_DSS,NS,Hydro_daily,2,0.95,1.9,0.606666667,10.6288,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_01 (Upper Lake Falls 1),NS_1W_GSS,NS,Hydro_daily,2.7,0.95,2.565,0.606666667,14.34888,2,,1992,Earth fill embankment,,10.7,12.8,6.4,53.2,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_02 (Upper Lake Falls 2),NS_1W_GSS,NS,Hydro_daily,2.7,0.95,2.565,0.606666667,14.34888,2,,,Earth fill embankment,,10.7,12.8,6.4,,,,,,Kaplan,01ED003,,,Lake Rossignol,,,,,,,,,,,,,,,,,,,,,,,,Head range suggests storage capability
Mersey_03 (Lower Lake Falls 1),NS_2W_GSS,NS,Hydro_daily,3.7,0.95,3.515,0.606666667,19.66328,2,,,Earth fill embankment,,14.6,14.6,13.1,68.8,,,,,Francis,01ED003,,,Lake Rossignol,,,,,,,,,,,,,,,,,,,,,,,,Head range suggests storage capability
Mersey_04 (Lower Lake Falls 2),NS_2W_GSS,NS,Hydro_daily,3.7,0.95,3.515,0.606666667,19.66328,2,,,Earth fill embankment,,14.6,14.6,13.1,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_05 (Big Falls 1),NS_3W_GSS,NS,Hydro_daily,4.5,0.95,4.275,0.606666667,23.9148,2,,,Earth fill embankment,,17.7,17.7,16,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_06 (Big Falls 2),NS_3W_GSS,NS,Hydro_daily,4.5,0.95,4.275,0.606666667,23.9148,2,,,Earth fill embankment,,17.7,17.7,16,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_07 (Lower Great Brook 1),NS_4W_GSS,NS,Hydro_daily,2.25,0.95,2.1375,0.606666667,11.9574,2,,,Earth fill embankment,,6.7,6.7,6.1,88.4,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_08 (Lower Great Brook 2),NS_4W_GSS,NS,Hydro_daily,2.25,0.95,2.1375,0.606666667,11.9574,2,,,Earth fill embankment,,6.7,6.7,6.1,,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_09 (Deep Brook 1),NS_50W_DSS,NS,Hydro_daily,4.5,0.95,4.275,0.606666667,23.9148,2,,,Earth fill embankment,,14,14,12.5,86.6,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_10 (Deep Brook 2),NS_50W_DSS,NS,Hydro_daily,4.5,0.95,4.275,0.606666667,23.9148,2,,,Earth fill embankment,,14,14,12.5,,,,,,*Mix Flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_11(Cowie Falls 1),NS_50W_DSS,NS,Hydro_daily,3.6,0.95,3.42,0.606666667,19.13184,2,,,Concrete gravity,,12.7,12.7,10.3,76.4,,,,,*Mix Flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mersey_12 (Cowie Falls 2),NS_50W_DSS,NS,Hydro_daily,3.6,0.95,3.42,0.606666667,19.13184,2,,,Concrete gravity,,12.7,12.7,10.3,,,,,,*Mix Flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nictaux,NS_10V_GSS,NS,Hydro_daily,8.3,0.95,7.885,0.523333333,38.05052,1,,,Earth fill embankment,1350,122,123.9,121.2,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paradise-NS,NS_11V_DSS,NS,Hydro_daily,4.7,0.95,4.465,0.566666667,23.3308,1,,2013,Earth fill embankment,3688,153.92,153.92,152.54,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_01 (Ruth Falls 1),NS_96H_DSS,NS,Hydro_daily,2.3,0.95,2.185,0.536666667,10.81276,3,,1999,Earth fill embankment,,33.2,33.2,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_02 (Ruth Falls 2),NS_96H_DSS,NS,Hydro_daily,2.8,0.95,2.66,0.536666667,13.16336,3,,,Earth fill embankment,,33.2,33.2,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_03 (Ruth Falls 3),NS_96H_DSS,NS,Hydro_daily,2.3,0.95,2.185,0.536666667,10.81276,3,,,Earth fill embankment,,33.2,33.2,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_04 (Malay Falls 1),NS_95H_GSS,NS,Hydro_daily,1.15,0.95,1.0925,0.536666667,5.40638,3,,,Earth fill embankment,,12.5,12.5,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_05 (Malay Falls 2),NS_95H_GSS,NS,Hydro_daily,1.15,0.95,1.0925,0.536666667,5.40638,3,,,Earth fill embankment,,12.5,12.5,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheet Harbour_06 (Malay Falls 3),NS_95H_GSS,NS,Hydro_daily,1.1,0.95,1.045,0.536666667,5.17132,3,,,Earth fill embankment,,12.5,12.5,,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sissiboo_01,NS_15V_GSS,NS,Hydro_daily,5,0.95,4.75,0.353333333,15.476,1,,2015,Concrete gravity,49,26.5,26.5,25.9,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sissiboo_02 (Weymouth 1),NS_16V_GSS,NS,Hydro_daily,9.5,0.95,9.025,0.353333333,29.4044,2,,2010,Earth fill embankment,261,37.2,39.01,36,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sissiboo_03 (Weymouth 2),NS_16V_GSS,NS,Hydro_daily,9.5,0.95,9.025,0.353333333,29.4044,2,,2013,Earth fill embankment,261,37.2,39.01,36,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_01 (Mill Lake 1),NS_92H_GSS,NS,Hydro_daily,1.3,0.95,1.235,0.22,2.50536,2,,,Concrete gravity,1056,49.4,49.4,48.8,6.6,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_02 (Mill Lake 2),NS_92H_GSS,NS,Hydro_daily,1.3,0.95,1.235,0.22,2.50536,2,,,Concrete gravity,1056,49.4,49.4,48.8,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_03 (Sandy Lake 1),NS_92H_GSS,NS,Hydro_daily,1.8,0.95,1.71,0.22,3.46896,2,,,Concrete gravity,1757,38.1,38.1,35.5,13,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_04 (Sandy Lake 2),NS_92H_GSS,NS,Hydro_daily,1.8,0.95,1.71,0.22,3.46896,2,,,Concrete gravity,1757,38.1,38.1,35.5,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_05 (Tidewater 1),NS_92H_GSS,NS,Hydro_daily,2.3,0.95,2.185,0.22,4.43256,2,,,Concrete gravity,1037,29,29,28.4,17.6,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Margarets_06 (Tidewater 2),NS_92H_GSS,NS,Hydro_daily,2.3,0.95,2.185,0.22,4.43256,2,,,Concrete gravity,1037,29,29,28.4,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tusket_01,NS_9W_GSS,NS,Hydro_daily,0.8,0.95,0.76,0.553333333,3.87776,3,,1981,Concrete gravity,,6.7,8.53,7.31,,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tusket_02,NS_9W_GSS,NS,Hydro_daily,0.8,0.95,0.76,0.553333333,3.87776,3,,2014,Concrete gravity,,6.7,8.53,7.31,,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tusket_03,NS_9W_GSS,NS,Hydro_daily,0.8,0.95,0.76,0.553333333,3.87776,3,,2009,Concrete gravity,,6.7,8.53,7.31,,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wreck Cove_01,NS_85S_DFS,NS,Hydro_daily,106,0.95,100.7,0.163333333,151.6648,1,,2007,Rock fill embankment,490,366,366,351,66,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Limits: 500 MWh/day in Jun; 800 MWh/day in April, Jul-Nov; 1,100 MWh/day in Dec-Mar"
Wreck Cove_02,NS_85S_DFS,NS,Hydro_daily,106,0.95,100.7,0.163333333,151.6648,2,,1998,Rock fill embankment,490,366,366,351,,,,,,Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Limits: 500 MWh/day in Jun; 800 MWh/day in April, Jul-Nov; 1,100 MWh/day in Dec-Mar"
Wreck Cove_03 (Gisborne),NS_85S_DFS,NS,Hydro_daily,3.5,0.95,3.325,0.163333333,5.0078,2,,2002,Earth fill embankment,122,25,25,10.6,21.5,,,,,Kaplan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
