,project_name,gen_node_code,owner,province,location,latitude,longitude,copper_balancing_area,operating_region,connecting_node_name,connecting_node_code,cascade_group_name,number,code,connecting_voltage_in_kv,start_year,end_year,gen_type,gen_type_copper,install_capacity_in_mw,capacity_adjustment_in_%,effective_capacity_in_mw,capacity_factor_in_%,annual_avg_energy_unit_gwh/y,min_storage,max_storage,min_water_discharge,max_water_discharge,power_intake_sill_elevation,max_spill,num_of_units,other_references,notes
0,Lajoie,BC_LAJ00_GEN,BC Hydro,British Columbia,Lillooet,50.839720,-122.855890,British Columbia.a,British Columbia,Lajoie GS,BC_LAJ_DFS,Bridge,1,0,69,1957,2027,Hydro_daily,hydro_daily,25,1.00,25,0.33,72.52,0,705600000,3,51,697.0,127,1,,Each entry represents a turbine at the associated hydro plant
1,Bridge1_01,BC_BR0101_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 1 GS,BC_BR1_DFS,Bridge,2,0,230,1934,2044,Hydro_daily,hydro_daily,52,1.00,52,0.33,149.40,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
2,Bridge1_02,BC_BR0102_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 1 GS,BC_BR1_DFS,Bridge,2,0,230,1934,2044,Hydro_daily,hydro_daily,52,1.00,52,0.33,149.40,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
3,Bridge1_03,BC_BR0103_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 1 GS,BC_BR1_DFS,Bridge,2,0,230,1934,2044,Hydro_daily,hydro_daily,52,1.00,52,0.33,149.40,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
4,Bridge1_04,BC_BR0104_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 1 GS,BC_BR1_DFS,Bridge,2,0,230,1934,2044,Hydro_daily,hydro_daily,52,1.00,52,0.33,149.40,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
5,Bridge2_01,BC_BR0201_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 2 GS,BC_BR2_GSS,Bridge,2,0,360,1934,2044,Hydro_daily,hydro_daily,69,1.00,69,0.33,198.72,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
6,Bridge2_02,BC_BR0202_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 2 GS,BC_BR2_GSS,Bridge,2,0,360,1934,2044,Hydro_daily,hydro_daily,69,1.00,69,0.33,198.72,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
7,Bridge2_03,BC_BR0203_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 2 GS,BC_BR2_GSS,Bridge,2,0,360,1934,2044,Hydro_daily,hydro_daily,69,1.00,69,0.33,198.72,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
8,Bridge2_04,BC_BR0204_GEN,BC Hydro,British Columbia,Lillooet,50.729850,-122.240038,British Columbia.a,British Columbia,Bridge River 2 GS,BC_BR2_GSS,Bridge,2,0,360,1934,2044,Hydro_daily,hydro_daily,69,1.00,69,0.33,198.72,0,10125000000,0,160,600.0,586,4,,Each entry represents a turbine at the associated hydro plant
9,Seton,BC_SON00_GEN,BC Hydro,British Columbia,Lillooet,50.672742,-121.924124,British Columbia.a,British Columbia,Seton Lake GS,BC_SON_DFS,Bridge,3,0,69,1956,2026,Hydro_daily,hydro_daily,48,1.00,48,0.33,139.25,0,14800000,5,143,232.0,359,1,,Each entry represents a turbine at the associated hydro plant
10,John Hart_01,BC_JHT01_GEN,BC Hydro,British Columbia,Vancouver Island,50.044000,-125.310893,British Columbia.a,British Columbia,John Hart GS,BC_JHT_GSS,Campbell,3,0,138,2021,2091,Hydro_daily,hydro_daily,46,1.00,46,0.33,133.44,24280000,44700000,0,124,140.0,1238,3,,Each entry represents a turbine at the associated hydro plant
11,John Hart_02,BC_JHT02_GEN,BC Hydro,British Columbia,Vancouver Island,50.044000,-125.310893,British Columbia.a,British Columbia,John Hart GS,BC_JHT_GSS,Campbell,3,0,138,2021,2091,Hydro_daily,hydro_daily,46,1.00,46,0.33,133.44,24280000,44700000,0,124,140.0,1238,3,,Each entry represents a turbine at the associated hydro plant
12,John Hart_03,BC_JHT03_GEN,BC Hydro,British Columbia,Vancouver Island,50.044000,-125.310893,British Columbia.a,British Columbia,John Hart GS,BC_JHT_GSS,Campbell,3,0,138,2021,2091,Hydro_daily,hydro_daily,46,1.00,46,0.33,133.44,24280000,44700000,0,124,140.0,1238,3,,Each entry represents a turbine at the associated hydro plant
13,Ladore_01,BC_LDR01_GEN,BC Hydro,British Columbia,Vancouver Island,50.017315,-125.393017,British Columbia.a,British Columbia,Ladore Falls GS,BC_LDR_GSS,Campbell,2,0,138,1956,2026,Hydro_daily,hydro_daily,24,1.00,24,0.33,68.17,6400000,316000000,0,168,520.0,1266,2,,Each entry represents a turbine at the associated hydro plant
14,Ladore_02,BC_LDR02_GEN,BC Hydro,British Columbia,Vancouver Island,50.017315,-125.393017,British Columbia.a,British Columbia,Ladore Falls GS,BC_LDR_GSS,Campbell,2,0,138,1956,2026,Hydro_daily,hydro_daily,24,1.00,24,0.33,68.17,6400000,316000000,0,168,520.0,1266,2,,Each entry represents a turbine at the associated hydro plant
15,Strathcona_01,BC_SCA01_GEN,BC Hydro,British Columbia,Vancouver Island,49.998082,-125.585578,British Columbia.a,British Columbia,Strathcona GS,BC_SCA_GSS,Campbell,1,0,138,1958,2028,Hydro_daily,hydro_daily,33,1.00,33,0.33,94.28,1579360000,2459000000,0,197,122.0,577,2,,Each entry represents a turbine at the associated hydro plant
16,Strathcona_02,BC_SCA02_GEN,BC Hydro,British Columbia,Vancouver Island,49.998082,-125.585578,British Columbia.a,British Columbia,Strathcona GS,BC_SCA_GSS,Campbell,1,0,138,1958,2028,Hydro_daily,hydro_daily,33,1.00,33,0.33,94.28,1579360000,2459000000,0,197,122.0,577,2,,Each entry represents a turbine at the associated hydro plant
17,Arrow Lakes_01,BC_ALH01_GEN,Columbia Power / Columbia Basin Trust,British Columbia,Slocan,49.343024,-117.768849,British Columbia.a,British Columbia,Arrow Lakes GS,BC_ALH_GSS,Mica/Columbia,3,0,230,2002,2042,Hydro_daily,hydro_daily,93,1.00,93,0.47,383.50,0,8757708000,0,530,,10500,2,,Each entry represents a turbine at the associated hydro plant
18,Arrow Lakes_02,BC_ALH02_GEN,Columbia Power / Columbia Basin Trust,British Columbia,Slocan,49.343024,-117.768849,British Columbia.a,British Columbia,Arrow Lakes GS,BC_ALH_GSS,Mica/Columbia,3,0,230,2002,2042,Hydro_daily,hydro_daily,93,1.00,93,0.47,383.50,0,8757708000,0,530,,10500,2,,Each entry represents a turbine at the associated hydro plant
19,Mica_01,BC_MCA01_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,1976,2046,Hydro_monthly,hydro_monthly,492,1.00,492,0.45,1936.79,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
20,Mica_02,BC_MCA02_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,1976,2046,Hydro_monthly,hydro_monthly,492,1.00,492,0.45,1936.79,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
21,Mica_03,BC_MCA03_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,1976,2046,Hydro_monthly,hydro_monthly,494,1.00,494,0.45,1942.70,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
22,Mica_04,BC_MCA04_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,1976,2046,Hydro_monthly,hydro_monthly,494,1.00,494,0.45,1942.70,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
23,Mica_05,BC_MCA05_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,2014,2084,Hydro_monthly,hydro_monthly,500,1.00,500,0.45,1968.45,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
24,Mica_06,BC_MCA06_GEN,BC Hydro,British Columbia,Columbia,52.075872,-118.570515,British Columbia.a,British Columbia,Mica GS,BC_MCA_GSS,Mica/Columbia,1,0,500,2015,2085,Hydro_monthly,hydro_monthly,500,1.00,500,0.45,1968.45,6167400000,14801760000,0,1590,693.0,4290,6,,Each entry represents a turbine at the associated hydro plant
25,Revelstoke_01,BC_REV01_GEN,BC Hydro,British Columbia,Columbia,51.048563,-118.193945,British Columbia.a,British Columbia,Revelstoke GS,BC_REV_GSS,Mica/Columbia,2,0,500,1984,2054,Hydro_monthly,hydro_monthly,500,1.00,500,0.40,1759.97,0,1850220000,0,1325,,7110,5,,Each entry represents a turbine at the associated hydro plant
26,Revelstoke_02,BC_REV02_GEN,BC Hydro,British Columbia,Columbia,51.048563,-118.193945,British Columbia.a,British Columbia,Revelstoke GS,BC_REV_GSS,Mica/Columbia,2,0,500,1984,2054,Hydro_monthly,hydro_monthly,500,1.00,500,0.40,1759.97,0,1850220000,0,1325,,7110,5,,Each entry represents a turbine at the associated hydro plant
27,Revelstoke_03,BC_REV03_GEN,BC Hydro,British Columbia,Columbia,51.048563,-118.193945,British Columbia.a,British Columbia,Revelstoke GS,BC_REV_GSS,Mica/Columbia,2,0,500,1984,2054,Hydro_monthly,hydro_monthly,500,1.00,500,0.40,1759.97,0,1850220000,0,1325,,7110,5,,Each entry represents a turbine at the associated hydro plant
28,Revelstoke_04,BC_REV04_GEN,BC Hydro,British Columbia,Columbia,51.048563,-118.193945,British Columbia.a,British Columbia,Revelstoke GS,BC_REV_GSS,Mica/Columbia,2,0,500,1984,2054,Hydro_monthly,hydro_monthly,500,1.00,500,0.40,1759.97,0,1850220000,0,1325,,7110,5,,Each entry represents a turbine at the associated hydro plant
29,Revelstoke_05,BC_REV05_GEN,BC Hydro,British Columbia,Columbia,51.048563,-118.193945,British Columbia.a,British Columbia,Revelstoke GS,BC_REV_GSS,Mica/Columbia,2,0,500,2010,2080,Hydro_monthly,hydro_monthly,500,1.00,500,0.40,1759.97,0,1850220000,0,1325,,7110,5,,Each entry represents a turbine at the associated hydro plant
30,Walter Hardman_01,BC_WHN01_GEN,BC Hydro,British Columbia,Columbia,50.813937,-118.060010,British Columbia.a,British Columbia,Walter Hardman GS,BC_WHN_GSS,Mica/Columbia,2,1,69,1960,2030,Hydro_daily,hydro_daily,4,1.00,4,0.33,11.60,240650,700000,0,4,,11,2,,Each entry represents a turbine at the associated hydro plant
31,Walter Hardman_02,BC_WHN02_GEN,BC Hydro,British Columbia,Columbia,50.813937,-118.060010,British Columbia.a,British Columbia,Walter Hardman GS,BC_WHN_GSS,Mica/Columbia,2,1,69,1960,2030,Hydro_daily,hydro_daily,4,1.00,4,0.33,11.60,240650,700000,0,4,,11,2,,Each entry represents a turbine at the associated hydro plant
32,Whatshan,BC_WGS00_GEN,BC Hydro,British Columbia,Columbia,49.910565,-118.071814,British Columbia.a,British Columbia,Whatshan GS,BC_WGS_GSS,Mica/Columbia,2,1,138,1951,2021,Hydro_daily,hydro_daily,54,1.00,54,0.33,156.65,0,122000000,0,34,216.0,279,1,,Each entry represents a turbine at the associated hydro plant
33,Seven Mile_01,BC_SEV01_GEN,BC Hydro,British Columbia,Columbia,49.030161,-117.504098,British Columbia.a,British Columbia,Seven Mile GS,BC_SEV_GSS,Seven Mile,1,0,230,1979,2049,Hydro_daily,hydro_daily,201,1.00,201,0.33,583.82,0,60500000,0,1473,,2300,4,,Each entry represents a turbine at the associated hydro plant
34,Seven Mile_02,BC_SEV02_GEN,BC Hydro,British Columbia,Columbia,49.030161,-117.504098,British Columbia.a,British Columbia,Seven Mile GS,BC_SEV_GSS,Seven Mile,1,0,230,1979,2049,Hydro_daily,hydro_daily,201,1.00,201,0.33,583.82,0,60500000,0,1473,,2300,4,,Each entry represents a turbine at the associated hydro plant
35,Seven Mile_03,BC_SEV03_GEN,BC Hydro,British Columbia,Columbia,49.030161,-117.504098,British Columbia.a,British Columbia,Seven Mile GS,BC_SEV_GSS,Seven Mile,1,0,230,1979,2049,Hydro_daily,hydro_daily,201,1.00,201,0.33,583.82,0,60500000,0,1473,,2300,4,,Each entry represents a turbine at the associated hydro plant
36,Seven Mile_04,BC_SEV04_GEN,BC Hydro,British Columbia,Columbia,49.030161,-117.504098,British Columbia.a,British Columbia,Seven Mile GS,BC_SEV_GSS,Seven Mile,1,0,230,1979,2049,Hydro_daily,hydro_daily,201,1.00,201,0.33,583.82,0,60500000,0,1473,,2300,4,,Each entry represents a turbine at the associated hydro plant
37,Waneta_01,BC_WAN01_GEN,BC Hydro,British Columbia,Columbia,49.004148,-117.612867,British Columbia.a,British Columbia,Waneta GS,BC_WAN_GSS,Seven Mile,2,0,230,1954,2024,Hydro_daily,hydro_daily,120,1.00,120,0.33,348.11,0,60500000,0,838,,100000000,4,,Each entry represents a turbine at the associated hydro plant
38,Waneta_02,BC_WAN02_GEN,BC Hydro,British Columbia,Columbia,49.004148,-117.612867,British Columbia.a,British Columbia,Waneta GS,BC_WAN_GSS,Seven Mile,2,0,230,1954,2024,Hydro_daily,hydro_daily,120,1.00,120,0.33,348.11,0,60500000,0,838,,100000000,4,,Each entry represents a turbine at the associated hydro plant
39,Waneta_03,BC_WAN03_GEN,BC Hydro,British Columbia,Columbia,49.004148,-117.612867,British Columbia.a,British Columbia,Waneta GS,BC_WAN_GSS,Seven Mile,2,0,230,1954,2024,Hydro_daily,hydro_daily,120,1.00,120,0.33,348.11,0,60500000,0,838,,100000000,4,,Each entry represents a turbine at the associated hydro plant
40,Waneta_04,BC_WAN04_GEN,BC Hydro,British Columbia,Columbia,49.004148,-117.612867,British Columbia.a,British Columbia,Waneta GS,BC_WAN_GSS,Seven Mile,2,0,230,1954,2024,Hydro_daily,hydro_daily,120,1.00,120,0.33,348.11,0,60500000,0,838,,100000000,4,,Each entry represents a turbine at the associated hydro plant
41,GM Shrum_01,BC_GMS01_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
42,GM Shrum_02,BC_GMS02_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
43,GM Shrum_03,BC_GMS03_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
44,GM Shrum_04,BC_GMS04_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
45,GM Shrum_05,BC_GMS05_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
46,GM Shrum_06,BC_GMS06_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
47,GM Shrum_07,BC_GMS07_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
48,GM Shrum_08,BC_GMS08_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
49,GM Shrum_09,BC_GMS09_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
50,GM Shrum_10,BC_GMS10_GEN,BC Hydro,British Columbia,Peace River,56.014797,-122.195744,British Columbia.a,British Columbia,GM Shrum GS,BC_GMS_GSS,Peace,1,0,500,1968,2038,Hydro_monthly,hydro_monthly,305,1.00,305,0.60,1604.75,0,39471000000,0,1968,628.0,9200,10,,Each entry represents a turbine at the associated hydro plant
51,Peace Canyon_01,BC_PCN01_GEN,BC Hydro,British Columbia,Peace River,55.982571,-121.994970,British Columbia.a,British Columbia,Peace Canyon GS,BC_PCN_GSS,Peace,2,0,500,1980,2050,Hydro_monthly,hydro_monthly,175,1.00,175,0.62,953.60,0,24690000,0,1982,426.0,10280,4,,Each entry represents a turbine at the associated hydro plant
52,Peace Canyon_02,BC_PCN02_GEN,BC Hydro,British Columbia,Peace River,55.982571,-121.994970,British Columbia.a,British Columbia,Peace Canyon GS,BC_PCN_GSS,Peace,2,0,500,1980,2050,Hydro_monthly,hydro_monthly,175,1.00,175,0.62,953.60,0,24690000,0,1982,426.0,10280,4,,Each entry represents a turbine at the associated hydro plant
53,Peace Canyon_03,BC_PCN03_GEN,BC Hydro,British Columbia,Peace River,55.982571,-121.994970,British Columbia.a,British Columbia,Peace Canyon GS,BC_PCN_GSS,Peace,2,0,500,1980,2050,Hydro_monthly,hydro_monthly,175,1.00,175,0.62,953.60,0,24690000,0,1982,426.0,10280,4,,Each entry represents a turbine at the associated hydro plant
54,Peace Canyon_04,BC_PCN04_GEN,BC Hydro,British Columbia,Peace River,55.982571,-121.994970,British Columbia.a,British Columbia,Peace Canyon GS,BC_PCN_GSS,Peace,2,0,500,1980,2050,Hydro_monthly,hydro_monthly,175,1.00,175,0.62,953.60,0,24690000,0,1982,426.0,10280,4,,Each entry represents a turbine at the associated hydro plant
55,Site C_01,BC_STC01_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,2,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
56,Site C_02,BC_STC02_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,3,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
57,Site C_03,BC_STC03_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,3,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
58,Site C_04,BC_STC04_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,3,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
59,Site C_05,BC_STC05_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,3,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
60,Site C_06,BC_STC06_GEN,BC Hydro,British Columbia,Peace River,56.196554,-120.913957,British Columbia.a,British Columbia,Site C GS,BC_STC_GSS,Peace,3,0,500,2025,2095,Hydro_monthly,hydro_monthly,189,1.00,189,0.54,894.07,2145000000,2310000000,0,793,,10280,6,,Each entry represents a turbine at the associated hydro plant
61,Alouette,BC_ALU00_GEN,BC Hydro,British Columbia,Lower Mainland,49.371009,-122.312429,British Columbia.a,British Columbia,Alouette GS,BC_ALU_GSS,Stave,1,0,69,1928,2038,Hydro_daily,hydro_daily,9,1.00,9,0.33,26.11,4650000,198650000,0,24,101.0,1257,1,,Each entry represents a turbine at the associated hydro plant
62,Ruskin_01,BC_RUS01_GEN,BC Hydro,British Columbia,Lower Mainland,49.194973,-122.408341,British Columbia.a,British Columbia,Ruskin GS,BC_RUS_GSS,Stave,3,0,69,1930,2040,Hydro_daily,hydro_daily,38,1.00,38,0.33,111.19,0,42000000,0,348,,4430,3,,Each entry represents a turbine at the associated hydro plant
63,Ruskin_02,BC_RUS02_GEN,BC Hydro,British Columbia,Lower Mainland,49.194973,-122.408341,British Columbia.a,British Columbia,Ruskin GS,BC_RUS_GSS,Stave,3,0,69,1930,2040,Hydro_daily,hydro_daily,38,1.00,38,0.33,111.19,0,42000000,0,348,,4430,3,,Each entry represents a turbine at the associated hydro plant
64,Ruskin_03,BC_RUS03_GEN,BC Hydro,British Columbia,Lower Mainland,49.194973,-122.408341,British Columbia.a,British Columbia,Ruskin GS,BC_RUS_GSS,Stave,3,0,69,1930,2040,Hydro_daily,hydro_daily,38,1.00,38,0.33,111.19,0,42000000,0,348,,4430,3,,Each entry represents a turbine at the associated hydro plant
65,Stave Falls_01,BC_SFL01_GEN,BC Hydro,British Columbia,Lower Mainland,49.228836,-122.356118,British Columbia.a,British Columbia,Stave Falls GS,BC_SFL_GSS,Stave,2,0,69,2000,2040,Hydro_daily,hydro_daily,46,1.00,46,0.33,131.99,0,470000000,0,297,,2100,2,,Each entry represents a turbine at the associated hydro plant
66,Stave Falls_02,BC_SFL02_GEN,BC Hydro,British Columbia,Lower Mainland,49.228836,-122.356118,British Columbia.a,British Columbia,Stave Falls GS,BC_SFL_GSS,Stave,2,0,69,2000,2040,Hydro_daily,hydro_daily,46,1.00,46,0.33,131.99,0,470000000,0,297,,2100,2,,Each entry represents a turbine at the associated hydro plant
67,Aberfeldie_01,BC_ABN01_GEN,BC Hydro,British Columbia,Cranbrook,49.493319,-115.362424,British Columbia.a,British Columbia,Aberfeldie GS,BC_ABN_GSS,Aberfeldie,1,0,69,2009,2049,Hydro_daily,hydro_daily,8,1.00,8,0.33,23.21,0,510000,1,40,,923,3,,Each entry represents a turbine at the associated hydro plant
68,Aberfeldie_02,BC_ABN02_GEN,BC Hydro,British Columbia,Cranbrook,49.493319,-115.362424,British Columbia.a,British Columbia,Aberfeldie GS,BC_ABN_GSS,Aberfeldie,1,0,69,2009,2049,Hydro_daily,hydro_daily,8,1.00,8,0.33,23.21,0,510000,1,40,,923,3,,Each entry represents a turbine at the associated hydro plant
69,Aberfeldie_03,BC_ABN03_GEN,BC Hydro,British Columbia,Cranbrook,49.493319,-115.362424,British Columbia.a,British Columbia,Aberfeldie GS,BC_ABN_GSS,Aberfeldie,1,0,69,2009,2049,Hydro_daily,hydro_daily,8,1.00,8,0.33,23.21,0,510000,1,40,,923,3,,Each entry represents a turbine at the associated hydro plant
70,Ash,BC_ASH00_GEN,BC Hydro,British Columbia,Vancouver Island,49.373363,-125.150629,British Columbia.a,British Columbia,Ash River GS,BC_ASH_GSS,Elsie,1,0,138,1958,2028,Hydro_daily,hydro_daily,28,1.00,28,0.33,81.23,0,78000000,4,15,310.0,1370,1,,Each entry represents a turbine at the associated hydro plant
71,Cheakamus_01,BC_CMS01_GEN,BC Hydro,British Columbia,Lower Mainland,49.933702,-123.290985,British Columbia.a,British Columbia,Cheakamus GS,BC_CMS_DFS,Daisy,1,0,230,1988,2058,Hydro_daily,hydro_daily,90,1.00,90,0.33,261.09,0,55000000,5,65,340.0,100000000,2,,Each entry represents a turbine at the associated hydro plant
72,Cheakamus_02,BC_CMS02_GEN,BC Hydro,British Columbia,Lower Mainland,49.933702,-123.290985,British Columbia.a,British Columbia,Cheakamus GS,BC_CMS_DFS,Daisy,1,0,230,1988,2058,Hydro_daily,hydro_daily,90,1.00,90,0.33,261.09,0,55000000,5,65,340.0,100000000,2,,Each entry represents a turbine at the associated hydro plant
73,Clowhom,BC_COM00_GEN,BC Hydro,British Columbia,Lower Mainland,49.710933,-123.532108,British Columbia.a,British Columbia,Clowhom GS,BC_COM_GSS,Clowhom,1,0,138,1958,2028,Hydro_daily,hydro_daily,45,1.00,45,0.33,130.54,0,46550000,0,100,,1153,1,,Each entry represents a turbine at the associated hydro plant
74,Wahleach,BC_WAH00_GEN,BC Hydro,British Columbia,Lower Mainland,49.236626,-121.680665,British Columbia.a,British Columbia,Wahleach GS,BC_WAH_GSS,Jones,1,0,360,1952,2022,Hydro_daily,hydro_daily,65,1.00,65,0.33,188.56,0,60500000,0,13,,10000000,1,,Each entry represents a turbine at the associated hydro plant
75,Jordan River,BC_JOR00_GEN,BC Hydro,British Columbia,Vancouver Island,48.429655,-124.052251,British Columbia.a,British Columbia,Jordan River GS,BC_JOR_DFS,Elliott,1,0,138,1971,2041,Hydro_daily,hydro_daily,170,1.00,170,0.33,493.16,3500000,21700000,0,30,318.0,2500,1,Peaking,Each entry represents a turbine at the associated hydro plant
