REGION,EMISSION,YEAR,VALUE
REGION1,CO2,2021,57.203760000000045
REGION1,CO2,2022,58.88007000000004
REGION1,CO2,2023,59.86962700000003
REGION1,CO2,2024,59.04818900000001
REGION1,CO2,2025,60.20585600000001
REGION1,CO2,2026,54.70166536143287
REGION1,CO2,2027,54.194145181331976
REGION1,CO2,2028,53.5937143596676
REGION1,CO2,2029,54.91779278432
REGION1,CO2,2030,56.42367678432003
REGION1,CO2,2031,56.26939478431999
REGION1,CO2,2032,55.86287078432
REGION1,CO2,2033,56.02707878432002
REGION1,CO2,2034,56.26658078432
REGION1,CO2,2035,56.30234478432
REGION1,CO2,2036,56.21741678432
REGION1,CO2,2037,56.03250178432004
REGION1,CO2,2038,55.85379678432002
REGION1,CO2,2039,55.75556178432
REGION1,CO2,2040,55.744372784320014
REGION1,CO2,2041,55.79116878431999
REGION1,CO2,2042,55.874582784320026
REGION1,CO2,2043,56.01460978431999
REGION1,CO2,2044,56.24310178431999
REGION1,CO2,2045,56.558432784320026
REGION1,CO2,2046,56.94188478432001
REGION1,CO2,2047,57.369034784320014
REGION1,CO2,2048,57.84094878432001
REGION1,CO2,2049,58.36310178432004
REGION1,CO2,2050,58.92204678432002
