REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMCOMBIO,CO2,1,2021,0.0532
REGION1,DEMCOMBIO,CO2,1,2022,0.084
REGION1,DEMCOMBIO,CO2,1,2023,0.11410000000000056
REGION1,DEMCOMBIO,CO2,1,2024,0.1687
REGION1,DEMCOMBIO,CO2,1,2025,0.25270000000000004
REGION1,DEMCOMBIO,CO2,1,2026,0.3366999999999999
REGION1,DEMCOMBIO,CO2,1,2027,0.4458999999999999
REGION1,DEMCOMBIO,CO2,1,2028,0.5495000000000009
REGION1,DEMCOMBIO,CO2,1,2029,0.6832
REGION1,DEMCOMBIO,CO2,1,2030,0.8162
REGION1,DEMCOMBIO,CO2,1,2031,0.8064
REGION1,DEMCOMBIO,CO2,1,2032,0.7966000000000002
REGION1,DEMCOMBIO,CO2,1,2033,0.7931
REGION1,DEMCOMBIO,CO2,1,2034,0.7910000000000001
REGION1,DEMCOMBIO,CO2,1,2035,0.7881999999999998
REGION1,DEMCOMBIO,CO2,1,2036,0.7860999999999998
REGION1,DEMCOMBIO,CO2,1,2037,0.7825999999999999
REGION1,DEMCOMBIO,CO2,1,2038,0.7805
REGION1,DEMCOMBIO,CO2,1,2039,0.7791000000000001
REGION1,DEMCOMBIO,CO2,1,2040,0.7777
REGION1,DEMCOMBIO,CO2,1,2041,0.777
REGION1,DEMCOMBIO,CO2,1,2042,0.7763
REGION1,DEMCOMBIO,CO2,1,2043,0.7769999999999998
REGION1,DEMCOMBIO,CO2,1,2044,0.7783999999999999
REGION1,DEMCOMBIO,CO2,1,2045,0.7798
REGION1,DEMCOMBIO,CO2,1,2046,0.7826
REGION1,DEMCOMBIO,CO2,1,2047,0.7861000000000004
REGION1,DEMCOMBIO,CO2,1,2048,0.7909999999999998
REGION1,DEMCOMBIO,CO2,1,2049,0.7952
REGION1,DEMCOMBIO,CO2,1,2050,0.8015
REGION1,DEMCOMRPP,CO2,1,2021,0.4497350000000001
REGION1,DEMCOMRPP,CO2,1,2022,0.4583150000000001
REGION1,DEMCOMRPP,CO2,1,2023,0.464035
REGION1,DEMCOMRPP,CO2,1,2024,0.4690399999999999
REGION1,DEMCOMRPP,CO2,1,2025,0.47333
REGION1,DEMCOMRPP,CO2,1,2026,0.4790499999999999
REGION1,DEMCOMRPP,CO2,1,2027,0.48691499999999993
REGION1,DEMCOMRPP,CO2,1,2028,0.49335
REGION1,DEMCOMRPP,CO2,1,2029,0.498355
REGION1,DEMCOMRPP,CO2,1,2030,0.504075
REGION1,DEMCOMRPP,CO2,1,2031,0.5112249999999999
REGION1,DEMCOMRPP,CO2,1,2032,0.519805
REGION1,DEMCOMRPP,CO2,1,2033,0.526955
REGION1,DEMCOMRPP,CO2,1,2034,0.534105
REGION1,DEMCOMRPP,CO2,1,2035,0.5419700000000001
REGION1,DEMCOMRPP,CO2,1,2036,0.549835
REGION1,DEMCOMRPP,CO2,1,2037,0.5577
REGION1,DEMCOMRPP,CO2,1,2038,0.5655650000000001
REGION1,DEMCOMRPP,CO2,1,2039,0.572715
REGION1,DEMCOMRPP,CO2,1,2040,0.5791500000000002
REGION1,DEMCOMRPP,CO2,1,2041,0.5855850000000001
REGION1,DEMCOMRPP,CO2,1,2042,0.59202
REGION1,DEMCOMRPP,CO2,1,2043,0.598455
REGION1,DEMCOMRPP,CO2,1,2044,0.6056050000000001
REGION1,DEMCOMRPP,CO2,1,2045,0.6127549999999998
REGION1,DEMCOMRPP,CO2,1,2046,0.62062
REGION1,DEMCOMRPP,CO2,1,2047,0.6292
REGION1,DEMCOMRPP,CO2,1,2048,0.6392099999999997
REGION1,DEMCOMRPP,CO2,1,2049,0.6492199999999999
REGION1,DEMCOMRPP,CO2,1,2050,0.6606599999999997
REGION1,DEMCOMNGS,CO2,1,2021,3.72723
REGION1,DEMCOMNGS,CO2,1,2022,3.930945000000001
REGION1,DEMCOMNGS,CO2,1,2023,4.003377
REGION1,DEMCOMNGS,CO2,1,2024,3.9073040000000008
REGION1,DEMCOMNGS,CO2,1,2025,3.839902
REGION1,DEMCOMNGS,CO2,1,2026,3.786584
REGION1,DEMCOMNGS,CO2,1,2027,3.6774330000000006
REGION1,DEMCOMNGS,CO2,1,2028,3.5501740000000006
REGION1,DEMCOMNGS,CO2,1,2029,3.4329750000000008
REGION1,DEMCOMNGS,CO2,1,2030,3.320303000000001
REGION1,DEMCOMNGS,CO2,1,2031,3.281069000000001
REGION1,DEMCOMNGS,CO2,1,2032,3.241835000000001
REGION1,DEMCOMNGS,CO2,1,2033,3.2277510000000005
REGION1,DEMCOMNGS,CO2,1,2034,3.2186970000000006
REGION1,DEMCOMNGS,CO2,1,2035,3.2091400000000005
REGION1,DEMCOMNGS,CO2,1,2036,3.198074
REGION1,DEMCOMNGS,CO2,1,2037,3.1849960000000004
REGION1,DEMCOMNGS,CO2,1,2038,3.175439000000001
REGION1,DEMCOMNGS,CO2,1,2039,3.171415
REGION1,DEMCOMNGS,CO2,1,2040,3.1658820000000003
REGION1,DEMCOMNGS,CO2,1,2041,3.1623610000000006
REGION1,DEMCOMNGS,CO2,1,2042,3.160349
REGION1,DEMCOMNGS,CO2,1,2043,3.1623610000000006
REGION1,DEMCOMNGS,CO2,1,2044,3.1673910000000003
REGION1,DEMCOMNGS,CO2,1,2045,3.1744330000000005
REGION1,DEMCOMNGS,CO2,1,2046,3.1849960000000004
REGION1,DEMCOMNGS,CO2,1,2047,3.1995830000000005
REGION1,DEMCOMNGS,CO2,1,2048,3.2176910000000003
REGION1,DEMCOMNGS,CO2,1,2049,3.2373080000000005
REGION1,DEMCOMNGS,CO2,1,2050,3.260446
REGION1,DEMINDBIO,CO2,1,2021,13.0081
REGION1,DEMINDBIO,CO2,1,2022,13.6997
REGION1,DEMINDBIO,CO2,1,2023,13.6927
REGION1,DEMINDBIO,CO2,1,2024,13.9916
REGION1,DEMINDBIO,CO2,1,2025,14.2947
REGION1,DEMINDBIO,CO2,1,2026,14.664999999999996
REGION1,DEMINDBIO,CO2,1,2027,15.201899999999998
REGION1,DEMINDBIO,CO2,1,2028,15.715699999999996
REGION1,DEMINDBIO,CO2,1,2029,16.417800000000003
REGION1,DEMINDBIO,CO2,1,2030,17.2018
REGION1,DEMINDBIO,CO2,1,2031,17.3943
REGION1,DEMINDBIO,CO2,1,2032,17.4944
REGION1,DEMINDBIO,CO2,1,2033,17.669399999999992
REGION1,DEMINDBIO,CO2,1,2034,17.8598
REGION1,DEMINDBIO,CO2,1,2035,18.0229
REGION1,DEMINDBIO,CO2,1,2036,18.1419
REGION1,DEMINDBIO,CO2,1,2037,18.2203
REGION1,DEMINDBIO,CO2,1,2038,18.268600000000003
REGION1,DEMINDBIO,CO2,1,2039,18.3099
REGION1,DEMINDBIO,CO2,1,2040,18.3554
REGION1,DEMINDBIO,CO2,1,2041,18.3932
REGION1,DEMINDBIO,CO2,1,2042,18.429599999999997
REGION1,DEMINDBIO,CO2,1,2043,18.46809999999999
REGION1,DEMINDBIO,CO2,1,2044,18.5192
REGION1,DEMINDBIO,CO2,1,2045,18.5808
REGION1,DEMINDBIO,CO2,1,2046,18.6522
REGION1,DEMINDBIO,CO2,1,2047,18.7194
REGION1,DEMINDBIO,CO2,1,2048,18.788
REGION1,DEMINDBIO,CO2,1,2049,18.867800000000003
REGION1,DEMINDBIO,CO2,1,2050,18.9497
REGION1,DEMINDDSL,CO2,1,2021,6.728021999999999
REGION1,DEMINDDSL,CO2,1,2022,6.684746
REGION1,DEMINDDSL,CO2,1,2023,6.871809999999998
REGION1,DEMINDDSL,CO2,1,2024,7.0218799999999995
REGION1,DEMINDDSL,CO2,1,2025,7.166366
REGION1,DEMINDDSL,CO2,1,2026,7.288515999999999
REGION1,DEMINDDSL,CO2,1,2027,7.261992000000003
REGION1,DEMINDDSL,CO2,1,2028,7.231978000000002
REGION1,DEMINDDSL,CO2,1,2029,7.382048000000002
REGION1,DEMINDDSL,CO2,1,2030,7.5335139999999985
REGION1,DEMINDDSL,CO2,1,2031,7.590051999999998
REGION1,DEMINDDSL,CO2,1,2032,7.588655999999997
REGION1,DEMINDDSL,CO2,1,2033,7.64659
REGION1,DEMINDDSL,CO2,1,2034,7.704523999999998
REGION1,DEMINDDSL,CO2,1,2035,7.746404
REGION1,DEMINDDSL,CO2,1,2036,7.778511999999998
REGION1,DEMINDDSL,CO2,1,2037,7.8050359999999985
REGION1,DEMINDDSL,CO2,1,2038,7.829466
REGION1,DEMINDDSL,CO2,1,2039,7.865761999999998
REGION1,DEMINDDSL,CO2,1,2040,7.91881
REGION1,DEMINDDSL,CO2,1,2041,7.983723999999997
REGION1,DEMINDDSL,CO2,1,2042,8.054222
REGION1,DEMINDDSL,CO2,1,2043,8.134491999999998
REGION1,DEMINDDSL,CO2,1,2044,8.225929999999998
REGION1,DEMINDDSL,CO2,1,2045,8.332025999999999
REGION1,DEMINDDSL,CO2,1,2046,8.444403999999999
REGION1,DEMINDDSL,CO2,1,2047,8.556781999999998
REGION1,DEMINDDSL,CO2,1,2048,8.671254000000001
REGION1,DEMINDDSL,CO2,1,2049,8.789216
REGION1,DEMINDDSL,CO2,1,2050,8.906479999999998
REGION1,DEMINDNGS,CO2,1,2021,10.984010999999995
REGION1,DEMINDNGS,CO2,1,2022,11.527251
REGION1,DEMINDNGS,CO2,1,2023,11.915064
REGION1,DEMINDNGS,CO2,1,2024,11.578054000000002
REGION1,DEMINDNGS,CO2,1,2025,12.677109000000002
REGION1,DEMINDNGS,CO2,1,2026,13.874249
REGION1,DEMINDNGS,CO2,1,2027,13.443178
REGION1,DEMINDNGS,CO2,1,2028,13.006574000000004
REGION1,DEMINDNGS,CO2,1,2029,13.923040000000004
REGION1,DEMINDNGS,CO2,1,2030,14.957207999999998
REGION1,DEMINDNGS,CO2,1,2031,14.897351000000004
REGION1,DEMINDNGS,CO2,1,2032,14.746954
REGION1,DEMINDNGS,CO2,1,2033,14.985376000000004
REGION1,DEMINDNGS,CO2,1,2034,15.237882
REGION1,DEMINDNGS,CO2,1,2035,15.328422000000003
REGION1,DEMINDNGS,CO2,1,2036,15.347033
REGION1,DEMINDNGS,CO2,1,2037,15.296230000000005
REGION1,DEMINDNGS,CO2,1,2038,15.272589
REGION1,DEMINDNGS,CO2,1,2039,15.298745000000002
REGION1,DEMINDNGS,CO2,1,2040,15.362626000000002
REGION1,DEMINDNGS,CO2,1,2041,15.452663
REGION1,DEMINDNGS,CO2,1,2042,15.545215000000002
REGION1,DEMINDNGS,CO2,1,2043,15.646821000000005
REGION1,DEMINDNGS,CO2,1,2044,15.776092000000002
REGION1,DEMINDNGS,CO2,1,2045,15.927998000000004
REGION1,DEMINDNGS,CO2,1,2046,16.096503000000002
REGION1,DEMINDNGS,CO2,1,2047,16.277080000000005
REGION1,DEMINDNGS,CO2,1,2048,16.468220000000002
REGION1,DEMINDNGS,CO2,1,2049,16.670426000000003
REGION1,DEMINDNGS,CO2,1,2050,16.88068
REGION1,DEMPWRNGS,CO2,1,2024,0.027640036076198395
REGION1,DEMPWRNGS,CO2,1,2025,0.027640036076198395
REGION1,DEMPWRNGS,CO2,1,2026,0.027640036076198395
REGION1,DEMPWRNGS,CO2,1,2027,0.027640036076198395
REGION1,DEMPWRNGS,CO2,1,2028,0.027640036076198395
REGION1,DEMRESBIO,CO2,1,2021,0.8267
REGION1,DEMRESBIO,CO2,1,2022,0.8484000000000002
REGION1,DEMRESBIO,CO2,1,2023,0.8505
REGION1,DEMRESBIO,CO2,1,2024,0.8673000000000003
REGION1,DEMRESBIO,CO2,1,2025,0.9114
REGION1,DEMRESBIO,CO2,1,2026,0.9548000000000002
REGION1,DEMRESBIO,CO2,1,2027,1.0213
REGION1,DEMRESBIO,CO2,1,2028,1.0864
REGION1,DEMRESBIO,CO2,1,2029,1.1725000000000003
REGION1,DEMRESBIO,CO2,1,2030,1.2564999999999995
REGION1,DEMRESBIO,CO2,1,2031,1.2439
REGION1,DEMRESBIO,CO2,1,2032,1.2334
REGION1,DEMRESBIO,CO2,1,2033,1.2243000000000002
REGION1,DEMRESBIO,CO2,1,2034,1.2166
REGION1,DEMRESBIO,CO2,1,2035,1.2096
REGION1,DEMRESBIO,CO2,1,2036,1.2033000000000005
REGION1,DEMRESBIO,CO2,1,2037,1.197
REGION1,DEMRESBIO,CO2,1,2038,1.1914000000000018
REGION1,DEMRESBIO,CO2,1,2039,1.1858000000000033
REGION1,DEMRESBIO,CO2,1,2040,1.1802
REGION1,DEMRESBIO,CO2,1,2041,1.176
REGION1,DEMRESBIO,CO2,1,2042,1.1725
REGION1,DEMRESBIO,CO2,1,2043,1.1704
REGION1,DEMRESBIO,CO2,1,2044,1.1697
REGION1,DEMRESBIO,CO2,1,2045,1.1696999999999995
REGION1,DEMRESBIO,CO2,1,2046,1.1704
REGION1,DEMRESBIO,CO2,1,2047,1.1725
REGION1,DEMRESBIO,CO2,1,2048,1.1760000000000002
REGION1,DEMRESBIO,CO2,1,2049,1.1795000000000004
REGION1,DEMRESBIO,CO2,1,2050,1.1844000000000006
REGION1,DEMRESRPP,CO2,1,2021,0.07293
REGION1,DEMRESRPP,CO2,1,2022,0.07149999999999998
REGION1,DEMRESRPP,CO2,1,2023,0.06863999999999999
REGION1,DEMRESRPP,CO2,1,2024,0.06434999999999999
REGION1,DEMRESRPP,CO2,1,2025,0.06149000000000002
REGION1,DEMRESRPP,CO2,1,2026,0.05791499999999999
REGION1,DEMRESRPP,CO2,1,2027,0.05577
REGION1,DEMRESRPP,CO2,1,2028,0.05291000000000001
REGION1,DEMRESRPP,CO2,1,2029,0.050765
REGION1,DEMRESRPP,CO2,1,2030,0.04862
REGION1,DEMRESRPP,CO2,1,2031,0.04647499999999999
REGION1,DEMRESRPP,CO2,1,2032,0.045045
REGION1,DEMRESRPP,CO2,1,2033,0.044329999999999994
REGION1,DEMRESRPP,CO2,1,2034,0.0429
REGION1,DEMRESRPP,CO2,1,2035,0.04147
REGION1,DEMRESRPP,CO2,1,2036,0.040755
REGION1,DEMRESRPP,CO2,1,2037,0.040040000000000006
REGION1,DEMRESRPP,CO2,1,2038,0.039325000000000006
REGION1,DEMRESRPP,CO2,1,2039,0.037895000000000005
REGION1,DEMRESRPP,CO2,1,2040,0.037180000000000005
REGION1,DEMRESRPP,CO2,1,2041,0.036465
REGION1,DEMRESRPP,CO2,1,2042,0.03646499999999999
REGION1,DEMRESRPP,CO2,1,2043,0.03575
REGION1,DEMRESRPP,CO2,1,2044,0.035035
REGION1,DEMRESRPP,CO2,1,2045,0.035035
REGION1,DEMRESRPP,CO2,1,2046,0.03432
REGION1,DEMRESRPP,CO2,1,2047,0.03432
REGION1,DEMRESRPP,CO2,1,2048,0.033605
REGION1,DEMRESRPP,CO2,1,2049,0.033605
REGION1,DEMRESRPP,CO2,1,2050,0.033605
REGION1,DEMRESNGS,CO2,1,2021,3.684978
REGION1,DEMRESNGS,CO2,1,2022,3.689002
REGION1,DEMRESNGS,CO2,1,2023,3.663852
REGION1,DEMRESNGS,CO2,1,2024,3.5516830000000006
REGION1,DEMRESNGS,CO2,1,2025,3.4229150000000006
REGION1,DEMRESNGS,CO2,1,2026,3.2956560000000006
REGION1,DEMRESNGS,CO2,1,2027,3.1548160000000007
REGION1,DEMRESNGS,CO2,1,2028,3.018
REGION1,DEMRESNGS,CO2,1,2029,2.8676030000000003
REGION1,DEMRESNGS,CO2,1,2030,2.723242
REGION1,DEMRESNGS,CO2,1,2031,2.704128
REGION1,DEMRESNGS,CO2,1,2032,2.690547
REGION1,DEMRESNGS,CO2,1,2033,2.679984
REGION1,DEMRESNGS,CO2,1,2034,2.6729420000000004
REGION1,DEMRESNGS,CO2,1,2035,2.6679120000000003
REGION1,DEMRESNGS,CO2,1,2036,2.664391
REGION1,DEMRESNGS,CO2,1,2037,2.6623790000000005
REGION1,DEMRESNGS,CO2,1,2038,2.66087
REGION1,DEMRESNGS,CO2,1,2039,2.659361
REGION1,DEMRESNGS,CO2,1,2040,2.659864
REGION1,DEMRESNGS,CO2,1,2041,2.662882
REGION1,DEMRESNGS,CO2,1,2042,2.668415
REGION1,DEMRESNGS,CO2,1,2043,2.676966
REGION1,DEMRESNGS,CO2,1,2044,2.6880320000000006
REGION1,DEMRESNGS,CO2,1,2045,2.7026190000000003
REGION1,DEMRESNGS,CO2,1,2046,2.7197210000000003
REGION1,DEMRESNGS,CO2,1,2047,2.7393380000000005
REGION1,DEMRESNGS,CO2,1,2048,2.761973
REGION1,DEMRESNGS,CO2,1,2049,2.787123
REGION1,DEMRESNGS,CO2,1,2050,2.814788
REGION1,DEMTRADSL,CO2,1,2021,6.778278
REGION1,DEMTRADSL,CO2,1,2022,6.714062
REGION1,DEMTRADSL,CO2,1,2023,6.818064000000001
REGION1,DEMTRADSL,CO2,1,2024,6.5842339999999995
REGION1,DEMTRADSL,CO2,1,2025,6.540259999999999
REGION1,DEMTRADSL,CO2,1,2026,6.442539999999998
REGION1,DEMTRADSL,CO2,1,2027,6.283395999999999
REGION1,DEMTRADSL,CO2,1,2028,6.137514
REGION1,DEMTRADSL,CO2,1,2029,6.180092000000001
REGION1,DEMTRADSL,CO2,1,2030,6.129835999999999
REGION1,DEMTRADSL,CO2,1,2031,6.1368160000000005
REGION1,DEMTRADSL,CO2,1,2032,6.130533999999999
REGION1,DEMTRADSL,CO2,1,2033,6.1319300000000005
REGION1,DEMTRADSL,CO2,1,2034,6.1549640000000005
REGION1,DEMTRADSL,CO2,1,2035,6.174507999999999
REGION1,DEMTRADSL,CO2,1,2036,6.184977999999999
REGION1,DEMTRADSL,CO2,1,2037,6.19475
REGION1,DEMTRADSL,CO2,1,2038,6.198239999999998
REGION1,DEMTRADSL,CO2,1,2039,6.204521999999999
REGION1,DEMTRADSL,CO2,1,2040,6.2198780000000005
REGION1,DEMTRADSL,CO2,1,2041,6.240818
REGION1,DEMTRADSL,CO2,1,2042,6.268737999999998
REGION1,DEMTRADSL,CO2,1,2043,6.306429999999999
REGION1,DEMTRADSL,CO2,1,2044,6.356686
REGION1,DEMTRADSL,CO2,1,2045,6.420204
REGION1,DEMTRADSL,CO2,1,2046,6.496285999999998
REGION1,DEMTRADSL,CO2,1,2047,6.582837999999999
REGION1,DEMTRADSL,CO2,1,2048,6.677766
REGION1,DEMTRADSL,CO2,1,2049,6.781070000000001
REGION1,DEMTRADSL,CO2,1,2050,6.8913540000000015
REGION1,DEMTRAGSL,CO2,1,2021,9.547724
REGION1,DEMTRAGSL,CO2,1,2022,9.760148
REGION1,DEMTRAGSL,CO2,1,2023,9.893079999999998
REGION1,DEMTRAGSL,CO2,1,2024,9.622539999999997
REGION1,DEMTRAGSL,CO2,1,2025,9.30858
REGION1,DEMTRAGSL,CO2,1,2026,8.990611999999999
REGION1,DEMTRAGSL,CO2,1,2027,8.639912
REGION1,DEMTRAGSL,CO2,1,2028,8.282531999999998
REGION1,DEMTRAGSL,CO2,1,2029,7.9659
REGION1,DEMTRAGSL,CO2,1,2030,7.625887999999998
REGION1,DEMTRAGSL,CO2,1,2031,7.386075999999998
REGION1,DEMTRAGSL,CO2,1,2032,7.136243999999998
REGION1,DEMTRAGSL,CO2,1,2033,6.888416
REGION1,DEMTRAGSL,CO2,1,2034,6.651275999999999
REGION1,DEMTRAGSL,CO2,1,2035,6.414135999999998
REGION1,DEMTRAGSL,CO2,1,2036,6.188351999999999
REGION1,DEMTRAGSL,CO2,1,2037,5.977931999999999
REGION1,DEMTRAGSL,CO2,1,2038,5.7782
REGION1,DEMTRAGSL,CO2,1,2039,5.593831999999999
REGION1,DEMTRAGSL,CO2,1,2040,5.426831999999998
REGION1,DEMTRAGSL,CO2,1,2041,5.27386
REGION1,DEMTRAGSL,CO2,1,2042,5.136251999999999
REGION1,DEMTRAGSL,CO2,1,2043,5.014008
REGION1,DEMTRAGSL,CO2,1,2044,4.906459999999999
REGION1,DEMTRAGSL,CO2,1,2045,4.815612
REGION1,DEMTRAGSL,CO2,1,2046,4.738791999999998
REGION1,DEMTRAGSL,CO2,1,2047,4.675331999999999
REGION1,DEMTRAGSL,CO2,1,2048,4.623227999999999
REGION1,DEMTRAGSL,CO2,1,2049,4.58248
REGION1,DEMTRAGSL,CO2,1,2050,4.550416
REGION1,DEMTRAHFO,CO2,1,2021,0.499824
REGION1,DEMTRAHFO,CO2,1,2022,0.567464
REGION1,DEMTRAHFO,CO2,1,2023,0.667856
REGION1,DEMTRAHFO,CO2,1,2024,0.7547199999999997
REGION1,DEMTRAHFO,CO2,1,2025,0.7903199999999998
REGION1,DEMTRAHFO,CO2,1,2026,0.7454639999999998
REGION1,DEMTRAHFO,CO2,1,2027,0.7006079999999997
REGION1,DEMTRAHFO,CO2,1,2028,0.657176
REGION1,DEMTRAHFO,CO2,1,2029,0.6180159999999999
REGION1,DEMTRAHFO,CO2,1,2030,0.580992
REGION1,DEMTRAHFO,CO2,1,2031,0.5461039999999998
REGION1,DEMTRAHFO,CO2,1,2032,0.5133519999999999
REGION1,DEMTRAHFO,CO2,1,2033,0.48344799999999993
REGION1,DEMTRAHFO,CO2,1,2034,0.4563919999999999
REGION1,DEMTRAHFO,CO2,1,2035,0.432184
REGION1,DEMTRAHFO,CO2,1,2036,0.408688
REGION1,DEMTRAHFO,CO2,1,2037,0.38804
REGION1,DEMTRAHFO,CO2,1,2038,0.36810399999999993
REGION1,DEMTRAHFO,CO2,1,2039,0.35101599999999994
REGION1,DEMTRAHFO,CO2,1,2040,0.335352
REGION1,DEMTRAHFO,CO2,1,2041,0.32111199999999995
REGION1,DEMTRAHFO,CO2,1,2042,0.30900799999999995
REGION1,DEMTRAHFO,CO2,1,2043,0.298328
REGION1,DEMTRAHFO,CO2,1,2044,0.2890719999999999
REGION1,DEMTRAHFO,CO2,1,2045,0.281952
REGION1,DEMTRAHFO,CO2,1,2046,0.275544
REGION1,DEMTRAHFO,CO2,1,2047,0.27056
REGION1,DEMTRAHFO,CO2,1,2048,0.267
REGION1,DEMTRAHFO,CO2,1,2049,0.26415199999999994
REGION1,DEMTRAHFO,CO2,1,2050,0.262016
REGION1,DEMTRANGS,CO2,1,2021,0.028168
REGION1,DEMTRANGS,CO2,1,2022,0.02967700000000001
REGION1,DEMTRANGS,CO2,1,2023,0.031689000000000016
REGION1,DEMTRANGS,CO2,1,2024,0.032192000000000005
REGION1,DEMTRANGS,CO2,1,2025,0.032192000000000005
REGION1,DEMTRANGS,CO2,1,2026,0.032695
REGION1,DEMTRANGS,CO2,1,2027,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2028,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2029,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2030,0.032694999999999995
REGION1,DEMTRANGS,CO2,1,2031,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2032,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2033,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2034,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2035,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2036,0.032695
REGION1,DEMTRANGS,CO2,1,2037,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2038,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2039,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2040,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2041,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2042,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2043,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2044,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2045,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2046,0.03269500000000001
REGION1,DEMTRANGS,CO2,1,2047,0.033198000000000005
REGION1,DEMTRANGS,CO2,1,2048,0.033198000000000005
REGION1,DEMTRANGS,CO2,1,2049,0.033198000000000005
REGION1,DEMTRANGS,CO2,1,2050,0.033198000000000005
