r,t,y,NewCapacity
REGION1,DEMPWRSOL,2040,0.0403
REGION1,DEMPWRSOL,2048,128.8755
REGION1,DEMPWRSOL,2049,257.7844
REGION1,DEMPWRSOL,2050,257.7844
REGION1,DEMPWRSURBC1,2020,0.3806
REGION1,DEMPWRSURBC1,2021,0.3806
REGION1,DEMPWRSURBC1,2022,0.3806
REGION1,DEMPWRSURBC1,2023,0.3806
REGION1,DEMPWRSURBC1,2024,0.5619
REGION1,DEMPWRSURBC1,2025,0.3806
REGION1,DEMPWRSURBC1,2026,0.4679
REGION1,DEMPWRSURBC1,2027,0.6126
REGION1,DEMPWRSURBC1,2028,2.2897
REGION1,DEMPWRSURBC1,2029,4.1808
REGION1,DEMPWRSURBC1,2030,5.9413
REGION1,DEMPWRSURBC1,2031,7.7026
REGION1,DEMPWRSURBC1,2032,9.4635
REGION1,DEMPWRSURBC1,2033,11.2235
REGION1,DEMPWRSURBC1,2034,12.9844
REGION1,DEMPWRSURBC1,2035,14.97
REGION1,DEMPWRSURBC1,2036,16.8384
REGION1,DEMPWRSURBC1,2037,18.9492
REGION1,DEMPWRSURBC1,2038,21.095
REGION1,DEMPWRSURBC1,2039,23.2344
REGION1,DEMPWRSURBC1,2040,25.319
REGION1,DEMPWRSURBC1,2041,27.4038
REGION1,DEMPWRSURBC1,2042,29.4879
REGION1,DEMPWRSURBC1,2043,31.6602
REGION1,DEMPWRSURBC1,2044,33.7443
REGION1,DEMPWRSURBC1,2045,35.8381
REGION1,DEMPWRSURBC1,2046,36.7896
REGION1,DEMPWRSURBC1,2047,37.7404
REGION1,DEMPWRSURBC1,2048,37.0983
REGION1,DEMPWRSURBC1,2049,36.4561
REGION1,DEMPWRSURBC1,2050,35.1766
REGION1,DEMPWRURN,2028,137.7989
REGION1,DEMPWRURN,2029,287.8883
REGION1,DEMPWRURN,2030,427.6058
REGION1,DEMPWRURN,2031,567.3957
REGION1,DEMPWRURN,2032,707.1493
REGION1,DEMPWRURN,2033,846.8307
REGION1,DEMPWRURN,2034,986.5843
REGION1,DEMPWRURN,2035,1128.6354
REGION1,DEMPWRURN,2036,1268.3529
REGION1,DEMPWRURN,2037,1407.7971
REGION1,DEMPWRURN,2038,1548.1886
REGION1,DEMPWRURN,2039,1686.4816
REGION1,DEMPWRURN,2040,1821.2401
REGION1,DEMPWRURN,2041,1956.0166
REGION1,DEMPWRURN,2042,2090.7403
REGION1,DEMPWRURN,2043,2233.6478
REGION1,DEMPWRURN,2044,2368.3715
REGION1,DEMPWRURN,2045,2503.9899
REGION1,DEMPWRURN,2046,2594.47
REGION1,DEMPWRURN,2047,2684.8799
REGION1,DEMPWRURN,2048,2684.8799
REGION1,DEMPWRURN,2049,2684.8799
REGION1,DEMPWRURN,2050,2684.8799
REGION1,DEMPWRWND,2020,208.0146
REGION1,DEMPWRWND,2021,226.512
REGION1,DEMPWRWND,2022,244.4425
REGION1,DEMPWRWND,2023,263.8673
REGION1,DEMPWRWND,2024,306.9122
REGION1,DEMPWRWND,2025,306.9122
REGION1,DEMPWRWND,2026,314.8577
REGION1,DEMPWRWND,2027,314.8577
REGION1,DEMPWRWND,2028,314.8577
REGION1,DEMPWRWND,2029,314.8577
REGION1,DEMPWRWND,2030,314.8577
REGION1,DEMPWRWND,2031,314.8577
REGION1,DEMPWRWND,2032,314.8577
REGION1,DEMPWRWND,2033,314.8577
REGION1,DEMPWRWND,2034,314.8577
REGION1,DEMPWRWND,2035,312.4214
REGION1,DEMPWRWND,2036,312.4214
REGION1,DEMPWRWND,2037,307.849
REGION1,DEMPWRWND,2038,301.88
REGION1,DEMPWRWND,2039,296.3142
REGION1,DEMPWRWND,2040,296.3142
REGION1,DEMPWRWND,2041,296.3142
REGION1,DEMPWRWND,2042,296.3142
REGION1,DEMPWRWND,2043,287.1023
REGION1,DEMPWRWND,2044,287.1023
REGION1,DEMPWRWND,2045,286.1446
REGION1,DEMPWRWND,2046,286.1446
REGION1,DEMPWRWND,2047,286.1446
REGION1,DEMPWRWND,2048,286.1446
REGION1,DEMPWRWND,2049,286.1446
REGION1,DEMPWRWND,2050,286.1446
REGION1,DEMRESBIO,2020,13.1111
REGION1,DEMRESBIO,2021,13.3636
REGION1,DEMRESBIO,2022,13.5859
REGION1,DEMRESBIO,2023,13.8586
REGION1,DEMRESBIO,2024,14.1414
REGION1,DEMRESBIO,2025,14.404
REGION1,DEMRESBIO,2026,13.8283
REGION1,DEMRESBIO,2027,13.2525
REGION1,DEMRESBIO,2028,12.6768
REGION1,DEMRESBIO,2029,12.101
REGION1,DEMRESBIO,2030,11.5253
REGION1,DEMRESBIO,2031,10.9495
REGION1,DEMRESBIO,2032,10.3737
REGION1,DEMRESBIO,2033,9.798
REGION1,DEMRESBIO,2034,9.2222
REGION1,DEMRESBIO,2035,9.2209
REGION1,DEMRESBIO,2036,8.0707
REGION1,DEMRESBIO,2037,8.2444
REGION1,DEMRESBIO,2038,7.6111
REGION1,DEMRESBIO,2039,6.9667
REGION1,DEMRESBIO,2040,5.7576
REGION1,DEMRESBIO,2041,5.7
REGION1,DEMRESBIO,2042,5.0667
REGION1,DEMRESBIO,2043,4.4333
REGION1,DEMRESBIO,2044,3.4545
REGION1,DEMRESBIO,2045,2.8788
REGION1,DEMRESBIO,2046,2.303
REGION1,DEMRESBIO,2047,1.9
REGION1,DEMRESBIO,2048,1.2667
REGION1,DEMRESBIO,2049,0.6333
REGION1,DEMRESELCB02,2020,107.5678
REGION1,DEMRESELCB02,2021,109.9656
REGION1,DEMRESELCB02,2022,112.2478
REGION1,DEMRESELCB02,2023,114.7756
REGION1,DEMRESELCB02,2024,117.1011
REGION1,DEMRESELCB02,2025,119.4267
REGION1,DEMRESELCB02,2026,122.2289
REGION1,DEMRESELCB02,2027,125.0456
REGION1,DEMRESELCB02,2028,127.8478
REGION1,DEMRESELCB02,2029,130.65
REGION1,DEMRESELCB02,2030,133.4522
REGION1,DEMRESELCB02,2031,136.2689
REGION1,DEMRESELCB02,2032,139.0711
REGION1,DEMRESELCB02,2033,141.8733
REGION1,DEMRESELCB02,2034,144.6756
REGION1,DEMRESELCB02,2035,147.4922
REGION1,DEMRESELCB02,2036,150.2944
REGION1,DEMRESELCB02,2037,153.0967
REGION1,DEMRESELCB02,2038,155.9133
REGION1,DEMRESELCB02,2039,158.7156
REGION1,DEMRESELCB02,2040,161.5178
REGION1,DEMRESELCB02,2041,164.32
REGION1,DEMRESELCB02,2042,167.1367
REGION1,DEMRESELCB02,2043,169.9389
REGION1,DEMRESELCB02,2044,172.7411
REGION1,DEMRESELCB02,2045,175.5433
REGION1,DEMRESELCB02,2046,178.36
REGION1,DEMRESELCB02,2047,181.1622
REGION1,DEMRESELCB02,2048,183.9644
REGION1,DEMRESELCB02,2049,186.7811
REGION1,DEMRESELCB02,2050,189.5833
REGION1,DEMRESKER,2020,0.8485
REGION1,DEMRESKER,2021,0.8586
REGION1,DEMRESKER,2022,0.8687
REGION1,DEMRESKER,2023,0.8788
REGION1,DEMRESKER,2024,0.8788
REGION1,DEMRESKER,2025,0.8788
REGION1,DEMRESKER,2026,0.8889
REGION1,DEMRESKER,2027,0.8889
REGION1,DEMRESKER,2028,0.8889
REGION1,DEMRESKER,2029,0.8889
REGION1,DEMRESKER,2030,0.8889
REGION1,DEMRESKER,2031,0.8889
REGION1,DEMRESKER,2032,0.8889
REGION1,DEMRESKER,2033,0.8889
REGION1,DEMRESKER,2034,0.8889
REGION1,DEMRESKER,2035,0.8889
REGION1,DEMRESKER,2036,0.8889
REGION1,DEMRESKER,2037,0.8788
REGION1,DEMRESKER,2038,0.8788
REGION1,DEMRESKER,2039,0.8788
REGION1,DEMRESKER,2040,0.8687
REGION1,DEMRESNGS,2020,82.7879
REGION1,DEMRESNGS,2021,84.1313
REGION1,DEMRESNGS,2022,85.404
REGION1,DEMRESNGS,2023,86.9394
REGION1,DEMRESNGS,2024,88.5354
REGION1,DEMRESNGS,2025,89.9697
REGION1,DEMRESNGS,2026,86.3737
REGION1,DEMRESNGS,2027,82.7677
REGION1,DEMRESNGS,2028,79.1717
REGION1,DEMRESNGS,2029,75.5758
REGION1,DEMRESNGS,2030,71.9798
REGION1,DEMRESNGS,2031,68.3737
REGION1,DEMRESNGS,2032,64.7778
REGION1,DEMRESNGS,2033,61.1818
REGION1,DEMRESNGS,2034,57.5758
REGION1,DEMRESNGS,2035,53.9798
REGION1,DEMRESNGS,2036,50.3838
REGION1,DEMRESNGS,2037,46.7879
REGION1,DEMRESNGS,2038,43.1818
REGION1,DEMRESNGS,2039,39.5859
REGION1,DEMRESNGS,2040,35.9899
REGION1,DEMRESNGS,2041,32.3939
REGION1,DEMRESNGS,2042,28.7879
REGION1,DEMRESNGS,2043,25.1919
REGION1,DEMRESNGS,2044,21.596
REGION1,DEMRESNGS,2045,19.7889
REGION1,DEMRESNGS,2046,14.3939
REGION1,DEMRESNGS,2047,10.798
REGION1,DEMRESNGS,2048,7.202
REGION1,DEMRESNGS,2049,3.596
REGION1,DEMTRABIO,2020,23.5657
REGION1,DEMTRABIO,2021,23.2323
REGION1,DEMTRABIO,2022,22.899
REGION1,DEMTRABIO,2023,22.5556
REGION1,DEMTRABIO,2024,22.2626
REGION1,DEMTRABIO,2025,22.0404
REGION1,DEMTRABIO,2026,21.1616
REGION1,DEMTRABIO,2027,20.2727
REGION1,DEMTRABIO,2028,19.3939
REGION1,DEMTRABIO,2029,18.5152
REGION1,DEMTRABIO,2030,17.6364
REGION1,DEMTRABIO,2031,16.7475
REGION1,DEMTRABIO,2032,15.8687
REGION1,DEMTRABIO,2033,14.9899
REGION1,DEMTRABIO,2034,14.101
REGION1,DEMTRABIO,2035,14.5444
REGION1,DEMTRABIO,2036,12.3434
REGION1,DEMTRABIO,2037,12.6111
REGION1,DEMTRABIO,2038,11.6333
REGION1,DEMTRABIO,2039,9.697
REGION1,DEMTRABIO,2040,8.8182
REGION1,DEMTRABIO,2041,8.7333
REGION1,DEMTRABIO,2042,7.0505
REGION1,DEMTRABIO,2043,6.1717
REGION1,DEMTRABIO,2044,5.2929
REGION1,DEMTRABIO,2045,4.404
REGION1,DEMTRABIO,2046,3.5253
REGION1,DEMTRABIO,2047,2.9111
REGION1,DEMTRABIO,2048,1.9444
REGION1,DEMTRABIO,2049,0.9667
REGION1,DEMTRADSL,2020,99.8081
REGION1,DEMTRADSL,2021,98.5657
REGION1,DEMTRADSL,2022,97.0303
REGION1,DEMTRADSL,2023,95.7475
REGION1,DEMTRADSL,2024,94.798
REGION1,DEMTRADSL,2025,94.3535
REGION1,DEMTRADSL,2026,90.5758
REGION1,DEMTRADSL,2027,86.8081
REGION1,DEMTRADSL,2028,83.0303
REGION1,DEMTRADSL,2029,79.2525
REGION1,DEMTRADSL,2030,75.4848
REGION1,DEMTRADSL,2031,71.7071
REGION1,DEMTRADSL,2032,67.9394
REGION1,DEMTRADSL,2033,64.1616
REGION1,DEMTRADSL,2034,60.3838
REGION1,DEMTRADSL,2035,56.6162
REGION1,DEMTRADSL,2036,52.8384
REGION1,DEMTRADSL,2037,49.0606
REGION1,DEMTRADSL,2038,45.2929
REGION1,DEMTRADSL,2039,41.5152
REGION1,DEMTRADSL,2040,37.7374
REGION1,DEMTRADSL,2041,33.9697
REGION1,DEMTRADSL,2042,30.1919
REGION1,DEMTRADSL,2043,26.4141
REGION1,DEMTRADSL,2044,22.6465
REGION1,DEMTRADSL,2045,18.8687
REGION1,DEMTRADSL,2046,15.101
REGION1,DEMTRADSL,2047,11.3232
REGION1,DEMTRADSL,2048,7.5455
REGION1,DEMTRADSL,2049,3.7778
REGION1,DEMTRAELCB02,2020,1.7911
REGION1,DEMTRAELCB02,2021,2.34
REGION1,DEMTRAELCB02,2022,3.0044
REGION1,DEMTRAELCB02,2023,3.8133
REGION1,DEMTRAELCB02,2024,4.7089
REGION1,DEMTRAELCB02,2025,5.8644
REGION1,DEMTRAELCB02,2026,15.1089
REGION1,DEMTRAELCB02,2027,24.3533
REGION1,DEMTRAELCB02,2028,33.6122
REGION1,DEMTRAELCB02,2029,42.8567
REGION1,DEMTRAELCB02,2030,52.1011
REGION1,DEMTRAELCB02,2031,61.3456
REGION1,DEMTRAELCB02,2032,70.6044
REGION1,DEMTRAELCB02,2033,79.8489
REGION1,DEMTRAELCB02,2034,89.0933
REGION1,DEMTRAELCB02,2035,98.3378
REGION1,DEMTRAELCB02,2036,107.5822
REGION1,DEMTRAELCB02,2037,116.8411
REGION1,DEMTRAELCB02,2038,126.0856
REGION1,DEMTRAELCB02,2039,135.33
REGION1,DEMTRAELCB02,2040,144.5744
REGION1,DEMTRAELCB02,2041,153.8333
REGION1,DEMTRAELCB02,2042,163.0778
REGION1,DEMTRAELCB02,2043,172.3222
REGION1,DEMTRAELCB02,2044,181.5667
REGION1,DEMTRAELCB02,2045,190.8111
REGION1,DEMTRAELCB02,2046,200.07
REGION1,DEMTRAELCB02,2047,209.3144
REGION1,DEMTRAELCB02,2048,218.5589
REGION1,DEMTRAELCB02,2049,227.8033
REGION1,DEMTRAELCB02,2050,237.0478
REGION1,DEMTRAGSL,2020,155.1313
REGION1,DEMTRAGSL,2021,152.4141
REGION1,DEMTRAGSL,2022,149.697
REGION1,DEMTRAGSL,2023,146.8283
REGION1,DEMTRAGSL,2024,144.1717
REGION1,DEMTRAGSL,2025,141.6768
REGION1,DEMTRAGSL,2026,136.0101
REGION1,DEMTRAGSL,2027,130.3434
REGION1,DEMTRAGSL,2028,124.6768
REGION1,DEMTRAGSL,2029,119.0101
REGION1,DEMTRAGSL,2030,113.3434
REGION1,DEMTRAGSL,2031,107.6768
REGION1,DEMTRAGSL,2032,102.0101
REGION1,DEMTRAGSL,2033,96.3434
REGION1,DEMTRAGSL,2034,90.6768
REGION1,DEMTRAGSL,2035,85.0101
REGION1,DEMTRAGSL,2036,79.3434
REGION1,DEMTRAGSL,2037,73.6768
REGION1,DEMTRAGSL,2038,68.0
REGION1,DEMTRAGSL,2039,62.3333
REGION1,DEMTRAGSL,2040,56.6667
REGION1,DEMTRAGSL,2041,51.0
REGION1,DEMTRAGSL,2042,45.3333
REGION1,DEMTRAGSL,2043,39.6667
REGION1,DEMTRAGSL,2044,34.0
REGION1,DEMTRAGSL,2045,28.3333
REGION1,DEMTRAGSL,2046,22.6667
REGION1,DEMTRAGSL,2047,17.0
REGION1,DEMTRAGSL,2048,11.3333
REGION1,DEMTRAGSL,2049,5.6667
REGION1,DEMTRAHFO,2020,10.798
REGION1,DEMTRAHFO,2021,10.5556
REGION1,DEMTRAHFO,2022,10.303
REGION1,DEMTRAHFO,2023,10.0606
REGION1,DEMTRAHFO,2024,9.8485
REGION1,DEMTRAHFO,2025,9.6869
REGION1,DEMTRAHFO,2026,9.5455
REGION1,DEMTRAHFO,2027,9.4242
REGION1,DEMTRAHFO,2028,9.2929
REGION1,DEMTRAHFO,2029,9.1515
REGION1,DEMTRAHFO,2030,9.0202
REGION1,DEMTRAHFO,2031,8.5657
REGION1,DEMTRAHFO,2032,8.1212
REGION1,DEMTRAHFO,2033,7.6667
REGION1,DEMTRAHFO,2034,7.2121
REGION1,DEMTRAHFO,2035,6.7677
REGION1,DEMTRAHFO,2036,6.3131
REGION1,DEMTRAHFO,2037,5.8586
REGION1,DEMTRAHFO,2038,5.4141
REGION1,DEMTRAHFO,2039,4.9596
REGION1,DEMTRAHFO,2040,4.5152
REGION1,DEMTRAHFO,2041,4.0606
REGION1,DEMTRAHFO,2042,3.6061
REGION1,DEMTRAHFO,2043,3.1616
REGION1,DEMTRAHFO,2044,2.7071
REGION1,DEMTRAHFO,2045,2.2525
REGION1,DEMTRAHFO,2046,1.8081
REGION1,DEMTRAHFO,2047,1.3535
REGION1,DEMTRAHFO,2048,0.899
REGION1,DEMTRAHFO,2049,0.4545
REGION1,DEMTRAJFL,2020,39.9394
REGION1,DEMTRAJFL,2021,39.2828
REGION1,DEMTRAJFL,2022,39.0
REGION1,DEMTRAJFL,2023,38.9192
REGION1,DEMTRAJFL,2024,39.1212
REGION1,DEMTRAJFL,2025,39.5657
REGION1,DEMTRAJFL,2026,40.0808
REGION1,DEMTRAJFL,2027,40.6162
REGION1,DEMTRAJFL,2028,41.0404
REGION1,DEMTRAJFL,2029,41.3737
REGION1,DEMTRAJFL,2030,41.7475
REGION1,DEMTRAJFL,2031,39.6566
REGION1,DEMTRAJFL,2032,37.5758
REGION1,DEMTRAJFL,2033,35.4848
REGION1,DEMTRAJFL,2034,33.3939
REGION1,DEMTRAJFL,2035,31.3131
REGION1,DEMTRAJFL,2036,29.2222
REGION1,DEMTRAJFL,2037,27.1313
REGION1,DEMTRAJFL,2038,25.0505
REGION1,DEMTRAJFL,2039,22.9596
REGION1,DEMTRAJFL,2040,20.8788
REGION1,DEMTRAJFL,2041,18.7879
REGION1,DEMTRAJFL,2042,16.697
REGION1,DEMTRAJFL,2043,14.6162
REGION1,DEMTRAJFL,2044,12.5253
REGION1,DEMTRAJFL,2045,10.4343
REGION1,DEMTRAJFL,2046,8.3535
REGION1,DEMTRAJFL,2047,6.2626
REGION1,DEMTRAJFL,2048,4.1717
REGION1,DEMTRAJFL,2049,2.0909
REGION1,DEMTRALPG,2020,2.6869
REGION1,DEMTRALPG,2021,2.7475
REGION1,DEMTRALPG,2022,2.8182
REGION1,DEMTRALPG,2023,2.8889
REGION1,DEMTRALPG,2024,2.9394
REGION1,DEMTRALPG,2025,2.9899
REGION1,DEMTRALPG,2026,3.0505
REGION1,DEMTRALPG,2027,3.101
REGION1,DEMTRALPG,2028,3.1616
REGION1,DEMTRALPG,2029,3.202
REGION1,DEMTRALPG,2030,3.2323
REGION1,DEMTRALPG,2031,3.2424
REGION1,DEMTRALPG,2032,3.2323
REGION1,DEMTRALPG,2033,3.1919
REGION1,DEMTRALPG,2034,3.1414
REGION1,DEMTRALPG,2035,3.0606
REGION1,DEMTRALPG,2036,2.9596
REGION1,DEMTRALPG,2037,2.8384
REGION1,DEMTRALPG,2038,2.7071
REGION1,DEMTRALPG,2039,2.5455
REGION1,DEMTRALPG,2040,2.3737
REGION1,DEMTRALPG,2041,2.6293
REGION1,DEMTRALPG,2042,2.5828
REGION1,DEMTRALPG,2043,2.5364
REGION1,DEMTRALPG,2044,2.4889
REGION1,DEMTRALPG,2045,2.4424
REGION1,DEMTRALPG,2046,2.396
REGION1,DEMTRALPG,2047,2.3495
REGION1,DEMTRALPG,2048,2.302
REGION1,DEMTRALPG,2049,2.2556
REGION1,DEMTRANGS,2020,1.8182
REGION1,DEMTRANGS,2021,2.0606
REGION1,DEMTRANGS,2022,2.6263
REGION1,DEMTRANGS,2023,2.8889
REGION1,DEMTRANGS,2024,3.202
REGION1,DEMTRANGS,2025,3.5859
REGION1,DEMTRANGS,2026,3.4444
REGION1,DEMTRANGS,2027,3.303
REGION1,DEMTRANGS,2028,3.1515
REGION1,DEMTRANGS,2029,3.0101
REGION1,DEMTRANGS,2030,2.8687
REGION1,DEMTRANGS,2031,2.7273
REGION1,DEMTRANGS,2032,2.5859
REGION1,DEMTRANGS,2033,2.4343
REGION1,DEMTRANGS,2034,2.2929
REGION1,DEMTRANGS,2035,2.1515
REGION1,DEMTRANGS,2036,2.0101
REGION1,DEMTRANGS,2037,1.8687
REGION1,DEMTRANGS,2038,1.7172
REGION1,DEMTRANGS,2039,1.5758
REGION1,DEMTRANGS,2040,1.4343
REGION1,DEMTRANGS,2041,1.2929
REGION1,DEMTRANGS,2042,1.1515
REGION1,DEMTRANGS,2043,1.0
REGION1,DEMTRANGS,2044,0.8586
REGION1,DEMTRANGS,2045,0.7172
REGION1,DEMTRANGS,2046,0.5758
REGION1,DEMTRANGS,2047,0.4343
REGION1,DEMTRANGS,2048,0.2828
REGION1,DEMTRANGS,2049,0.1414
REGION1,IMPDSL,2020,224.3939
REGION1,IMPDSL,2021,223.5636
REGION1,IMPDSL,2022,221.9263
REGION1,IMPDSL,2023,220.598
REGION1,IMPDSL,2024,220.9838
REGION1,IMPDSL,2025,221.9202
REGION1,IMPDSL,2026,218.7222
REGION1,IMPDSL,2027,215.4131
REGION1,IMPDSL,2028,211.5495
REGION1,IMPDSL,2029,207.0586
REGION1,IMPDSL,2030,202.6495
REGION1,IMPDSL,2031,192.5121
REGION1,IMPDSL,2032,182.3848
REGION1,IMPDSL,2033,172.2485
REGION1,IMPDSL,2034,162.1111
REGION1,IMPDSL,2035,151.995
REGION1,IMPDSL,2036,141.8576
REGION1,IMPDSL,2037,131.7212
REGION1,IMPDSL,2038,121.5939
REGION1,IMPDSL,2039,111.4566
REGION1,IMPDSL,2040,101.3202
REGION1,IMPDSL,2041,91.1929
REGION1,IMPDSL,2042,81.0566
REGION1,IMPDSL,2043,70.9192
REGION1,IMPDSL,2044,60.7919
REGION1,IMPDSL,2045,50.6657
REGION1,IMPDSL,2046,40.5384
REGION1,IMPDSL,2047,30.402
REGION1,IMPDSL,2048,20.2646
REGION1,IMPDSL,2049,10.1384
REGION1,IMPGSL,2020,155.1313
REGION1,IMPGSL,2021,152.4141
REGION1,IMPGSL,2022,149.697
REGION1,IMPGSL,2023,146.8283
REGION1,IMPGSL,2024,144.1717
REGION1,IMPGSL,2025,141.6768
REGION1,IMPGSL,2026,136.0101
REGION1,IMPGSL,2027,130.3434
REGION1,IMPGSL,2028,124.6768
REGION1,IMPGSL,2029,119.0101
REGION1,IMPGSL,2030,113.3434
REGION1,IMPGSL,2031,107.6768
REGION1,IMPGSL,2032,102.0101
REGION1,IMPGSL,2033,96.3434
REGION1,IMPGSL,2034,90.6768
REGION1,IMPGSL,2035,85.0101
REGION1,IMPGSL,2036,79.3434
REGION1,IMPGSL,2037,73.6768
REGION1,IMPGSL,2038,68.0
REGION1,IMPGSL,2039,62.3333
REGION1,IMPGSL,2040,56.6667
