r,t,y,NewCapacity
REGION1,IMPGSL,2041,51.0
REGION1,IMPGSL,2042,45.3333
REGION1,IMPGSL,2043,39.6667
REGION1,IMPGSL,2044,34.0
REGION1,IMPGSL,2045,28.3333
REGION1,IMPGSL,2046,22.6667
REGION1,IMPGSL,2047,17.0
REGION1,IMPGSL,2048,11.3333
REGION1,IMPGSL,2049,5.6667
REGION1,IMPHFO,2020,10.798
REGION1,IMPHFO,2021,10.5556
REGION1,IMPHFO,2022,10.303
REGION1,IMPHFO,2023,10.0606
REGION1,IMPHFO,2024,9.8485
REGION1,IMPHFO,2025,9.6869
REGION1,IMPHFO,2026,9.5455
REGION1,IMPHFO,2027,9.4242
REGION1,IMPHFO,2028,9.2929
REGION1,IMPHFO,2029,9.1515
REGION1,IMPHFO,2030,9.0202
REGION1,IMPHFO,2031,8.5657
REGION1,IMPHFO,2032,8.1212
REGION1,IMPHFO,2033,7.6667
REGION1,IMPHFO,2034,7.2121
REGION1,IMPHFO,2035,6.7677
REGION1,IMPHFO,2036,6.3131
REGION1,IMPHFO,2037,5.8586
REGION1,IMPHFO,2038,5.4141
REGION1,IMPHFO,2039,4.9596
REGION1,IMPHFO,2040,4.5152
REGION1,IMPHFO,2041,4.0606
REGION1,IMPHFO,2042,3.6061
REGION1,IMPHFO,2043,3.1616
REGION1,IMPHFO,2044,2.7071
REGION1,IMPHFO,2045,2.2525
REGION1,IMPHFO,2046,1.8081
REGION1,IMPHFO,2047,1.3535
REGION1,IMPHFO,2048,0.899
REGION1,IMPHFO,2049,0.4545
REGION1,IMPJFL,2020,39.9394
REGION1,IMPJFL,2021,39.2828
REGION1,IMPJFL,2022,39.0
REGION1,IMPJFL,2023,38.9192
REGION1,IMPJFL,2024,39.1212
REGION1,IMPJFL,2025,39.5657
REGION1,IMPJFL,2026,40.0808
REGION1,IMPJFL,2027,40.6162
REGION1,IMPJFL,2028,41.0404
REGION1,IMPJFL,2029,41.3737
REGION1,IMPJFL,2030,41.7475
REGION1,IMPJFL,2031,39.6566
REGION1,IMPJFL,2032,37.5758
REGION1,IMPJFL,2033,35.4848
REGION1,IMPJFL,2034,33.3939
REGION1,IMPJFL,2035,31.3131
REGION1,IMPJFL,2036,29.2222
REGION1,IMPJFL,2037,27.1313
REGION1,IMPJFL,2038,25.0505
REGION1,IMPJFL,2039,22.9596
REGION1,IMPJFL,2040,20.8788
REGION1,IMPJFL,2041,18.7879
REGION1,IMPJFL,2042,16.697
REGION1,IMPJFL,2043,14.6162
REGION1,IMPJFL,2044,12.5253
REGION1,IMPJFL,2045,10.4343
REGION1,IMPJFL,2046,8.3535
REGION1,IMPJFL,2047,6.2626
REGION1,IMPJFL,2048,4.1717
REGION1,IMPJFL,2049,2.0909
REGION1,IMPKER,2020,11.5253
REGION1,IMPKER,2021,11.7677
REGION1,IMPKER,2022,11.9798
REGION1,IMPKER,2023,12.1616
REGION1,IMPKER,2024,12.3232
REGION1,IMPKER,2025,12.4747
REGION1,IMPKER,2026,12.0202
REGION1,IMPKER,2027,11.5556
REGION1,IMPKER,2028,11.0909
REGION1,IMPKER,2029,10.6263
REGION1,IMPKER,2030,10.1616
REGION1,IMPKER,2031,9.7071
REGION1,IMPKER,2032,9.2424
REGION1,IMPKER,2033,8.7778
REGION1,IMPKER,2034,8.3131
REGION1,IMPKER,2035,7.8485
REGION1,IMPKER,2036,7.3838
REGION1,IMPKER,2037,6.9091
REGION1,IMPKER,2038,6.4444
REGION1,IMPKER,2039,5.9798
REGION1,IMPKER,2040,5.5051
REGION1,IMPKER,2041,4.1717
REGION1,IMPKER,2042,3.7071
REGION1,IMPKER,2043,3.2525
REGION1,IMPKER,2044,2.7879
REGION1,IMPKER,2045,2.3232
REGION1,IMPKER,2046,1.8586
REGION1,IMPKER,2047,1.3939
REGION1,IMPKER,2048,0.9293
REGION1,IMPKER,2049,0.4646
REGION1,IMPLPG,2020,2.6869
REGION1,IMPLPG,2021,2.7475
REGION1,IMPLPG,2022,2.8182
REGION1,IMPLPG,2023,2.8889
REGION1,IMPLPG,2024,2.9394
REGION1,IMPLPG,2025,2.9899
REGION1,IMPLPG,2026,3.0505
REGION1,IMPLPG,2027,3.101
REGION1,IMPLPG,2028,3.1616
REGION1,IMPLPG,2029,3.202
REGION1,IMPLPG,2030,3.2323
REGION1,IMPLPG,2031,3.2424
REGION1,IMPLPG,2032,3.2323
REGION1,IMPLPG,2033,3.1919
REGION1,IMPLPG,2034,3.1414
REGION1,IMPLPG,2035,3.0606
REGION1,IMPLPG,2036,2.9596
REGION1,IMPLPG,2037,2.8384
REGION1,IMPLPG,2038,2.7071
REGION1,IMPLPG,2039,2.5455
REGION1,IMPLPG,2040,2.3737
REGION1,IMPLPG,2041,2.6293
REGION1,IMPLPG,2042,2.5828
REGION1,IMPLPG,2043,2.5364
REGION1,IMPLPG,2044,2.4889
REGION1,IMPLPG,2045,2.4424
REGION1,IMPLPG,2046,2.396
REGION1,IMPLPG,2047,2.3495
REGION1,IMPLPG,2048,2.302
REGION1,IMPLPG,2049,2.2556
REGION1,LNDAGRBC1C01,2020,280.4271
REGION1,LNDAGRBC1C01,2023,0.0047
REGION1,LNDAGRBC1C01,2024,0.0048
REGION1,LNDAGRBC1C01,2025,0.0048
REGION1,LNDAGRBC1C01,2026,0.0049
REGION1,LNDAGRBC1C01,2027,0.0151
REGION1,LNDAGRBC1C01,2030,0.0052
REGION1,LNDAGRBC1C01,2031,0.0052
REGION1,LNDAGRBC1C01,2032,0.0054
REGION1,LNDAGRBC1C01,2033,0.0053
REGION1,LNDAGRBC1C01,2034,0.0054
REGION1,LNDAGRBC1C01,2035,280.4325
REGION1,LNDAGRBC1C01,2036,0.0055
REGION1,LNDAGRBC1C01,2037,0.0056
REGION1,LNDAGRBC1C01,2038,0.0104
REGION1,LNDAGRBC1C01,2039,0.0105
REGION1,LNDAGRBC1C01,2040,0.0106
REGION1,LNDAGRBC1C01,2041,0.0107
REGION1,LNDAGRBC1C01,2042,0.0328
REGION1,LNDAGRBC1C01,2045,0.0112
REGION1,LNDAGRBC1C01,2046,0.0113
REGION1,LNDAGRBC1C01,2047,0.0115
REGION1,LNDAGRBC1C01,2048,0.0115
REGION1,LNDAGRBC1C01,2049,0.0117
REGION1,LNDAGRBC1C01,2050,280.4389
REGION1,LNDAGRBC1C02,2020,27.1518
REGION1,LNDAGRBC1C02,2024,0.0032
REGION1,LNDAGRBC1C02,2025,0.0032
REGION1,LNDAGRBC1C02,2026,0.0032
REGION1,LNDAGRBC1C02,2027,0.0134
REGION1,LNDAGRBC1C02,2031,0.0034
REGION1,LNDAGRBC1C02,2032,0.0034
REGION1,LNDAGRBC1C02,2033,0.0035
REGION1,LNDAGRBC1C02,2034,0.0035
REGION1,LNDAGRBC1C02,2035,27.1554
REGION1,LNDAGRBC1C02,2036,0.0036
REGION1,LNDAGRBC1C02,2037,0.0036
REGION1,LNDAGRBC1C02,2038,0.0037
REGION1,LNDAGRBC1C02,2039,0.007
REGION1,LNDAGRBC1C02,2040,0.0071
REGION1,LNDAGRBC1C02,2041,0.0071
REGION1,LNDAGRBC1C02,2042,0.0292
REGION1,LNDAGRBC1C02,2046,0.0075
REGION1,LNDAGRBC1C02,2047,0.0076
REGION1,LNDAGRBC1C02,2048,0.0077
REGION1,LNDAGRBC1C02,2049,0.0077
REGION1,LNDAGRBC1C02,2050,27.1596
REGION1,LNDAGRBC1C03,2020,49.8499
REGION1,LNDAGRBC1C03,2021,5.294
REGION1,LNDAGRBC1C03,2023,1.0008
REGION1,LNDAGRBC1C03,2024,0.6561
REGION1,LNDAGRBC1C03,2025,0.023
REGION1,LNDAGRBC1C03,2026,0.2233
REGION1,LNDAGRBC1C03,2035,26.1522
REGION1,LNDAGRBC1C03,2036,4.4694
REGION1,LNDAGRBC1C03,2038,0.6532
REGION1,LNDAGRBC1C03,2039,0.3505
REGION1,LNDAGRBC1C03,2040,0.1765
REGION1,LNDAGRBC1C03,2041,0.4681
REGION1,LNDAGRBC1C03,2042,0.2212
REGION1,LNDAGRBC1C03,2043,0.2366
REGION1,LNDAGRBC1C03,2044,0.2112
REGION1,LNDAGRBC1C03,2045,0.2166
REGION1,LNDAGRBC1C03,2046,0.2117
REGION1,LNDAGRBC1C03,2047,0.2144
REGION1,LNDAGRBC1C03,2048,0.2174
REGION1,LNDAGRBC1C03,2049,0.2106
REGION1,LNDAGRBC1C03,2050,26.3688
REGION1,LNDAGRBC1C04,2020,10.863
REGION1,LNDAGRBC1C04,2021,0.0084
REGION1,LNDAGRBC1C04,2022,0.0084
REGION1,LNDAGRBC1C04,2023,0.0085
REGION1,LNDAGRBC1C04,2024,0.0086
REGION1,LNDAGRBC1C04,2025,0.0086
REGION1,LNDAGRBC1C04,2026,0.0088
REGION1,LNDAGRBC1C04,2027,0.0089
REGION1,LNDAGRBC1C04,2028,0.009
REGION1,LNDAGRBC1C04,2029,0.009
REGION1,LNDAGRBC1C04,2030,0.0092
REGION1,LNDAGRBC1C04,2031,0.0093
REGION1,LNDAGRBC1C04,2032,0.0093
REGION1,LNDAGRBC1C04,2033,0.0095
REGION1,LNDAGRBC1C04,2034,0.0096
REGION1,LNDAGRBC1C04,2035,10.8727
REGION1,LNDAGRBC1C04,2036,0.0182
REGION1,LNDAGRBC1C04,2037,0.0182
REGION1,LNDAGRBC1C04,2038,0.0185
REGION1,LNDAGRBC1C04,2039,0.0187
REGION1,LNDAGRBC1C04,2040,0.0189
REGION1,LNDAGRBC1C04,2041,0.0191
REGION1,LNDAGRBC1C04,2042,0.0193
REGION1,LNDAGRBC1C04,2043,0.0196
REGION1,LNDAGRBC1C04,2044,0.0197
REGION1,LNDAGRBC1C04,2045,0.0199
REGION1,LNDAGRBC1C04,2046,0.0202
REGION1,LNDAGRBC1C04,2047,0.0204
REGION1,LNDAGRBC1C04,2048,0.0206
REGION1,LNDAGRBC1C04,2049,0.0209
REGION1,LNDAGRBC1C04,2050,10.8842
REGION1,LNDAGRBC1C05,2020,549.411
REGION1,LNDAGRBC1C05,2027,4.8633
REGION1,LNDAGRBC1C05,2035,560.7644
REGION1,LNDAGRBC1C05,2036,0.8027
REGION1,LNDAGRBC1C05,2037,0.1058
REGION1,LNDAGRBC1C05,2038,0.1972
REGION1,LNDAGRBC1C05,2039,0.2829
REGION1,LNDAGRBC1C05,2042,4.1504
REGION1,LNDAGRBC1C05,2050,558.8556
REGION1,LNDAGRBC1C06,2020,3.4534
REGION1,LNDAGRBC1C06,2021,0.0005
REGION1,LNDAGRBC1C06,2022,0.0005
REGION1,LNDAGRBC1C06,2023,0.0005
REGION1,LNDAGRBC1C06,2024,0.0005
REGION1,LNDAGRBC1C06,2025,0.0006
REGION1,LNDAGRBC1C06,2026,0.0005
REGION1,LNDAGRBC1C06,2027,0.0005
REGION1,LNDAGRBC1C06,2028,0.0005
REGION1,LNDAGRBC1C06,2029,0.0006
REGION1,LNDAGRBC1C06,2030,0.0005
REGION1,LNDAGRBC1C06,2031,0.0006
REGION1,LNDAGRBC1C06,2032,0.0005
REGION1,LNDAGRBC1C06,2033,0.0006
REGION1,LNDAGRBC1C06,2034,0.0006
REGION1,LNDAGRBC1C06,2035,3.4539
REGION1,LNDAGRBC1C06,2036,0.0011
REGION1,LNDAGRBC1C06,2037,0.0011
REGION1,LNDAGRBC1C06,2038,0.0011
REGION1,LNDAGRBC1C06,2039,0.0011
REGION1,LNDAGRBC1C06,2040,0.0012
REGION1,LNDAGRBC1C06,2041,0.0011
REGION1,LNDAGRBC1C06,2042,0.0011
REGION1,LNDAGRBC1C06,2043,0.0012
REGION1,LNDAGRBC1C06,2044,0.0012
REGION1,LNDAGRBC1C06,2045,0.0011
REGION1,LNDAGRBC1C06,2046,0.0013
REGION1,LNDAGRBC1C06,2047,0.0011
REGION1,LNDAGRBC1C06,2048,0.0013
REGION1,LNDAGRBC1C06,2049,0.0013
REGION1,LNDAGRBC1C06,2050,3.4546
REGION1,LNDAGRBC1C07,2020,13.1873
REGION1,LNDAGRBC1C07,2021,0.0021
REGION1,LNDAGRBC1C07,2022,0.0021
REGION1,LNDAGRBC1C07,2023,0.0022
REGION1,LNDAGRBC1C07,2024,0.0021
REGION1,LNDAGRBC1C07,2025,0.0022
REGION1,LNDAGRBC1C07,2026,0.0022
REGION1,LNDAGRBC1C07,2027,0.0022
REGION1,LNDAGRBC1C07,2028,0.0023
REGION1,LNDAGRBC1C07,2029,0.0023
REGION1,LNDAGRBC1C07,2030,0.0023
REGION1,LNDAGRBC1C07,2031,0.0023
REGION1,LNDAGRBC1C07,2032,0.0024
REGION1,LNDAGRBC1C07,2033,0.0023
REGION1,LNDAGRBC1C07,2034,0.0024
REGION1,LNDAGRBC1C07,2035,13.1898
REGION1,LNDAGRBC1C07,2036,0.0045
REGION1,LNDAGRBC1C07,2037,0.0046
REGION1,LNDAGRBC1C07,2038,0.0047
REGION1,LNDAGRBC1C07,2039,0.0047
REGION1,LNDAGRBC1C07,2040,0.0047
REGION1,LNDAGRBC1C07,2041,0.0048
REGION1,LNDAGRBC1C07,2042,0.0049
REGION1,LNDAGRBC1C07,2043,0.0049
REGION1,LNDAGRBC1C07,2044,0.0051
REGION1,LNDAGRBC1C07,2045,0.0051
REGION1,LNDAGRBC1C07,2046,0.0052
REGION1,LNDAGRBC1C07,2047,0.0052
REGION1,LNDAGRBC1C07,2048,0.0052
REGION1,LNDAGRBC1C07,2049,0.0054
REGION1,LNDAGRBC1C07,2050,13.1926
REGION1,LNDALFHIBC1,2025,0.2334
REGION1,LNDALFHIBC1,2026,0.2412
REGION1,LNDALFHIBC1,2027,0.2412
REGION1,LNDALFHIBC1,2028,0.2412
REGION1,LNDALFHIBC1,2029,0.2334
REGION1,LNDALFHIBC1,2030,0.2412
REGION1,LNDALFHIBC1,2031,0.2412
REGION1,LNDALFHIBC1,2032,0.2334
REGION1,LNDALFHIBC1,2033,0.2412
REGION1,LNDALFHIBC1,2034,0.2412
REGION1,LNDALFHIBC1,2035,7.5715
REGION1,LNDALFHIBC1,2036,0.6685
REGION1,LNDALFHIBC1,2037,0.2489
REGION1,LNDALFHIBC1,2038,0.2567
REGION1,LNDALFHIBC1,2039,0.249
REGION1,LNDALFHIBC1,2040,0.2489
REGION1,LNDALFHIBC1,2041,0.2567
REGION1,LNDALFHIBC1,2042,0.2567
REGION1,LNDALFHIBC1,2043,0.2489
REGION1,LNDALFHIBC1,2044,0.249
REGION1,LNDALFHIBC1,2045,0.2567
REGION1,LNDALFHIBC1,2046,0.2489
REGION1,LNDALFHIBC1,2047,0.249
REGION1,LNDALFHIBC1,2048,0.2567
REGION1,LNDALFHIBC1,2049,0.2567
REGION1,LNDALFHIBC1,2050,7.5792
REGION1,LNDALFLRBC1,2020,20.2753
REGION1,LNDALFLRBC1,2021,1.8276
REGION1,LNDALFLRBC1,2022,0.6456
REGION1,LNDALFLRBC1,2023,0.6671
REGION1,LNDALFLRBC1,2024,0.6671
REGION1,LNDBARBC1,2020,149.8406
REGION1,LNDBARBC1,2021,149.8406
REGION1,LNDBARBC1,2022,149.8406
REGION1,LNDBARBC1,2023,149.8406
REGION1,LNDBARBC1,2024,149.8406
REGION1,LNDBARBC1,2025,149.8406
REGION1,LNDBARBC1,2026,149.8406
REGION1,LNDBARBC1,2027,149.8406
REGION1,LNDBARBC1,2028,149.8406
REGION1,LNDBARBC1,2029,149.8406
REGION1,LNDBARBC1,2030,149.8406
REGION1,LNDBARBC1,2031,149.8406
REGION1,LNDBARBC1,2032,149.8406
REGION1,LNDBARBC1,2033,149.8406
REGION1,LNDBARBC1,2034,149.8406
REGION1,LNDBARBC1,2035,150.2469
REGION1,LNDBARBC1,2036,149.8406
REGION1,LNDBARBC1,2037,150.3264
REGION1,LNDBARBC1,2038,149.8406
REGION1,LNDBARBC1,2039,149.8406
REGION1,LNDBARBC1,2040,150.3142
REGION1,LNDBARBC1,2041,149.8406
REGION1,LNDBARBC1,2042,150.3059
REGION1,LNDBARBC1,2043,149.8406
REGION1,LNDBARBC1,2044,150.2972
REGION1,LNDBARBC1,2045,149.8406
REGION1,LNDBARBC1,2046,150.3399
REGION1,LNDBARBC1,2047,149.8406
REGION1,LNDBARBC1,2048,149.8406
REGION1,LNDBARBC1,2049,149.8406
REGION1,LNDBARBC1,2050,149.8406
REGION1,LNDBLTBC1,2020,12.0306
REGION1,LNDBLTBC1,2021,12.0732
REGION1,LNDBLTBC1,2022,12.1161
REGION1,LNDBLTBC1,2023,12.1596
REGION1,LNDBLTBC1,2024,12.2103
REGION1,LNDBLTBC1,2025,12.5536
REGION1,LNDBLTBC1,2026,12.62
REGION1,LNDBLTBC1,2027,12.6873
REGION1,LNDBLTBC1,2028,13.0064
REGION1,LNDBLTBC1,2029,13.2699
REGION1,LNDBLTBC1,2030,13.6093
REGION1,LNDBLTBC1,2031,13.9489
REGION1,LNDBLTBC1,2032,14.2884
REGION1,LNDBLTBC1,2033,14.6277
REGION1,LNDBLTBC1,2034,14.9672
REGION1,LNDBLTBC1,2035,17.1268
REGION1,LNDBLTBC1,2036,18.0113
REGION1,LNDBLTBC1,2037,18.0221
REGION1,LNDBLTBC1,2038,18.0329
REGION1,LNDBLTBC1,2039,18.0442
REGION1,LNDBLTBC1,2040,18.0557
REGION1,LNDBLTBC1,2041,18.0673
REGION1,LNDBLTBC1,2042,18.0789
REGION1,LNDBLTBC1,2043,18.0893
REGION1,LNDBLTBC1,2044,18.1009
REGION1,LNDBLTBC1,2045,18.1123
REGION1,LNDBLTBC1,2046,18.9911
REGION1,LNDBLTBC1,2047,19.8692
REGION1,LNDBLTBC1,2048,21.4854
REGION1,LNDBLTBC1,2049,23.102
REGION1,LNDBLTBC1,2050,30.6722
REGION1,LNDBRLHRBC1,2029,0.0141
REGION1,LNDBRLHRBC1,2030,0.0181
REGION1,LNDBRLHRBC1,2031,0.0168
REGION1,LNDBRLHRBC1,2032,0.0168
REGION1,LNDBRLHRBC1,2033,0.0168
REGION1,LNDBRLHRBC1,2034,0.0168
REGION1,LNDBRLHRBC1,2035,0.0168
REGION1,LNDBRLHRBC1,2036,0.0025
REGION1,LNDBRLHRBC1,2037,0.0025
REGION1,LNDBRLHRBC1,2038,0.0025
REGION1,LNDBRLHRBC1,2039,0.0038
REGION1,LNDBRLHRBC1,2040,0.0025
REGION1,LNDBRLHRBC1,2041,0.0025
REGION1,LNDBRLHRBC1,2042,0.0025
REGION1,LNDBRLHRBC1,2043,0.0025
REGION1,LNDBRLHRBC1,2044,0.0166
REGION1,LNDBRLHRBC1,2045,0.0206
REGION1,LNDBRLHRBC1,2046,0.0193
REGION1,LNDBRLHRBC1,2047,0.0193
REGION1,LNDBRLHRBC1,2048,0.0193
REGION1,LNDBRLHRBC1,2049,0.0193
REGION1,LNDBRLHRBC1,2050,0.0206
REGION1,LNDFORBC1,2020,523.6845
REGION1,LNDFORBC1,2021,518.3683
REGION1,LNDFORBC1,2022,518.3812
REGION1,LNDFORBC1,2023,517.3225
REGION1,LNDFORBC1,2024,516.6368
REGION1,LNDFORBC1,2025,516.2918
REGION1,LNDFORBC1,2026,516.0235
REGION1,LNDFORBC1,2027,528.175
REGION1,LNDFORBC1,2028,527.7991
REGION1,LNDFORBC1,2029,527.5674
REGION1,LNDFORBC1,2030,527.4663
REGION1,LNDFORBC1,2031,527.049
REGION1,LNDFORBC1,2032,527.0815
REGION1,LNDFORBC1,2033,526.8649
REGION1,LNDFORBC1,2034,526.7414
REGION1,LNDFORBC1,2035,539.4818
REGION1,LNDFORBC1,2036,540.7706
REGION1,LNDFORBC1,2037,540.3825
REGION1,LNDFORBC1,2038,540.5758
REGION1,LNDFORBC1,2039,540.8545
REGION1,LNDFORBC1,2040,540.6733
REGION1,LNDFORBC1,2041,540.8701
REGION1,LNDFORBC1,2042,540.1513
REGION1,LNDFORBC1,2043,539.8872
REGION1,LNDFORBC1,2044,539.6473
REGION1,LNDFORBC1,2045,539.4017
REGION1,LNDFORBC1,2046,538.8094
REGION1,LNDFORBC1,2047,538.2143
REGION1,LNDFORBC1,2048,537.9073
REGION1,LNDFORBC1,2049,536.3406
REGION1,LNDFORBC1,2050,536.001
REGION1,LNDGRSBC1,2020,160.5092
REGION1,LNDGRSBC1,2021,160.5092
REGION1,LNDGRSBC1,2022,160.5092
REGION1,LNDGRSBC1,2023,160.5092
REGION1,LNDGRSBC1,2024,160.5092
REGION1,LNDGRSBC1,2025,160.5092
REGION1,LNDGRSBC1,2026,160.5092
REGION1,LNDGRSBC1,2027,160.5092
REGION1,LNDGRSBC1,2028,160.5092
REGION1,LNDGRSBC1,2029,160.5472
REGION1,LNDGRSBC1,2030,160.5092
REGION1,LNDGRSBC1,2031,160.5092
REGION1,LNDGRSBC1,2032,160.5092
REGION1,LNDGRSBC1,2033,160.5092
REGION1,LNDGRSBC1,2034,160.7044
REGION1,LNDGRSBC1,2035,160.5092
REGION1,LNDGRSBC1,2036,160.5092
REGION1,LNDGRSBC1,2037,160.5092
REGION1,LNDGRSBC1,2038,160.991
REGION1,LNDGRSBC1,2039,160.987
REGION1,LNDGRSBC1,2040,160.5092
REGION1,LNDGRSBC1,2041,160.5092
REGION1,LNDGRSBC1,2042,160.5092
REGION1,LNDGRSBC1,2043,160.5092
REGION1,LNDGRSBC1,2044,160.5092
REGION1,LNDGRSBC1,2045,160.9614
REGION1,LNDGRSBC1,2046,160.5092
REGION1,LNDGRSBC1,2047,160.5092
REGION1,LNDGRSBC1,2048,160.5092
REGION1,LNDGRSBC1,2049,160.5092
REGION1,LNDGRSBC1,2050,160.5092
REGION1,LNDMAIHIBC1,2021,3.1596
REGION1,LNDMAIHIBC1,2023,0.0593
REGION1,LNDMAIHIBC1,2024,0.1293
REGION1,LNDMAIHIBC1,2025,0.0097
REGION1,LNDMAIHIBC1,2026,0.1692
REGION1,LNDMAIHIBC1,2027,4.7152
REGION1,LNDMAIHIBC1,2028,0.2622
REGION1,LNDMAIHIBC1,2029,0.1692
REGION1,LNDMAIHIBC1,2030,0.0496
REGION1,LNDMAIHIBC1,2031,0.1789
REGION1,LNDMAIHIBC1,2033,0.1293
REGION1,LNDMAIHIBC1,2034,0.0363
REGION1,LNDMAIHIBC1,2035,0.116
REGION1,LNDMAIHIBC1,2036,3.3856
REGION1,LNDMAIHIBC1,2037,0.1728
REGION1,LNDMAIHIBC1,2038,0.1656
REGION1,LNDMAIHIBC1,2039,0.1426
REGION1,LNDMAIHIBC1,2040,0.0629
