y,Capital costs,Fixed costs,Variable costs,Fuel costs
2020,2.233027104093004,2.6550385237691656,0.24185838662454734,0.0018060113358400525
2021,2.426194005724767,2.6597624829260886,0.23822127788738806,0.0018291897701683938
2022,2.607934874705739,2.6641881684242015,0.23479732256375735,0.0018506696458375279
2023,2.79890547608171,2.668758882220831,0.23119067781009534,0.0018736180507681712
2024,3.114260237252086,2.6051785034107833,0.3533169431074483,0.2681621042705443
2025,5.158089152121825,2.6651126875296995,0.21321227343696963,0.0018902463496982362
2026,5.566576095448779,2.766054677460807,0.2575160627088153,0.002127665378157655
2027,6.125801201444196,2.8439202739810554,0.2932467372188455,0.0023075342095641234
2028,6.624236249740333,2.9132854850213987,0.32509539942938664,0.002468180220119577
2029,7.081154827672608,2.9769434406011586,0.3542875580795044,0.0026151635097688714
2030,7.571521570009016,3.045201367257491,0.38561981420734903,0.0027728483668358057
2031,9.247392118731407,3.2040483800668307,0.5827768899220301,0.41161655065098474
2032,10.81468456844765,3.337298732701483,0.7764886979425291,0.8876000299922984
2033,12.139190603536665,3.4540582815513177,0.9322626955217485,1.2703482716879952
2034,13.228322351301486,3.550040454940649,1.0603605457868313,1.5851057463939795
2035,14.273866133263377,3.628546269143044,1.170151840990551,1.853729165631546
2036,15.036690400383334,3.6968305245560926,1.2608614587569091,2.0766931628173064
2037,16.20558275287883,3.7902031700691703,1.261822089669271,1.9546771516812589
2038,17.288706826270413,3.8279756142232917,1.213299798529527,1.8266048361070901
2039,18.216058359578827,3.8225981806351825,1.1426812919699965,1.722874874770767
2040,18.97697930094848,3.815418425282438,1.0853193260791636,1.6421573680112154
2041,19.64837553974221,3.8081306010928966,1.034263387978142,1.5706122705434085
2042,20.427301795498128,3.781692309286255,0.9793210663185486,1.4867776178704644
2043,21.44210755197759,3.72851100080758,0.9160601942130041,1.381043539396048
2044,22.227625134208377,3.676160776290847,0.8706276394076465,1.3109809192987858
2045,23.45417435434415,3.627921345797073,0.8315097197451088,1.2520942284631122
2046,24.121125486787083,3.5862072366446256,0.7957254225950033,1.1982284584012979
2047,24.684076136360005,3.611421735090734,0.7705460495481791,1.1489307040623253
2048,25.07733750098488,3.7216418322949485,0.8220587654671943,1.1035544437955631
2049,24.95372890111218,3.690442202963716,0.9047208318459049,1.2847285950152063
2050,27.40900767282706,3.8866781290468913,0.6656899743193908,0.7953156959737717
