r,t,y,CapitalInvestment
REGION1,DEMAGRDSL,2020,0.1503
REGION1,DEMAGRDSL,2021,0.1578
REGION1,DEMAGRDSL,2022,0.1643
REGION1,DEMAGRDSL,2023,0.1682
REGION1,DEMAGRDSL,2024,0.1777
REGION1,DEMAGRDSL,2025,0.1832
REGION1,DEMAGRDSL,2026,0.1759
REGION1,DEMAGRDSL,2027,0.1686
REGION1,DEMAGRDSL,2028,0.1613
REGION1,DEMAGRDSL,2029,0.1539
REGION1,DEMAGRDSL,2030,0.1466
REGION1,DEMAGRDSL,2031,0.1393
REGION1,DEMAGRDSL,2032,0.1319
REGION1,DEMAGRDSL,2033,0.1246
REGION1,DEMAGRDSL,2034,0.1173
REGION1,DEMAGRDSL,2035,0.1099
REGION1,DEMAGRDSL,2036,0.1026
REGION1,DEMAGRDSL,2037,0.0953
REGION1,DEMAGRDSL,2038,0.088
REGION1,DEMAGRDSL,2039,0.0806
REGION1,DEMAGRDSL,2040,0.0733
REGION1,DEMAGRDSL,2041,0.066
REGION1,DEMAGRDSL,2042,0.0586
REGION1,DEMAGRDSL,2043,0.0513
REGION1,DEMAGRDSL,2044,0.044
REGION1,DEMAGRDSL,2045,0.0367
REGION1,DEMAGRDSL,2046,0.0293
REGION1,DEMAGRDSL,2047,0.022
REGION1,DEMAGRDSL,2048,0.0147
REGION1,DEMAGRDSL,2049,0.0073
REGION1,DEMAGRELCB02,2026,0.0199
REGION1,DEMAGRELCB02,2027,0.0399
REGION1,DEMAGRELCB02,2028,0.0597
REGION1,DEMAGRELCB02,2029,0.0796
REGION1,DEMAGRELCB02,2030,0.0995
REGION1,DEMAGRELCB02,2031,0.1195
REGION1,DEMAGRELCB02,2032,0.1394
REGION1,DEMAGRELCB02,2033,0.1592
REGION1,DEMAGRELCB02,2034,0.1791
REGION1,DEMAGRELCB02,2035,0.199
REGION1,DEMAGRELCB02,2036,0.219
REGION1,DEMAGRELCB02,2037,0.2388
REGION1,DEMAGRELCB02,2038,0.2587
REGION1,DEMAGRELCB02,2039,0.2786
REGION1,DEMAGRELCB02,2040,0.2986
REGION1,DEMAGRELCB02,2041,0.3185
REGION1,DEMAGRELCB02,2042,0.3383
REGION1,DEMAGRELCB02,2043,0.3582
REGION1,DEMAGRELCB02,2044,0.3782
REGION1,DEMAGRELCB02,2045,0.3981
REGION1,DEMAGRELCB02,2046,0.418
REGION1,DEMAGRELCB02,2047,0.4378
REGION1,DEMAGRELCB02,2048,0.4577
REGION1,DEMAGRELCB02,2049,0.4777
REGION1,DEMAGRELCB02,2050,0.4976
REGION1,DEMAGRSURBC1,2020,0.0036
REGION1,DEMAGRSURBC1,2021,0.0043
REGION1,DEMAGRSURBC1,2022,0.0043
REGION1,DEMAGRSURBC1,2023,0.0043
REGION1,DEMAGRSURBC1,2024,0.0043
REGION1,DEMAGRSURBC1,2025,0.0045
REGION1,DEMAGRSURBC1,2026,0.0049
REGION1,DEMAGRSURBC1,2027,0.0057
REGION1,DEMAGRSURBC1,2028,0.0061
REGION1,DEMAGRSURBC1,2029,0.0064
REGION1,DEMAGRSURBC1,2030,0.0068
REGION1,DEMAGRSURBC1,2031,0.0071
REGION1,DEMAGRSURBC1,2032,0.0074
REGION1,DEMAGRSURBC1,2033,0.0078
REGION1,DEMAGRSURBC1,2034,0.0081
REGION1,DEMAGRSURBC1,2035,0.0172
REGION1,DEMAGRSURBC1,2036,0.0181
REGION1,DEMAGRSURBC1,2037,0.0185
REGION1,DEMAGRSURBC1,2038,0.0189
REGION1,DEMAGRSURBC1,2039,0.0192
REGION1,DEMAGRSURBC1,2040,0.0193
REGION1,DEMAGRSURBC1,2041,0.0194
REGION1,DEMAGRSURBC1,2042,0.0195
REGION1,DEMAGRSURBC1,2043,0.0196
REGION1,DEMAGRSURBC1,2044,0.0197
REGION1,DEMAGRSURBC1,2045,0.0197
REGION1,DEMAGRSURBC1,2046,0.0198
REGION1,DEMAGRSURBC1,2047,0.0199
REGION1,DEMAGRSURBC1,2048,0.02
REGION1,DEMAGRSURBC1,2049,0.0201
REGION1,DEMAGRSURBC1,2050,0.0202
REGION1,DEMCOMBIO,2020,0.0012
REGION1,DEMCOMBIO,2021,0.0017
REGION1,DEMCOMBIO,2022,0.0022
REGION1,DEMCOMBIO,2023,0.0026
REGION1,DEMCOMBIO,2024,0.0031
REGION1,DEMCOMBIO,2025,0.0035
REGION1,DEMCOMBIO,2026,0.0034
REGION1,DEMCOMBIO,2027,0.0032
REGION1,DEMCOMBIO,2028,0.0031
REGION1,DEMCOMBIO,2029,0.0029
REGION1,DEMCOMBIO,2030,0.0028
REGION1,DEMCOMBIO,2031,0.0027
REGION1,DEMCOMBIO,2032,0.0025
REGION1,DEMCOMBIO,2033,0.0024
REGION1,DEMCOMBIO,2034,0.0022
REGION1,DEMCOMBIO,2035,0.0021
REGION1,DEMCOMBIO,2036,0.002
REGION1,DEMCOMBIO,2037,0.0018
REGION1,DEMCOMBIO,2038,0.0019
REGION1,DEMCOMBIO,2039,0.0017
REGION1,DEMCOMBIO,2040,0.0016
REGION1,DEMCOMBIO,2041,0.0014
REGION1,DEMCOMBIO,2042,0.0012
REGION1,DEMCOMBIO,2043,0.0011
REGION1,DEMCOMBIO,2044,0.0009
REGION1,DEMCOMBIO,2045,0.0008
REGION1,DEMCOMBIO,2046,0.0007
REGION1,DEMCOMBIO,2047,0.0004
REGION1,DEMCOMBIO,2048,0.0003
REGION1,DEMCOMBIO,2049,0.0001
REGION1,DEMCOMELCB02,2020,0.8233
REGION1,DEMCOMELCB02,2021,0.842
REGION1,DEMCOMELCB02,2022,0.8574
REGION1,DEMCOMELCB02,2023,0.8701
REGION1,DEMCOMELCB02,2024,0.8805
REGION1,DEMCOMELCB02,2025,0.8911
REGION1,DEMCOMELCB02,2026,0.9181
REGION1,DEMCOMELCB02,2027,0.9451
REGION1,DEMCOMELCB02,2028,0.9723
REGION1,DEMCOMELCB02,2029,0.9993
REGION1,DEMCOMELCB02,2030,1.0263
REGION1,DEMCOMELCB02,2031,1.0533
REGION1,DEMCOMELCB02,2032,1.0803
REGION1,DEMCOMELCB02,2033,1.1073
REGION1,DEMCOMELCB02,2034,1.1345
REGION1,DEMCOMELCB02,2035,1.1615
REGION1,DEMCOMELCB02,2036,1.1885
REGION1,DEMCOMELCB02,2037,1.2155
REGION1,DEMCOMELCB02,2038,1.2425
REGION1,DEMCOMELCB02,2039,1.2695
REGION1,DEMCOMELCB02,2040,1.2967
REGION1,DEMCOMELCB02,2041,1.3237
REGION1,DEMCOMELCB02,2042,1.3507
REGION1,DEMCOMELCB02,2043,1.3777
REGION1,DEMCOMELCB02,2044,1.4047
REGION1,DEMCOMELCB02,2045,1.4317
REGION1,DEMCOMELCB02,2046,1.4589
REGION1,DEMCOMELCB02,2047,1.4859
REGION1,DEMCOMELCB02,2048,1.5129
REGION1,DEMCOMELCB02,2049,1.5399
REGION1,DEMCOMELCB02,2050,1.5669
REGION1,DEMCOMKER,2020,0.1068
REGION1,DEMCOMKER,2021,0.1091
REGION1,DEMCOMKER,2022,0.1111
REGION1,DEMCOMKER,2023,0.1128
REGION1,DEMCOMKER,2024,0.1144
REGION1,DEMCOMKER,2025,0.116
REGION1,DEMCOMKER,2026,0.1113
REGION1,DEMCOMKER,2027,0.1067
REGION1,DEMCOMKER,2028,0.102
REGION1,DEMCOMKER,2029,0.0974
REGION1,DEMCOMKER,2030,0.0927
REGION1,DEMCOMKER,2031,0.0882
REGION1,DEMCOMKER,2032,0.0835
REGION1,DEMCOMKER,2033,0.0789
REGION1,DEMCOMKER,2034,0.0742
REGION1,DEMCOMKER,2035,0.0696
REGION1,DEMCOMKER,2036,0.0649
REGION1,DEMCOMKER,2037,0.0603
REGION1,DEMCOMKER,2038,0.0557
REGION1,DEMCOMKER,2039,0.051
REGION1,DEMCOMKER,2040,0.0464
REGION1,DEMCOMKER,2041,0.0417
REGION1,DEMCOMKER,2042,0.0371
REGION1,DEMCOMKER,2043,0.0325
REGION1,DEMCOMKER,2044,0.0279
REGION1,DEMCOMKER,2045,0.0232
REGION1,DEMCOMKER,2046,0.0186
REGION1,DEMCOMKER,2047,0.0139
REGION1,DEMCOMKER,2048,0.0093
REGION1,DEMCOMKER,2049,0.0046
REGION1,DEMCOMNGS,2020,0.849
REGION1,DEMCOMNGS,2021,0.8495
REGION1,DEMCOMNGS,2022,0.8489
REGION1,DEMCOMNGS,2023,0.8496
REGION1,DEMCOMNGS,2024,0.8548
REGION1,DEMCOMNGS,2025,0.8653
REGION1,DEMCOMNGS,2026,0.8306
REGION1,DEMCOMNGS,2027,0.7961
REGION1,DEMCOMNGS,2028,0.7614
REGION1,DEMCOMNGS,2029,0.7268
REGION1,DEMCOMNGS,2030,0.6922
REGION1,DEMCOMNGS,2031,0.6576
REGION1,DEMCOMNGS,2032,0.623
REGION1,DEMCOMNGS,2033,0.5884
REGION1,DEMCOMNGS,2034,0.5537
REGION1,DEMCOMNGS,2035,0.5192
REGION1,DEMCOMNGS,2036,0.4845
REGION1,DEMCOMNGS,2037,0.4499
REGION1,DEMCOMNGS,2038,0.4154
REGION1,DEMCOMNGS,2039,0.3807
REGION1,DEMCOMNGS,2040,0.3461
REGION1,DEMCOMNGS,2041,0.3115
REGION1,DEMCOMNGS,2042,0.2769
REGION1,DEMCOMNGS,2043,0.2422
REGION1,DEMCOMNGS,2044,0.2077
REGION1,DEMCOMNGS,2045,0.1903
REGION1,DEMCOMNGS,2046,0.1523
REGION1,DEMCOMNGS,2047,0.1038
REGION1,DEMCOMNGS,2048,0.0692
REGION1,DEMCOMNGS,2049,0.0346
REGION1,DEMINDBIO,2020,1.6166
REGION1,DEMINDBIO,2021,1.6231
REGION1,DEMINDBIO,2022,1.6275
REGION1,DEMINDBIO,2023,1.6346
REGION1,DEMINDBIO,2024,1.6428
REGION1,DEMINDBIO,2025,1.6378
REGION1,DEMINDBIO,2026,1.6356
REGION1,DEMINDBIO,2027,1.6345
REGION1,DEMINDBIO,2028,1.6331
REGION1,DEMINDBIO,2029,1.6271
REGION1,DEMINDBIO,2030,1.6193
REGION1,DEMINDBIO,2031,1.5383
REGION1,DEMINDBIO,2032,1.4574
REGION1,DEMINDBIO,2033,1.3764
REGION1,DEMINDBIO,2034,1.2955
REGION1,DEMINDBIO,2035,1.2144
REGION1,DEMINDBIO,2036,1.1335
REGION1,DEMINDBIO,2037,1.0525
REGION1,DEMINDBIO,2038,0.9814
REGION1,DEMINDBIO,2039,0.9019
REGION1,DEMINDBIO,2040,0.8312
REGION1,DEMINDBIO,2041,0.7508
REGION1,DEMINDBIO,2042,0.6704
REGION1,DEMINDBIO,2043,0.5901
REGION1,DEMINDBIO,2044,0.5078
REGION1,DEMINDBIO,2045,0.4322
REGION1,DEMINDBIO,2046,0.3512
REGION1,DEMINDBIO,2047,0.2672
REGION1,DEMINDBIO,2048,0.1781
REGION1,DEMINDBIO,2049,0.0891
REGION1,DEMINDDSL,2020,1.0956
REGION1,DEMINDDSL,2021,1.0922
REGION1,DEMINDDSL,2022,1.0846
REGION1,DEMINDDSL,2023,1.0803
REGION1,DEMINDDSL,2024,1.0841
REGION1,DEMINDDSL,2025,1.0924
REGION1,DEMINDDSL,2026,1.1056
REGION1,DEMINDDSL,2027,1.1175
REGION1,DEMINDDSL,2028,1.1239
REGION1,DEMINDDSL,2029,1.1241
REGION1,DEMINDDSL,2030,1.1251
REGION1,DEMINDDSL,2031,1.0688
REGION1,DEMINDDSL,2032,1.0125
REGION1,DEMINDDSL,2033,0.9563
REGION1,DEMINDDSL,2034,0.9
REGION1,DEMINDDSL,2035,0.8438
REGION1,DEMINDDSL,2036,0.7876
REGION1,DEMINDDSL,2037,0.7313
REGION1,DEMINDDSL,2038,0.6751
REGION1,DEMINDDSL,2039,0.6188
REGION1,DEMINDDSL,2040,0.5625
REGION1,DEMINDDSL,2041,0.5063
REGION1,DEMINDDSL,2042,0.45
REGION1,DEMINDDSL,2043,0.3937
REGION1,DEMINDDSL,2044,0.3375
REGION1,DEMINDDSL,2045,0.2813
REGION1,DEMINDDSL,2046,0.2251
REGION1,DEMINDDSL,2047,0.1688
REGION1,DEMINDDSL,2048,0.1125
REGION1,DEMINDDSL,2049,0.0563
REGION1,DEMINDELCB02,2020,1.4609
REGION1,DEMINDELCB02,2021,1.4647
REGION1,DEMINDELCB02,2022,1.47
REGION1,DEMINDELCB02,2023,1.4784
REGION1,DEMINDELCB02,2024,1.6594
REGION1,DEMINDELCB02,2025,1.6899
REGION1,DEMINDELCB02,2026,1.7393
REGION1,DEMINDELCB02,2027,1.7387
REGION1,DEMINDELCB02,2028,1.732
REGION1,DEMINDELCB02,2029,1.7232
REGION1,DEMINDELCB02,2030,1.7394
REGION1,DEMINDELCB02,2031,2.2252
REGION1,DEMINDELCB02,2032,2.7109
REGION1,DEMINDELCB02,2033,3.1967
REGION1,DEMINDELCB02,2034,3.6826
REGION1,DEMINDELCB02,2035,4.1684
REGION1,DEMINDELCB02,2036,4.6541
REGION1,DEMINDELCB02,2037,5.1399
REGION1,DEMINDELCB02,2038,5.6257
REGION1,DEMINDELCB02,2039,6.1114
REGION1,DEMINDELCB02,2040,6.5974
REGION1,DEMINDELCB02,2041,7.0831
REGION1,DEMINDELCB02,2042,7.5689
REGION1,DEMINDELCB02,2043,8.0547
REGION1,DEMINDELCB02,2044,8.5404
REGION1,DEMINDELCB02,2045,9.0262
REGION1,DEMINDELCB02,2046,9.5121
REGION1,DEMINDELCB02,2047,9.9979
REGION1,DEMINDELCB02,2048,10.4836
REGION1,DEMINDELCB02,2049,10.9694
REGION1,DEMINDELCB02,2050,11.4552
REGION1,DEMINDNGS,2020,2.2713
REGION1,DEMINDNGS,2021,2.2154
REGION1,DEMINDNGS,2022,2.1608
REGION1,DEMINDNGS,2023,2.1377
REGION1,DEMINDNGS,2024,2.2358
REGION1,DEMINDNGS,2025,2.4528
REGION1,DEMINDNGS,2026,2.7791
REGION1,DEMINDNGS,2027,2.8603
REGION1,DEMINDNGS,2028,2.8748
REGION1,DEMINDNGS,2029,2.8945
REGION1,DEMINDNGS,2030,3.0778
REGION1,DEMINDNGS,2031,2.9239
REGION1,DEMINDNGS,2032,2.77
REGION1,DEMINDNGS,2033,2.6162
REGION1,DEMINDNGS,2034,2.4622
REGION1,DEMINDNGS,2035,2.3084
REGION1,DEMINDNGS,2036,2.1544
REGION1,DEMINDNGS,2037,2.0006
REGION1,DEMINDNGS,2038,1.8467
REGION1,DEMINDNGS,2039,1.6928
REGION1,DEMINDNGS,2040,1.5389
REGION1,DEMINDNGS,2041,1.3851
REGION1,DEMINDNGS,2042,1.2311
REGION1,DEMINDNGS,2043,1.0773
REGION1,DEMINDNGS,2044,0.9233
REGION1,DEMINDNGS,2045,0.7819
REGION1,DEMINDNGS,2046,0.6371
REGION1,DEMINDNGS,2047,0.4617
REGION1,DEMINDNGS,2048,0.3078
REGION1,DEMINDNGS,2049,0.1539
REGION1,DEMPUBSURBC1,2020,0.0086
REGION1,DEMPUBSURBC1,2021,0.0087
REGION1,DEMPUBSURBC1,2022,0.0087
REGION1,DEMPUBSURBC1,2023,0.0088
REGION1,DEMPUBSURBC1,2024,0.0089
REGION1,DEMPUBSURBC1,2025,0.009
REGION1,DEMPUBSURBC1,2026,0.0091
REGION1,DEMPUBSURBC1,2027,0.0092
REGION1,DEMPUBSURBC1,2028,0.0093
REGION1,DEMPUBSURBC1,2029,0.0094
REGION1,DEMPUBSURBC1,2030,0.0095
REGION1,DEMPUBSURBC1,2031,0.0096
REGION1,DEMPUBSURBC1,2032,0.0097
REGION1,DEMPUBSURBC1,2033,0.0099
REGION1,DEMPUBSURBC1,2034,0.01
REGION1,DEMPUBSURBC1,2035,0.0101
REGION1,DEMPUBSURBC1,2036,0.0102
REGION1,DEMPUBSURBC1,2037,0.0103
REGION1,DEMPUBSURBC1,2038,0.0104
REGION1,DEMPUBSURBC1,2039,0.0105
REGION1,DEMPUBSURBC1,2040,0.0106
REGION1,DEMPUBSURBC1,2041,0.0107
REGION1,DEMPUBSURBC1,2042,0.0109
REGION1,DEMPUBSURBC1,2043,0.011
REGION1,DEMPUBSURBC1,2044,0.0111
REGION1,DEMPUBSURBC1,2045,0.0112
REGION1,DEMPUBSURBC1,2046,0.0113
REGION1,DEMPUBSURBC1,2047,0.0115
REGION1,DEMPUBSURBC1,2048,0.0116
REGION1,DEMPUBSURBC1,2049,0.0117
REGION1,DEMPUBSURBC1,2050,0.0118
REGION1,DEMPWRBIO,2020,0.3727
REGION1,DEMPWRBIO,2021,0.3727
REGION1,DEMPWRBIO,2022,0.3727
REGION1,DEMPWRBIO,2023,0.3727
REGION1,DEMPWRBIO,2024,0.3727
REGION1,DEMPWRBIO,2025,0.3727
REGION1,DEMPWRBIO,2026,0.3727
REGION1,DEMPWRBIO,2027,0.3727
REGION1,DEMPWRBIO,2028,0.3727
REGION1,DEMPWRBIO,2029,0.3727
REGION1,DEMPWRBIO,2030,0.3727
REGION1,DEMPWRBIO,2031,0.3727
REGION1,DEMPWRBIO,2032,0.3727
REGION1,DEMPWRBIO,2033,0.3727
REGION1,DEMPWRBIO,2034,0.3727
REGION1,DEMPWRBIO,2035,0.3727
REGION1,DEMPWRBIO,2036,0.3727
REGION1,DEMPWRBIO,2037,0.4608
REGION1,DEMPWRBIO,2038,0.6471
REGION1,DEMPWRBIO,2039,0.6471
REGION1,DEMPWRBIO,2040,0.6471
REGION1,DEMPWRBIO,2041,0.6471
REGION1,DEMPWRBIO,2042,0.6471
REGION1,DEMPWRBIO,2043,0.6471
REGION1,DEMPWRBIO,2044,0.6471
REGION1,DEMPWRBIO,2045,0.6471
REGION1,DEMPWRBIO,2046,0.6471
REGION1,DEMPWRBIO,2047,0.6471
REGION1,DEMPWRBIO,2048,0.6471
REGION1,DEMPWRBIO,2049,0.6471
REGION1,DEMPWRBIO,2050,1.3932
REGION1,DEMPWRGEO,2026,1.0072
REGION1,DEMPWRGEO,2027,1.8717
REGION1,DEMPWRGEO,2028,2.7048
REGION1,DEMPWRGEO,2029,3.526
REGION1,DEMPWRGEO,2030,4.4765
REGION1,DEMPWRGEO,2031,5.49
REGION1,DEMPWRGEO,2032,5.49
REGION1,DEMPWRGEO,2033,5.49
REGION1,DEMPWRGEO,2034,5.49
REGION1,DEMPWRGEO,2035,5.49
REGION1,DEMPWRGEO,2036,5.49
REGION1,DEMPWRGEO,2037,5.49
REGION1,DEMPWRGEO,2038,6.1439
REGION1,DEMPWRGEO,2039,6.3104
REGION1,DEMPWRGEO,2040,6.3104
REGION1,DEMPWRGEO,2041,6.3104
REGION1,DEMPWRGEO,2042,6.3104
REGION1,DEMPWRGEO,2043,6.3104
REGION1,DEMPWRGEO,2044,6.3104
REGION1,DEMPWRGEO,2045,6.3104
REGION1,DEMPWRGEO,2046,6.3104
REGION1,DEMPWRGEO,2047,6.3104
REGION1,DEMPWRGEO,2048,6.3104
REGION1,DEMPWRGEO,2049,6.3104
REGION1,DEMPWRGEO,2050,6.3104
REGION1,DEMPWRHYD,2020,3.4025
REGION1,DEMPWRHYD,2021,3.4297
REGION1,DEMPWRHYD,2022,3.4571
REGION1,DEMPWRHYD,2023,3.491
REGION1,DEMPWRHYD,2024,3.6092
REGION1,DEMPWRHYD,2025,3.8143
REGION1,DEMPWRHYD,2026,3.9093
REGION1,DEMPWRHYD,2027,3.979
REGION1,DEMPWRHYD,2028,4.0461
REGION1,DEMPWRHYD,2029,4.1123
REGION1,DEMPWRHYD,2030,4.1889
REGION1,DEMPWRHYD,2031,4.4641
REGION1,DEMPWRHYD,2032,4.6717
REGION1,DEMPWRHYD,2033,4.9689
REGION1,DEMPWRHYD,2034,5.2748
REGION1,DEMPWRHYD,2035,5.5779
REGION1,DEMPWRHYD,2036,5.8837
REGION1,DEMPWRHYD,2037,6.1318
REGION1,DEMPWRHYD,2038,6.1634
REGION1,DEMPWRHYD,2039,6.1634
REGION1,DEMPWRHYD,2040,6.1634
REGION1,DEMPWRHYD,2041,6.1634
REGION1,DEMPWRHYD,2042,6.1634
REGION1,DEMPWRHYD,2043,6.1634
REGION1,DEMPWRHYD,2044,6.1634
REGION1,DEMPWRHYD,2045,6.1634
REGION1,DEMPWRHYD,2046,6.3507
REGION1,DEMPWRHYD,2047,6.9374
REGION1,DEMPWRHYD,2048,7.9651
REGION1,DEMPWRHYD,2049,8.993
REGION1,DEMPWRHYD,2050,10.4601
REGION1,DEMPWRNGS,2024,0.2157
REGION1,DEMPWRNGS,2039,0.4757
REGION1,DEMPWRNGS,2040,1.0141
REGION1,DEMPWRNGS,2041,1.5525
REGION1,DEMPWRNGS,2042,2.0907
REGION1,DEMPWRNGS,2043,2.6111
REGION1,DEMPWRNGS,2044,3.1493
REGION1,DEMPWRNGS,2045,3.6857
REGION1,DEMPWRNGS,2046,3.9687
REGION1,DEMPWRNGS,2047,3.7065
REGION1,DEMPWRNGS,2048,2.8125
REGION1,DEMPWRNGS,2049,1.9183
REGION1,DEMPWRSOL,2020,0.0004
REGION1,DEMPWRSOL,2021,0.0004
REGION1,DEMPWRSOL,2022,0.0004
REGION1,DEMPWRSOL,2023,0.0004
REGION1,DEMPWRSOL,2024,0.0004
REGION1,DEMPWRSOL,2025,0.0004
REGION1,DEMPWRSOL,2026,0.0004
REGION1,DEMPWRSOL,2027,0.0004
REGION1,DEMPWRSOL,2028,0.0004
REGION1,DEMPWRSOL,2029,0.0004
REGION1,DEMPWRSOL,2030,0.0004
REGION1,DEMPWRSOL,2031,0.0004
REGION1,DEMPWRSOL,2032,0.0004
REGION1,DEMPWRSOL,2033,0.0004
REGION1,DEMPWRSOL,2034,0.0004
REGION1,DEMPWRSOL,2035,0.0004
REGION1,DEMPWRSOL,2036,0.0004
REGION1,DEMPWRSOL,2037,0.0004
REGION1,DEMPWRSOL,2038,0.0004
REGION1,DEMPWRSOL,2039,0.0004
REGION1,DEMPWRSOL,2040,0.0004
REGION1,DEMPWRSOL,2048,1.5086
REGION1,DEMPWRSOL,2049,3.0175
