r,t,y,CapitalInvestment
REGION1,DEMPWRSOL,2050,3.0175
REGION1,DEMPWRSURBC1,2020,0.0038
REGION1,DEMPWRSURBC1,2021,0.0038
REGION1,DEMPWRSURBC1,2022,0.0038
REGION1,DEMPWRSURBC1,2023,0.0038
REGION1,DEMPWRSURBC1,2024,0.0056
REGION1,DEMPWRSURBC1,2025,0.0038
REGION1,DEMPWRSURBC1,2026,0.0041
REGION1,DEMPWRSURBC1,2027,0.0044
REGION1,DEMPWRSURBC1,2028,0.0047
REGION1,DEMPWRSURBC1,2029,0.0049
REGION1,DEMPWRSURBC1,2030,0.0052
REGION1,DEMPWRSURBC1,2031,0.019
REGION1,DEMPWRSURBC1,2032,0.0405
REGION1,DEMPWRSURBC1,2033,0.0612
REGION1,DEMPWRSURBC1,2034,0.0818
REGION1,DEMPWRSURBC1,2035,0.1027
REGION1,DEMPWRSURBC1,2036,0.1233
REGION1,DEMPWRSURBC1,2037,0.1454
REGION1,DEMPWRSURBC1,2038,0.1688
REGION1,DEMPWRSURBC1,2039,0.1932
REGION1,DEMPWRSURBC1,2040,0.2176
REGION1,DEMPWRSURBC1,2041,0.242
REGION1,DEMPWRSURBC1,2042,0.2664
REGION1,DEMPWRSURBC1,2043,0.2917
REGION1,DEMPWRSURBC1,2044,0.3161
REGION1,DEMPWRSURBC1,2045,0.3406
REGION1,DEMPWRSURBC1,2046,0.3608
REGION1,DEMPWRSURBC1,2047,0.3719
REGION1,DEMPWRSURBC1,2048,0.3644
REGION1,DEMPWRSURBC1,2049,0.3569
REGION1,DEMPWRSURBC1,2050,0.3484
REGION1,DEMPWRURN,2031,1.0655
REGION1,DEMPWRURN,2032,2.7727
REGION1,DEMPWRURN,2033,4.4168
REGION1,DEMPWRURN,2034,6.053
REGION1,DEMPWRURN,2035,7.7115
REGION1,DEMPWRURN,2036,9.347
REGION1,DEMPWRURN,2037,11.0252
REGION1,DEMPWRURN,2038,12.7162
REGION1,DEMPWRURN,2039,14.3367
REGION1,DEMPWRURN,2040,15.9145
REGION1,DEMPWRURN,2041,17.4921
REGION1,DEMPWRURN,2042,19.0691
REGION1,DEMPWRURN,2043,20.7277
REGION1,DEMPWRURN,2044,22.3047
REGION1,DEMPWRURN,2045,23.8908
REGION1,DEMPWRURN,2046,25.3036
REGION1,DEMPWRURN,2047,26.3617
REGION1,DEMPWRURN,2048,26.3617
REGION1,DEMPWRURN,2049,26.3617
REGION1,DEMPWRURN,2050,26.3617
REGION1,DEMPWRWND,2020,2.0801
REGION1,DEMPWRWND,2021,2.2651
REGION1,DEMPWRWND,2022,2.4444
REGION1,DEMPWRWND,2023,2.6387
REGION1,DEMPWRWND,2024,3.0691
REGION1,DEMPWRWND,2025,3.0691
REGION1,DEMPWRWND,2026,3.1486
REGION1,DEMPWRWND,2027,3.1486
REGION1,DEMPWRWND,2028,3.1486
REGION1,DEMPWRWND,2029,3.1486
REGION1,DEMPWRWND,2030,3.1486
REGION1,DEMPWRWND,2031,3.1486
REGION1,DEMPWRWND,2032,3.1486
REGION1,DEMPWRWND,2033,3.1486
REGION1,DEMPWRWND,2034,3.1486
REGION1,DEMPWRWND,2035,3.1242
REGION1,DEMPWRWND,2036,3.1242
REGION1,DEMPWRWND,2037,3.0785
REGION1,DEMPWRWND,2038,3.0188
REGION1,DEMPWRWND,2039,2.9631
REGION1,DEMPWRWND,2040,2.9631
REGION1,DEMPWRWND,2041,2.9631
REGION1,DEMPWRWND,2042,2.9631
REGION1,DEMPWRWND,2043,2.871
REGION1,DEMPWRWND,2044,2.871
REGION1,DEMPWRWND,2045,2.8614
REGION1,DEMPWRWND,2046,2.8614
REGION1,DEMPWRWND,2047,2.8614
REGION1,DEMPWRWND,2048,2.8614
REGION1,DEMPWRWND,2049,2.8614
REGION1,DEMPWRWND,2050,2.8614
REGION1,DEMRESBIO,2020,0.1311
REGION1,DEMRESBIO,2021,0.1336
REGION1,DEMRESBIO,2022,0.1359
REGION1,DEMRESBIO,2023,0.1386
REGION1,DEMRESBIO,2024,0.1414
REGION1,DEMRESBIO,2025,0.144
REGION1,DEMRESBIO,2026,0.1383
REGION1,DEMRESBIO,2027,0.1325
REGION1,DEMRESBIO,2028,0.1268
REGION1,DEMRESBIO,2029,0.121
REGION1,DEMRESBIO,2030,0.1153
REGION1,DEMRESBIO,2031,0.1095
REGION1,DEMRESBIO,2032,0.1037
REGION1,DEMRESBIO,2033,0.098
REGION1,DEMRESBIO,2034,0.0922
REGION1,DEMRESBIO,2035,0.0865
REGION1,DEMRESBIO,2036,0.0807
REGION1,DEMRESBIO,2037,0.0749
REGION1,DEMRESBIO,2038,0.0761
REGION1,DEMRESBIO,2039,0.0697
REGION1,DEMRESBIO,2040,0.0633
REGION1,DEMRESBIO,2041,0.057
REGION1,DEMRESBIO,2042,0.0507
REGION1,DEMRESBIO,2043,0.0443
REGION1,DEMRESBIO,2044,0.0345
REGION1,DEMRESBIO,2045,0.0288
REGION1,DEMRESBIO,2046,0.023
REGION1,DEMRESBIO,2047,0.0177
REGION1,DEMRESBIO,2048,0.0127
REGION1,DEMRESBIO,2049,0.0063
REGION1,DEMRESELCB02,2020,1.0757
REGION1,DEMRESELCB02,2021,1.0997
REGION1,DEMRESELCB02,2022,1.1225
REGION1,DEMRESELCB02,2023,1.1478
REGION1,DEMRESELCB02,2024,1.171
REGION1,DEMRESELCB02,2025,1.1943
REGION1,DEMRESELCB02,2026,1.2223
REGION1,DEMRESELCB02,2027,1.2505
REGION1,DEMRESELCB02,2028,1.2785
REGION1,DEMRESELCB02,2029,1.3065
REGION1,DEMRESELCB02,2030,1.3345
REGION1,DEMRESELCB02,2031,1.3627
REGION1,DEMRESELCB02,2032,1.3907
REGION1,DEMRESELCB02,2033,1.4187
REGION1,DEMRESELCB02,2034,1.4468
REGION1,DEMRESELCB02,2035,1.4749
REGION1,DEMRESELCB02,2036,1.5029
REGION1,DEMRESELCB02,2037,1.531
REGION1,DEMRESELCB02,2038,1.5591
REGION1,DEMRESELCB02,2039,1.5872
REGION1,DEMRESELCB02,2040,1.6152
REGION1,DEMRESELCB02,2041,1.6432
REGION1,DEMRESELCB02,2042,1.6714
REGION1,DEMRESELCB02,2043,1.6994
REGION1,DEMRESELCB02,2044,1.7274
REGION1,DEMRESELCB02,2045,1.7554
REGION1,DEMRESELCB02,2046,1.7836
REGION1,DEMRESELCB02,2047,1.8116
REGION1,DEMRESELCB02,2048,1.8396
REGION1,DEMRESELCB02,2049,1.8678
REGION1,DEMRESELCB02,2050,1.8958
REGION1,DEMRESKER,2020,0.0085
REGION1,DEMRESKER,2021,0.0086
REGION1,DEMRESKER,2022,0.0087
REGION1,DEMRESKER,2023,0.0088
REGION1,DEMRESKER,2024,0.0088
REGION1,DEMRESKER,2025,0.0088
REGION1,DEMRESKER,2026,0.0089
REGION1,DEMRESKER,2027,0.0089
REGION1,DEMRESKER,2028,0.0089
REGION1,DEMRESKER,2029,0.0089
REGION1,DEMRESKER,2030,0.0089
REGION1,DEMRESKER,2031,0.0089
REGION1,DEMRESKER,2032,0.0089
REGION1,DEMRESKER,2033,0.0089
REGION1,DEMRESKER,2034,0.0089
REGION1,DEMRESKER,2035,0.0089
REGION1,DEMRESKER,2036,0.0089
REGION1,DEMRESKER,2037,0.0088
REGION1,DEMRESKER,2038,0.0088
REGION1,DEMRESKER,2039,0.0088
REGION1,DEMRESKER,2040,0.0087
REGION1,DEMRESNGS,2020,0.8279
REGION1,DEMRESNGS,2021,0.8413
REGION1,DEMRESNGS,2022,0.854
REGION1,DEMRESNGS,2023,0.8694
REGION1,DEMRESNGS,2024,0.8854
REGION1,DEMRESNGS,2025,0.8997
REGION1,DEMRESNGS,2026,0.8637
REGION1,DEMRESNGS,2027,0.8277
REGION1,DEMRESNGS,2028,0.7917
REGION1,DEMRESNGS,2029,0.7558
REGION1,DEMRESNGS,2030,0.7198
REGION1,DEMRESNGS,2031,0.6837
REGION1,DEMRESNGS,2032,0.6478
REGION1,DEMRESNGS,2033,0.6118
REGION1,DEMRESNGS,2034,0.5758
REGION1,DEMRESNGS,2035,0.5398
REGION1,DEMRESNGS,2036,0.5038
REGION1,DEMRESNGS,2037,0.4679
REGION1,DEMRESNGS,2038,0.4318
REGION1,DEMRESNGS,2039,0.3959
REGION1,DEMRESNGS,2040,0.3599
REGION1,DEMRESNGS,2041,0.3239
REGION1,DEMRESNGS,2042,0.2879
REGION1,DEMRESNGS,2043,0.2519
REGION1,DEMRESNGS,2044,0.216
REGION1,DEMRESNGS,2045,0.1799
REGION1,DEMRESNGS,2046,0.1439
REGION1,DEMRESNGS,2047,0.108
REGION1,DEMRESNGS,2048,0.072
REGION1,DEMRESNGS,2049,0.036
REGION1,DEMTRABIO,2020,0.2357
REGION1,DEMTRABIO,2021,0.2323
REGION1,DEMTRABIO,2022,0.229
REGION1,DEMTRABIO,2023,0.2256
REGION1,DEMTRABIO,2024,0.2226
REGION1,DEMTRABIO,2025,0.2204
REGION1,DEMTRABIO,2026,0.2116
REGION1,DEMTRABIO,2027,0.2027
REGION1,DEMTRABIO,2028,0.1939
REGION1,DEMTRABIO,2029,0.1852
REGION1,DEMTRABIO,2030,0.1764
REGION1,DEMTRABIO,2031,0.1675
REGION1,DEMTRABIO,2032,0.1587
REGION1,DEMTRABIO,2033,0.1499
REGION1,DEMTRABIO,2034,0.141
REGION1,DEMTRABIO,2035,0.1322
REGION1,DEMTRABIO,2036,0.1234
REGION1,DEMTRABIO,2037,0.1235
REGION1,DEMTRABIO,2038,0.1163
REGION1,DEMTRABIO,2039,0.1067
REGION1,DEMTRABIO,2040,0.0882
REGION1,DEMTRABIO,2041,0.0794
REGION1,DEMTRABIO,2042,0.0705
REGION1,DEMTRABIO,2043,0.0617
REGION1,DEMTRABIO,2044,0.0582
REGION1,DEMTRABIO,2045,0.044
REGION1,DEMTRABIO,2046,0.0353
REGION1,DEMTRABIO,2047,0.0291
REGION1,DEMTRABIO,2048,0.0194
REGION1,DEMTRABIO,2049,0.0097
REGION1,DEMTRADSL,2020,0.9981
REGION1,DEMTRADSL,2021,0.9857
REGION1,DEMTRADSL,2022,0.9703
REGION1,DEMTRADSL,2023,0.9575
REGION1,DEMTRADSL,2024,0.948
REGION1,DEMTRADSL,2025,0.9435
REGION1,DEMTRADSL,2026,0.9058
REGION1,DEMTRADSL,2027,0.8681
REGION1,DEMTRADSL,2028,0.8303
REGION1,DEMTRADSL,2029,0.7925
REGION1,DEMTRADSL,2030,0.7548
REGION1,DEMTRADSL,2031,0.7171
REGION1,DEMTRADSL,2032,0.6794
REGION1,DEMTRADSL,2033,0.6416
REGION1,DEMTRADSL,2034,0.6038
REGION1,DEMTRADSL,2035,0.5662
REGION1,DEMTRADSL,2036,0.5284
REGION1,DEMTRADSL,2037,0.4906
REGION1,DEMTRADSL,2038,0.4529
REGION1,DEMTRADSL,2039,0.4152
REGION1,DEMTRADSL,2040,0.3774
REGION1,DEMTRADSL,2041,0.3397
REGION1,DEMTRADSL,2042,0.3019
REGION1,DEMTRADSL,2043,0.2641
REGION1,DEMTRADSL,2044,0.2265
REGION1,DEMTRADSL,2045,0.1887
REGION1,DEMTRADSL,2046,0.151
REGION1,DEMTRADSL,2047,0.1132
REGION1,DEMTRADSL,2048,0.0755
REGION1,DEMTRADSL,2049,0.0378
REGION1,DEMTRAELCB02,2020,0.0179
REGION1,DEMTRAELCB02,2021,0.0234
REGION1,DEMTRAELCB02,2022,0.03
REGION1,DEMTRAELCB02,2023,0.0381
REGION1,DEMTRAELCB02,2024,0.0471
REGION1,DEMTRAELCB02,2025,0.0586
REGION1,DEMTRAELCB02,2026,0.1511
REGION1,DEMTRAELCB02,2027,0.2435
REGION1,DEMTRAELCB02,2028,0.3361
REGION1,DEMTRAELCB02,2029,0.4286
REGION1,DEMTRAELCB02,2030,0.521
REGION1,DEMTRAELCB02,2031,0.6135
REGION1,DEMTRAELCB02,2032,0.706
REGION1,DEMTRAELCB02,2033,0.7985
REGION1,DEMTRAELCB02,2034,0.8909
REGION1,DEMTRAELCB02,2035,0.9834
REGION1,DEMTRAELCB02,2036,1.0758
REGION1,DEMTRAELCB02,2037,1.1684
REGION1,DEMTRAELCB02,2038,1.2609
REGION1,DEMTRAELCB02,2039,1.3533
REGION1,DEMTRAELCB02,2040,1.4457
REGION1,DEMTRAELCB02,2041,1.5383
REGION1,DEMTRAELCB02,2042,1.6308
REGION1,DEMTRAELCB02,2043,1.7232
REGION1,DEMTRAELCB02,2044,1.8157
REGION1,DEMTRAELCB02,2045,1.9081
REGION1,DEMTRAELCB02,2046,2.0007
REGION1,DEMTRAELCB02,2047,2.0931
REGION1,DEMTRAELCB02,2048,2.1856
REGION1,DEMTRAELCB02,2049,2.278
REGION1,DEMTRAELCB02,2050,2.3705
REGION1,DEMTRAGSL,2020,1.5513
REGION1,DEMTRAGSL,2021,1.5241
REGION1,DEMTRAGSL,2022,1.497
REGION1,DEMTRAGSL,2023,1.4683
REGION1,DEMTRAGSL,2024,1.4417
REGION1,DEMTRAGSL,2025,1.4168
REGION1,DEMTRAGSL,2026,1.3601
REGION1,DEMTRAGSL,2027,1.3034
REGION1,DEMTRAGSL,2028,1.2468
REGION1,DEMTRAGSL,2029,1.1901
REGION1,DEMTRAGSL,2030,1.1334
REGION1,DEMTRAGSL,2031,1.0768
REGION1,DEMTRAGSL,2032,1.0201
REGION1,DEMTRAGSL,2033,0.9634
REGION1,DEMTRAGSL,2034,0.9068
REGION1,DEMTRAGSL,2035,0.8501
REGION1,DEMTRAGSL,2036,0.7934
REGION1,DEMTRAGSL,2037,0.7368
REGION1,DEMTRAGSL,2038,0.68
REGION1,DEMTRAGSL,2039,0.6233
REGION1,DEMTRAGSL,2040,0.5667
REGION1,DEMTRAGSL,2041,0.51
REGION1,DEMTRAGSL,2042,0.4533
REGION1,DEMTRAGSL,2043,0.3967
REGION1,DEMTRAGSL,2044,0.34
REGION1,DEMTRAGSL,2045,0.2833
REGION1,DEMTRAGSL,2046,0.2267
REGION1,DEMTRAGSL,2047,0.17
REGION1,DEMTRAGSL,2048,0.1133
REGION1,DEMTRAGSL,2049,0.0567
REGION1,DEMTRAHFO,2020,0.108
REGION1,DEMTRAHFO,2021,0.1056
REGION1,DEMTRAHFO,2022,0.103
REGION1,DEMTRAHFO,2023,0.1006
REGION1,DEMTRAHFO,2024,0.0985
REGION1,DEMTRAHFO,2025,0.0969
REGION1,DEMTRAHFO,2026,0.0955
REGION1,DEMTRAHFO,2027,0.0942
REGION1,DEMTRAHFO,2028,0.0929
REGION1,DEMTRAHFO,2029,0.0915
REGION1,DEMTRAHFO,2030,0.0902
REGION1,DEMTRAHFO,2031,0.0857
REGION1,DEMTRAHFO,2032,0.0812
REGION1,DEMTRAHFO,2033,0.0767
REGION1,DEMTRAHFO,2034,0.0721
REGION1,DEMTRAHFO,2035,0.0677
REGION1,DEMTRAHFO,2036,0.0631
REGION1,DEMTRAHFO,2037,0.0586
REGION1,DEMTRAHFO,2038,0.0541
REGION1,DEMTRAHFO,2039,0.0496
REGION1,DEMTRAHFO,2040,0.0452
REGION1,DEMTRAHFO,2041,0.0406
REGION1,DEMTRAHFO,2042,0.0361
REGION1,DEMTRAHFO,2043,0.0316
REGION1,DEMTRAHFO,2044,0.0271
REGION1,DEMTRAHFO,2045,0.0225
REGION1,DEMTRAHFO,2046,0.0181
REGION1,DEMTRAHFO,2047,0.0135
REGION1,DEMTRAHFO,2048,0.009
REGION1,DEMTRAHFO,2049,0.0045
REGION1,DEMTRAJFL,2020,0.3994
REGION1,DEMTRAJFL,2021,0.3928
REGION1,DEMTRAJFL,2022,0.39
REGION1,DEMTRAJFL,2023,0.3892
REGION1,DEMTRAJFL,2024,0.3912
REGION1,DEMTRAJFL,2025,0.3957
REGION1,DEMTRAJFL,2026,0.4008
REGION1,DEMTRAJFL,2027,0.4062
REGION1,DEMTRAJFL,2028,0.4104
REGION1,DEMTRAJFL,2029,0.4137
REGION1,DEMTRAJFL,2030,0.4175
REGION1,DEMTRAJFL,2031,0.3966
REGION1,DEMTRAJFL,2032,0.3758
REGION1,DEMTRAJFL,2033,0.3548
REGION1,DEMTRAJFL,2034,0.3339
REGION1,DEMTRAJFL,2035,0.3131
REGION1,DEMTRAJFL,2036,0.2922
REGION1,DEMTRAJFL,2037,0.2713
REGION1,DEMTRAJFL,2038,0.2505
REGION1,DEMTRAJFL,2039,0.2296
REGION1,DEMTRAJFL,2040,0.2088
REGION1,DEMTRAJFL,2041,0.1879
REGION1,DEMTRAJFL,2042,0.167
REGION1,DEMTRAJFL,2043,0.1462
REGION1,DEMTRAJFL,2044,0.1253
REGION1,DEMTRAJFL,2045,0.1043
REGION1,DEMTRAJFL,2046,0.0835
REGION1,DEMTRAJFL,2047,0.0626
REGION1,DEMTRAJFL,2048,0.0417
REGION1,DEMTRAJFL,2049,0.0209
REGION1,DEMTRALPG,2020,0.0269
REGION1,DEMTRALPG,2021,0.0275
REGION1,DEMTRALPG,2022,0.0282
REGION1,DEMTRALPG,2023,0.0289
REGION1,DEMTRALPG,2024,0.0294
REGION1,DEMTRALPG,2025,0.0299
REGION1,DEMTRALPG,2026,0.0305
REGION1,DEMTRALPG,2027,0.031
REGION1,DEMTRALPG,2028,0.0316
REGION1,DEMTRALPG,2029,0.032
REGION1,DEMTRALPG,2030,0.0323
REGION1,DEMTRALPG,2031,0.0324
REGION1,DEMTRALPG,2032,0.0323
REGION1,DEMTRALPG,2033,0.0319
REGION1,DEMTRALPG,2034,0.0314
REGION1,DEMTRALPG,2035,0.0306
REGION1,DEMTRALPG,2036,0.0296
REGION1,DEMTRALPG,2037,0.0284
REGION1,DEMTRALPG,2038,0.0271
REGION1,DEMTRALPG,2039,0.0255
REGION1,DEMTRALPG,2040,0.0237
REGION1,DEMTRALPG,2041,0.0263
REGION1,DEMTRALPG,2042,0.0258
REGION1,DEMTRALPG,2043,0.0254
REGION1,DEMTRALPG,2044,0.0249
REGION1,DEMTRALPG,2045,0.0244
REGION1,DEMTRALPG,2046,0.024
REGION1,DEMTRALPG,2047,0.0235
REGION1,DEMTRALPG,2048,0.023
REGION1,DEMTRALPG,2049,0.0226
REGION1,DEMTRANGS,2020,0.0182
REGION1,DEMTRANGS,2021,0.0206
REGION1,DEMTRANGS,2022,0.0263
REGION1,DEMTRANGS,2023,0.0289
REGION1,DEMTRANGS,2024,0.032
REGION1,DEMTRANGS,2025,0.0359
REGION1,DEMTRANGS,2026,0.0344
REGION1,DEMTRANGS,2027,0.033
REGION1,DEMTRANGS,2028,0.0315
REGION1,DEMTRANGS,2029,0.0301
REGION1,DEMTRANGS,2030,0.0287
REGION1,DEMTRANGS,2031,0.0273
REGION1,DEMTRANGS,2032,0.0259
REGION1,DEMTRANGS,2033,0.0243
REGION1,DEMTRANGS,2034,0.0229
REGION1,DEMTRANGS,2035,0.0215
REGION1,DEMTRANGS,2036,0.0201
REGION1,DEMTRANGS,2037,0.0187
REGION1,DEMTRANGS,2038,0.0172
REGION1,DEMTRANGS,2039,0.0158
REGION1,DEMTRANGS,2040,0.0143
REGION1,DEMTRANGS,2041,0.0129
REGION1,DEMTRANGS,2042,0.0115
REGION1,DEMTRANGS,2043,0.01
REGION1,DEMTRANGS,2044,0.0086
REGION1,DEMTRANGS,2045,0.0072
REGION1,DEMTRANGS,2046,0.0058
REGION1,DEMTRANGS,2047,0.0043
REGION1,DEMTRANGS,2048,0.0028
REGION1,DEMTRANGS,2049,0.0014
REGION1,IMPDSL,2020,2.2439
REGION1,IMPDSL,2021,2.2356
REGION1,IMPDSL,2022,2.2193
REGION1,IMPDSL,2023,2.206
REGION1,IMPDSL,2024,2.2098
REGION1,IMPDSL,2025,2.2192
REGION1,IMPDSL,2026,2.1872
REGION1,IMPDSL,2027,2.1541
REGION1,IMPDSL,2028,2.1155
REGION1,IMPDSL,2029,2.0706
REGION1,IMPDSL,2030,2.0265
REGION1,IMPDSL,2031,1.9251
REGION1,IMPDSL,2032,1.8238
REGION1,IMPDSL,2033,1.7225
REGION1,IMPDSL,2034,1.6211
REGION1,IMPDSL,2035,1.5199
REGION1,IMPDSL,2036,1.4186
REGION1,IMPDSL,2037,1.3172
REGION1,IMPDSL,2038,1.2159
REGION1,IMPDSL,2039,1.1146
REGION1,IMPDSL,2040,1.0132
REGION1,IMPDSL,2041,0.9119
REGION1,IMPDSL,2042,0.8106
REGION1,IMPDSL,2043,0.7092
REGION1,IMPDSL,2044,0.6079
REGION1,IMPDSL,2045,0.5067
REGION1,IMPDSL,2046,0.4054
REGION1,IMPDSL,2047,0.304
REGION1,IMPDSL,2048,0.2026
REGION1,IMPDSL,2049,0.1014
REGION1,IMPGSL,2020,1.5513
REGION1,IMPGSL,2021,1.5241
REGION1,IMPGSL,2022,1.497
REGION1,IMPGSL,2023,1.4683
REGION1,IMPGSL,2024,1.4417
REGION1,IMPGSL,2025,1.4168
REGION1,IMPGSL,2026,1.3601
REGION1,IMPGSL,2027,1.3034
REGION1,IMPGSL,2028,1.2468
REGION1,IMPGSL,2029,1.1901
REGION1,IMPGSL,2030,1.1334
REGION1,IMPGSL,2031,1.0768
REGION1,IMPGSL,2032,1.0201
REGION1,IMPGSL,2033,0.9634
REGION1,IMPGSL,2034,0.9068
REGION1,IMPGSL,2035,0.8501
REGION1,IMPGSL,2036,0.7934
REGION1,IMPGSL,2037,0.7368
REGION1,IMPGSL,2038,0.68
REGION1,IMPGSL,2039,0.6233
REGION1,IMPGSL,2040,0.5667
REGION1,IMPGSL,2041,0.51
REGION1,IMPGSL,2042,0.4533
REGION1,IMPGSL,2043,0.3967
REGION1,IMPGSL,2044,0.34
REGION1,IMPGSL,2045,0.2833
REGION1,IMPGSL,2046,0.2267
REGION1,IMPGSL,2047,0.17
