r,t,y,CapitalInvestment
REGION1,LNDMAIHIBC1,2045,18.7076
REGION1,LNDMAIHIBC1,2046,34.2285
REGION1,LNDMAIHIBC1,2047,12.7592
REGION1,LNDMAIHIBC1,2048,28.2782
REGION1,LNDMAIHIBC1,2049,15.5197
REGION1,LNDMAIHIBC1,2050,26.6833
REGION1,LNDMAILRBC1,2020,169.8134
REGION1,LNDOATHIBC1,2025,0.8451
REGION1,LNDOATHIBC1,2026,2.1751
REGION1,LNDOATHIBC1,2027,2.1736
REGION1,LNDOATHIBC1,2028,2.1744
REGION1,LNDOATHIBC1,2029,2.4503
REGION1,LNDOATHIBC1,2030,2.1747
REGION1,LNDOATHIBC1,2031,2.1744
REGION1,LNDOATHIBC1,2032,2.4491
REGION1,LNDOATHIBC1,2033,2.1759
REGION1,LNDOATHIBC1,2034,2.1721
REGION1,LNDOATHIBC1,2035,2.1759
REGION1,LNDOATHIBC1,2036,0.551
REGION1,LNDOATHIBC1,2037,0.2755
REGION1,LNDOATHIBC1,2038,0.2755
REGION1,LNDOATHIBC1,2039,0.551
REGION1,LNDOATHIBC1,2040,1.1205
REGION1,LNDOATHIBC1,2041,2.4506
REGION1,LNDOATHIBC1,2042,2.4491
REGION1,LNDOATHIBC1,2043,2.7254
REGION1,LNDOATHIBC1,2044,2.7257
REGION1,LNDOATHIBC1,2045,2.4502
REGION1,LNDOATHIBC1,2046,2.4499
REGION1,LNDOATHIBC1,2047,3.0
REGION1,LNDOATHIBC1,2048,2.4514
REGION1,LNDOATHIBC1,2049,2.4476
REGION1,LNDOATHIBC1,2050,2.7269
REGION1,LNDOTHIIBC1,2020,163.7328
REGION1,LNDOTHIIBC1,2021,30.5435
REGION1,LNDOTHIIBC1,2022,4.9759
REGION1,LNDOTHIIBC1,2023,4.9759
REGION1,LNDOTHIIBC1,2024,6.4798
REGION1,LNDOTHIIBC1,2025,2.72
REGION1,LNDOTHIIBC1,2026,5.7278
REGION1,LNDOTHIIBC1,2027,6.4798
REGION1,LNDOTHIIBC1,2028,7.9837
REGION1,LNDOTHIIBC1,2029,4.9759
REGION1,LNDOTHIIBC1,2030,8.7357
REGION1,LNDOTHIIBC1,2031,7.2327
REGION1,LNDOTHIIBC1,2032,2.72
REGION1,LNDOTHIIBC1,2033,6.4798
REGION1,LNDOTHIIBC1,2034,6.4798
REGION1,LNDOTHIIBC1,2035,170.2126
REGION1,LNDOTHIIBC1,2036,35.0553
REGION1,LNDOTHIIBC1,2037,8.7357
REGION1,LNDOTHIIBC1,2038,7.9837
REGION1,LNDOTHIIBC1,2039,10.2396
REGION1,LNDOTHIIBC1,2040,5.7278
REGION1,LNDOTHIIBC1,2041,9.4877
REGION1,LNDOTHIIBC1,2042,9.4877
REGION1,LNDOTHIIBC1,2043,12.4955
REGION1,LNDOTHIIBC1,2044,7.9837
REGION1,LNDOTHIIBC1,2045,12.4955
REGION1,LNDOTHIIBC1,2046,10.9925
REGION1,LNDOTHIIBC1,2047,5.7278
REGION1,LNDOTHIIBC1,2048,10.2396
REGION1,LNDOTHIIBC1,2049,10.2396
REGION1,LNDOTHIIBC1,2050,173.9724
REGION1,LNDPEAHIBC1,2025,1.5711
REGION1,LNDPEAHIBC1,2026,1.7421
REGION1,LNDPEAHIBC1,2027,2.1446
REGION1,LNDPEAHIBC1,2028,1.7431
REGION1,LNDPEAHIBC1,2029,2.1461
REGION1,LNDPEAHIBC1,2030,1.7413
REGION1,LNDPEAHIBC1,2031,1.7431
REGION1,LNDPEAHIBC1,2032,2.1449
REGION1,LNDPEAHIBC1,2033,1.7413
REGION1,LNDPEAHIBC1,2034,2.1464
REGION1,LNDPEAHIBC1,2035,1.7421
REGION1,LNDPEAHIBC1,2036,0.404
REGION1,LNDPEAHIBC1,2037,0.8081
REGION1,LNDPEAHIBC1,2038,0.404
REGION1,LNDPEAHIBC1,2039,0.8081
REGION1,LNDPEAHIBC1,2040,1.9751
REGION1,LNDPEAHIBC1,2041,2.1461
REGION1,LNDPEAHIBC1,2042,2.9526
REGION1,LNDPEAHIBC1,2043,2.1472
REGION1,LNDPEAHIBC1,2044,2.9542
REGION1,LNDPEAHIBC1,2045,2.1453
REGION1,LNDPEAHIBC1,2046,2.1472
REGION1,LNDPEAHIBC1,2047,2.953
REGION1,LNDPEAHIBC1,2048,2.1454
REGION1,LNDPEAHIBC1,2049,2.9544
REGION1,LNDPEAHIBC1,2050,2.1461
REGION1,LNDPTWHIBC1,2035,0.0191
REGION1,LNDPTWHIBC1,2037,0.0013
REGION1,LNDPTWHIBC1,2040,0.0013
REGION1,LNDPTWHIBC1,2044,0.0013
REGION1,LNDPTWHIBC1,2047,0.0013
REGION1,LNDPTWHIBC1,2050,0.0204
REGION1,LNDRAPHIBC1,2025,2.3273
REGION1,LNDRAPHIBC1,2026,3.3376
REGION1,LNDRAPHIBC1,2027,3.3384
REGION1,LNDRAPHIBC1,2028,3.01
REGION1,LNDRAPHIBC1,2029,3.3384
REGION1,LNDRAPHIBC1,2030,3.3376
REGION1,LNDRAPHIBC1,2031,3.0112
REGION1,LNDRAPHIBC1,2032,3.3379
REGION1,LNDRAPHIBC1,2033,3.3388
REGION1,LNDRAPHIBC1,2034,3.0096
REGION1,LNDRAPHIBC1,2035,3.3388
REGION1,LNDRAPHIBC1,2036,0.6552
REGION1,LNDRAPHIBC1,2037,0.3276
REGION1,LNDRAPHIBC1,2038,0.6552
REGION1,LNDRAPHIBC1,2039,0.3276
REGION1,LNDRAPHIBC1,2040,2.9825
REGION1,LNDRAPHIBC1,2041,3.9928
REGION1,LNDRAPHIBC1,2042,3.666
REGION1,LNDRAPHIBC1,2043,3.6652
REGION1,LNDRAPHIBC1,2044,3.9936
REGION1,LNDRAPHIBC1,2045,3.6652
REGION1,LNDRAPHIBC1,2046,3.6664
REGION1,LNDRAPHIBC1,2047,3.9931
REGION1,LNDRAPHIBC1,2048,3.6664
REGION1,LNDRAPHIBC1,2049,3.6648
REGION1,LNDRAPHIBC1,2050,3.994
REGION1,LNDRYEHRBC1,2031,0.0147
REGION1,LNDRYEHRBC1,2032,0.1318
REGION1,LNDRYEHRBC1,2033,0.1325
REGION1,LNDRYEHRBC1,2034,0.1314
REGION1,LNDRYEHRBC1,2035,0.1082
REGION1,LNDRYEHRBC1,2047,0.1229
REGION1,LNDRYEHRBC1,2048,0.1325
REGION1,LNDRYEHRBC1,2049,0.1314
REGION1,LNDRYEHRBC1,2050,0.1082
REGION1,LNDRYELRBC1,2035,0.0072
REGION1,LNDWATBC1,2020,0.4348
REGION1,LNDWATBC1,2021,0.4348
REGION1,LNDWATBC1,2022,0.4348
REGION1,LNDWATBC1,2023,0.4348
REGION1,LNDWATBC1,2024,0.4348
REGION1,LNDWATBC1,2025,0.4348
REGION1,LNDWATBC1,2026,0.4348
REGION1,LNDWATBC1,2027,0.4348
REGION1,LNDWATBC1,2028,0.4348
REGION1,LNDWATBC1,2029,0.4348
REGION1,LNDWATBC1,2030,0.4348
REGION1,LNDWATBC1,2031,0.4348
REGION1,LNDWATBC1,2032,0.4348
REGION1,LNDWATBC1,2033,0.4348
REGION1,LNDWATBC1,2034,0.4348
REGION1,LNDWATBC1,2035,0.4348
REGION1,LNDWATBC1,2036,0.4365
REGION1,LNDWATBC1,2037,0.4348
REGION1,LNDWATBC1,2038,0.4396
REGION1,LNDWATBC1,2039,0.4348
REGION1,LNDWATBC1,2040,0.4348
REGION1,LNDWATBC1,2041,0.4348
REGION1,LNDWATBC1,2042,0.4348
REGION1,LNDWATBC1,2043,0.4394
REGION1,LNDWATBC1,2044,0.4393
REGION1,LNDWATBC1,2045,0.4348
REGION1,LNDWATBC1,2046,0.4394
REGION1,LNDWATBC1,2047,0.44
REGION1,LNDWATBC1,2048,0.4348
REGION1,LNDWATBC1,2049,0.4348
REGION1,LNDWATBC1,2050,0.4348
REGION1,LNDWHEHRBC1,2031,0.3309
REGION1,LNDWHEHRBC1,2032,3.1355
REGION1,LNDWHEHRBC1,2033,3.1336
REGION1,LNDWHEHRBC1,2034,2.9929
REGION1,LNDWHEHRBC1,2035,3.1343
REGION1,LNDWHEHRBC1,2036,0.1414
REGION1,LNDWHEHRBC1,2037,0.1414
REGION1,LNDWHEHRBC1,2038,0.1414
REGION1,LNDWHEHRBC1,2039,0.1414
REGION1,LNDWHEHRBC1,2040,0.1414
REGION1,LNDWHEHRBC1,2041,0.1414
REGION1,LNDWHEHRBC1,2042,0.1414
REGION1,LNDWHEHRBC1,2044,0.1414
REGION1,LNDWHEHRBC1,2045,0.1414
REGION1,LNDWHEHRBC1,2046,0.4723
REGION1,LNDWHEHRBC1,2047,3.2769
REGION1,LNDWHEHRBC1,2048,3.275
REGION1,LNDWHEHRBC1,2049,3.1343
REGION1,LNDWHEHRBC1,2050,3.2757
REGION1,MINLNDBC1,2020,9.3434
REGION1,MINLNDBC1,2021,9.3434
REGION1,MINLNDBC1,2022,9.3434
REGION1,MINLNDBC1,2023,9.3434
REGION1,MINLNDBC1,2024,9.3434
REGION1,MINLNDBC1,2025,9.3434
REGION1,MINLNDBC1,2026,9.3434
REGION1,MINLNDBC1,2027,9.3434
REGION1,MINLNDBC1,2028,9.3434
REGION1,MINLNDBC1,2029,9.3434
REGION1,MINLNDBC1,2030,9.3434
REGION1,MINLNDBC1,2031,9.3434
REGION1,MINLNDBC1,2032,9.3434
REGION1,MINLNDBC1,2033,9.3434
REGION1,MINLNDBC1,2034,9.3434
REGION1,MINLNDBC1,2035,9.3434
REGION1,MINLNDBC1,2036,9.3434
REGION1,MINLNDBC1,2037,9.3434
REGION1,MINLNDBC1,2038,9.3434
REGION1,MINLNDBC1,2039,9.3434
REGION1,MINLNDBC1,2040,9.3434
REGION1,MINLNDBC1,2041,9.3434
REGION1,MINLNDBC1,2042,9.3434
REGION1,MINLNDBC1,2043,9.3434
REGION1,MINLNDBC1,2044,9.3434
REGION1,MINLNDBC1,2045,9.3434
REGION1,MINLNDBC1,2046,9.3434
REGION1,MINLNDBC1,2047,9.3434
REGION1,MINLNDBC1,2048,9.3434
REGION1,MINLNDBC1,2049,9.3434
REGION1,MINLNDBC1,2050,9.3434
REGION1,MINNGS,2020,3.9664
REGION1,MINNGS,2024,0.2573
REGION1,MINNGS,2025,0.0299
REGION1,MINNGS,2026,0.2542
REGION1,MINNGS,2027,0.0092
REGION1,MINNGS,2030,0.0014
REGION1,MINPRCBC1,2020,7.0341
REGION1,MINPRCBC1,2021,7.112
REGION1,MINPRCBC1,2022,7.1116
REGION1,MINPRCBC1,2023,7.1269
REGION1,MINPRCBC1,2024,7.1366
REGION1,MINPRCBC1,2025,7.1371
REGION1,MINPRCBC1,2026,7.1405
REGION1,MINPRCBC1,2027,6.9613
REGION1,MINPRCBC1,2028,6.9666
REGION1,MINPRCBC1,2029,6.9697
REGION1,MINPRCBC1,2030,6.972
REGION1,MINPRCBC1,2031,6.9769
REGION1,MINPRCBC1,2032,6.9761
REGION1,MINPRCBC1,2033,6.9791
REGION1,MINPRCBC1,2034,6.9806
REGION1,MINPRCBC1,2035,6.7931
REGION1,MINPRCBC1,2036,6.7811
REGION1,MINPRCBC1,2037,6.7793
REGION1,MINPRCBC1,2038,6.7762
REGION1,MINPRCBC1,2039,6.7719
REGION1,MINPRCBC1,2040,6.7742
REGION1,MINPRCBC1,2041,6.778
REGION1,MINPRCBC1,2042,6.7814
REGION1,MINPRCBC1,2043,6.7849
REGION1,MINPRCBC1,2044,6.7882
REGION1,MINPRCBC1,2045,6.7915
REGION1,MINPRCBC1,2046,6.7947
REGION1,MINPRCBC1,2047,6.798
REGION1,MINPRCBC1,2048,6.8014
REGION1,MINPRCBC1,2049,6.8046
REGION1,MINPRCBC1,2050,6.8079
REGION1,MINURN,2031,1.0655
REGION1,MINURN,2032,1.7072
REGION1,MINURN,2033,1.644
REGION1,MINURN,2034,1.6362
REGION1,MINURN,2035,1.6585
REGION1,MINURN,2036,1.6355
REGION1,MINURN,2037,1.6782
REGION1,MINURN,2038,1.691
REGION1,MINURN,2039,1.6205
REGION1,MINURN,2040,1.5778
REGION1,MINURN,2041,1.5776
REGION1,MINURN,2042,1.5771
REGION1,MINURN,2043,1.6586
REGION1,MINURN,2044,1.5771
REGION1,MINURN,2045,1.586
REGION1,MINURN,2046,1.4128
REGION1,MINURN,2047,1.0581
REGION1,PWRBIOB06,2050,3400.9793
REGION1,PWRGEOB01,2026,1008.4
REGION1,PWRGEOB02,2026,758.2163
REGION1,PWRGEOB02,2027,2381.8949
REGION1,PWRGEOB02,2028,2295.3555
REGION1,PWRGEOB02,2029,2262.3881
REGION1,PWRGEOB02,2030,2618.8481
REGION1,PWRGEOB02,2031,2792.497
REGION1,PWRHYDB13,2025,5847.6
REGION1,PWRHYDB13,2046,2526.8566
REGION1,PWRHYDB13,2047,7910.9563
REGION1,PWRHYDB13,2048,13859.444
REGION1,PWRHYDB13,2049,13862.509
REGION1,PWRHYDB13,2050,19784.635
REGION1,PWRNGSB01,2032,774.9274
REGION1,PWRNGSB01,2033,1084.7596
REGION1,PWRNGSB01,2034,1085.4794
REGION1,PWRNGSB01,2035,1721.073
REGION1,PWRNGSB01,2036,1084.9995
REGION1,PWRNGSB01,2037,1029.4189
REGION1,PWRNGSB01,2038,1013.5274
REGION1,PWRNGSB01,2039,1104.5365
REGION1,PWRNGSB01,2040,1161.6368
REGION1,PWRNGSB01,2041,1109.5151
REGION1,PWRNGSB01,2042,1158.2908
REGION1,PWRNGSB01,2043,1052.173
REGION1,PWRNGSB01,2044,1158.2908
REGION1,PWRNGSB01,2045,1146.6397
REGION1,PWRNGSB01,2046,789.4249
REGION1,PWRSOLB01,2048,4919.3925
REGION1,PWRSOLB01,2049,4920.4804
REGION1,PWRTRNB01,2020,0.1071
REGION1,PWRTRNB01,2021,0.1088
REGION1,PWRTRNB01,2022,0.1103
REGION1,PWRTRNB01,2023,0.1121
REGION1,PWRTRNB01,2024,0.1192
REGION1,PWRTRNB01,2025,0.1216
REGION1,PWRTRNB01,2026,0.1284
REGION1,PWRTRNB01,2027,0.1337
REGION1,PWRTRNB01,2028,0.1388
REGION1,PWRTRNB01,2029,0.1439
REGION1,PWRTRNB01,2030,0.1497
REGION1,PWRTRNB01,2031,0.1704
REGION1,PWRTRNB01,2032,0.1911
REGION1,PWRTRNB01,2033,0.2118
REGION1,PWRTRNB01,2034,0.2326
REGION1,PWRTRNB01,2035,0.2533
REGION1,PWRTRNB01,2036,0.274
REGION1,PWRTRNB01,2037,0.2947
REGION1,PWRTRNB01,2038,0.3154
REGION1,PWRTRNB01,2039,0.3361
REGION1,PWRTRNB01,2040,0.3568
REGION1,PWRTRNB01,2041,0.3776
REGION1,PWRTRNB01,2042,0.3983
REGION1,PWRTRNB01,2043,0.419
REGION1,PWRTRNB01,2044,0.4397
REGION1,PWRTRNB01,2045,0.4604
REGION1,PWRTRNB01,2046,0.4811
REGION1,PWRTRNB01,2047,0.5019
REGION1,PWRTRNB01,2048,0.5226
REGION1,PWRTRNB01,2049,0.5433
REGION1,PWRTRNB01,2050,0.564
REGION1,PWRURNB01,2031,7315.6734
REGION1,PWRURNB01,2032,10445.606
REGION1,PWRURNB01,2033,10440.987
REGION1,PWRURNB01,2034,10447.916
REGION1,PWRURNB01,2035,10589.995
REGION1,PWRURNB01,2036,10443.297
REGION1,PWRURNB01,2037,10715.831
REGION1,PWRURNB01,2038,10797.24
REGION1,PWRURNB01,2039,10347.499
REGION1,PWRURNB01,2040,10074.485
REGION1,PWRURNB01,2041,10073.397
REGION1,PWRURNB01,2042,10070.031
REGION1,PWRURNB01,2043,10590.37
REGION1,PWRURNB01,2044,10070.031
REGION1,PWRURNB01,2045,10127.161
REGION1,PWRURNB01,2046,9021.1919
REGION1,PWRURNB01,2047,6756.2637
REGION1,PWRWNDB09,2020,5464.3032
REGION1,PWRWNDB09,2021,563.7155
REGION1,PWRWNDB09,2022,546.4429
REGION1,PWRWNDB09,2023,591.9798
REGION1,PWRWNDB09,2024,1311.8164
REGION1,PWRWNDB09,2026,242.1421
REGION1,PWRWNDB09,2045,5464.3032
REGION1,PWRWNDB09,2046,563.7155
REGION1,PWRWNDB09,2047,546.4429
REGION1,PWRWNDB09,2048,591.9798
REGION1,PWRWNDB09,2049,1311.8164
REGION1,RNWBIO,2020,2.3573
REGION1,RNWBIO,2021,2.3635
REGION1,RNWBIO,2022,2.3673
REGION1,RNWBIO,2023,2.3741
REGION1,RNWBIO,2024,2.3827
REGION1,RNWBIO,2025,2.3785
REGION1,RNWBIO,2026,2.3616
REGION1,RNWBIO,2027,2.3458
REGION1,RNWBIO,2028,2.3297
REGION1,RNWBIO,2029,2.3089
REGION1,RNWBIO,2030,2.2865
REGION1,RNWBIO,2031,2.1907
REGION1,RNWBIO,2032,2.095
REGION1,RNWBIO,2033,1.9994
REGION1,RNWBIO,2034,1.9036
REGION1,RNWBIO,2035,1.808
REGION1,RNWBIO,2036,1.7124
REGION1,RNWBIO,2037,1.6167
REGION1,RNWBIO,2038,1.521
REGION1,RNWBIO,2039,1.4251
REGION1,RNWBIO,2040,1.3296
REGION1,RNWBIO,2041,1.2339
REGION1,RNWBIO,2042,1.1381
REGION1,RNWBIO,2043,1.0425
REGION1,RNWBIO,2044,0.9468
REGION1,RNWBIO,2045,0.8511
REGION1,RNWBIO,2046,0.7554
REGION1,RNWBIO,2047,0.6598
REGION1,RNWBIO,2048,0.6471
REGION1,RNWBIO,2049,0.6471
REGION1,RNWBIO,2050,1.3932
REGION1,RNWGEO,2026,1.0072
REGION1,RNWGEO,2027,1.8717
REGION1,RNWGEO,2028,2.7048
REGION1,RNWGEO,2029,3.526
REGION1,RNWGEO,2030,4.4765
REGION1,RNWGEO,2031,5.49
REGION1,RNWGEO,2032,5.49
REGION1,RNWGEO,2033,5.49
REGION1,RNWGEO,2034,5.49
REGION1,RNWGEO,2035,5.49
REGION1,RNWGEO,2036,5.49
REGION1,RNWGEO,2037,5.49
REGION1,RNWGEO,2038,6.1439
REGION1,RNWGEO,2039,6.3104
REGION1,RNWGEO,2040,6.3104
REGION1,RNWGEO,2041,6.3104
REGION1,RNWGEO,2042,6.3104
REGION1,RNWGEO,2043,6.3104
REGION1,RNWGEO,2044,6.3104
REGION1,RNWGEO,2045,6.3104
REGION1,RNWGEO,2046,6.3104
REGION1,RNWGEO,2047,6.3104
REGION1,RNWGEO,2048,6.3104
REGION1,RNWGEO,2049,6.3104
REGION1,RNWGEO,2050,6.3104
REGION1,RNWHYD,2020,3.4025
REGION1,RNWHYD,2021,3.4297
REGION1,RNWHYD,2022,3.4571
REGION1,RNWHYD,2023,3.491
REGION1,RNWHYD,2024,3.6092
REGION1,RNWHYD,2025,3.8143
REGION1,RNWHYD,2026,3.9093
REGION1,RNWHYD,2027,3.979
REGION1,RNWHYD,2028,4.0461
REGION1,RNWHYD,2029,4.1123
REGION1,RNWHYD,2030,4.1889
REGION1,RNWHYD,2031,4.4641
REGION1,RNWHYD,2032,4.6717
REGION1,RNWHYD,2033,4.9689
REGION1,RNWHYD,2034,5.2748
REGION1,RNWHYD,2035,5.5779
REGION1,RNWHYD,2036,5.8837
REGION1,RNWHYD,2037,6.1318
REGION1,RNWHYD,2038,6.1634
REGION1,RNWHYD,2039,6.1634
REGION1,RNWHYD,2040,6.1634
REGION1,RNWHYD,2041,6.1634
REGION1,RNWHYD,2042,6.1634
REGION1,RNWHYD,2043,6.1634
REGION1,RNWHYD,2044,6.1634
REGION1,RNWHYD,2045,6.1634
REGION1,RNWHYD,2046,6.3507
REGION1,RNWHYD,2047,6.9374
REGION1,RNWHYD,2048,7.9651
REGION1,RNWHYD,2049,8.993
REGION1,RNWHYD,2050,10.4601
REGION1,RNWSOL,2020,0.0004
REGION1,RNWSOL,2021,0.0004
REGION1,RNWSOL,2022,0.0004
REGION1,RNWSOL,2023,0.0004
REGION1,RNWSOL,2024,0.0004
REGION1,RNWSOL,2025,0.0004
REGION1,RNWSOL,2026,0.0004
REGION1,RNWSOL,2027,0.0004
REGION1,RNWSOL,2028,0.0004
REGION1,RNWSOL,2029,0.0004
REGION1,RNWSOL,2030,0.0004
REGION1,RNWSOL,2031,0.0004
REGION1,RNWSOL,2032,0.0004
REGION1,RNWSOL,2033,0.0004
REGION1,RNWSOL,2034,0.0004
REGION1,RNWSOL,2035,0.0004
REGION1,RNWSOL,2036,0.0004
REGION1,RNWSOL,2037,0.0004
REGION1,RNWSOL,2038,0.0004
REGION1,RNWSOL,2039,0.0004
REGION1,RNWSOL,2040,0.0004
REGION1,RNWSOL,2048,1.5086
REGION1,RNWSOL,2049,3.0175
REGION1,RNWSOL,2050,3.0175
REGION1,RNWWND,2020,2.0801
REGION1,RNWWND,2021,2.2651
REGION1,RNWWND,2022,2.4444
REGION1,RNWWND,2023,2.6387
REGION1,RNWWND,2024,3.0691
REGION1,RNWWND,2025,3.0691
REGION1,RNWWND,2026,3.1486
REGION1,RNWWND,2027,3.1486
REGION1,RNWWND,2028,3.1486
REGION1,RNWWND,2029,3.1486
REGION1,RNWWND,2030,3.1486
REGION1,RNWWND,2031,3.1486
REGION1,RNWWND,2032,3.1486
REGION1,RNWWND,2033,3.1486
REGION1,RNWWND,2034,3.1486
REGION1,RNWWND,2035,3.1242
REGION1,RNWWND,2036,3.1242
REGION1,RNWWND,2037,3.0785
REGION1,RNWWND,2038,3.0188
REGION1,RNWWND,2039,2.9631
REGION1,RNWWND,2040,2.9631
REGION1,RNWWND,2041,2.9631
REGION1,RNWWND,2042,2.9631
REGION1,RNWWND,2043,2.871
REGION1,RNWWND,2044,2.871
REGION1,RNWWND,2045,2.8614
REGION1,RNWWND,2046,2.8614
REGION1,RNWWND,2047,2.8614
REGION1,RNWWND,2048,2.8614
REGION1,RNWWND,2049,2.8614
REGION1,RNWWND,2050,2.8614
