REGION,TECHNOLOGY,VALUE
REGION1,DEMINDDSL,3489.091
REGION1,DEMINDBIO,4734.931
REGION1,DEMINDNGS,10130.34
REGION1,DEMINDELCB02,3317.883
REGION1,DEMRESKER,18.31
REGION1,DEMRESBIO,477.455
REGION1,DEMRESNGS,2966.527
REGION1,DEMRESELCB02,2804.126
REGION1,DEMCOMKER,408.779
REGION1,DEMCOMBIO,22.496
REGION1,DEMCOMNGS,2986.405
REGION1,DEMCOMELCB02,2093.008
REGION1,DEMAGRDSL,764.606
REGION1,DEMAGRNGS,-1.0033897e-08
REGION1,DEMAGRELCB02,-6.8608754e-08
REGION1,DEMTRAGSL,3493.473
REGION1,DEMTRADSL,2727.176
REGION1,DEMTRAHFO,263.531
REGION1,DEMTRAJFL,1331.151
REGION1,DEMTRABIO,611.057
REGION1,DEMTRANGS,298.679
REGION1,DEMTRALPG,85.44
REGION1,DEMTRAELCB02,575.649
REGION1,DEMPWRNGS,-5.3677899e-08
REGION1,PWRNGSB01,-1.9968488e-08
REGION1,DEMPWRSURBC1,0.13023155
REGION1,DEMPWRWND,10891.672
REGION1,PWRWNDB01,22.26827
REGION1,PWRWNDB02,10.409716
REGION1,PWRWNDB03,30.421392
REGION1,PWRWNDB04,44.733444
REGION1,PWRWNDB05,6.7088109
REGION1,PWRWNDB06,21.377686
REGION1,PWRWNDB07,5.4531608
REGION1,PWRWNDB08,5.9709
REGION1,DEMPWRBIO,12.754637
REGION1,PWRBIOB01,0.331128
REGION1,PWRBIOB02,1.4455532
REGION1,PWRBIOB03,0.3405888
REGION1,PWRBIOB04,1.4013601
REGION1,PWRBIOB05,0.95668109
REGION1,DEMPWRSOL,0.32931871
REGION1,PWRSOLB01,0.11555042
REGION1,DEMPWRHYD,7803.765
REGION1,PWRHYDB01,1453.2115
REGION1,PWRHYDB02,373.97331
REGION1,PWRHYDB03,123.01244
REGION1,PWRHYDB04,362.35924
REGION1,PWRHYDB05,23.228156
REGION1,PWRHYDB06,825.08346
REGION1,PWRHYDB07,18.195389
REGION1,PWRHYDB08,284.54491
REGION1,PWRHYDB09,1027.8459
REGION1,PWRHYDB10,936.09469
REGION1,PWRHYDB11,391.97514
REGION1,PWRHYDB12,394.87865
REGION1,DEMPWRGEO,-9.9481822e-08
REGION1,PWRGEOB01,3.7065745e-08
REGION1,PWRGEOB02,7.127672e-08
REGION1,PWRGEOB03,-2.1455664e-07
REGION1,DEMPWRURN,-1.4112551e-08
REGION1,PWRWNDB09,3123.4291
REGION1,PWRWNDB10,5.1829855e-07
REGION1,PWRHYDB13,267.87309
REGION1,IMPJFL,1331.151
REGION1,IMPLPG,85.44
REGION1,IMPGSL,3493.473
REGION1,IMPKER,427.089
REGION1,IMPDSL,6980.873
REGION1,IMPHFO,263.531
REGION1,MINNGS,16381.951
REGION1,MINURN,-1.3985517e-08
REGION1,RNWWND,10891.672
REGION1,RNWHYD,7803.765
REGION1,RNWBIO,5858.6936
REGION1,RNWSOL,0.32931871
REGION1,RNWGEO,-1.145656e-07
REGION1,DEMAGRGWTBC1,-3.640702e-06
REGION1,DEMAGRSURBC1,47.428377
REGION1,DEMPUBSURBC1,31.02
REGION1,MINPRCBC1,20906.736
REGION1,MINLNDBC1,28675.0
REGION1,LNDALFHIBC1,262.0783
REGION1,LNDALFIIBC1,1.029299
REGION1,LNDALFHRBC1,20.40509
REGION1,LNDALFIRBC1,5.1009524
REGION1,LNDALFLRBC1,173.24556
REGION1,LNDBARHIBC1,0.0033033424
REGION1,LNDBARIIBC1,0.0005566975
REGION1,LNDBARHRBC1,3.5121119
REGION1,LNDBARIRBC1,0.082765404
REGION1,LNDBARLRBC1,-3.1753434e-06
REGION1,LNDMAIHIBC1,281.05124
REGION1,LNDMAIIIBC1,0.0022150947
REGION1,LNDMAIHRBC1,0.98568131
REGION1,LNDMAIIRBC1,0.24291874
REGION1,LNDMAILRBC1,0.00048137496
REGION1,LNDOATHIBC1,4.3331868
REGION1,LNDOATIIBC1,0.0021709425
REGION1,LNDOATHRBC1,1.5731349
REGION1,LNDOATIRBC1,0.21407831
REGION1,LNDOATLRBC1,-1.6608539e-06
REGION1,LNDOTHHIBC1,3.0460218
REGION1,LNDOTHIIBC1,122.79417
REGION1,LNDOTHHRBC1,-3.9865936e-06
REGION1,LNDOTHIRBC1,-2.8551098e-07
REGION1,LNDOTHLRBC1,-2.3996669e-06
REGION1,LNDPEAHIBC1,4.1294107
REGION1,LNDPEAIIBC1,0.0018164529
REGION1,LNDPEAHRBC1,1.1903717
REGION1,LNDPEAIRBC1,0.17533175
REGION1,LNDPEALRBC1,-2.4955992e-06
REGION1,LNDPTWHIBC1,0.003686777
REGION1,LNDPTWIIBC1,3.4290213e-05
REGION1,LNDPTWHRBC1,0.0012506006
REGION1,LNDPTWIRBC1,0.00012753588
REGION1,LNDPTWLRBC1,9.5482945e-05
REGION1,LNDRAPHIBC1,6.5368948
REGION1,LNDRAPIIBC1,0.0038842646
REGION1,LNDRAPHRBC1,2.1981951
REGION1,LNDRAPIRBC1,0.32439914
REGION1,LNDRAPLRBC1,-4.5543604e-06
REGION1,LNDRYEHIBC1,0.0011493139
REGION1,LNDRYEIIBC1,0.00022948576
REGION1,LNDRYEHRBC1,0.14397243
REGION1,LNDRYEIRBC1,0.0024175212
REGION1,LNDRYELRBC1,0.0001790237
REGION1,LNDWHEHIBC1,0.0023171052
REGION1,LNDWHEIIBC1,0.00058526011
REGION1,LNDWHEHRBC1,3.4294217
REGION1,LNDWHEIRBC1,0.056617245
REGION1,LNDWHELRBC1,-3.8998011e-06
REGION1,LNDAGRBC1C01,8608.4354
REGION1,LNDAGRBC1C02,834.62104
REGION1,LNDAGRBC1C03,1063.2962
REGION1,LNDAGRBC1C04,337.64926
REGION1,LNDAGRBC1C05,17318.956
REGION1,LNDAGRBC1C06,106.24204
REGION1,LNDAGRBC1C07,405.80005
REGION1,LNDBARBC1,4598.5966
REGION1,LNDBLTBC1,16637.586
REGION1,LNDFORBC1,4926.0314
REGION1,LNDGRSBC1,280.56354
REGION1,LNDOTHBC1,1334.3169
REGION1,LNDWATBC1,-2.0215992e-06
REGION1,PWRTRNB01,8790.666
